"isono","year","sexno","ageno","eduno","ggapedu15"
430,2065,0,0,4,1.19
430,2065,0,0,5,1.25
430,2065,0,0,6,0.77
430,2065,0,0,7,1.18
430,2070,0,0,0,NA
430,2070,0,0,1,NA
430,2070,0,0,2,1.04
430,2070,0,0,3,1.03
430,2070,0,0,4,1.25
430,2070,0,0,5,1.26
430,2070,0,0,6,0.78
430,2070,0,0,7,1.14
430,2075,0,0,0,NA
430,2075,0,0,1,NA
430,2075,0,0,2,1.09
430,2075,0,0,3,1
430,2075,0,0,4,1.33
430,2075,0,0,5,1.28
430,2075,0,0,6,0.79
430,2075,0,0,7,1.11
430,2080,0,0,0,NA
430,2080,0,0,1,NA
430,2080,0,0,2,1.14
430,2080,0,0,3,0.95
430,2080,0,0,4,1.42
430,2080,0,0,5,1.28
430,2080,0,0,6,0.8
430,2080,0,0,7,1.08
430,2085,0,0,0,NA
430,2085,0,0,1,NA
430,2085,0,0,2,1.21
430,2085,0,0,3,0.9
430,2085,0,0,4,1.53
430,2085,0,0,5,1.28
430,2085,0,0,6,0.81
430,2085,0,0,7,1.05
430,2090,0,0,0,NA
430,2090,0,0,1,NA
430,2090,0,0,2,1.29
430,2090,0,0,3,0.85
430,2090,0,0,4,1.64
430,2090,0,0,5,1.28
430,2090,0,0,6,0.82
430,2090,0,0,7,1.03
430,2095,0,0,0,NA
430,2095,0,0,1,NA
430,2095,0,0,2,1.39
430,2095,0,0,3,0.79
430,2095,0,0,4,1.75
430,2095,0,0,5,1.27
430,2095,0,0,6,0.84
430,2095,0,0,7,1.01
430,2100,0,0,0,NA
430,2100,0,0,1,NA
430,2100,0,0,2,1.49
430,2100,0,0,3,0.75
430,2100,0,0,4,1.86
430,2100,0,0,5,1.25
430,2100,0,0,6,0.87
430,2100,0,0,7,1
434,1970,0,0,0,NA
434,1970,0,0,1,NA
434,1970,0,0,2,0.92
434,1970,0,0,3,2.84
434,1970,0,0,4,2.34
434,1970,0,0,5,2.62
434,1970,0,0,6,2.77
434,1970,0,0,7,3.13
434,1975,0,0,0,NA
434,1975,0,0,1,NA
434,1975,0,0,2,0.93
434,1975,0,0,3,2.66
434,1975,0,0,4,2.17
434,1975,0,0,5,2.34
434,1975,0,0,6,2.71
434,1975,0,0,7,3.02
434,1980,0,0,0,NA
434,1980,0,0,1,NA
434,1980,0,0,2,0.93
434,1980,0,0,3,2.56
434,1980,0,0,4,2.07
434,1980,0,0,5,2.09
434,1980,0,0,6,2.57
434,1980,0,0,7,2.95
434,1985,0,0,0,NA
434,1985,0,0,1,NA
434,1985,0,0,2,0.88
434,1985,0,0,3,2.36
434,1985,0,0,4,1.95
434,1985,0,0,5,1.83
434,1985,0,0,6,2.38
434,1985,0,0,7,2.76
434,1990,0,0,0,NA
434,1990,0,0,1,NA
434,1990,0,0,2,0.8
434,1990,0,0,3,2.01
434,1990,0,0,4,1.7
434,1990,0,0,5,1.57
434,1990,0,0,6,1.9
434,1990,0,0,7,2.42
434,1995,0,0,0,NA
434,1995,0,0,1,NA
434,1995,0,0,2,0.75
434,1995,0,0,3,1.74
434,1995,0,0,4,1.54
434,1995,0,0,5,1.43
434,1995,0,0,6,1.55
434,1995,0,0,7,2.17
434,2000,0,0,0,NA
434,2000,0,0,1,NA
434,2000,0,0,2,0.72
434,2000,0,0,3,1.58
434,2000,0,0,4,1.46
434,2000,0,0,5,1.34
434,2000,0,0,6,1.39
434,2000,0,0,7,1.76
434,2005,0,0,0,NA
434,2005,0,0,1,NA
434,2005,0,0,2,0.69
434,2005,0,0,3,1.47
434,2005,0,0,4,1.4
434,2005,0,0,5,1.35
434,2005,0,0,6,1.25
434,2005,0,0,7,1.47
434,2010,0,0,0,NA
434,2010,0,0,1,NA
434,2010,0,0,2,0.66
434,2010,0,0,3,1.4
434,2010,0,0,4,1.34
434,2010,0,0,5,1.38
434,2010,0,0,6,1.21
434,2010,0,0,7,1.21
434,2015,0,0,0,NA
434,2015,0,0,1,NA
434,2015,0,0,2,0.64
434,2015,0,0,3,1.34
434,2015,0,0,4,1.31
434,2015,0,0,5,1.36
434,2015,0,0,6,1.2
434,2015,0,0,7,1.19
434,2020,0,0,0,NA
434,2020,0,0,1,NA
434,2020,0,0,2,0.63
434,2020,0,0,3,1.28
434,2020,0,0,4,1.27
434,2020,0,0,5,1.31
434,2020,0,0,6,1.15
434,2020,0,0,7,1.11
434,2025,0,0,0,NA
434,2025,0,0,1,NA
434,2025,0,0,2,0.62
434,2025,0,0,3,1.24
434,2025,0,0,4,1.24
434,2025,0,0,5,1.31
434,2025,0,0,6,1.1
434,2025,0,0,7,1.05
434,2030,0,0,0,NA
434,2030,0,0,1,NA
434,2030,0,0,2,0.6
434,2030,0,0,3,1.21
434,2030,0,0,4,1.21
434,2030,0,0,5,1.31
434,2030,0,0,6,1.07
434,2030,0,0,7,1.01
434,2035,0,0,0,NA
434,2035,0,0,1,NA
434,2035,0,0,2,0.59
434,2035,0,0,3,1.2
434,2035,0,0,4,1.21
434,2035,0,0,5,1.33
434,2035,0,0,6,1.05
434,2035,0,0,7,0.99
434,2040,0,0,0,NA
434,2040,0,0,1,NA
434,2040,0,0,2,0.57
434,2040,0,0,3,1.19
434,2040,0,0,4,1.21
434,2040,0,0,5,1.34
434,2040,0,0,6,1.03
434,2040,0,0,7,0.97
434,2045,0,0,0,NA
434,2045,0,0,1,NA
434,2045,0,0,2,0.56
434,2045,0,0,3,1.17
434,2045,0,0,4,1.22
434,2045,0,0,5,1.35
434,2045,0,0,6,1.01
434,2045,0,0,7,0.96
434,2050,0,0,0,NA
434,2050,0,0,1,NA
434,2050,0,0,2,0.54
434,2050,0,0,3,1.15
434,2050,0,0,4,1.23
434,2050,0,0,5,1.35
434,2050,0,0,6,1
434,2050,0,0,7,0.95
434,2055,0,0,0,NA
434,2055,0,0,1,NA
434,2055,0,0,2,0.53
434,2055,0,0,3,1.13
434,2055,0,0,4,1.23
434,2055,0,0,5,1.33
434,2055,0,0,6,0.99
434,2055,0,0,7,0.94
434,2060,0,0,0,NA
434,2060,0,0,1,NA
434,2060,0,0,2,0.52
434,2060,0,0,3,1.1
434,2060,0,0,4,1.23
434,2060,0,0,5,1.32
434,2060,0,0,6,0.98
434,2060,0,0,7,0.94
434,2065,0,0,0,NA
434,2065,0,0,1,NA
434,2065,0,0,2,0.51
434,2065,0,0,3,1.08
434,2065,0,0,4,1.24
434,2065,0,0,5,1.3
434,2065,0,0,6,0.98
434,2065,0,0,7,0.93
434,2070,0,0,0,NA
434,2070,0,0,1,NA
434,2070,0,0,2,0.5
434,2070,0,0,3,1.06
434,2070,0,0,4,1.26
434,2070,0,0,5,1.29
434,2070,0,0,6,0.97
434,2070,0,0,7,0.93
434,2075,0,0,0,NA
434,2075,0,0,1,NA
434,2075,0,0,2,0.51
434,2075,0,0,3,1.06
434,2075,0,0,4,1.29
434,2075,0,0,5,1.3
434,2075,0,0,6,0.97
434,2075,0,0,7,0.93
434,2080,0,0,0,NA
434,2080,0,0,1,NA
434,2080,0,0,2,0.52
434,2080,0,0,3,1.09
434,2080,0,0,4,1.32
434,2080,0,0,5,1.32
434,2080,0,0,6,0.97
434,2080,0,0,7,0.93
434,2085,0,0,0,NA
434,2085,0,0,1,NA
434,2085,0,0,2,0.55
434,2085,0,0,3,1.14
434,2085,0,0,4,1.35
434,2085,0,0,5,1.37
434,2085,0,0,6,0.97
434,2085,0,0,7,0.92
434,2090,0,0,0,NA
434,2090,0,0,1,NA
434,2090,0,0,2,0.59
434,2090,0,0,3,1.18
434,2090,0,0,4,1.36
434,2090,0,0,5,1.42
434,2090,0,0,6,0.98
434,2090,0,0,7,0.92
434,2095,0,0,0,NA
434,2095,0,0,1,NA
434,2095,0,0,2,0.62
434,2095,0,0,3,1.21
434,2095,0,0,4,1.37
434,2095,0,0,5,1.46
434,2095,0,0,6,0.99
434,2095,0,0,7,0.92
434,2100,0,0,0,NA
434,2100,0,0,1,NA
434,2100,0,0,2,0.64
434,2100,0,0,3,1.23
434,2100,0,0,4,1.37
434,2100,0,0,5,1.48
434,2100,0,0,6,1.01
434,2100,0,0,7,0.92
440,1970,0,0,0,NA
440,1970,0,0,1,NA
440,1970,0,0,2,1.33
440,1970,0,0,3,0.24
440,1970,0,0,4,0.89
440,1970,0,0,5,1.18
440,1970,0,0,6,1.17
440,1970,0,0,7,0.86
440,1975,0,0,0,NA
440,1975,0,0,1,NA
440,1975,0,0,2,0.89
440,1975,0,0,3,0.25
440,1975,0,0,4,0.86
440,1975,0,0,5,1.19
440,1975,0,0,6,1.13
440,1975,0,0,7,0.79
440,1980,0,0,0,NA
440,1980,0,0,1,NA
440,1980,0,0,2,0.79
440,1980,0,0,3,0.27
440,1980,0,0,4,0.81
440,1980,0,0,5,1.21
440,1980,0,0,6,1.12
440,1980,0,0,7,0.74
440,1985,0,0,0,NA
440,1985,0,0,1,NA
440,1985,0,0,2,0.97
440,1985,0,0,3,0.36
440,1985,0,0,4,0.78
440,1985,0,0,5,1.19
440,1985,0,0,6,1.12
440,1985,0,0,7,0.71
440,1990,0,0,0,NA
440,1990,0,0,1,NA
440,1990,0,0,2,0.97
440,1990,0,0,3,0.31
440,1990,0,0,4,0.74
440,1990,0,0,5,1.19
440,1990,0,0,6,1.16
440,1990,0,0,7,0.68
440,1995,0,0,0,NA
440,1995,0,0,1,NA
440,1995,0,0,2,1
440,1995,0,0,3,0.33
440,1995,0,0,4,0.68
440,1995,0,0,5,1.16
440,1995,0,0,6,1.17
440,1995,0,0,7,0.65
440,2000,0,0,0,NA
440,2000,0,0,1,NA
440,2000,0,0,2,0.91
440,2000,0,0,3,0.35
440,2000,0,0,4,0.71
440,2000,0,0,5,1.22
440,2000,0,0,6,1.33
440,2000,0,0,7,0.72
440,2005,0,0,0,NA
440,2005,0,0,1,NA
440,2005,0,0,2,0.97
440,2005,0,0,3,0.31
440,2005,0,0,4,0.67
440,2005,0,0,5,1.12
440,2005,0,0,6,1.16
440,2005,0,0,7,0.61
440,2010,0,0,0,NA
440,2010,0,0,1,NA
440,2010,0,0,2,0.95
440,2010,0,0,3,0.29
440,2010,0,0,4,0.66
440,2010,0,0,5,1.12
440,2010,0,0,6,1.16
440,2010,0,0,7,0.6
440,2015,0,0,0,NA
440,2015,0,0,1,NA
440,2015,0,0,2,1.03
440,2015,0,0,3,0.27
440,2015,0,0,4,0.56
440,2015,0,0,5,1.12
440,2015,0,0,6,1.17
440,2015,0,0,7,0.62
440,2020,0,0,0,NA
440,2020,0,0,1,NA
440,2020,0,0,2,1.01
440,2020,0,0,3,0.26
440,2020,0,0,4,0.54
440,2020,0,0,5,1.09
440,2020,0,0,6,1.18
440,2020,0,0,7,0.64
440,2025,0,0,0,NA
440,2025,0,0,1,NA
440,2025,0,0,2,1.08
440,2025,0,0,3,0.27
440,2025,0,0,4,0.57
440,2025,0,0,5,1.08
440,2025,0,0,6,1.18
440,2025,0,0,7,0.66
440,2030,0,0,0,NA
440,2030,0,0,1,NA
440,2030,0,0,2,1.19
440,2030,0,0,3,0.34
440,2030,0,0,4,0.63
440,2030,0,0,5,1.13
440,2030,0,0,6,1.16
440,2030,0,0,7,0.67
440,2035,0,0,0,NA
440,2035,0,0,1,NA
440,2035,0,0,2,1.23
440,2035,0,0,3,0.46
440,2035,0,0,4,0.67
440,2035,0,0,5,1.16
440,2035,0,0,6,1.14
440,2035,0,0,7,0.69
440,2040,0,0,0,NA
440,2040,0,0,1,NA
440,2040,0,0,2,1.25
440,2040,0,0,3,0.58
440,2040,0,0,4,0.7
440,2040,0,0,5,1.2
440,2040,0,0,6,1.12
440,2040,0,0,7,0.72
440,2045,0,0,0,NA
440,2045,0,0,1,NA
440,2045,0,0,2,1.24
440,2045,0,0,3,0.65
440,2045,0,0,4,0.7
440,2045,0,0,5,1.21
440,2045,0,0,6,1.11
440,2045,0,0,7,0.75
440,2050,0,0,0,NA
440,2050,0,0,1,NA
440,2050,0,0,2,1.25
440,2050,0,0,3,0.7
440,2050,0,0,4,0.7
440,2050,0,0,5,1.21
440,2050,0,0,6,1.1
440,2050,0,0,7,0.78
440,2055,0,0,0,NA
440,2055,0,0,1,NA
440,2055,0,0,2,1.34
440,2055,0,0,3,0.72
440,2055,0,0,4,0.68
440,2055,0,0,5,1.22
440,2055,0,0,6,1.09
440,2055,0,0,7,0.8
440,2060,0,0,0,NA
440,2060,0,0,1,NA
440,2060,0,0,2,1.49
440,2060,0,0,3,0.74
440,2060,0,0,4,0.67
440,2060,0,0,5,1.24
440,2060,0,0,6,1.09
440,2060,0,0,7,0.82
440,2065,0,0,0,NA
440,2065,0,0,1,NA
440,2065,0,0,2,1.62
440,2065,0,0,3,0.76
440,2065,0,0,4,0.67
440,2065,0,0,5,1.26
440,2065,0,0,6,1.08
440,2065,0,0,7,0.84
440,2070,0,0,0,NA
440,2070,0,0,1,NA
440,2070,0,0,2,1.67
440,2070,0,0,3,0.78
440,2070,0,0,4,0.66
440,2070,0,0,5,1.27
440,2070,0,0,6,1.07
440,2070,0,0,7,0.85
440,2075,0,0,0,NA
440,2075,0,0,1,NA
440,2075,0,0,2,1.65
440,2075,0,0,3,0.8
440,2075,0,0,4,0.66
440,2075,0,0,5,1.27
440,2075,0,0,6,1.07
440,2075,0,0,7,0.87
440,2080,0,0,0,NA
440,2080,0,0,1,NA
440,2080,0,0,2,1.63
440,2080,0,0,3,0.81
440,2080,0,0,4,0.65
440,2080,0,0,5,1.28
440,2080,0,0,6,1.05
440,2080,0,0,7,0.88
440,2085,0,0,0,NA
440,2085,0,0,1,NA
440,2085,0,0,2,1.63
440,2085,0,0,3,0.82
440,2085,0,0,4,0.65
440,2085,0,0,5,1.28
440,2085,0,0,6,1.04
440,2085,0,0,7,0.89
440,2090,0,0,0,NA
440,2090,0,0,1,NA
440,2090,0,0,2,1.66
440,2090,0,0,3,0.83
440,2090,0,0,4,0.65
440,2090,0,0,5,1.28
440,2090,0,0,6,1.03
440,2090,0,0,7,0.91
440,2095,0,0,0,NA
440,2095,0,0,1,NA
440,2095,0,0,2,1.69
440,2095,0,0,3,0.83
440,2095,0,0,4,0.65
440,2095,0,0,5,1.28
440,2095,0,0,6,1.02
440,2095,0,0,7,0.92
440,2100,0,0,0,NA
440,2100,0,0,1,NA
440,2100,0,0,2,1.69
440,2100,0,0,3,0.83
440,2100,0,0,4,0.65
440,2100,0,0,5,1.27
440,2100,0,0,6,1
440,2100,0,0,7,0.92
442,1970,0,0,0,NA
442,1970,0,0,1,NA
442,1970,0,0,2,0.65
442,1970,0,0,3,NA
442,1970,0,0,4,0.66
442,1970,0,0,5,0.91
442,1970,0,0,6,1.84
442,1970,0,0,7,3.56
442,1975,0,0,0,NA
442,1975,0,0,1,NA
442,1975,0,0,2,0.68
442,1975,0,0,3,NA
442,1975,0,0,4,0.67
442,1975,0,0,5,0.88
442,1975,0,0,6,1.71
442,1975,0,0,7,2.91
442,1980,0,0,0,NA
442,1980,0,0,1,NA
442,1980,0,0,2,0.69
442,1980,0,0,3,NA
442,1980,0,0,4,0.66
442,1980,0,0,5,0.8
442,1980,0,0,6,1.45
442,1980,0,0,7,2.46
442,1985,0,0,0,NA
442,1985,0,0,1,NA
442,1985,0,0,2,0.73
442,1985,0,0,3,NA
442,1985,0,0,4,0.68
442,1985,0,0,5,0.78
442,1985,0,0,6,1.3
442,1985,0,0,7,2.06
442,1990,0,0,0,NA
442,1990,0,0,1,NA
442,1990,0,0,2,0.72
442,1990,0,0,3,NA
442,1990,0,0,4,0.67
442,1990,0,0,5,0.78
442,1990,0,0,6,1.24
442,1990,0,0,7,1.89
442,1995,0,0,0,NA
442,1995,0,0,1,NA
442,1995,0,0,2,0.74
442,1995,0,0,3,NA
442,1995,0,0,4,0.68
442,1995,0,0,5,0.78
442,1995,0,0,6,1.15
442,1995,0,0,7,1.72
442,2000,0,0,0,NA
442,2000,0,0,1,NA
442,2000,0,0,2,0.75
442,2000,0,0,3,NA
442,2000,0,0,4,0.72
442,2000,0,0,5,0.8
442,2000,0,0,6,1.09
442,2000,0,0,7,1.53
442,2005,0,0,0,NA
442,2005,0,0,1,NA
442,2005,0,0,2,0.75
442,2005,0,0,3,NA
442,2005,0,0,4,0.74
442,2005,0,0,5,0.83
442,2005,0,0,6,1.05
442,2005,0,0,7,1.4
442,2010,0,0,0,NA
442,2010,0,0,1,NA
442,2010,0,0,2,0.77
442,2010,0,0,3,1
442,2010,0,0,4,0.79
442,2010,0,0,5,0.87
442,2010,0,0,6,1.03
442,2010,0,0,7,1.28
442,2015,0,0,0,NA
442,2015,0,0,1,NA
442,2015,0,0,2,0.79
442,2015,0,0,3,0.94
442,2015,0,0,4,0.8
442,2015,0,0,5,0.9
442,2015,0,0,6,1.02
442,2015,0,0,7,1.18
442,2020,0,0,0,NA
442,2020,0,0,1,NA
442,2020,0,0,2,0.79
442,2020,0,0,3,0.92
442,2020,0,0,4,0.83
442,2020,0,0,5,0.93
442,2020,0,0,6,1.01
442,2020,0,0,7,1.13
442,2025,0,0,0,NA
442,2025,0,0,1,NA
442,2025,0,0,2,0.8
442,2025,0,0,3,0.91
442,2025,0,0,4,0.86
442,2025,0,0,5,0.95
442,2025,0,0,6,1.01
442,2025,0,0,7,1.1
442,2030,0,0,0,NA
442,2030,0,0,1,NA
442,2030,0,0,2,0.8
442,2030,0,0,3,0.91
442,2030,0,0,4,0.88
442,2030,0,0,5,0.96
442,2030,0,0,6,1
442,2030,0,0,7,1.08
442,2035,0,0,0,NA
442,2035,0,0,1,NA
442,2035,0,0,2,0.79
442,2035,0,0,3,0.91
442,2035,0,0,4,0.91
442,2035,0,0,5,0.98
442,2035,0,0,6,1
442,2035,0,0,7,1.06
442,2040,0,0,0,NA
442,2040,0,0,1,NA
442,2040,0,0,2,0.78
442,2040,0,0,3,0.91
442,2040,0,0,4,0.93
442,2040,0,0,5,0.99
442,2040,0,0,6,1
442,2040,0,0,7,1.05
442,2045,0,0,0,NA
442,2045,0,0,1,NA
442,2045,0,0,2,0.77
442,2045,0,0,3,0.91
442,2045,0,0,4,0.95
442,2045,0,0,5,1.01
442,2045,0,0,6,1.01
442,2045,0,0,7,1.04
442,2050,0,0,0,NA
442,2050,0,0,1,NA
442,2050,0,0,2,0.75
442,2050,0,0,3,0.91
442,2050,0,0,4,0.97
442,2050,0,0,5,1.02
442,2050,0,0,6,1.01
442,2050,0,0,7,1.03
442,2055,0,0,0,NA
442,2055,0,0,1,NA
442,2055,0,0,2,0.74
442,2055,0,0,3,0.91
442,2055,0,0,4,0.99
442,2055,0,0,5,1.03
442,2055,0,0,6,1.02
442,2055,0,0,7,1.03
442,2060,0,0,0,NA
442,2060,0,0,1,NA
442,2060,0,0,2,0.73
442,2060,0,0,3,0.91
442,2060,0,0,4,1.03
442,2060,0,0,5,1.04
442,2060,0,0,6,1.02
442,2060,0,0,7,1.03
442,2065,0,0,0,NA
442,2065,0,0,1,NA
442,2065,0,0,2,0.75
442,2065,0,0,3,0.91
442,2065,0,0,4,1.09
442,2065,0,0,5,1.05
442,2065,0,0,6,1.03
442,2065,0,0,7,1.02
442,2070,0,0,0,NA
442,2070,0,0,1,NA
442,2070,0,0,2,0.8
442,2070,0,0,3,0.91
442,2070,0,0,4,1.15
442,2070,0,0,5,1.07
442,2070,0,0,6,1.04
442,2070,0,0,7,1.02
442,2075,0,0,0,NA
442,2075,0,0,1,NA
442,2075,0,0,2,0.93
442,2075,0,0,3,0.91
442,2075,0,0,4,1.22
442,2075,0,0,5,1.08
442,2075,0,0,6,1.05
442,2075,0,0,7,1.02
442,2080,0,0,0,NA
442,2080,0,0,1,NA
442,2080,0,0,2,1.13
442,2080,0,0,3,0.9
442,2080,0,0,4,1.27
442,2080,0,0,5,1.1
442,2080,0,0,6,1.06
442,2080,0,0,7,1.02
442,2085,0,0,0,NA
442,2085,0,0,1,NA
442,2085,0,0,2,1.31
442,2085,0,0,3,0.9
442,2085,0,0,4,1.3
442,2085,0,0,5,1.1
442,2085,0,0,6,1.07
442,2085,0,0,7,1.01
442,2090,0,0,0,NA
442,2090,0,0,1,NA
442,2090,0,0,2,1.42
442,2090,0,0,3,0.9
442,2090,0,0,4,1.3
442,2090,0,0,5,1.1
442,2090,0,0,6,1.08
442,2090,0,0,7,1.01
442,2095,0,0,0,NA
442,2095,0,0,1,NA
442,2095,0,0,2,1.46
442,2095,0,0,3,0.9
442,2095,0,0,4,1.28
442,2095,0,0,5,1.1
442,2095,0,0,6,1.09
442,2095,0,0,7,1
442,2100,0,0,0,NA
442,2100,0,0,1,NA
442,2100,0,0,2,1.47
442,2100,0,0,3,0.9
442,2100,0,0,4,1.26
442,2100,0,0,5,1.09
442,2100,0,0,6,1.1
442,2100,0,0,7,1
446,1970,0,0,0,NA
446,1970,0,0,1,NA
446,1970,0,0,2,0.48
446,1970,0,0,3,1.02
446,1970,0,0,4,1.51
446,1970,0,0,5,1.66
446,1970,0,0,6,1.8
446,1970,0,0,7,2
446,1975,0,0,0,NA
446,1975,0,0,1,NA
446,1975,0,0,2,0.46
446,1975,0,0,3,0.99
446,1975,0,0,4,1.4
446,1975,0,0,5,1.58
446,1975,0,0,6,1.65
446,1975,0,0,7,1.93
446,1980,0,0,0,NA
446,1980,0,0,1,NA
446,1980,0,0,2,0.42
446,1980,0,0,3,0.98
446,1980,0,0,4,1.31
446,1980,0,0,5,1.5
446,1980,0,0,6,1.49
446,1980,0,0,7,1.76
446,1985,0,0,0,NA
446,1985,0,0,1,NA
446,1985,0,0,2,0.43
446,1985,0,0,3,0.91
446,1985,0,0,4,1.12
446,1985,0,0,5,1.22
446,1985,0,0,6,1.28
446,1985,0,0,7,1.36
446,1990,0,0,0,NA
446,1990,0,0,1,NA
446,1990,0,0,2,0.41
446,1990,0,0,3,0.85
446,1990,0,0,4,1.04
446,1990,0,0,5,1.03
446,1990,0,0,6,1.06
446,1990,0,0,7,1.12
446,1995,0,0,0,NA
446,1995,0,0,1,NA
446,1995,0,0,2,0.38
446,1995,0,0,3,0.84
446,1995,0,0,4,1.02
446,1995,0,0,5,0.98
446,1995,0,0,6,1
446,1995,0,0,7,0.99
446,2000,0,0,0,NA
446,2000,0,0,1,NA
446,2000,0,0,2,0.36
446,2000,0,0,3,0.82
446,2000,0,0,4,1.01
446,2000,0,0,5,0.95
446,2000,0,0,6,0.95
446,2000,0,0,7,0.91
446,2005,0,0,0,NA
446,2005,0,0,1,NA
446,2005,0,0,2,0.35
446,2005,0,0,3,0.84
446,2005,0,0,4,1.02
446,2005,0,0,5,0.96
446,2005,0,0,6,0.94
446,2005,0,0,7,0.9
446,2010,0,0,0,NA
446,2010,0,0,1,NA
446,2010,0,0,2,0.35
446,2010,0,0,3,0.84
446,2010,0,0,4,1.03
446,2010,0,0,5,0.92
446,2010,0,0,6,0.92
446,2010,0,0,7,0.9
446,2015,0,0,0,NA
446,2015,0,0,1,NA
446,2015,0,0,2,0.34
446,2015,0,0,3,0.81
446,2015,0,0,4,0.99
446,2015,0,0,5,0.98
446,2015,0,0,6,0.95
446,2015,0,0,7,0.82
446,2020,0,0,0,NA
446,2020,0,0,1,NA
446,2020,0,0,2,0.34
446,2020,0,0,3,0.79
446,2020,0,0,4,0.97
446,2020,0,0,5,0.98
446,2020,0,0,6,0.94
446,2020,0,0,7,0.84
446,2025,0,0,0,NA
446,2025,0,0,1,NA
446,2025,0,0,2,0.34
446,2025,0,0,3,0.77
446,2025,0,0,4,0.94
446,2025,0,0,5,0.98
446,2025,0,0,6,0.92
446,2025,0,0,7,0.85
446,2030,0,0,0,NA
446,2030,0,0,1,NA
446,2030,0,0,2,0.34
446,2030,0,0,3,0.74
446,2030,0,0,4,0.91
446,2030,0,0,5,0.97
446,2030,0,0,6,0.92
446,2030,0,0,7,0.84
446,2035,0,0,0,NA
446,2035,0,0,1,NA
446,2035,0,0,2,0.32
446,2035,0,0,3,0.72
446,2035,0,0,4,0.87
446,2035,0,0,5,0.96
446,2035,0,0,6,0.92
446,2035,0,0,7,0.85
446,2040,0,0,0,NA
446,2040,0,0,1,NA
446,2040,0,0,2,0.31
446,2040,0,0,3,0.69
446,2040,0,0,4,0.84
446,2040,0,0,5,0.94
446,2040,0,0,6,0.92
446,2040,0,0,7,0.85
446,2045,0,0,0,NA
446,2045,0,0,1,NA
446,2045,0,0,2,0.3
446,2045,0,0,3,0.68
446,2045,0,0,4,0.81
446,2045,0,0,5,0.92
446,2045,0,0,6,0.92
446,2045,0,0,7,0.85
446,2050,0,0,0,NA
446,2050,0,0,1,NA
446,2050,0,0,2,0.3
446,2050,0,0,3,0.69
446,2050,0,0,4,0.81
446,2050,0,0,5,0.9
446,2050,0,0,6,0.92
446,2050,0,0,7,0.86
446,2055,0,0,0,NA
446,2055,0,0,1,NA
446,2055,0,0,2,0.29
446,2055,0,0,3,0.72
446,2055,0,0,4,0.83
446,2055,0,0,5,0.9
446,2055,0,0,6,0.92
446,2055,0,0,7,0.86
446,2060,0,0,0,NA
446,2060,0,0,1,NA
446,2060,0,0,2,0.27
446,2060,0,0,3,0.77
446,2060,0,0,4,0.9
446,2060,0,0,5,0.91
446,2060,0,0,6,0.92
446,2060,0,0,7,0.86
446,2065,0,0,0,NA
446,2065,0,0,1,NA
446,2065,0,0,2,0.24
446,2065,0,0,3,0.86
446,2065,0,0,4,1.01
446,2065,0,0,5,0.96
446,2065,0,0,6,0.93
446,2065,0,0,7,0.86
446,2070,0,0,0,NA
446,2070,0,0,1,NA
446,2070,0,0,2,0.19
446,2070,0,0,3,0.98
446,2070,0,0,4,1.17
446,2070,0,0,5,1.02
446,2070,0,0,6,0.94
446,2070,0,0,7,0.86
446,2075,0,0,0,NA
446,2075,0,0,1,NA
446,2075,0,0,2,0.14
446,2075,0,0,3,1.1
446,2075,0,0,4,1.36
446,2075,0,0,5,1.09
446,2075,0,0,6,0.95
446,2075,0,0,7,0.87
446,2080,0,0,0,NA
446,2080,0,0,1,NA
446,2080,0,0,2,0.11
446,2080,0,0,3,1.17
446,2080,0,0,4,1.57
446,2080,0,0,5,1.16
446,2080,0,0,6,0.96
446,2080,0,0,7,0.87
446,2085,0,0,0,NA
446,2085,0,0,1,NA
446,2085,0,0,2,0.09
446,2085,0,0,3,1.19
446,2085,0,0,4,1.76
446,2085,0,0,5,1.22
446,2085,0,0,6,0.97
446,2085,0,0,7,0.87
446,2090,0,0,0,NA
446,2090,0,0,1,NA
446,2090,0,0,2,0.09
446,2090,0,0,3,1.18
446,2090,0,0,4,1.9
446,2090,0,0,5,1.25
446,2090,0,0,6,0.99
446,2090,0,0,7,0.88
446,2095,0,0,0,NA
446,2095,0,0,1,NA
446,2095,0,0,2,0.09
446,2095,0,0,3,1.17
446,2095,0,0,4,1.97
446,2095,0,0,5,1.27
446,2095,0,0,6,1
446,2095,0,0,7,0.88
446,2100,0,0,0,NA
446,2100,0,0,1,NA
446,2100,0,0,2,0.09
446,2100,0,0,3,1.16
446,2100,0,0,4,1.94
446,2100,0,0,5,1.27
446,2100,0,0,6,1.02
446,2100,0,0,7,0.88
450,1970,0,0,0,NA
450,1970,0,0,1,NA
450,1970,0,0,2,0.75
450,1970,0,0,3,1.28
450,1970,0,0,4,2.47
450,1970,0,0,5,1.36
450,1970,0,0,6,2.72
450,1970,0,0,7,3.5
450,1975,0,0,0,NA
450,1975,0,0,1,NA
450,1975,0,0,2,0.72
450,1975,0,0,3,1.21
450,1975,0,0,4,2.1
450,1975,0,0,5,1.54
450,1975,0,0,6,2.42
450,1975,0,0,7,2.63
450,1980,0,0,0,NA
450,1980,0,0,1,NA
450,1980,0,0,2,0.72
450,1980,0,0,3,1.13
450,1980,0,0,4,1.85
450,1980,0,0,5,1.27
450,1980,0,0,6,2.32
450,1980,0,0,7,2.36
450,1985,0,0,0,NA
