"isono","year","sexno","ageno","eduno","macb"
348,2085,2,0,5,32.8
356,2085,2,0,5,23.7
364,2085,2,0,5,24
368,2085,2,0,5,23.8
372,2085,2,0,5,32.7
376,2085,2,0,5,30.3
380,2085,2,0,5,32.8
384,2085,2,0,5,25.9
388,2085,2,0,5,24.9
400,2085,2,0,5,23.1
404,2085,2,0,5,22.7
414,2085,2,0,5,29.2
417,2085,2,0,5,20.9
418,2085,2,0,5,29.1
422,2085,2,0,5,22.8
428,2085,2,0,5,25
430,2085,2,0,5,27.6
440,2085,2,0,5,25.1
442,2085,2,0,5,31.5
446,2085,2,0,5,27.5
458,2085,2,0,5,26.9
462,2085,2,0,5,28.3
466,2085,2,0,5,26.8
480,2085,2,0,5,29
496,2085,2,0,5,24.7
498,2085,2,0,5,24.4
499,2085,2,0,5,23.5
504,2085,2,0,5,30.1
508,2085,2,0,5,27
516,2085,2,0,5,25.2
524,2085,2,0,5,21.4
528,2085,2,0,5,32.6
530,2085,2,0,5,26.6
554,2085,2,0,5,31.7
558,2085,2,0,5,21.5
562,2085,2,0,5,26.8
586,2085,2,0,5,26.4
600,2085,2,0,5,21.6
604,2085,2,0,5,20.9
608,2085,2,0,5,22.3
616,2085,2,0,5,32.8
620,2085,2,0,5,31.5
624,2085,2,0,5,26.4
630,2085,2,0,5,19.5
642,2085,2,0,5,24.3
643,2085,2,0,5,23.5
646,2085,2,0,5,25.1
662,2085,2,0,5,21.1
670,2085,2,0,5,22.7
682,2085,2,0,5,20.2
686,2085,2,0,5,26.4
688,2085,2,0,5,21.8
694,2085,2,0,5,27.2
703,2085,2,0,5,32.8
705,2085,2,0,5,31.7
706,2085,2,0,5,26.9
710,2085,2,0,5,24.6
716,2085,2,0,5,23.8
724,2085,2,0,5,31.7
740,2085,2,0,5,27.5
748,2085,2,0,5,23.7
756,2085,2,0,5,32.7
760,2085,2,0,5,24.9
764,2085,2,0,5,24.3
776,2085,2,0,5,30
780,2085,2,0,5,26.4
784,2085,2,0,5,28.5
792,2085,2,0,5,26
795,2085,2,0,5,21.8
800,2085,2,0,5,25.3
804,2085,2,0,5,23.3
818,2085,2,0,5,18.1
826,2085,2,0,5,31.9
834,2085,2,0,5,24.4
840,2085,2,0,5,31.6
854,2085,2,0,5,26.6
858,2085,2,0,5,24.8
862,2085,2,0,5,21.3
882,2085,2,0,5,30
894,2085,2,0,5,24.7
4,2090,2,0,5,25.5
72,2090,2,0,5,24.7
144,2090,2,0,5,26.8
175,2090,2,0,5,25.3
90,2090,2,0,5,25.5
96,2090,2,0,5,26.1
583,2090,2,0,5,30.1
478,2090,2,0,5,25.5
316,2090,2,0,5,24.1
408,2090,2,0,5,29.8
308,2090,2,0,5,24.6
52,2090,2,0,5,26.7
232,2090,2,0,5,26.3
434,2090,2,0,5,28.8
24,2090,2,0,5,22.8
242,2090,2,0,5,28.7
598,2090,2,0,5,25.5
860,2090,2,0,5,28.2
262,2090,2,0,5,26.4
512,2090,2,0,5,24.2
887,2090,2,0,5,23.5
850,2090,2,0,5,28.3
768,2090,2,0,5,25.4
830,2090,2,0,5,30
40,2090,2,0,5,31.6
70,2090,2,0,5,17.5
76,2090,2,0,5,19.6
108,2090,2,0,5,26.5
116,2090,2,0,5,28.1
231,2090,2,0,5,26.5
246,2090,2,0,5,30.8
250,2090,2,0,5,31.5
254,2090,2,0,5,25.6
276,2090,2,0,5,31.5
312,2090,2,0,5,23.4
352,2090,2,0,5,31.4
360,2090,2,0,5,21.5
392,2090,2,0,5,32.2
398,2090,2,0,5,21.5
410,2090,2,0,5,33.4
426,2090,2,0,5,24.5
450,2090,2,0,5,25.7
454,2090,2,0,5,24.8
470,2090,2,0,5,27.5
474,2090,2,0,5,21.5
484,2090,2,0,5,21.3
533,2090,2,0,5,25.9
540,2090,2,0,5,24.2
548,2090,2,0,5,26.9
566,2090,2,0,5,21.7
578,2090,2,0,5,31.1
591,2090,2,0,5,19.9
626,2090,2,0,5,23.7
634,2090,2,0,5,26.6
638,2090,2,0,5,22.9
678,2090,2,0,5,27.7
702,2090,2,0,5,20.2
704,2090,2,0,5,29.5
736,2090,2,0,5,26
752,2090,2,0,5,31.3
762,2090,2,0,5,23.4
788,2090,2,0,5,29.6
807,2090,2,0,5,19.5
8,2090,2,0,5,24.8
12,2090,2,0,5,25.1
31,2090,2,0,5,24.7
32,2090,2,0,5,20.6
36,2090,2,0,5,31.7
44,2090,2,0,5,32
48,2090,2,0,5,24.8
50,2090,2,0,5,24.1
51,2090,2,0,5,22
56,2090,2,0,5,32.4
64,2090,2,0,5,26
68,2090,2,0,5,19.7
84,2090,2,0,5,23.5
100,2090,2,0,5,23.1
104,2090,2,0,5,32.3
112,2090,2,0,5,22.4
120,2090,2,0,5,23.1
124,2090,2,0,5,31.5
132,2090,2,0,5,27.6
140,2090,2,0,5,24.5
148,2090,2,0,5,24.5
152,2090,2,0,5,18.8
156,2090,2,0,5,33
170,2090,2,0,5,19.2
174,2090,2,0,5,25.6
178,2090,2,0,5,24.1
180,2090,2,0,5,23.5
188,2090,2,0,5,21.4
191,2090,2,0,5,20
192,2090,2,0,5,21.1
196,2090,2,0,5,23.5
203,2090,2,0,5,32.7
204,2090,2,0,5,28.5
208,2090,2,0,5,31
214,2090,2,0,5,20.1
218,2090,2,0,5,19.9
222,2090,2,0,5,21.6
226,2090,2,0,5,22.9
233,2090,2,0,5,31.4
258,2090,2,0,5,21.9
266,2090,2,0,5,23.8
268,2090,2,0,5,20.4
270,2090,2,0,5,27.3
275,2090,2,0,5,22.2
288,2090,2,0,5,27.5
300,2090,2,0,5,31.6
320,2090,2,0,5,22
324,2090,2,0,5,26.8
328,2090,2,0,5,25.4
332,2090,2,0,5,23.9
340,2090,2,0,5,22.4
344,2090,2,0,5,18.2
348,2090,2,0,5,32.7
356,2090,2,0,5,23.2
364,2090,2,0,5,23.7
368,2090,2,0,5,23.7
372,2090,2,0,5,32.6
376,2090,2,0,5,30.3
380,2090,2,0,5,32.8
384,2090,2,0,5,25.6
388,2090,2,0,5,24.6
400,2090,2,0,5,22.9
404,2090,2,0,5,22.6
414,2090,2,0,5,29
417,2090,2,0,5,20.9
418,2090,2,0,5,29
422,2090,2,0,5,22.1
428,2090,2,0,5,24.9
430,2090,2,0,5,27.4
440,2090,2,0,5,25
442,2090,2,0,5,31.6
446,2090,2,0,5,26.3
458,2090,2,0,5,26.7
462,2090,2,0,5,27.9
466,2090,2,0,5,26.7
480,2090,2,0,5,28.5
496,2090,2,0,5,24.4
498,2090,2,0,5,24.3
499,2090,2,0,5,23.4
504,2090,2,0,5,29.6
508,2090,2,0,5,27
516,2090,2,0,5,24.9
524,2090,2,0,5,21.2
528,2090,2,0,5,32.6
530,2090,2,0,5,26.4
554,2090,2,0,5,31.6
558,2090,2,0,5,21.2
562,2090,2,0,5,26.7
586,2090,2,0,5,25.9
600,2090,2,0,5,21
604,2090,2,0,5,20.5
608,2090,2,0,5,22.2
616,2090,2,0,5,32.9
620,2090,2,0,5,31.5
624,2090,2,0,5,26.1
630,2090,2,0,5,19.5
642,2090,2,0,5,24.3
643,2090,2,0,5,23.5
646,2090,2,0,5,25
662,2090,2,0,5,20.5
670,2090,2,0,5,22.3
682,2090,2,0,5,20.1
686,2090,2,0,5,26.1
688,2090,2,0,5,21.6
694,2090,2,0,5,27
703,2090,2,0,5,32.8
705,2090,2,0,5,31.6
706,2090,2,0,5,26.8
710,2090,2,0,5,24.4
716,2090,2,0,5,23.8
724,2090,2,0,5,31.6
740,2090,2,0,5,27.3
748,2090,2,0,5,23.7
756,2090,2,0,5,32.7
760,2090,2,0,5,24.7
764,2090,2,0,5,23.6
776,2090,2,0,5,29.7
780,2090,2,0,5,26
784,2090,2,0,5,28.4
792,2090,2,0,5,25.1
795,2090,2,0,5,21.7
800,2090,2,0,5,25.1
804,2090,2,0,5,23.3
818,2090,2,0,5,17.9
826,2090,2,0,5,32
834,2090,2,0,5,24.3
840,2090,2,0,5,31.6
854,2090,2,0,5,26.4
858,2090,2,0,5,24.3
862,2090,2,0,5,21.1
882,2090,2,0,5,29.8
894,2090,2,0,5,24.5
4,2095,2,0,5,25.1
72,2095,2,0,5,24.4
144,2095,2,0,5,26.3
175,2095,2,0,5,25
90,2095,2,0,5,25
96,2095,2,0,5,25.7
583,2095,2,0,5,29.8
478,2095,2,0,5,25.3
316,2095,2,0,5,23.7
408,2095,2,0,5,29.7
308,2095,2,0,5,24.3
52,2095,2,0,5,26.1
232,2095,2,0,5,26.1
434,2095,2,0,5,28.2
24,2095,2,0,5,22.6
242,2095,2,0,5,28.2
598,2095,2,0,5,25
860,2095,2,0,5,27.8
262,2095,2,0,5,26.1
512,2095,2,0,5,24
887,2095,2,0,5,23.4
850,2095,2,0,5,27.9
768,2095,2,0,5,25.2
830,2095,2,0,5,29.5
40,2095,2,0,5,31.6
70,2095,2,0,5,17.5
76,2095,2,0,5,19.4
108,2095,2,0,5,26.2
116,2095,2,0,5,27.9
231,2095,2,0,5,26.1
246,2095,2,0,5,30.8
250,2095,2,0,5,31.5
254,2095,2,0,5,25.4
276,2095,2,0,5,31.5
312,2095,2,0,5,23.3
352,2095,2,0,5,31.4
360,2095,2,0,5,21
392,2095,2,0,5,32.1
398,2095,2,0,5,21.5
410,2095,2,0,5,33.5
426,2095,2,0,5,24.4
450,2095,2,0,5,25.5
454,2095,2,0,5,24.6
470,2095,2,0,5,26.6
474,2095,2,0,5,21.4
484,2095,2,0,5,20.7
533,2095,2,0,5,25.7
540,2095,2,0,5,23.5
548,2095,2,0,5,26.4
566,2095,2,0,5,21.5
578,2095,2,0,5,31.1
591,2095,2,0,5,19.7
626,2095,2,0,5,23.6
634,2095,2,0,5,26.4
638,2095,2,0,5,22.8
678,2095,2,0,5,27.7
702,2095,2,0,5,20.2
704,2095,2,0,5,29.5
736,2095,2,0,5,25.8
752,2095,2,0,5,31.2
762,2095,2,0,5,23.5
788,2095,2,0,5,28.7
807,2095,2,0,5,18.8
8,2095,2,0,5,24.7
12,2095,2,0,5,24.7
31,2095,2,0,5,24.7
32,2095,2,0,5,20.3
36,2095,2,0,5,31.7
44,2095,2,0,5,31.8
48,2095,2,0,5,24.4
50,2095,2,0,5,23.7
51,2095,2,0,5,22
56,2095,2,0,5,32.3
64,2095,2,0,5,25.6
68,2095,2,0,5,19.2
84,2095,2,0,5,23.2
100,2095,2,0,5,23.1
104,2095,2,0,5,32.3
112,2095,2,0,5,22.5
120,2095,2,0,5,23
124,2095,2,0,5,31.5
132,2095,2,0,5,27.5
140,2095,2,0,5,24.3
148,2095,2,0,5,24.3
152,2095,2,0,5,18.5
156,2095,2,0,5,32.9
170,2095,2,0,5,19
174,2095,2,0,5,25.5
178,2095,2,0,5,24
180,2095,2,0,5,23.2
188,2095,2,0,5,21.1
191,2095,2,0,5,19.9
192,2095,2,0,5,21
196,2095,2,0,5,23.5
203,2095,2,0,5,32.6
204,2095,2,0,5,28.3
208,2095,2,0,5,31.1
214,2095,2,0,5,19.7
218,2095,2,0,5,19.8
222,2095,2,0,5,21.2
226,2095,2,0,5,22.4
233,2095,2,0,5,31.3
258,2095,2,0,5,21.4
266,2095,2,0,5,23.6
268,2095,2,0,5,20.4
270,2095,2,0,5,27
275,2095,2,0,5,22
288,2095,2,0,5,27.2
300,2095,2,0,5,31.5
320,2095,2,0,5,21.6
324,2095,2,0,5,26.6
328,2095,2,0,5,25
332,2095,2,0,5,23.6
340,2095,2,0,5,22.2
344,2095,2,0,5,18.1
348,2095,2,0,5,32.7
356,2095,2,0,5,22.6
364,2095,2,0,5,23.5
368,2095,2,0,5,23.7
372,2095,2,0,5,32.5
376,2095,2,0,5,30.3
380,2095,2,0,5,32.8
384,2095,2,0,5,25.4
388,2095,2,0,5,24.3
400,2095,2,0,5,22.6
404,2095,2,0,5,22.6
414,2095,2,0,5,28.9
417,2095,2,0,5,20.9
418,2095,2,0,5,28.9
422,2095,2,0,5,21.5
428,2095,2,0,5,24.9
430,2095,2,0,5,27.2
440,2095,2,0,5,25
442,2095,2,0,5,31.6
446,2095,2,0,5,25
458,2095,2,0,5,26.5
462,2095,2,0,5,27.4
466,2095,2,0,5,26.5
480,2095,2,0,5,27.9
496,2095,2,0,5,24.3
498,2095,2,0,5,24.3
499,2095,2,0,5,23.3
504,2095,2,0,5,29.1
508,2095,2,0,5,26.9
516,2095,2,0,5,24.7
524,2095,2,0,5,21.1
528,2095,2,0,5,32.6
530,2095,2,0,5,26.3
554,2095,2,0,5,31.6
558,2095,2,0,5,20.8
562,2095,2,0,5,26.6
586,2095,2,0,5,25.4
600,2095,2,0,5,20.5
604,2095,2,0,5,20.2
608,2095,2,0,5,22.1
616,2095,2,0,5,32.8
620,2095,2,0,5,31.6
624,2095,2,0,5,25.8
630,2095,2,0,5,19.4
642,2095,2,0,5,24.3
643,2095,2,0,5,23.6
646,2095,2,0,5,24.8
662,2095,2,0,5,20
670,2095,2,0,5,21.9
682,2095,2,0,5,20
686,2095,2,0,5,25.9
688,2095,2,0,5,21.5
694,2095,2,0,5,26.7
703,2095,2,0,5,32.8
705,2095,2,0,5,31.5
706,2095,2,0,5,26.6
710,2095,2,0,5,24.1
716,2095,2,0,5,23.9
724,2095,2,0,5,31.6
740,2095,2,0,5,27
748,2095,2,0,5,23.6
756,2095,2,0,5,32.7
760,2095,2,0,5,24.5
764,2095,2,0,5,23
776,2095,2,0,5,29.4
780,2095,2,0,5,25.7
784,2095,2,0,5,28.2
792,2095,2,0,5,24.3
795,2095,2,0,5,21.8
800,2095,2,0,5,24.9
804,2095,2,0,5,23.3
818,2095,2,0,5,17.7
826,2095,2,0,5,32
834,2095,2,0,5,24.2
840,2095,2,0,5,31.6
854,2095,2,0,5,26.2
858,2095,2,0,5,23.8
862,2095,2,0,5,20.8
882,2095,2,0,5,29.6
894,2095,2,0,5,24.3
4,2010,2,0,6,25.9
72,2010,2,0,6,27.9
144,2010,2,0,6,27.8
175,2010,2,0,6,28.2
90,2010,2,0,6,27.3
96,2010,2,0,6,28.4
583,2010,2,0,6,28.3
478,2010,2,0,6,27.8
316,2010,2,0,6,26.4
408,2010,2,0,6,28.1
308,2010,2,0,6,27.6
52,2010,2,0,6,28.6
232,2010,2,0,6,28.2
434,2010,2,0,6,30.7
24,2010,2,0,6,26.8
242,2010,2,0,6,26.8
598,2010,2,0,6,27.4
860,2010,2,0,6,26.4
262,2010,2,0,6,28.4
512,2010,2,0,6,28.8
887,2010,2,0,6,27
850,2010,2,0,6,28.9
768,2010,2,0,6,27
830,2010,2,0,6,29.8
40,2010,2,0,6,29.9
70,2010,2,0,6,27.5
76,2010,2,0,6,25.9
108,2010,2,0,6,27.7
116,2010,2,0,6,26.5
231,2010,2,0,6,26.3
246,2010,2,0,6,29.2
250,2010,2,0,6,30.3
254,2010,2,0,6,27.2
276,2010,2,0,6,30.5
312,2010,2,0,6,29.8
352,2010,2,0,6,29.4
360,2010,2,0,6,27
392,2010,2,0,6,31.4
398,2010,2,0,6,28.3
410,2010,2,0,6,31.9
426,2010,2,0,6,26.3
450,2010,2,0,6,25.8
454,2010,2,0,6,26
470,2010,2,0,6,27.4
474,2010,2,0,6,29.6
484,2010,2,0,6,25.6
533,2010,2,0,6,25.9
540,2010,2,0,6,28.5
548,2010,2,0,6,26.7
566,2010,2,0,6,27
578,2010,2,0,6,30.1
591,2010,2,0,6,25.6
626,2010,2,0,6,27.4
634,2010,2,0,6,29.1
638,2010,2,0,6,27.3
678,2010,2,0,6,25.5
702,2010,2,0,6,30.6
704,2010,2,0,6,25.4
736,2010,2,0,6,27.3
752,2010,2,0,6,30.1
762,2010,2,0,6,27.4
788,2010,2,0,6,28.8
807,2010,2,0,6,27.4
8,2010,2,0,6,28.2
12,2010,2,0,6,29.6
31,2010,2,0,6,26.9
32,2010,2,0,6,27.4
36,2010,2,0,6,29.9
44,2010,2,0,6,28.5
48,2010,2,0,6,28.4
50,2010,2,0,6,24.8
51,2010,2,0,6,25.9
56,2010,2,0,6,29.5
64,2010,2,0,6,25.4
68,2010,2,0,6,26.4
84,2010,2,0,6,24.7
100,2010,2,0,6,28.1
104,2010,2,0,6,28.9
112,2010,2,0,6,27.7
120,2010,2,0,6,26.9
124,2010,2,0,6,29
132,2010,2,0,6,25.1
140,2010,2,0,6,29.2
148,2010,2,0,6,26.8
152,2010,2,0,6,27.1
156,2010,2,0,6,26
170,2010,2,0,6,26.2
174,2010,2,0,6,28.5
178,2010,2,0,6,28.4
180,2010,2,0,6,27.2
188,2010,2,0,6,26.4
191,2010,2,0,6,28.9
192,2010,2,0,6,27.3
196,2010,2,0,6,29.2
203,2010,2,0,6,30.5
204,2010,2,0,6,25.8
208,2010,2,0,6,30.5
214,2010,2,0,6,24.4
218,2010,2,0,6,26.4
222,2010,2,0,6,26.1
226,2010,2,0,6,26.4
233,2010,2,0,6,29.3
258,2010,2,0,6,26.1
266,2010,2,0,6,28
268,2010,2,0,6,26.4
270,2010,2,0,6,26.8
275,2010,2,0,6,26.9
288,2010,2,0,6,27.3
300,2010,2,0,6,30.5
320,2010,2,0,6,26.4
324,2010,2,0,6,27.3
328,2010,2,0,6,27.4
332,2010,2,0,6,27.9
340,2010,2,0,6,27.2
344,2010,2,0,6,31.4
348,2010,2,0,6,30.4
356,2010,2,0,6,24.3
364,2010,2,0,6,27.1
368,2010,2,0,6,28
372,2010,2,0,6,31.3
376,2010,2,0,6,29.3
380,2010,2,0,6,31.7
384,2010,2,0,6,25.7
388,2010,2,0,6,26
400,2010,2,0,6,27.6
404,2010,2,0,6,28
414,2010,2,0,6,27.6
417,2010,2,0,6,26.7
418,2010,2,0,6,26.5
422,2010,2,0,6,28.1
428,2010,2,0,6,29.5
430,2010,2,0,6,26.8
440,2010,2,0,6,28.3
442,2010,2,0,6,30.5
446,2010,2,0,6,28.7
458,2010,2,0,6,29.8
462,2010,2,0,6,25.6
466,2010,2,0,6,27.1
480,2010,2,0,6,26.4
496,2010,2,0,6,28.6
498,2010,2,0,6,26.8
499,2010,2,0,6,28.6
504,2010,2,0,6,28.6
508,2010,2,0,6,26.2
516,2010,2,0,6,28
524,2010,2,0,6,24.3
528,2010,2,0,6,31.3
530,2010,2,0,6,29
554,2010,2,0,6,29.5
558,2010,2,0,6,25.2
562,2010,2,0,6,28.1
586,2010,2,0,6,27.1
600,2010,2,0,6,26.5
604,2010,2,0,6,27
608,2010,2,0,6,27.6
616,2010,2,0,6,29.6
620,2010,2,0,6,30
624,2010,2,0,6,26.9
630,2010,2,0,6,26.3
642,2010,2,0,6,29.1
643,2010,2,0,6,27.9
646,2010,2,0,6,28.7
662,2010,2,0,6,26.7
670,2010,2,0,6,26.2
682,2010,2,0,6,27.4
686,2010,2,0,6,26.8
688,2010,2,0,6,28
694,2010,2,0,6,27.2
703,2010,2,0,6,29.6
705,2010,2,0,6,30.1
706,2010,2,0,6,27.9
710,2010,2,0,6,27.3
716,2010,2,0,6,26.4
724,2010,2,0,6,31.2
740,2010,2,0,6,27.2
748,2010,2,0,6,27.2
756,2010,2,0,6,31.4
760,2010,2,0,6,27
764,2010,2,0,6,25.3
776,2010,2,0,6,29.2
780,2010,2,0,6,27.2
784,2010,2,0,6,27.2
792,2010,2,0,6,26.7
795,2010,2,0,6,27.7
800,2010,2,0,6,25.6
804,2010,2,0,6,27.5
818,2010,2,0,6,26.7
826,2010,2,0,6,28.2
834,2010,2,0,6,27.4
840,2010,2,0,6,28.8
854,2010,2,0,6,29.1
858,2010,2,0,6,26.9
862,2010,2,0,6,25.8
882,2010,2,0,6,28.7
894,2010,2,0,6,26.3
4,2015,2,0,6,26.4
72,2015,2,0,6,28.3
144,2015,2,0,6,28.3
175,2015,2,0,6,28.7
90,2015,2,0,6,27.6
96,2015,2,0,6,28.7
583,2015,2,0,6,29.1
478,2015,2,0,6,28.1
316,2015,2,0,6,26.5
408,2015,2,0,6,28.2
308,2015,2,0,6,28.3
52,2015,2,0,6,29.1
232,2015,2,0,6,28.7
434,2015,2,0,6,31.5
24,2015,2,0,6,27.1
242,2015,2,0,6,27.5
598,2015,2,0,6,27.6
860,2015,2,0,6,27.5
262,2015,2,0,6,28.7
512,2015,2,0,6,29.6
887,2015,2,0,6,27.7
850,2015,2,0,6,29.6
768,2015,2,0,6,27.4
830,2015,2,0,6,30
40,2015,2,0,6,30.4
70,2015,2,0,6,28.4
76,2015,2,0,6,26.1
108,2015,2,0,6,28.2
116,2015,2,0,6,27
231,2015,2,0,6,26.7
246,2015,2,0,6,29.6
250,2015,2,0,6,30.5
254,2015,2,0,6,27.2
276,2015,2,0,6,30.8
312,2015,2,0,6,29.4
352,2015,2,0,6,29.9
360,2015,2,0,6,27.5
392,2015,2,0,6,31.6
398,2015,2,0,6,29
410,2015,2,0,6,31.9
426,2015,2,0,6,26.8
450,2015,2,0,6,25.6
454,2015,2,0,6,26.3
470,2015,2,0,6,28.2
474,2015,2,0,6,29.6
484,2015,2,0,6,25.8
533,2015,2,0,6,26.4
540,2015,2,0,6,29
548,2015,2,0,6,27.1
566,2015,2,0,6,27.4
578,2015,2,0,6,30.3
591,2015,2,0,6,25.6
626,2015,2,0,6,27.7
634,2015,2,0,6,29.5
638,2015,2,0,6,28
678,2015,2,0,6,25.9
702,2015,2,0,6,30.4
704,2015,2,0,6,26.4
736,2015,2,0,6,27.5
752,2015,2,0,6,30.2
762,2015,2,0,6,27.7
788,2015,2,0,6,29.7
807,2015,2,0,6,28.1
8,2015,2,0,6,29.1
12,2015,2,0,6,30.3
31,2015,2,0,6,28
32,2015,2,0,6,27.7
36,2015,2,0,6,30.4
44,2015,2,0,6,29.1
48,2015,2,0,6,29.1
50,2015,2,0,6,25.3
51,2015,2,0,6,27
56,2015,2,0,6,30.4
64,2015,2,0,6,26.5
68,2015,2,0,6,26.5
84,2015,2,0,6,25.3
100,2015,2,0,6,29
104,2015,2,0,6,29.8
112,2015,2,0,6,28.8
120,2015,2,0,6,27.5
124,2015,2,0,6,29.7
132,2015,2,0,6,25.9
140,2015,2,0,6,30.1
148,2015,2,0,6,27.3
152,2015,2,0,6,27.6
156,2015,2,0,6,26.6
170,2015,2,0,6,26.7
174,2015,2,0,6,29.1
178,2015,2,0,6,28.7
180,2015,2,0,6,27.4
188,2015,2,0,6,27.1
191,2015,2,0,6,29.2
192,2015,2,0,6,27.5
196,2015,2,0,6,29.7
203,2015,2,0,6,31.5
204,2015,2,0,6,26.7
208,2015,2,0,6,30.4
214,2015,2,0,6,24.8
218,2015,2,0,6,26.7
222,2015,2,0,6,26.6
226,2015,2,0,6,26.6
233,2015,2,0,6,30.5
258,2015,2,0,6,26.5
266,2015,2,0,6,28.6
268,2015,2,0,6,27.3
270,2015,2,0,6,27.3
275,2015,2,0,6,27.2
288,2015,2,0,6,27.7
300,2015,2,0,6,31
320,2015,2,0,6,26.8
324,2015,2,0,6,28.2
328,2015,2,0,6,27.3
332,2015,2,0,6,28.8
340,2015,2,0,6,27.8
344,2015,2,0,6,31.8
348,2015,2,0,6,31.3
356,2015,2,0,6,24.8
364,2015,2,0,6,28.2
368,2015,2,0,6,28.3
372,2015,2,0,6,31.8
376,2015,2,0,6,29.5
380,2015,2,0,6,32
384,2015,2,0,6,26.7
388,2015,2,0,6,26
400,2015,2,0,6,27.9
404,2015,2,0,6,28.6
414,2015,2,0,6,27.9
417,2015,2,0,6,27.3
418,2015,2,0,6,27
422,2015,2,0,6,28.6
428,2015,2,0,6,30.7
430,2015,2,0,6,27.1
440,2015,2,0,6,29.4
442,2015,2,0,6,30.7
446,2015,2,0,6,29.3
458,2015,2,0,6,30.1
462,2015,2,0,6,26.8
466,2015,2,0,6,27.7
480,2015,2,0,6,27.1
496,2015,2,0,6,29.4
498,2015,2,0,6,27.9
499,2015,2,0,6,29.4
504,2015,2,0,6,29.7
508,2015,2,0,6,26.5
516,2015,2,0,6,28.4
524,2015,2,0,6,25
528,2015,2,0,6,31.5
530,2015,2,0,6,28.5
554,2015,2,0,6,30
558,2015,2,0,6,25.8
562,2015,2,0,6,29
586,2015,2,0,6,27.7
600,2015,2,0,6,27.2
604,2015,2,0,6,27.6
608,2015,2,0,6,27.8
616,2015,2,0,6,31
620,2015,2,0,6,30.6
624,2015,2,0,6,27.5
630,2015,2,0,6,26.4
642,2015,2,0,6,29.8
643,2015,2,0,6,29.1
646,2015,2,0,6,29.6
662,2015,2,0,6,27.5
670,2015,2,0,6,26.6
682,2015,2,0,6,27.9
686,2015,2,0,6,27.3
688,2015,2,0,6,28.5
694,2015,2,0,6,27.5
703,2015,2,0,6,31
705,2015,2,0,6,30.8
706,2015,2,0,6,27.8
710,2015,2,0,6,27.6
716,2015,2,0,6,27.1
724,2015,2,0,6,31.6
740,2015,2,0,6,27.4
748,2015,2,0,6,27.7
756,2015,2,0,6,31.8
760,2015,2,0,6,27.5
764,2015,2,0,6,25.9
776,2015,2,0,6,29.4
780,2015,2,0,6,27.9
784,2015,2,0,6,27.8
792,2015,2,0,6,27.7
795,2015,2,0,6,28.4
800,2015,2,0,6,26
804,2015,2,0,6,28.7
818,2015,2,0,6,27.4
826,2015,2,0,6,29.2
834,2015,2,0,6,28.1
840,2015,2,0,6,29.6
854,2015,2,0,6,29.7
858,2015,2,0,6,27.1
862,2015,2,0,6,26.1
882,2015,2,0,6,28.7
894,2015,2,0,6,26.4
4,2020,2,0,6,26.6
72,2020,2,0,6,28.6
144,2020,2,0,6,28.2
175,2020,2,0,6,28.5
90,2020,2,0,6,27.7
96,2020,2,0,6,28.8
583,2020,2,0,6,29.7
478,2020,2,0,6,28.3
316,2020,2,0,6,26.7
408,2020,2,0,6,28.3
308,2020,2,0,6,28.7
52,2020,2,0,6,29.7
232,2020,2,0,6,28.7
434,2020,2,0,6,31.7
24,2020,2,0,6,27.2
242,2020,2,0,6,28
598,2020,2,0,6,27.7
860,2020,2,0,6,28.4
262,2020,2,0,6,28.9
512,2020,2,0,6,29.8
887,2020,2,0,6,28
850,2020,2,0,6,30.4
768,2020,2,0,6,27.6
830,2020,2,0,6,30.4
40,2020,2,0,6,31
70,2020,2,0,6,29.2
76,2020,2,0,6,26.2
108,2020,2,0,6,28.6
116,2020,2,0,6,27.7
231,2020,2,0,6,27.2
246,2020,2,0,6,30
250,2020,2,0,6,30.8
254,2020,2,0,6,27.5
276,2020,2,0,6,31.1
312,2020,2,0,6,29.5
352,2020,2,0,6,30.6
360,2020,2,0,6,27.8
392,2020,2,0,6,31.7
398,2020,2,0,6,29.5
410,2020,2,0,6,31.9
426,2020,2,0,6,27.1
450,2020,2,0,6,25.8
454,2020,2,0,6,26.5
470,2020,2,0,6,29
474,2020,2,0,6,30
484,2020,2,0,6,26
533,2020,2,0,6,27.3
540,2020,2,0,6,29.6
548,2020,2,0,6,27.4
566,2020,2,0,6,27.7
578,2020,2,0,6,30.7
591,2020,2,0,6,25.5
626,2020,2,0,6,28.1
634,2020,2,0,6,29.2
638,2020,2,0,6,28.5
678,2020,2,0,6,26.1
702,2020,2,0,6,30.9
704,2020,2,0,6,27.2
736,2020,2,0,6,27.8
752,2020,2,0,6,30.7
762,2020,2,0,6,28
788,2020,2,0,6,30.7
807,2020,2,0,6,28.9
8,2020,2,0,6,29.8
12,2020,2,0,6,30.7
31,2020,2,0,6,28.9
32,2020,2,0,6,27.8
36,2020,2,0,6,30.9
44,2020,2,0,6,29.8
48,2020,2,0,6,29.3
50,2020,2,0,6,25.7
51,2020,2,0,6,27.6
56,2020,2,0,6,31.3
64,2020,2,0,6,27.2
68,2020,2,0,6,26.8
84,2020,2,0,6,25.8
100,2020,2,0,6,29.5
104,2020,2,0,6,30.4
112,2020,2,0,6,29.5
120,2020,2,0,6,27.6
124,2020,2,0,6,30.5
132,2020,2,0,6,26.3
140,2020,2,0,6,29.8
