"isono","year","sexno","ageno","eduno","birth"
72,2050,0,0,3,5.25
72,2050,0,0,4,15.04
72,2050,0,0,5,21.75
72,2050,0,0,6,53.44
72,2050,0,0,7,7.33
72,2055,0,0,2,13.86
72,2055,0,0,3,4.88
72,2055,0,0,4,13.97
72,2055,0,0,5,18.52
72,2055,0,0,6,50.73
72,2055,0,0,7,7.19
72,2060,0,0,2,12.94
72,2060,0,0,3,4.55
72,2060,0,0,4,13.01
72,2060,0,0,5,15.71
72,2060,0,0,6,48.08
72,2060,0,0,7,7.17
72,2065,0,0,2,12.01
72,2065,0,0,3,4.22
72,2065,0,0,4,12.04
72,2065,0,0,5,13.1
72,2065,0,0,6,45.02
72,2065,0,0,7,7.22
72,2070,0,0,2,11.02
72,2070,0,0,3,3.87
72,2070,0,0,4,11.04
72,2070,0,0,5,10.87
72,2070,0,0,6,41.48
72,2070,0,0,7,7.2
72,2075,0,0,2,10.07
72,2075,0,0,3,3.55
72,2075,0,0,4,10.09
72,2075,0,0,5,9.05
72,2075,0,0,6,37.93
72,2075,0,0,7,7.13
72,2080,0,0,2,9.25
72,2080,0,0,3,3.26
72,2080,0,0,4,9.27
72,2080,0,0,5,7.62
72,2080,0,0,6,34.72
72,2080,0,0,7,7.09
72,2085,0,0,2,8.54
72,2085,0,0,3,3.02
72,2085,0,0,4,8.57
72,2085,0,0,5,6.47
72,2085,0,0,6,31.92
72,2085,0,0,7,7.1
72,2090,0,0,2,7.91
72,2090,0,0,3,2.81
72,2090,0,0,4,7.94
72,2090,0,0,5,5.52
72,2090,0,0,6,29.31
72,2090,0,0,7,7.11
72,2095,0,0,2,7.3
72,2095,0,0,3,2.6
72,2095,0,0,4,7.34
72,2095,0,0,5,4.72
72,2095,0,0,6,26.72
72,2095,0,0,7,7.07
76,2010,0,0,2,985.75
76,2010,0,0,3,1129.69
76,2010,0,0,4,3781.59
76,2010,0,0,5,3365.62
76,2010,0,0,6,4521.87
76,2010,0,0,7,1020.54
76,2015,0,0,2,1489.16
76,2015,0,0,3,803.28
76,2015,0,0,4,3227.33
76,2015,0,0,5,3125.84
76,2015,0,0,6,4322.8
76,2015,0,0,7,986.63
76,2020,0,0,2,1822.8
76,2020,0,0,3,610.82
76,2020,0,0,4,2693.17
76,2020,0,0,5,2672.96
76,2020,0,0,6,4107.71
76,2020,0,0,7,957.11
76,2025,0,0,2,1785.95
76,2025,0,0,3,480.87
76,2025,0,0,4,2226.12
76,2025,0,0,5,2214.8
76,2025,0,0,6,3800.14
76,2025,0,0,7,929.53
76,2030,0,0,2,1596.11
76,2030,0,0,3,414.08
76,2030,0,0,4,1944.83
76,2030,0,0,5,1942.24
76,2030,0,0,6,3617.37
76,2030,0,0,7,922.32
76,2035,0,0,2,1409.79
76,2035,0,0,3,363.06
76,2035,0,0,4,1697.33
76,2035,0,0,5,1679.82
76,2035,0,0,6,3414.89
76,2035,0,0,7,898.2
76,2040,0,0,2,1246.36
76,2040,0,0,3,321.2
76,2040,0,0,4,1496.85
76,2040,0,0,5,1412.27
76,2040,0,0,6,3186.41
76,2040,0,0,7,871.9
76,2045,0,0,2,1107.21
76,2045,0,0,3,286.07
76,2045,0,0,4,1328.02
76,2045,0,0,5,1171.35
76,2045,0,0,6,2916.92
76,2045,0,0,7,833.42
76,2050,0,0,2,1007.57
76,2050,0,0,3,260.59
76,2050,0,0,4,1208.5
76,2050,0,0,5,1000.2
76,2050,0,0,6,2682.88
76,2050,0,0,7,794.06
76,2055,0,0,2,921.94
76,2055,0,0,3,238.56
76,2055,0,0,4,1105.01
76,2055,0,0,5,858.69
76,2055,0,0,6,2462.86
76,2055,0,0,7,747.73
76,2060,0,0,2,844.35
76,2060,0,0,3,218.62
76,2060,0,0,4,1011.66
76,2060,0,0,5,732.99
76,2060,0,0,6,2256.66
76,2060,0,0,7,711.84
76,2065,0,0,2,772.93
76,2065,0,0,3,200.22
76,2065,0,0,4,926.22
76,2065,0,0,5,622.73
76,2065,0,0,6,2058.85
76,2065,0,0,7,686.04
76,2070,0,0,2,708.44
76,2070,0,0,3,183.5
76,2070,0,0,4,849.28
76,2070,0,0,5,533.91
76,2070,0,0,6,1875.81
76,2070,0,0,7,661.64
76,2075,0,0,2,650.2
76,2075,0,0,3,168.38
76,2075,0,0,4,779.6
76,2075,0,0,5,460.08
76,2075,0,0,6,1708.71
76,2075,0,0,7,636.93
76,2080,0,0,2,597.36
76,2080,0,0,3,154.67
76,2080,0,0,4,716.41
76,2080,0,0,5,397.93
76,2080,0,0,6,1556.78
76,2080,0,0,7,613.59
76,2085,0,0,2,549.36
76,2085,0,0,3,142.23
76,2085,0,0,4,659.05
76,2085,0,0,5,345.66
76,2085,0,0,6,1417.79
76,2085,0,0,7,590.99
76,2090,0,0,2,505.94
76,2090,0,0,3,130.98
76,2090,0,0,4,607.14
76,2090,0,0,5,301.7
76,2090,0,0,6,1291.55
76,2090,0,0,7,569.5
76,2095,0,0,2,466.46
76,2095,0,0,3,120.75
76,2095,0,0,4,559.89
76,2095,0,0,5,264.38
76,2095,0,0,6,1176.42
76,2095,0,0,7,547.01
84,2010,0,0,2,3.03
84,2010,0,0,3,13.68
84,2010,0,0,4,13.06
84,2010,0,0,5,5.39
84,2010,0,0,6,1.99
84,2010,0,0,7,3.47
84,2015,0,0,2,5
84,2015,0,0,3,15
84,2015,0,0,4,13.91
84,2015,0,0,5,5.43
84,2015,0,0,6,2.25
84,2015,0,0,7,3.82
84,2020,0,0,2,6.85
84,2020,0,0,3,14.93
84,2020,0,0,4,14.16
84,2020,0,0,5,5.54
84,2020,0,0,6,2.52
84,2020,0,0,7,4.04
84,2025,0,0,2,7.78
84,2025,0,0,3,14.78
84,2025,0,0,4,14.28
84,2025,0,0,5,5.53
84,2025,0,0,6,2.77
84,2025,0,0,7,4.13
84,2030,0,0,2,7.71
84,2030,0,0,3,14.57
84,2030,0,0,4,14.32
84,2030,0,0,5,5.45
84,2030,0,0,6,3.01
84,2030,0,0,7,4.15
84,2035,0,0,2,7.78
84,2035,0,0,3,14.82
84,2035,0,0,4,14.76
84,2035,0,0,5,5.47
84,2035,0,0,6,3.35
84,2035,0,0,7,4.32
84,2040,0,0,2,8.03
84,2040,0,0,3,15.43
84,2040,0,0,4,15.51
84,2040,0,0,5,5.55
84,2040,0,0,6,3.78
84,2040,0,0,7,4.64
84,2045,0,0,2,8.33
84,2045,0,0,3,16.11
84,2045,0,0,4,16.28
84,2045,0,0,5,5.59
84,2045,0,0,6,4.19
84,2045,0,0,7,4.98
84,2050,0,0,2,8.45
84,2050,0,0,3,16.43
84,2050,0,0,4,16.68
84,2050,0,0,5,5.5
84,2050,0,0,6,4.49
84,2050,0,0,7,5.19
84,2055,0,0,2,8.52
84,2055,0,0,3,16.6
84,2055,0,0,4,16.92
84,2055,0,0,5,5.38
84,2055,0,0,6,4.7
84,2055,0,0,7,5.3
84,2060,0,0,2,8.61
84,2060,0,0,3,16.83
84,2060,0,0,4,17.19
84,2060,0,0,5,5.22
84,2060,0,0,6,4.93
84,2060,0,0,7,5.44
84,2065,0,0,2,8.81
84,2065,0,0,3,17.22
84,2065,0,0,4,17.59
84,2065,0,0,5,5.03
84,2065,0,0,6,5.21
84,2065,0,0,7,5.68
84,2070,0,0,2,9.04
84,2070,0,0,3,17.68
84,2070,0,0,4,18.06
84,2070,0,0,5,4.84
84,2070,0,0,6,5.48
84,2070,0,0,7,5.98
84,2075,0,0,2,9.25
84,2075,0,0,3,18.07
84,2075,0,0,4,18.45
84,2075,0,0,5,4.62
84,2075,0,0,6,5.7
84,2075,0,0,7,6.27
84,2080,0,0,2,9.4
84,2080,0,0,3,18.38
84,2080,0,0,4,18.75
84,2080,0,0,5,4.41
84,2080,0,0,6,5.85
84,2080,0,0,7,6.53
84,2085,0,0,2,9.56
84,2085,0,0,3,18.69
84,2085,0,0,4,19.06
84,2085,0,0,5,4.24
84,2085,0,0,6,5.98
84,2085,0,0,7,6.79
84,2090,0,0,2,9.78
84,2090,0,0,3,19.11
84,2090,0,0,4,19.49
84,2090,0,0,5,4.11
84,2090,0,0,6,6.1
84,2090,0,0,7,7.11
84,2095,0,0,2,10.04
84,2095,0,0,3,19.61
84,2095,0,0,4,20
84,2095,0,0,5,4.01
84,2095,0,0,6,6.23
84,2095,0,0,7,7.48
90,2010,0,0,2,10.36
90,2010,0,0,3,11.37
90,2010,0,0,4,16.79
90,2010,0,0,5,14.89
90,2010,0,0,6,20.56
90,2010,0,0,7,11.22
90,2015,0,0,2,13.79
90,2015,0,0,3,11.55
90,2015,0,0,4,16.7
90,2015,0,0,5,14.9
90,2015,0,0,6,22.2
90,2015,0,0,7,12.38
90,2020,0,0,2,17.97
90,2020,0,0,3,11.68
90,2020,0,0,4,17.07
90,2020,0,0,5,14.64
90,2020,0,0,6,23.41
90,2020,0,0,7,13.36
90,2025,0,0,2,20.63
90,2025,0,0,3,11.95
90,2025,0,0,4,17.81
90,2025,0,0,5,14.51
90,2025,0,0,6,24.9
90,2025,0,0,7,14.4
90,2030,0,0,2,20.8
90,2030,0,0,3,11.99
90,2030,0,0,4,18.17
90,2030,0,0,5,14.04
90,2030,0,0,6,25.88
90,2030,0,0,7,15.15
90,2035,0,0,2,20.74
90,2035,0,0,3,12.02
90,2035,0,0,4,18.48
90,2035,0,0,5,13.53
90,2035,0,0,6,26.8
90,2035,0,0,7,15.87
90,2040,0,0,2,20.72
90,2040,0,0,3,12.13
90,2040,0,0,4,18.85
90,2040,0,0,5,13.02
90,2040,0,0,6,27.89
90,2040,0,0,7,16.7
90,2045,0,0,2,20.87
90,2045,0,0,3,12.32
90,2045,0,0,4,19.33
90,2045,0,0,5,12.55
90,2045,0,0,6,29.27
90,2045,0,0,7,17.68
90,2050,0,0,2,20.91
90,2050,0,0,3,12.41
90,2050,0,0,4,19.61
90,2050,0,0,5,11.93
90,2050,0,0,6,30.45
90,2050,0,0,7,18.48
90,2055,0,0,2,20.92
90,2055,0,0,3,12.44
90,2055,0,0,4,19.77
90,2055,0,0,5,11.3
90,2055,0,0,6,31.44
90,2055,0,0,7,19.13
90,2060,0,0,2,20.87
90,2060,0,0,3,12.42
90,2060,0,0,4,19.83
90,2060,0,0,5,10.59
90,2060,0,0,6,32.17
90,2060,0,0,7,19.76
90,2065,0,0,2,20.79
90,2065,0,0,3,12.37
90,2065,0,0,4,19.83
90,2065,0,0,5,9.81
90,2065,0,0,6,32.7
90,2065,0,0,7,20.45
90,2070,0,0,2,20.7
90,2070,0,0,3,12.3
90,2070,0,0,4,19.77
90,2070,0,0,5,9.04
90,2070,0,0,6,33.12
90,2070,0,0,7,21.18
90,2075,0,0,2,20.68
90,2075,0,0,3,12.25
90,2075,0,0,4,19.72
90,2075,0,0,5,8.31
90,2075,0,0,6,33.48
90,2075,0,0,7,21.95
90,2080,0,0,2,20.73
90,2080,0,0,3,12.23
90,2080,0,0,4,19.71
90,2080,0,0,5,7.64
90,2080,0,0,6,33.78
90,2080,0,0,7,22.77
90,2085,0,0,2,20.84
90,2085,0,0,3,12.24
90,2085,0,0,4,19.74
90,2085,0,0,5,7.03
90,2085,0,0,6,34.04
90,2085,0,0,7,23.61
90,2090,0,0,2,20.98
90,2090,0,0,3,12.26
90,2090,0,0,4,19.78
90,2090,0,0,5,6.47
90,2090,0,0,6,34.19
90,2090,0,0,7,24.47
90,2095,0,0,2,21.08
90,2095,0,0,3,12.28
90,2095,0,0,4,19.79
90,2095,0,0,5,5.97
90,2095,0,0,6,34.17
90,2095,0,0,7,25.33
96,2010,0,0,2,2.02
96,2010,0,0,3,2.38
96,2010,0,0,4,11.12
96,2010,0,0,5,6.88
96,2010,0,0,6,7.75
96,2010,0,0,7,4.31
96,2015,0,0,2,2.82
96,2015,0,0,3,1.96
96,2015,0,0,4,9.12
96,2015,0,0,5,5.92
96,2015,0,0,6,7.73
96,2015,0,0,7,4.4
96,2020,0,0,2,3.67
96,2020,0,0,3,1.6
96,2020,0,0,4,7.77
96,2020,0,0,5,4.83
96,2020,0,0,6,7.56
96,2020,0,0,7,4.42
96,2025,0,0,2,4.04
96,2025,0,0,3,1.38
96,2025,0,0,4,7.02
96,2025,0,0,5,3.86
96,2025,0,0,6,7.48
96,2025,0,0,7,4.52
96,2030,0,0,2,4.05
96,2030,0,0,3,1.32
96,2030,0,0,4,6.79
96,2030,0,0,5,3.31
96,2030,0,0,6,7.73
96,2030,0,0,7,4.88
96,2035,0,0,2,3.92
96,2035,0,0,3,1.28
96,2035,0,0,4,6.52
96,2035,0,0,5,2.83
96,2035,0,0,6,7.72
96,2035,0,0,7,5.11
96,2040,0,0,2,3.73
96,2040,0,0,3,1.23
96,2040,0,0,4,6.18
96,2040,0,0,5,2.4
96,2040,0,0,6,7.43
96,2040,0,0,7,5.15
96,2045,0,0,2,3.52
96,2045,0,0,3,1.17
96,2045,0,0,4,5.81
96,2045,0,0,5,2
96,2045,0,0,6,7.01
96,2045,0,0,7,5.1
96,2050,0,0,2,3.37
96,2050,0,0,3,1.13
96,2050,0,0,4,5.53
96,2050,0,0,5,1.69
96,2050,0,0,6,6.66
96,2050,0,0,7,5.08
96,2055,0,0,2,3.24
96,2055,0,0,3,1.09
96,2055,0,0,4,5.29
96,2055,0,0,5,1.43
96,2055,0,0,6,6.35
96,2055,0,0,7,5.07
96,2060,0,0,2,3.08
96,2060,0,0,3,1.05
96,2060,0,0,4,5.01
96,2060,0,0,5,1.2
96,2060,0,0,6,5.96
96,2060,0,0,7,5
96,2065,0,0,2,2.87
96,2065,0,0,3,0.98
96,2065,0,0,4,4.66
96,2065,0,0,5,0.98
96,2065,0,0,6,5.43
96,2065,0,0,7,4.85
96,2070,0,0,2,2.66
96,2070,0,0,3,0.92
96,2070,0,0,4,4.3
96,2070,0,0,5,0.8
96,2070,0,0,6,4.91
96,2070,0,0,7,4.64
96,2075,0,0,2,2.47
96,2075,0,0,3,0.86
96,2075,0,0,4,3.98
96,2075,0,0,5,0.66
96,2075,0,0,6,4.44
96,2075,0,0,7,4.46
96,2080,0,0,2,2.31
96,2080,0,0,3,0.81
96,2080,0,0,4,3.71
96,2080,0,0,5,0.55
96,2080,0,0,6,4.06
96,2080,0,0,7,4.31
96,2085,0,0,2,2.16
96,2085,0,0,3,0.76
96,2085,0,0,4,3.47
96,2085,0,0,5,0.46
96,2085,0,0,6,3.71
96,2085,0,0,7,4.18
96,2090,0,0,2,2.02
96,2090,0,0,3,0.71
96,2090,0,0,4,3.25
96,2090,0,0,5,0.38
96,2090,0,0,6,3.39
96,2090,0,0,7,4.02
96,2095,0,0,2,1.89
96,2095,0,0,3,0.67
96,2095,0,0,4,3.02
96,2095,0,0,5,0.32
96,2095,0,0,6,3.07
96,2095,0,0,7,3.83
100,2010,0,0,2,10.16
100,2010,0,0,3,3.08
100,2010,0,0,4,16.13
100,2010,0,0,5,59.36
100,2010,0,0,6,166.8
100,2010,0,0,7,68.78
100,2015,0,0,2,21.95
100,2015,0,0,3,3.35
100,2015,0,0,4,16.52
100,2015,0,0,5,39.68
100,2015,0,0,6,142.07
100,2015,0,0,7,65.32
100,2020,0,0,2,29.35
100,2020,0,0,3,2.79
100,2020,0,0,4,13.92
100,2020,0,0,5,26.9
100,2020,0,0,6,119.58
100,2020,0,0,7,59.08
100,2025,0,0,2,30.93
100,2025,0,0,3,2.26
100,2025,0,0,4,11.44
100,2025,0,0,5,17.86
100,2025,0,0,6,103.43
100,2025,0,0,7,54.49
100,2030,0,0,2,30.06
100,2030,0,0,3,2.13
100,2030,0,0,4,10.54
100,2030,0,0,5,15.17
100,2030,0,0,6,98.49
100,2030,0,0,7,55.28
100,2035,0,0,2,28.64
100,2035,0,0,3,2.02
100,2035,0,0,4,9.94
100,2035,0,0,5,12.69
100,2035,0,0,6,94.19
100,2035,0,0,7,56.65
100,2040,0,0,2,26.26
100,2040,0,0,3,1.83
100,2040,0,0,4,9.14
100,2040,0,0,5,10.24
100,2040,0,0,6,86.42
100,2040,0,0,7,54.27
100,2045,0,0,2,23.25
100,2045,0,0,3,1.62
100,2045,0,0,4,8.1
100,2045,0,0,5,8.39
100,2045,0,0,6,75.98
100,2045,0,0,7,49.22
100,2050,0,0,2,20.8
100,2050,0,0,3,1.45
100,2050,0,0,4,7.27
100,2050,0,0,5,7.23
100,2050,0,0,6,67.6
100,2050,0,0,7,44.43
100,2055,0,0,2,18.98
100,2055,0,0,3,1.33
100,2055,0,0,4,6.64
100,2055,0,0,5,6.52
100,2055,0,0,6,61.56
100,2055,0,0,7,40.6
100,2060,0,0,2,17.76
100,2060,0,0,3,1.25
100,2060,0,0,4,6.2
100,2060,0,0,5,5.92
100,2060,0,0,6,56.94
100,2060,0,0,7,38.83
100,2065,0,0,2,16.74
100,2065,0,0,3,1.17
100,2065,0,0,4,5.83
100,2065,0,0,5,5.22
100,2065,0,0,6,52.28
100,2065,0,0,7,38.21
100,2070,0,0,2,15.56
100,2070,0,0,3,1.09
100,2070,0,0,4,5.42
100,2070,0,0,5,4.51
100,2070,0,0,6,47.17
100,2070,0,0,7,36.93
100,2075,0,0,2,14.22
100,2075,0,0,3,0.99
100,2075,0,0,4,4.96
100,2075,0,0,5,3.94
100,2075,0,0,6,41.89
100,2075,0,0,7,34.78
100,2080,0,0,2,12.94
100,2080,0,0,3,0.91
100,2080,0,0,4,4.52
100,2080,0,0,5,3.51
100,2080,0,0,6,37.18
100,2080,0,0,7,32.5
100,2085,0,0,2,11.91
100,2085,0,0,3,0.83
100,2085,0,0,4,4.16
100,2085,0,0,5,3.17
100,2085,0,0,6,33.43
100,2085,0,0,7,30.68
100,2090,0,0,2,11.1
100,2090,0,0,3,0.78
100,2090,0,0,4,3.88
100,2090,0,0,5,2.87
100,2090,0,0,6,30.42
100,2090,0,0,7,29.37
100,2095,0,0,2,10.39
100,2095,0,0,3,0.73
100,2095,0,0,4,3.62
100,2095,0,0,5,2.58
100,2095,0,0,6,27.74
100,2095,0,0,7,28.25
104,2010,0,0,2,253.61
104,2010,0,0,3,270.09
104,2010,0,0,4,1760.7
104,2010,0,0,5,712.66
104,2010,0,0,6,393.87
104,2010,0,0,7,396.81
104,2015,0,0,2,353.02
104,2015,0,0,3,224.26
104,2015,0,0,4,1555.65
104,2015,0,0,5,610.18
104,2015,0,0,6,375.2
104,2015,0,0,7,417.81
104,2020,0,0,2,437.08
104,2020,0,0,3,183.32
104,2020,0,0,4,1378.47
104,2020,0,0,5,494.3
104,2020,0,0,6,336.27
104,2020,0,0,7,418.28
104,2025,0,0,2,444.74
104,2025,0,0,3,151.74
104,2025,0,0,4,1190.15
104,2025,0,0,5,405.77
104,2025,0,0,6,297.95
104,2025,0,0,7,414.3
104,2030,0,0,2,401.82
104,2030,0,0,3,132.65
104,2030,0,0,4,1076.58
104,2030,0,0,5,346.62
104,2030,0,0,6,279.77
104,2030,0,0,7,424.17
104,2035,0,0,2,352.15
104,2035,0,0,3,116.7
104,2035,0,0,4,974.13
104,2035,0,0,5,293.85
104,2035,0,0,6,263.02
104,2035,0,0,7,423.2
104,2040,0,0,2,312.35
104,2040,0,0,3,104.1
104,2040,0,0,4,884
104,2040,0,0,5,246.85
104,2040,0,0,6,246.62
104,2040,0,0,7,410
104,2045,0,0,2,281.75
104,2045,0,0,3,94.13
104,2045,0,0,4,805.28
104,2045,0,0,5,206.18
104,2045,0,0,6,231.4
104,2045,0,0,7,388.25
104,2050,0,0,2,261.4
104,2050,0,0,3,87.37
104,2050,0,0,4,748.32
104,2050,0,0,5,174.81
104,2050,0,0,6,221.54
104,2050,0,0,7,368.17
104,2055,0,0,2,243.23
104,2055,0,0,3,81.27
104,2055,0,0,4,695.25
104,2055,0,0,5,147.81
104,2055,0,0,6,212.53
104,2055,0,0,7,345.14
104,2060,0,0,2,226.48
104,2060,0,0,3,75.62
104,2060,0,0,4,645.94
104,2060,0,0,5,123.13
104,2060,0,0,6,202.71
104,2060,0,0,7,325.13
104,2065,0,0,2,211.33
104,2065,0,0,3,70.54
104,2065,0,0,4,601.86
104,2065,0,0,5,100.59
104,2065,0,0,6,191.69
104,2065,0,0,7,310.14
104,2070,0,0,2,197.45
104,2070,0,0,3,65.88
104,2070,0,0,4,561.82
104,2070,0,0,5,81.47
104,2070,0,0,6,181.11
104,2070,0,0,7,296.26
104,2075,0,0,2,184.87
104,2075,0,0,3,61.68
104,2075,0,0,4,525.9
104,2075,0,0,5,65.64
104,2075,0,0,6,171.42
104,2075,0,0,7,283.34
104,2080,0,0,2,173.9
104,2080,0,0,3,58.02
104,2080,0,0,4,494.7
104,2080,0,0,5,52.81
104,2080,0,0,6,162.83
104,2080,0,0,7,271.87
104,2085,0,0,2,164.21
104,2085,0,0,3,54.79
104,2085,0,0,4,467.11
104,2085,0,0,5,42.39
104,2085,0,0,6,154.97
104,2085,0,0,7,261.28
104,2090,0,0,2,155.27
104,2090,0,0,3,51.81
104,2090,0,0,4,441.73
104,2090,0,0,5,33.84
104,2090,0,0,6,147.3
104,2090,0,0,7,251
104,2095,0,0,2,146.93
104,2095,0,0,3,49.02
104,2095,0,0,4,418.03
104,2095,0,0,5,26.84
104,2095,0,0,6,139.78
104,2095,0,0,7,240.99
108,2010,0,0,2,765.19
108,2010,0,0,3,451.03
108,2010,0,0,4,311.9
108,2010,0,0,5,51.03
108,2010,0,0,6,21.12
108,2010,0,0,7,9.98
108,2015,0,0,2,792
108,2015,0,0,3,539.19
108,2015,0,0,4,375.39
108,2015,0,0,5,63.73
108,2015,0,0,6,27.89
108,2015,0,0,7,13.2
108,2020,0,0,2,880.35
108,2020,0,0,3,506.67
108,2020,0,0,4,394.36
108,2020,0,0,5,69.75
108,2020,0,0,6,31.12
108,2020,0,0,7,14.83
108,2025,0,0,2,953.89
108,2025,0,0,3,444.62
108,2025,0,0,4,403.27
108,2025,0,0,5,72.84
108,2025,0,0,6,33.1
108,2025,0,0,7,15.57
108,2030,0,0,2,944.13
108,2030,0,0,3,441.09
108,2030,0,0,4,413.15
108,2030,0,0,5,74.61
108,2030,0,0,6,35.51
108,2030,0,0,7,16.13
108,2035,0,0,2,968.73
108,2035,0,0,3,456.66
108,2035,0,0,4,437.22
108,2035,0,0,5,78.46
108,2035,0,0,6,39.88
108,2035,0,0,7,17.47
108,2040,0,0,2,1007.72
108,2040,0,0,3,479.25
108,2040,0,0,4,465.74
108,2040,0,0,5,82.71
108,2040,0,0,6,45.19
108,2040,0,0,7,19.28
108,2045,0,0,2,1035.13
108,2045,0,0,3,495.76
108,2045,0,0,4,486.86
108,2045,0,0,5,85.41
108,2045,0,0,6,49.9
108,2045,0,0,7,20.78
108,2050,0,0,2,1029.8
108,2050,0,0,3,496.1
108,2050,0,0,4,491.09
108,2050,0,0,5,84.97
108,2050,0,0,6,53.26
108,2050,0,0,7,21.66
108,2055,0,0,2,1015.4
108,2055,0,0,3,491.59
108,2055,0,0,4,490.28
108,2055,0,0,5,83.35
108,2055,0,0,6,55.81
108,2055,0,0,7,21.99
108,2060,0,0,2,1005.98
108,2060,0,0,3,489.11
108,2060,0,0,4,491.12
108,2060,0,0,5,81.2
108,2060,0,0,6,58.51
108,2060,0,0,7,22.52
108,2065,0,0,2,1007.07
108,2065,0,0,3,491.31
108,2065,0,0,4,495.91
108,2065,0,0,5,78.73
108,2065,0,0,6,61.88
108,2065,0,0,7,23.63
108,2070,0,0,2,1010.95
108,2070,0,0,3,494.41
108,2070,0,0,4,500.63
108,2070,0,0,5,75.87
108,2070,0,0,6,65.35
108,2070,0,0,7,25
108,2075,0,0,2,1006.69
108,2075,0,0,3,493.07
108,2075,0,0,4,500.03
108,2075,0,0,5,71.97
108,2075,0,0,6,68.01
108,2075,0,0,7,26.2
108,2080,0,0,2,992.55
108,2080,0,0,3,486.47
108,2080,0,0,4,493.6
108,2080,0,0,5,67.4
108,2080,0,0,6,69.39
108,2080,0,0,7,26.98
108,2085,0,0,2,975.63
108,2085,0,0,3,478.26
108,2085,0,0,4,485.4
108,2085,0,0,5,62.99
108,2085,0,0,6,69.89
108,2085,0,0,7,27.48
108,2090,0,0,2,961.4
108,2090,0,0,3,471.26
108,2090,0,0,4,478.29
108,2090,0,0,5,59.09
108,2090,0,0,6,70.19
108,2090,0,0,7,28.01
108,2095,0,0,2,949.19
108,2095,0,0,3,465.22
108,2095,0,0,4,472.03
108,2095,0,0,5,55.5
108,2095,0,0,6,70.42
108,2095,0,0,7,28.67
112,2010,0,0,2,9.13
112,2010,0,0,3,0.21
112,2010,0,0,4,2.58
112,2010,0,0,5,30.54
112,2010,0,0,6,380.35
112,2010,0,0,7,93.99
112,2015,0,0,2,23.7
112,2015,0,0,3,0.19
112,2015,0,0,4,2.53
112,2015,0,0,5,19.05
112,2015,0,0,6,307.67
112,2015,0,0,7,90.38
112,2020,0,0,2,34.09
112,2020,0,0,3,0.16
112,2020,0,0,4,1.96
112,2020,0,0,5,12.85
112,2020,0,0,6,239.75
112,2020,0,0,7,79.83
112,2025,0,0,2,36.67
112,2025,0,0,3,0.13
112,2025,0,0,4,1.52
112,2025,0,0,5,9.2
112,2025,0,0,6,191.66
112,2025,0,0,7,70.55
112,2030,0,0,2,36.23
112,2030,0,0,3,0.13
112,2030,0,0,4,1.51
112,2030,0,0,5,8.83
112,2030,0,0,6,175.92
112,2030,0,0,7,69.54
112,2035,0,0,2,36.26
112,2035,0,0,3,0.13
112,2035,0,0,4,1.43
112,2035,0,0,5,8.01
112,2035,0,0,6,170.02
112,2035,0,0,7,73.58
112,2040,0,0,2,35.08
112,2040,0,0,3,0.12
112,2040,0,0,4,1.29
112,2040,0,0,5,6.89
112,2040,0,0,6,159.21
112,2040,0,0,7,74.94
112,2045,0,0,2,31.86
112,2045,0,0,3,0.11
112,2045,0,0,4,1.14
112,2045,0,0,5,5.89
112,2045,0,0,6,140.53
112,2045,0,0,7,70.3
112,2050,0,0,2,28.27
112,2050,0,0,3,0.1
112,2050,0,0,4,1.04
112,2050,0,0,5,5.35
112,2050,0,0,6,122.3
112,2050,0,0,7,63.49
112,2055,0,0,2,25.28
112,2055,0,0,3,0.09
112,2055,0,0,4,0.98
112,2055,0,0,5,5.12
112,2055,0,0,6,108.42
112,2055,0,0,7,57.41
112,2060,0,0,2,23.46
112,2060,0,0,3,0.08
112,2060,0,0,4,0.93
112,2060,0,0,5,4.86
112,2060,0,0,6,99.52
112,2060,0,0,7,54.82
112,2065,0,0,2,22.3
112,2065,0,0,3,0.08
112,2065,0,0,4,0.86
112,2065,0,0,5,4.39
112,2065,0,0,6,92.39
112,2065,0,0,7,54.74
112,2070,0,0,2,21.03
112,2070,0,0,3,0.07
112,2070,0,0,4,0.79
112,2070,0,0,5,3.84
112,2070,0,0,6,84.46
112,2070,0,0,7,54.14
112,2075,0,0,2,19.35
112,2075,0,0,3,0.07
112,2075,0,0,4,0.72
112,2075,0,0,5,3.34
112,2075,0,0,6,75.26
112,2075,0,0,7,51.76
112,2080,0,0,2,17.51
112,2080,0,0,3,0.06
112,2080,0,0,4,0.67
112,2080,0,0,5,2.96
112,2080,0,0,6,66.23
112,2080,0,0,7,48.33
112,2085,0,0,2,15.92
112,2085,0,0,3,0.06
112,2085,0,0,4,0.62
112,2085,0,0,5,2.67
112,2085,0,0,6,58.81
112,2085,0,0,7,45.2
112,2090,0,0,2,14.72
112,2090,0,0,3,0.05
112,2090,0,0,4,0.58
112,2090,0,0,5,2.43
112,2090,0,0,6,53.18
112,2090,0,0,7,43.05
112,2095,0,0,2,13.78
112,2095,0,0,3,0.05
112,2095,0,0,4,0.54
112,2095,0,0,5,2.18
112,2095,0,0,6,48.51
112,2095,0,0,7,41.57
116,2010,0,0,2,354.59
116,2010,0,0,3,387.82
116,2010,0,0,4,472
116,2010,0,0,5,214.34
116,2010,0,0,6,82.55
116,2010,0,0,7,29.59
