"isono","year","sexno","ageno","eduno","macb"
478,2090,2,0,4,23.1
316,2090,2,0,4,17.5
408,2090,2,0,4,19.5
308,2090,2,0,4,17.8
52,2090,2,0,4,17.7
232,2090,2,0,4,21.3
434,2090,2,0,4,25.2
24,2090,2,0,4,18.6
242,2090,2,0,4,17.5
598,2090,2,0,4,17.5
860,2090,2,0,4,22.2
262,2090,2,0,4,21.3
512,2090,2,0,4,21.9
887,2090,2,0,4,21.6
850,2090,2,0,4,19.8
768,2090,2,0,4,23.2
830,2090,2,0,4,20
4,2095,2,0,4,21.8
72,2095,2,0,4,19.2
144,2095,2,0,4,21.9
175,2095,2,0,4,18.5
90,2095,2,0,4,17.5
96,2095,2,0,4,22.8
583,2095,2,0,4,20.1
478,2095,2,0,4,23.1
316,2095,2,0,4,17.5
408,2095,2,0,4,19.5
308,2095,2,0,4,17.9
52,2095,2,0,4,17.8
232,2095,2,0,4,21.2
434,2095,2,0,4,25.1
24,2095,2,0,4,18.5
242,2095,2,0,4,17.5
598,2095,2,0,4,17.5
860,2095,2,0,4,22.3
262,2095,2,0,4,21.2
512,2095,2,0,4,21.9
887,2095,2,0,4,21.6
850,2095,2,0,4,19.9
768,2095,2,0,4,23.1
830,2095,2,0,4,20
40,2010,2,0,4,27.6
70,2010,2,0,4,30.7
76,2010,2,0,4,25
108,2010,2,0,4,28.4
116,2010,2,0,4,27
231,2010,2,0,4,24.6
246,2010,2,0,4,23.7
250,2010,2,0,4,31.6
254,2010,2,0,4,26.6
276,2010,2,0,4,28.6
312,2010,2,0,4,31.5
352,2010,2,0,4,29.5
360,2010,2,0,4,29.8
392,2010,2,0,4,28.7
398,2010,2,0,4,23.1
410,2010,2,0,4,31
426,2010,2,0,4,26
450,2010,2,0,4,25.5
454,2010,2,0,4,25.3
470,2010,2,0,4,26.4
474,2010,2,0,4,31.9
484,2010,2,0,4,26.9
533,2010,2,0,4,28.7
540,2010,2,0,4,36.6
548,2010,2,0,4,28.4
566,2010,2,0,4,27.2
578,2010,2,0,4,25.1
591,2010,2,0,4,26.1
626,2010,2,0,4,26.8
634,2010,2,0,4,31.2
638,2010,2,0,4,28.8
678,2010,2,0,4,25.7
702,2010,2,0,4,35
704,2010,2,0,4,28.1
736,2010,2,0,4,26.1
752,2010,2,0,4,29.8
762,2010,2,0,4,25.3
788,2010,2,0,4,33.9
807,2010,2,0,4,29.9
8,2010,2,0,4,26.8
12,2010,2,0,4,31.5
31,2010,2,0,4,24.7
32,2010,2,0,4,28.5
36,2010,2,0,4,33.1
44,2010,2,0,4,30.6
48,2010,2,0,4,28.9
50,2010,2,0,4,24.6
51,2010,2,0,4,22.2
56,2010,2,0,4,31.8
64,2010,2,0,4,22.3
68,2010,2,0,4,27.1
84,2010,2,0,4,25.2
100,2010,2,0,4,26.9
104,2010,2,0,4,31.4
112,2010,2,0,4,19.2
120,2010,2,0,4,25.4
124,2010,2,0,4,31.3
132,2010,2,0,4,25.5
140,2010,2,0,4,25.7
148,2010,2,0,4,23.5
152,2010,2,0,4,29.7
156,2010,2,0,4,28.8
170,2010,2,0,4,26.7
174,2010,2,0,4,27.3
178,2010,2,0,4,26.7
180,2010,2,0,4,24.9
188,2010,2,0,4,26.2
191,2010,2,0,4,31.2
192,2010,2,0,4,28.6
196,2010,2,0,4,32.8
203,2010,2,0,4,31.7
204,2010,2,0,4,24.8
208,2010,2,0,4,34.8
214,2010,2,0,4,25.2
218,2010,2,0,4,26.3
222,2010,2,0,4,24
226,2010,2,0,4,27.4
233,2010,2,0,4,19.8
258,2010,2,0,4,31.1
266,2010,2,0,4,26
268,2010,2,0,4,24.2
270,2010,2,0,4,26.8
275,2010,2,0,4,28.6
288,2010,2,0,4,27
300,2010,2,0,4,33.5
320,2010,2,0,4,25
324,2010,2,0,4,24.5
328,2010,2,0,4,23.3
332,2010,2,0,4,26.9
340,2010,2,0,4,25.2
344,2010,2,0,4,34.4
348,2010,2,0,4,31.8
356,2010,2,0,4,24.2
364,2010,2,0,4,29.1
368,2010,2,0,4,26.4
372,2010,2,0,4,34.1
376,2010,2,0,4,31.8
380,2010,2,0,4,35.2
384,2010,2,0,4,25.2
388,2010,2,0,4,28.5
400,2010,2,0,4,29.5
404,2010,2,0,4,26.5
414,2010,2,0,4,28.1
417,2010,2,0,4,22.2
418,2010,2,0,4,28.3
422,2010,2,0,4,30.4
428,2010,2,0,4,22.9
430,2010,2,0,4,24.8
440,2010,2,0,4,19.1
442,2010,2,0,4,31.1
446,2010,2,0,4,32.5
458,2010,2,0,4,33.5
462,2010,2,0,4,28.7
466,2010,2,0,4,24.9
480,2010,2,0,4,27
496,2010,2,0,4,26.4
498,2010,2,0,4,26.2
499,2010,2,0,4,31
504,2010,2,0,4,29.7
508,2010,2,0,4,25.1
516,2010,2,0,4,27.3
524,2010,2,0,4,22.9
528,2010,2,0,4,32
530,2010,2,0,4,29.9
554,2010,2,0,4,32.8
558,2010,2,0,4,24.4
562,2010,2,0,4,23.7
586,2010,2,0,4,26.8
600,2010,2,0,4,27.1
604,2010,2,0,4,28
608,2010,2,0,4,28.3
616,2010,2,0,4,32
620,2010,2,0,4,32
624,2010,2,0,4,24.8
630,2010,2,0,4,25.2
642,2010,2,0,4,28.3
643,2010,2,0,4,22.8
646,2010,2,0,4,27.9
662,2010,2,0,4,28.9
670,2010,2,0,4,28.1
682,2010,2,0,4,30.8
686,2010,2,0,4,26
688,2010,2,0,4,30.9
694,2010,2,0,4,25.4
703,2010,2,0,4,31.6
705,2010,2,0,4,32.6
706,2010,2,0,4,26.7
710,2010,2,0,4,27.4
716,2010,2,0,4,26
724,2010,2,0,4,33.2
740,2010,2,0,4,28.8
748,2010,2,0,4,24.8
756,2010,2,0,4,31.1
760,2010,2,0,4,27.3
764,2010,2,0,4,28.9
776,2010,2,0,4,32.5
780,2010,2,0,4,29.2
784,2010,2,0,4,27.8
792,2010,2,0,4,28
795,2010,2,0,4,22.8
800,2010,2,0,4,25
804,2010,2,0,4,22.9
818,2010,2,0,4,26.4
826,2010,2,0,4,30.8
834,2010,2,0,4,27.2
840,2010,2,0,4,28.5
854,2010,2,0,4,25
858,2010,2,0,4,28.6
862,2010,2,0,4,26.4
882,2010,2,0,4,30.2
894,2010,2,0,4,27.2
40,2015,2,0,4,28.5
70,2015,2,0,4,32.1
76,2015,2,0,4,24.6
108,2015,2,0,4,28.7
116,2015,2,0,4,28.3
231,2015,2,0,4,25.1
246,2015,2,0,4,23.5
250,2015,2,0,4,31.9
254,2015,2,0,4,26.4
276,2015,2,0,4,28.3
312,2015,2,0,4,31.1
352,2015,2,0,4,29.7
360,2015,2,0,4,30.7
392,2015,2,0,4,27.3
398,2015,2,0,4,23.4
410,2015,2,0,4,27.9
426,2015,2,0,4,26.1
450,2015,2,0,4,25.4
454,2015,2,0,4,25.9
470,2015,2,0,4,26.3
474,2015,2,0,4,31.3
484,2015,2,0,4,27.9
533,2015,2,0,4,29.3
540,2015,2,0,4,37.9
548,2015,2,0,4,29
566,2015,2,0,4,26.9
578,2015,2,0,4,24.8
591,2015,2,0,4,25.4
626,2015,2,0,4,27.1
634,2015,2,0,4,31.6
638,2015,2,0,4,29.2
678,2015,2,0,4,26.1
702,2015,2,0,4,35.8
704,2015,2,0,4,29.1
736,2015,2,0,4,26.4
752,2015,2,0,4,30.3
762,2015,2,0,4,25.3
788,2015,2,0,4,35.6
807,2015,2,0,4,31.4
8,2015,2,0,4,30.7
12,2015,2,0,4,33.8
31,2015,2,0,4,25
32,2015,2,0,4,28.4
36,2015,2,0,4,34.9
44,2015,2,0,4,34.6
48,2015,2,0,4,30.7
50,2015,2,0,4,25.6
51,2015,2,0,4,21.1
56,2015,2,0,4,33.2
64,2015,2,0,4,23.7
68,2015,2,0,4,28.2
84,2015,2,0,4,25.2
100,2015,2,0,4,27.1
104,2015,2,0,4,32.6
112,2015,2,0,4,19.5
120,2015,2,0,4,25.3
124,2015,2,0,4,31
132,2015,2,0,4,28.9
140,2015,2,0,4,25.7
148,2015,2,0,4,23.6
152,2015,2,0,4,30.9
156,2015,2,0,4,29.9
170,2015,2,0,4,26.6
174,2015,2,0,4,26.7
178,2015,2,0,4,26.4
180,2015,2,0,4,24.9
188,2015,2,0,4,25.9
191,2015,2,0,4,31.8
192,2015,2,0,4,31.1
196,2015,2,0,4,36.1
203,2015,2,0,4,38.6
204,2015,2,0,4,25.7
208,2015,2,0,4,35.6
214,2015,2,0,4,25.1
218,2015,2,0,4,25.8
222,2015,2,0,4,24.1
226,2015,2,0,4,28.1
233,2015,2,0,4,19.4
258,2015,2,0,4,33
266,2015,2,0,4,25.8
268,2015,2,0,4,22.5
270,2015,2,0,4,28
275,2015,2,0,4,29.2
288,2015,2,0,4,28.1
300,2015,2,0,4,35.3
320,2015,2,0,4,24.4
324,2015,2,0,4,24.3
328,2015,2,0,4,21.6
332,2015,2,0,4,27.8
340,2015,2,0,4,25
344,2015,2,0,4,35.2
348,2015,2,0,4,35
356,2015,2,0,4,24.1
364,2015,2,0,4,31.5
368,2015,2,0,4,25.4
372,2015,2,0,4,36
376,2015,2,0,4,33.6
380,2015,2,0,4,37.2
384,2015,2,0,4,25.3
388,2015,2,0,4,31.4
400,2015,2,0,4,29.8
404,2015,2,0,4,26.1
414,2015,2,0,4,28.6
417,2015,2,0,4,20.5
418,2015,2,0,4,29.5
422,2015,2,0,4,31.8
428,2015,2,0,4,22.6
430,2015,2,0,4,24.9
440,2015,2,0,4,18.8
442,2015,2,0,4,32.8
446,2015,2,0,4,33.7
458,2015,2,0,4,35.3
462,2015,2,0,4,29.7
466,2015,2,0,4,25.2
480,2015,2,0,4,28.5
496,2015,2,0,4,26.9
498,2015,2,0,4,25
499,2015,2,0,4,33.7
504,2015,2,0,4,30.7
508,2015,2,0,4,25.8
516,2015,2,0,4,27
524,2015,2,0,4,22.5
528,2015,2,0,4,34.2
530,2015,2,0,4,31.2
554,2015,2,0,4,36.6
558,2015,2,0,4,24.2
562,2015,2,0,4,23.8
586,2015,2,0,4,26.7
600,2015,2,0,4,27.3
604,2015,2,0,4,28.1
608,2015,2,0,4,27.8
616,2015,2,0,4,38.5
620,2015,2,0,4,32.1
624,2015,2,0,4,24.8
630,2015,2,0,4,23.4
642,2015,2,0,4,29
643,2015,2,0,4,21.7
646,2015,2,0,4,28.1
662,2015,2,0,4,29.5
670,2015,2,0,4,29.9
682,2015,2,0,4,31.9
686,2015,2,0,4,26.1
688,2015,2,0,4,33.5
694,2015,2,0,4,25.3
703,2015,2,0,4,38.4
705,2015,2,0,4,36.8
706,2015,2,0,4,26.6
710,2015,2,0,4,27.8
716,2015,2,0,4,26.6
724,2015,2,0,4,34.1
740,2015,2,0,4,30.3
748,2015,2,0,4,24.7
756,2015,2,0,4,33.1
760,2015,2,0,4,27.3
764,2015,2,0,4,30.7
776,2015,2,0,4,33
780,2015,2,0,4,32.3
784,2015,2,0,4,28.6
792,2015,2,0,4,28.9
795,2015,2,0,4,20.4
800,2015,2,0,4,24.9
804,2015,2,0,4,20.9
818,2015,2,0,4,26.4
826,2015,2,0,4,33.9
834,2015,2,0,4,27.1
840,2015,2,0,4,28.9
854,2015,2,0,4,25.4
858,2015,2,0,4,29.6
862,2015,2,0,4,25.4
882,2015,2,0,4,32
894,2015,2,0,4,27.2
40,2020,2,0,4,28.9
70,2020,2,0,4,32.9
76,2020,2,0,4,24.2
108,2020,2,0,4,28.9
116,2020,2,0,4,29.7
231,2020,2,0,4,25.6
246,2020,2,0,4,21.9
250,2020,2,0,4,31.1
254,2020,2,0,4,26.3
276,2020,2,0,4,26.7
312,2020,2,0,4,30
352,2020,2,0,4,29.3
360,2020,2,0,4,31.5
392,2020,2,0,4,23.1
398,2020,2,0,4,21.4
410,2020,2,0,4,24.2
426,2020,2,0,4,26.3
450,2020,2,0,4,25.6
454,2020,2,0,4,26.5
470,2020,2,0,4,25.7
474,2020,2,0,4,29.8
484,2020,2,0,4,28.1
533,2020,2,0,4,30.2
540,2020,2,0,4,39
548,2020,2,0,4,29.9
566,2020,2,0,4,26.6
578,2020,2,0,4,23.2
591,2020,2,0,4,24.5
626,2020,2,0,4,27.3
634,2020,2,0,4,30.5
638,2020,2,0,4,29.1
678,2020,2,0,4,26.6
702,2020,2,0,4,36.7
704,2020,2,0,4,30.2
736,2020,2,0,4,26.4
752,2020,2,0,4,28.2
762,2020,2,0,4,24.6
788,2020,2,0,4,34.7
807,2020,2,0,4,33
8,2020,2,0,4,31.3
12,2020,2,0,4,34.7
31,2020,2,0,4,24.7
32,2020,2,0,4,26.6
36,2020,2,0,4,35.2
44,2020,2,0,4,35.9
48,2020,2,0,4,29.6
50,2020,2,0,4,26.4
51,2020,2,0,4,19.6
56,2020,2,0,4,32.8
64,2020,2,0,4,24.4
68,2020,2,0,4,27.7
84,2020,2,0,4,25
100,2020,2,0,4,24.4
104,2020,2,0,4,33.1
112,2020,2,0,4,19.1
120,2020,2,0,4,25.3
124,2020,2,0,4,25.9
132,2020,2,0,4,30.5
140,2020,2,0,4,25.4
148,2020,2,0,4,23.9
152,2020,2,0,4,29.5
156,2020,2,0,4,31.2
170,2020,2,0,4,26.2
174,2020,2,0,4,25.7
178,2020,2,0,4,26.1
180,2020,2,0,4,25.1
188,2020,2,0,4,25
191,2020,2,0,4,28.2
192,2020,2,0,4,29.4
196,2020,2,0,4,36.6
203,2020,2,0,4,41.7
204,2020,2,0,4,26.4
208,2020,2,0,4,36.8
214,2020,2,0,4,23.7
218,2020,2,0,4,24.8
222,2020,2,0,4,24.1
226,2020,2,0,4,28
233,2020,2,0,4,18.5
258,2020,2,0,4,33.7
266,2020,2,0,4,25.6
268,2020,2,0,4,20.4
270,2020,2,0,4,28.7
275,2020,2,0,4,29.6
288,2020,2,0,4,28.3
300,2020,2,0,4,34.6
320,2020,2,0,4,24.1
324,2020,2,0,4,24.3
328,2020,2,0,4,20.5
332,2020,2,0,4,28.7
340,2020,2,0,4,24.7
344,2020,2,0,4,34.9
348,2020,2,0,4,35.7
356,2020,2,0,4,23.9
364,2020,2,0,4,33
368,2020,2,0,4,24.3
372,2020,2,0,4,34.2
376,2020,2,0,4,33.2
380,2020,2,0,4,37.9
384,2020,2,0,4,25.3
388,2020,2,0,4,31.7
400,2020,2,0,4,29.1
404,2020,2,0,4,25.2
414,2020,2,0,4,29.1
417,2020,2,0,4,18.8
418,2020,2,0,4,30.5
422,2020,2,0,4,32.2
428,2020,2,0,4,20.5
430,2020,2,0,4,25.3
440,2020,2,0,4,18.5
442,2020,2,0,4,32.5
446,2020,2,0,4,34.7
458,2020,2,0,4,36.1
462,2020,2,0,4,30.7
466,2020,2,0,4,25.5
480,2020,2,0,4,29.6
496,2020,2,0,4,23.8
498,2020,2,0,4,23.5
499,2020,2,0,4,34.8
504,2020,2,0,4,31.7
508,2020,2,0,4,26.2
516,2020,2,0,4,27.7
524,2020,2,0,4,22.6
528,2020,2,0,4,33.6
530,2020,2,0,4,30.6
554,2020,2,0,4,37.1
558,2020,2,0,4,24.1
562,2020,2,0,4,24.1
586,2020,2,0,4,26.8
600,2020,2,0,4,26.9
604,2020,2,0,4,27.6
608,2020,2,0,4,26.1
616,2020,2,0,4,41.1
620,2020,2,0,4,33.3
624,2020,2,0,4,25.1
630,2020,2,0,4,20.9
642,2020,2,0,4,26.8
643,2020,2,0,4,19.9
646,2020,2,0,4,28.2
662,2020,2,0,4,28.6
670,2020,2,0,4,29.1
682,2020,2,0,4,31.9
686,2020,2,0,4,26.1
688,2020,2,0,4,32.6
694,2020,2,0,4,25.5
703,2020,2,0,4,41
705,2020,2,0,4,38.8
706,2020,2,0,4,26.2
710,2020,2,0,4,28.1
716,2020,2,0,4,26.7
724,2020,2,0,4,33.5
740,2020,2,0,4,31.1
748,2020,2,0,4,24.5
756,2020,2,0,4,31.5
760,2020,2,0,4,27.4
764,2020,2,0,4,31.1
776,2020,2,0,4,33.3
780,2020,2,0,4,33.3
784,2020,2,0,4,28.1
792,2020,2,0,4,29
795,2020,2,0,4,18.1
800,2020,2,0,4,25
804,2020,2,0,4,18.7
818,2020,2,0,4,26.2
826,2020,2,0,4,34.3
834,2020,2,0,4,26.5
840,2020,2,0,4,26.8
854,2020,2,0,4,25.4
858,2020,2,0,4,29.7
862,2020,2,0,4,23.9
882,2020,2,0,4,31.7
894,2020,2,0,4,27.2
40,2025,2,0,4,30.2
70,2025,2,0,4,32.9
76,2025,2,0,4,23.5
108,2025,2,0,4,28.8
116,2025,2,0,4,30.6
231,2025,2,0,4,26
246,2025,2,0,4,20.7
250,2025,2,0,4,29.3
254,2025,2,0,4,26
276,2025,2,0,4,25.1
312,2025,2,0,4,28.6
352,2025,2,0,4,28.7
360,2025,2,0,4,32.8
392,2025,2,0,4,19.4
398,2025,2,0,4,19.3
410,2025,2,0,4,20
426,2025,2,0,4,26.2
450,2025,2,0,4,25.8
454,2025,2,0,4,27
470,2025,2,0,4,23.8
474,2025,2,0,4,27.6
484,2025,2,0,4,28.3
533,2025,2,0,4,31.3
540,2025,2,0,4,39.6
548,2025,2,0,4,30.8
566,2025,2,0,4,26.3
578,2025,2,0,4,21.7
591,2025,2,0,4,23.5
626,2025,2,0,4,27.4
634,2025,2,0,4,28.3
638,2025,2,0,4,28.4
678,2025,2,0,4,27.1
702,2025,2,0,4,37.6
704,2025,2,0,4,31.1
736,2025,2,0,4,26.2
752,2025,2,0,4,25.1
762,2025,2,0,4,23.1
788,2025,2,0,4,33.3
807,2025,2,0,4,34.1
8,2025,2,0,4,31.3
12,2025,2,0,4,35.3
31,2025,2,0,4,23.6
32,2025,2,0,4,24.1
36,2025,2,0,4,35.5
44,2025,2,0,4,36.7
48,2025,2,0,4,26.5
50,2025,2,0,4,27.2
51,2025,2,0,4,19
56,2025,2,0,4,33.3
64,2025,2,0,4,25.6
68,2025,2,0,4,26.7
84,2025,2,0,4,24.5
100,2025,2,0,4,22.5
104,2025,2,0,4,33.5
112,2025,2,0,4,19.2
120,2025,2,0,4,25
124,2025,2,0,4,21.9
132,2025,2,0,4,31.9
140,2025,2,0,4,24.9
148,2025,2,0,4,24.1
152,2025,2,0,4,26.5
156,2025,2,0,4,32.8
170,2025,2,0,4,25.3
174,2025,2,0,4,24.9
178,2025,2,0,4,25.7
180,2025,2,0,4,25.2
188,2025,2,0,4,23.9
191,2025,2,0,4,22.6
192,2025,2,0,4,26.6
196,2025,2,0,4,34.3
203,2025,2,0,4,43
204,2025,2,0,4,27.2
208,2025,2,0,4,37.9
214,2025,2,0,4,22
218,2025,2,0,4,23.5
222,2025,2,0,4,23.8
226,2025,2,0,4,27.9
233,2025,2,0,4,18.9
258,2025,2,0,4,35.1
266,2025,2,0,4,25.2
268,2025,2,0,4,19.4
270,2025,2,0,4,29.2
275,2025,2,0,4,30
288,2025,2,0,4,28.4
300,2025,2,0,4,31.8
320,2025,2,0,4,23.8
324,2025,2,0,4,24.2
328,2025,2,0,4,19.5
332,2025,2,0,4,29.3
340,2025,2,0,4,24.2
344,2025,2,0,4,33.2
348,2025,2,0,4,36.9
356,2025,2,0,4,23.6
364,2025,2,0,4,33.9
368,2025,2,0,4,23.4
372,2025,2,0,4,27.3
376,2025,2,0,4,31.3
380,2025,2,0,4,37.9
384,2025,2,0,4,25.3
388,2025,2,0,4,32.2
400,2025,2,0,4,27.9
404,2025,2,0,4,23.9
414,2025,2,0,4,28.9
417,2025,2,0,4,17.8
418,2025,2,0,4,31.4
422,2025,2,0,4,32.3
428,2025,2,0,4,20.2
430,2025,2,0,4,25.5
440,2025,2,0,4,19
442,2025,2,0,4,32.6
446,2025,2,0,4,35.8
458,2025,2,0,4,36.8
462,2025,2,0,4,31.7
466,2025,2,0,4,25.7
480,2025,2,0,4,30.7
496,2025,2,0,4,20.7
498,2025,2,0,4,21.1
499,2025,2,0,4,34.7
504,2025,2,0,4,32.6
508,2025,2,0,4,26.8
516,2025,2,0,4,28.6
524,2025,2,0,4,22.6
528,2025,2,0,4,32.1
530,2025,2,0,4,30
554,2025,2,0,4,36.5
558,2025,2,0,4,23.8
562,2025,2,0,4,24.4
586,2025,2,0,4,26.6
600,2025,2,0,4,26
604,2025,2,0,4,26.3
608,2025,2,0,4,24.3
616,2025,2,0,4,42.1
620,2025,2,0,4,34.3
624,2025,2,0,4,25.3
630,2025,2,0,4,19.6
642,2025,2,0,4,24.4
643,2025,2,0,4,19.5
646,2025,2,0,4,27.8
662,2025,2,0,4,26.6
670,2025,2,0,4,27.7
682,2025,2,0,4,31.1
686,2025,2,0,4,25.8
688,2025,2,0,4,28.7
694,2025,2,0,4,25.6
703,2025,2,0,4,41.7
705,2025,2,0,4,39.2
706,2025,2,0,4,25.9
710,2025,2,0,4,28.1
716,2025,2,0,4,26
724,2025,2,0,4,33.3
740,2025,2,0,4,31.8
748,2025,2,0,4,23.9
756,2025,2,0,4,27.2
760,2025,2,0,4,27.4
764,2025,2,0,4,31.5
776,2025,2,0,4,33.4
780,2025,2,0,4,33.7
784,2025,2,0,4,26.6
792,2025,2,0,4,28.9
795,2025,2,0,4,17.5
800,2025,2,0,4,24.9
804,2025,2,0,4,17.6
818,2025,2,0,4,25.8
826,2025,2,0,4,34.4
834,2025,2,0,4,25.8
840,2025,2,0,4,25.7
854,2025,2,0,4,25.3
858,2025,2,0,4,29.1
862,2025,2,0,4,22.3
882,2025,2,0,4,31.4
894,2025,2,0,4,27
40,2030,2,0,4,25.9
70,2030,2,0,4,30.6
76,2030,2,0,4,22.3
108,2030,2,0,4,28.2
116,2030,2,0,4,31.2
231,2030,2,0,4,26.2
246,2030,2,0,4,18.5
250,2030,2,0,4,25.8
254,2030,2,0,4,25.6
276,2030,2,0,4,20.7
312,2030,2,0,4,26.8
352,2030,2,0,4,26.4
360,2030,2,0,4,33.6
392,2030,2,0,4,18
398,2030,2,0,4,18
410,2030,2,0,4,18.1
426,2030,2,0,4,25.7
450,2030,2,0,4,25.9
454,2030,2,0,4,27.4
470,2030,2,0,4,21.9
474,2030,2,0,4,24.8
484,2030,2,0,4,28
533,2030,2,0,4,32
540,2030,2,0,4,40.4
548,2030,2,0,4,31.8
566,2030,2,0,4,25.9
578,2030,2,0,4,19.1
591,2030,2,0,4,22.5
626,2030,2,0,4,27.1
634,2030,2,0,4,25.9
638,2030,2,0,4,27.1
678,2030,2,0,4,27.7
702,2030,2,0,4,37.6
704,2030,2,0,4,31.7
736,2030,2,0,4,25.9
752,2030,2,0,4,20.4
762,2030,2,0,4,21.6
788,2030,2,0,4,33.6
807,2030,2,0,4,34.9
8,2030,2,0,4,28.6
12,2030,2,0,4,35.7
31,2030,2,0,4,23.4
32,2030,2,0,4,22.2
36,2030,2,0,4,31.9
44,2030,2,0,4,37.6
48,2030,2,0,4,23.3
50,2030,2,0,4,27.6
51,2030,2,0,4,19
56,2030,2,0,4,25.8
64,2030,2,0,4,26.6
68,2030,2,0,4,25.4
84,2030,2,0,4,23.5
100,2030,2,0,4,21.3
104,2030,2,0,4,33.8
112,2030,2,0,4,19.2
120,2030,2,0,4,24.6
124,2030,2,0,4,21.4
132,2030,2,0,4,32.9
140,2030,2,0,4,24.1
148,2030,2,0,4,24.3
152,2030,2,0,4,23.3
156,2030,2,0,4,34.5
170,2030,2,0,4,24.1
174,2030,2,0,4,24.4
178,2030,2,0,4,25
180,2030,2,0,4,25.1
188,2030,2,0,4,22.7
191,2030,2,0,4,18.9
192,2030,2,0,4,23.2
196,2030,2,0,4,25.2
203,2030,2,0,4,37.1
204,2030,2,0,4,27.9
208,2030,2,0,4,39.1
214,2030,2,0,4,20.3
218,2030,2,0,4,22.4
222,2030,2,0,4,23
226,2030,2,0,4,27.3
233,2030,2,0,4,19
258,2030,2,0,4,36.9
266,2030,2,0,4,24.4
268,2030,2,0,4,19.6
270,2030,2,0,4,29.8
275,2030,2,0,4,30
288,2030,2,0,4,28.3
300,2030,2,0,4,27.1
320,2030,2,0,4,23.5
324,2030,2,0,4,24.2
328,2030,2,0,4,18.6
332,2030,2,0,4,29.6
340,2030,2,0,4,23.7
344,2030,2,0,4,29.3
348,2030,2,0,4,33.3
356,2030,2,0,4,23.2
364,2030,2,0,4,34
368,2030,2,0,4,22.9
372,2030,2,0,4,21.3
376,2030,2,0,4,28
380,2030,2,0,4,38.8
384,2030,2,0,4,25.4
388,2030,2,0,4,33.3
400,2030,2,0,4,25.6
404,2030,2,0,4,22.4
414,2030,2,0,4,28.4
417,2030,2,0,4,17.5
418,2030,2,0,4,31.9
422,2030,2,0,4,31.5
428,2030,2,0,4,20
430,2030,2,0,4,25.7
440,2030,2,0,4,19
442,2030,2,0,4,30.2
446,2030,2,0,4,36.4
458,2030,2,0,4,38
462,2030,2,0,4,32.2
466,2030,2,0,4,25.8
480,2030,2,0,4,31.3
496,2030,2,0,4,19.5
498,2030,2,0,4,19.2
499,2030,2,0,4,31.6
504,2030,2,0,4,32.5
508,2030,2,0,4,27.5
516,2030,2,0,4,28.2
524,2030,2,0,4,22.3
528,2030,2,0,4,26.3
530,2030,2,0,4,29.8
554,2030,2,0,4,31.5
558,2030,2,0,4,23.4
562,2030,2,0,4,24.5
586,2030,2,0,4,26.1
600,2030,2,0,4,24.8
604,2030,2,0,4,24.8
608,2030,2,0,4,23.3
616,2030,2,0,4,42.5
620,2030,2,0,4,34.7
624,2030,2,0,4,25.5
630,2030,2,0,4,19.4
642,2030,2,0,4,21
643,2030,2,0,4,19.5
646,2030,2,0,4,27.1
662,2030,2,0,4,24.1
670,2030,2,0,4,25.9
682,2030,2,0,4,29.5
686,2030,2,0,4,25.6
688,2030,2,0,4,22.4
694,2030,2,0,4,25.7
703,2030,2,0,4,38.6
705,2030,2,0,4,38.8
706,2030,2,0,4,25.6
710,2030,2,0,4,27.4
716,2030,2,0,4,24.7
724,2030,2,0,4,31.5
740,2030,2,0,4,32.6
748,2030,2,0,4,23
756,2030,2,0,4,21.2
760,2030,2,0,4,27.1
764,2030,2,0,4,31.8
776,2030,2,0,4,33.3
780,2030,2,0,4,33.8
784,2030,2,0,4,24.7
792,2030,2,0,4,28
795,2030,2,0,4,17.5
800,2030,2,0,4,24.8
804,2030,2,0,4,17.5
818,2030,2,0,4,25.4
826,2030,2,0,4,34.2
834,2030,2,0,4,25
840,2030,2,0,4,22.1
854,2030,2,0,4,25.2
858,2030,2,0,4,28.1
862,2030,2,0,4,21
882,2030,2,0,4,31.4
894,2030,2,0,4,26.9
40,2035,2,0,4,20.7
70,2035,2,0,4,26
76,2035,2,0,4,21
108,2035,2,0,4,27.5
116,2035,2,0,4,31.4
231,2035,2,0,4,26.1
246,2035,2,0,4,17.7
250,2035,2,0,4,22.8
254,2035,2,0,4,24.9
276,2035,2,0,4,18.3
312,2035,2,0,4,23.9
352,2035,2,0,4,24.6
360,2035,2,0,4,34
392,2035,2,0,4,17.7
398,2035,2,0,4,17.6
410,2035,2,0,4,17.7
426,2035,2,0,4,24.8
450,2035,2,0,4,25.6
454,2035,2,0,4,27.7
470,2035,2,0,4,20.1
474,2035,2,0,4,22.2
484,2035,2,0,4,27
533,2035,2,0,4,31.6
540,2035,2,0,4,42
548,2035,2,0,4,32.4
566,2035,2,0,4,25.4
578,2035,2,0,4,17.9
591,2035,2,0,4,21.4
626,2035,2,0,4,26.3
634,2035,2,0,4,24.2
638,2035,2,0,4,24.9
678,2035,2,0,4,28.1
702,2035,2,0,4,31.6
704,2035,2,0,4,32.1
736,2035,2,0,4,25.4
752,2035,2,0,4,18
762,2035,2,0,4,20.6
788,2035,2,0,4,33.9
807,2035,2,0,4,35.7
8,2035,2,0,4,23.8
12,2035,2,0,4,36.1
31,2035,2,0,4,23.7
32,2035,2,0,4,20.9
36,2035,2,0,4,22.4
44,2035,2,0,4,38.6
48,2035,2,0,4,21.3
50,2035,2,0,4,27.7
