"isono","year","sexno","ageno","eduno","birth"
670,2025,0,0,6,2.22
670,2025,0,0,7,1.45
670,2030,0,0,2,0.03
670,2030,0,0,3,0.01
670,2030,0,0,4,0.69
670,2030,0,0,5,0.62
670,2030,0,0,6,2.03
670,2030,0,0,7,1.45
670,2035,0,0,2,0.02
670,2035,0,0,3,0.01
670,2035,0,0,4,0.54
670,2035,0,0,5,0.49
670,2035,0,0,6,1.8
670,2035,0,0,7,1.38
670,2040,0,0,2,0.01
670,2040,0,0,3,0.01
670,2040,0,0,4,0.42
670,2040,0,0,5,0.38
670,2040,0,0,6,1.56
670,2040,0,0,7,1.27
670,2045,0,0,2,0.01
670,2045,0,0,3,0.01
670,2045,0,0,4,0.33
670,2045,0,0,5,0.3
670,2045,0,0,6,1.34
670,2045,0,0,7,1.13
670,2050,0,0,2,0.01
670,2050,0,0,3,0
670,2050,0,0,4,0.27
670,2050,0,0,5,0.24
670,2050,0,0,6,1.17
670,2050,0,0,7,1.01
670,2055,0,0,2,0.01
670,2055,0,0,3,0
670,2055,0,0,4,0.22
670,2055,0,0,5,0.2
670,2055,0,0,6,1.03
670,2055,0,0,7,0.9
670,2060,0,0,2,0.01
670,2060,0,0,3,0
670,2060,0,0,4,0.17
670,2060,0,0,5,0.16
670,2060,0,0,6,0.9
670,2060,0,0,7,0.8
670,2065,0,0,2,0.01
670,2065,0,0,3,0
670,2065,0,0,4,0.13
670,2065,0,0,5,0.13
670,2065,0,0,6,0.79
670,2065,0,0,7,0.72
670,2070,0,0,2,0
670,2070,0,0,3,0
670,2070,0,0,4,0.1
670,2070,0,0,5,0.11
670,2070,0,0,6,0.7
670,2070,0,0,7,0.65
670,2075,0,0,2,0
670,2075,0,0,3,0
670,2075,0,0,4,0.07
670,2075,0,0,5,0.09
670,2075,0,0,6,0.62
670,2075,0,0,7,0.59
670,2080,0,0,2,0
670,2080,0,0,3,0
670,2080,0,0,4,0.06
670,2080,0,0,5,0.08
670,2080,0,0,6,0.55
670,2080,0,0,7,0.54
670,2085,0,0,2,0
670,2085,0,0,3,0
670,2085,0,0,4,0.04
670,2085,0,0,5,0.07
670,2085,0,0,6,0.5
670,2085,0,0,7,0.5
670,2090,0,0,2,0
670,2090,0,0,3,0
670,2090,0,0,4,0.03
670,2090,0,0,5,0.06
670,2090,0,0,6,0.45
670,2090,0,0,7,0.46
670,2095,0,0,2,0
670,2095,0,0,3,0
670,2095,0,0,4,0.02
670,2095,0,0,5,0.05
670,2095,0,0,6,0.41
670,2095,0,0,7,0.43
678,2010,0,0,2,0.94
678,2010,0,0,3,10.01
678,2010,0,0,4,7.62
678,2010,0,0,5,2.68
678,2010,0,0,6,1.09
678,2010,0,0,7,0.08
678,2015,0,0,2,0.82
678,2015,0,0,3,7
678,2015,0,0,4,7.5
678,2015,0,0,5,3.34
678,2015,0,0,6,1.6
678,2015,0,0,7,0.11
678,2020,0,0,2,0.68
678,2020,0,0,3,4.76
678,2020,0,0,4,6.88
678,2020,0,0,5,3.86
678,2020,0,0,6,2.12
678,2020,0,0,7,0.16
678,2025,0,0,2,0.51
678,2025,0,0,3,3.14
678,2025,0,0,4,6.01
678,2025,0,0,5,4.12
678,2025,0,0,6,2.66
678,2025,0,0,7,0.22
678,2030,0,0,2,0.4
678,2030,0,0,3,2.1
678,2030,0,0,4,5.28
678,2030,0,0,5,4.15
678,2030,0,0,6,3.18
678,2030,0,0,7,0.31
678,2035,0,0,2,0.31
678,2035,0,0,3,1.37
678,2035,0,0,4,4.43
678,2035,0,0,5,3.8
678,2035,0,0,6,3.46
678,2035,0,0,7,0.4
678,2040,0,0,2,0.25
678,2040,0,0,3,0.89
678,2040,0,0,4,3.63
678,2040,0,0,5,3.25
678,2040,0,0,6,3.52
678,2040,0,0,7,0.46
678,2045,0,0,2,0.2
678,2045,0,0,3,0.6
678,2045,0,0,4,2.97
678,2045,0,0,5,2.7
678,2045,0,0,6,3.44
678,2045,0,0,7,0.49
678,2050,0,0,2,0.18
678,2050,0,0,3,0.43
678,2050,0,0,4,2.51
678,2050,0,0,5,2.26
678,2050,0,0,6,3.34
678,2050,0,0,7,0.52
678,2055,0,0,2,0.15
678,2055,0,0,3,0.32
678,2055,0,0,4,2.14
678,2055,0,0,5,1.88
678,2055,0,0,6,3.2
678,2055,0,0,7,0.54
678,2060,0,0,2,0.13
678,2060,0,0,3,0.24
678,2060,0,0,4,1.82
678,2060,0,0,5,1.56
678,2060,0,0,6,3.03
678,2060,0,0,7,0.55
678,2065,0,0,2,0.11
678,2065,0,0,3,0.19
678,2065,0,0,4,1.52
678,2065,0,0,5,1.28
678,2065,0,0,6,2.82
678,2065,0,0,7,0.55
678,2070,0,0,2,0.1
678,2070,0,0,3,0.14
678,2070,0,0,4,1.26
678,2070,0,0,5,1.05
678,2070,0,0,6,2.6
678,2070,0,0,7,0.54
678,2075,0,0,2,0.09
678,2075,0,0,3,0.12
678,2075,0,0,4,1.05
678,2075,0,0,5,0.87
678,2075,0,0,6,2.42
678,2075,0,0,7,0.51
678,2080,0,0,2,0.08
678,2080,0,0,3,0.09
678,2080,0,0,4,0.86
678,2080,0,0,5,0.73
678,2080,0,0,6,2.26
678,2080,0,0,7,0.48
678,2085,0,0,2,0.07
678,2085,0,0,3,0.08
678,2085,0,0,4,0.71
678,2085,0,0,5,0.61
678,2085,0,0,6,2.11
678,2085,0,0,7,0.46
678,2090,0,0,2,0.06
678,2090,0,0,3,0.06
678,2090,0,0,4,0.58
678,2090,0,0,5,0.52
678,2090,0,0,6,1.96
678,2090,0,0,7,0.43
678,2095,0,0,2,0.05
678,2095,0,0,3,0.05
678,2095,0,0,4,0.47
678,2095,0,0,5,0.44
678,2095,0,0,6,1.81
678,2095,0,0,7,0.41
682,2010,0,0,2,287.96
682,2010,0,0,3,135.7
682,2010,0,0,4,321.04
682,2010,0,0,5,488.44
682,2010,0,0,6,846.16
682,2010,0,0,7,800.41
682,2015,0,0,2,151.55
682,2015,0,0,3,80.3
682,2015,0,0,4,223.52
682,2015,0,0,5,427.01
682,2015,0,0,6,929.75
682,2015,0,0,7,984.95
682,2020,0,0,2,70.93
682,2020,0,0,3,40.8
682,2020,0,0,4,153.61
682,2020,0,0,5,356.38
682,2020,0,0,6,956.11
682,2020,0,0,7,1112.28
682,2025,0,0,2,30.13
682,2025,0,0,3,18.64
682,2025,0,0,4,101.71
682,2025,0,0,5,287.76
682,2025,0,0,6,961.86
682,2025,0,0,7,1200
682,2030,0,0,2,12.68
682,2030,0,0,3,8.27
682,2030,0,0,4,68.64
682,2030,0,0,5,235.49
682,2030,0,0,6,963.75
682,2030,0,0,7,1334.47
682,2035,0,0,2,5.6
682,2035,0,0,3,3.73
682,2035,0,0,4,45.69
682,2035,0,0,5,193.03
682,2035,0,0,6,910.19
682,2035,0,0,7,1406.79
682,2040,0,0,2,3.13
682,2040,0,0,3,2.04
682,2040,0,0,4,30.11
682,2040,0,0,5,161.82
682,2040,0,0,6,839.69
682,2040,0,0,7,1380.49
682,2045,0,0,2,2.38
682,2045,0,0,3,1.44
682,2045,0,0,4,20.11
682,2045,0,0,5,141.66
682,2045,0,0,6,768.69
682,2045,0,0,7,1297
682,2050,0,0,2,2.17
682,2050,0,0,3,1.2
682,2050,0,0,4,14.63
682,2050,0,0,5,128.74
682,2050,0,0,6,718
682,2050,0,0,7,1243.17
682,2055,0,0,2,2.05
682,2055,0,0,3,1.05
682,2055,0,0,4,10.9
682,2055,0,0,5,117.57
682,2055,0,0,6,679.72
682,2055,0,0,7,1195.13
682,2060,0,0,2,1.92
682,2060,0,0,3,0.94
682,2060,0,0,4,8.18
682,2060,0,0,5,104.86
682,2060,0,0,6,634.6
682,2060,0,0,7,1153.04
682,2065,0,0,2,1.78
682,2065,0,0,3,0.83
682,2065,0,0,4,6.22
682,2065,0,0,5,92.39
682,2065,0,0,6,576.35
682,2065,0,0,7,1095.07
682,2070,0,0,2,1.63
682,2070,0,0,3,0.74
682,2070,0,0,4,4.9
682,2070,0,0,5,82.23
682,2070,0,0,6,517.63
682,2070,0,0,7,1013.04
682,2075,0,0,2,1.49
682,2075,0,0,3,0.65
682,2075,0,0,4,3.99
682,2075,0,0,5,74.19
682,2075,0,0,6,467.29
682,2075,0,0,7,924.21
682,2080,0,0,2,1.37
682,2080,0,0,3,0.58
682,2080,0,0,4,3.33
682,2080,0,0,5,67.28
682,2080,0,0,6,425.65
682,2080,0,0,7,846.21
682,2085,0,0,2,1.26
682,2085,0,0,3,0.53
682,2085,0,0,4,2.82
682,2085,0,0,5,60.74
682,2085,0,0,6,389.06
682,2085,0,0,7,781.77
682,2090,0,0,2,1.16
682,2090,0,0,3,0.48
682,2090,0,0,4,2.42
682,2090,0,0,5,54.58
682,2090,0,0,6,354.01
682,2090,0,0,7,724.01
682,2095,0,0,2,1.06
682,2095,0,0,3,0.44
682,2095,0,0,4,2.11
682,2095,0,0,5,48.87
682,2095,0,0,6,319.47
682,2095,0,0,7,665.27
686,2010,0,0,2,1264.28
686,2010,0,0,3,180.59
686,2010,0,0,4,425.83
686,2010,0,0,5,169.53
686,2010,0,0,6,71.03
686,2010,0,0,7,41.84
686,2015,0,0,2,932.73
686,2015,0,0,3,169.12
686,2015,0,0,4,486.25
686,2015,0,0,5,234.41
686,2015,0,0,6,120.99
686,2015,0,0,7,70.38
686,2020,0,0,2,701.36
686,2020,0,0,3,148.61
686,2020,0,0,4,510.14
686,2020,0,0,5,269.56
686,2020,0,0,6,167.99
686,2020,0,0,7,99.99
686,2025,0,0,2,519.49
686,2025,0,0,3,126.72
686,2025,0,0,4,506.68
686,2025,0,0,5,288.5
686,2025,0,0,6,215.01
686,2025,0,0,7,134.55
686,2030,0,0,2,397.36
686,2030,0,0,3,109.18
686,2030,0,0,4,499.13
686,2030,0,0,5,300.6
686,2030,0,0,6,266.21
686,2030,0,0,7,178.6
686,2035,0,0,2,296.35
686,2035,0,0,3,90.7
686,2035,0,0,4,465.7
686,2035,0,0,5,287.93
686,2035,0,0,6,299.98
686,2035,0,0,7,217.64
686,2040,0,0,2,213.65
686,2040,0,0,3,73.72
686,2040,0,0,4,416.46
686,2040,0,0,5,259.35
686,2040,0,0,6,310.26
686,2040,0,0,7,242.61
686,2045,0,0,2,149.77
686,2045,0,0,3,59.89
686,2045,0,0,4,363.41
686,2045,0,0,5,229.37
686,2045,0,0,6,304.42
686,2045,0,0,7,254.01
686,2050,0,0,2,105.42
686,2050,0,0,3,49.95
686,2050,0,0,4,320.03
686,2050,0,0,5,206.84
686,2050,0,0,6,298.82
686,2050,0,0,7,262.23
686,2055,0,0,2,74.49
686,2055,0,0,3,41.95
686,2055,0,0,4,281.61
686,2055,0,0,5,187.91
686,2055,0,0,6,294.28
686,2055,0,0,7,267.44
686,2060,0,0,2,52.4
686,2060,0,0,3,34.85
686,2060,0,0,4,246.9
686,2060,0,0,5,169.73
686,2060,0,0,6,288.75
686,2060,0,0,7,270.54
686,2065,0,0,2,36.04
686,2065,0,0,3,28.25
686,2065,0,0,4,213.8
686,2065,0,0,5,150.84
686,2065,0,0,6,278.56
686,2065,0,0,7,268.91
686,2070,0,0,2,24.27
686,2070,0,0,3,22.57
686,2070,0,0,4,181.55
686,2070,0,0,5,133.2
686,2070,0,0,6,264.81
686,2070,0,0,7,260.54
686,2075,0,0,2,16.13
686,2075,0,0,3,17.96
686,2075,0,0,4,151.75
686,2075,0,0,5,117.98
686,2075,0,0,6,250.94
686,2075,0,0,7,248.43
686,2080,0,0,2,10.71
686,2080,0,0,3,14.27
686,2080,0,0,4,125.53
686,2080,0,0,5,105.14
686,2080,0,0,6,238.7
686,2080,0,0,7,236.19
686,2085,0,0,2,7.19
686,2085,0,0,3,11.25
686,2085,0,0,4,102.83
686,2085,0,0,5,93.82
686,2085,0,0,6,227.16
686,2085,0,0,7,224.81
686,2090,0,0,2,4.92
686,2090,0,0,3,8.72
686,2090,0,0,4,83.27
686,2090,0,0,5,83.42
686,2090,0,0,6,214.96
686,2090,0,0,7,213.64
686,2095,0,0,2,3.45
686,2095,0,0,3,6.63
686,2095,0,0,4,66.45
686,2095,0,0,5,73.69
686,2095,0,0,6,201.42
686,2095,0,0,7,201.87
688,2010,0,0,2,0.97
688,2010,0,0,3,2.02
688,2010,0,0,4,6.41
688,2010,0,0,5,71.98
688,2010,0,0,6,305.29
688,2010,0,0,7,63.01
688,2015,0,0,2,0.45
688,2015,0,0,3,1.09
688,2015,0,0,4,3.52
688,2015,0,0,5,50.05
688,2015,0,0,6,290.73
688,2015,0,0,7,76.9
688,2020,0,0,2,0.33
688,2020,0,0,3,0.71
688,2020,0,0,4,2.06
688,2020,0,0,5,35.84
688,2020,0,0,6,265.8
688,2020,0,0,7,86.45
688,2025,0,0,2,0.28
688,2025,0,0,3,0.48
688,2025,0,0,4,1.23
688,2025,0,0,5,25.41
688,2025,0,0,6,242.2
688,2025,0,0,7,91.66
688,2030,0,0,2,0.26
688,2030,0,0,3,0.36
688,2030,0,0,4,0.8
688,2030,0,0,5,18.84
688,2030,0,0,6,225.37
688,2030,0,0,7,99.92
688,2035,0,0,2,0.24
688,2035,0,0,3,0.29
688,2035,0,0,4,0.54
688,2035,0,0,5,13.98
688,2035,0,0,6,200.95
688,2035,0,0,7,104.52
688,2040,0,0,2,0.21
688,2040,0,0,3,0.24
688,2040,0,0,4,0.37
688,2040,0,0,5,11.27
688,2040,0,0,6,176.86
688,2040,0,0,7,98.78
688,2045,0,0,2,0.19
688,2045,0,0,3,0.21
688,2045,0,0,4,0.26
688,2045,0,0,5,9.48
688,2045,0,0,6,157.23
688,2045,0,0,7,90.4
688,2050,0,0,2,0.17
688,2050,0,0,3,0.18
688,2050,0,0,4,0.18
688,2050,0,0,5,8.32
688,2050,0,0,6,144.21
688,2050,0,0,7,84.98
688,2055,0,0,2,0.16
688,2055,0,0,3,0.17
688,2055,0,0,4,0.13
688,2055,0,0,5,7.36
688,2055,0,0,6,134.41
688,2055,0,0,7,80.15
688,2060,0,0,2,0.15
688,2060,0,0,3,0.15
688,2060,0,0,4,0.1
688,2060,0,0,5,6.48
688,2060,0,0,6,124.62
688,2060,0,0,7,76.2
688,2065,0,0,2,0.14
688,2065,0,0,3,0.14
688,2065,0,0,4,0.07
688,2065,0,0,5,5.68
688,2065,0,0,6,112.91
688,2065,0,0,7,72.26
688,2070,0,0,2,0.13
688,2070,0,0,3,0.12
688,2070,0,0,4,0.04
688,2070,0,0,5,5.01
688,2070,0,0,6,100.94
688,2070,0,0,7,67.05
688,2075,0,0,2,0.11
688,2075,0,0,3,0.11
688,2075,0,0,4,0.03
688,2075,0,0,5,4.49
688,2075,0,0,6,90.56
688,2075,0,0,7,61.4
688,2080,0,0,2,0.1
688,2080,0,0,3,0.1
688,2080,0,0,4,0.02
688,2080,0,0,5,4.06
688,2080,0,0,6,82.2
688,2080,0,0,7,56.57
688,2085,0,0,2,0.1
688,2085,0,0,3,0.09
688,2085,0,0,4,0.01
688,2085,0,0,5,3.66
688,2085,0,0,6,75.08
688,2085,0,0,7,52.85
688,2090,0,0,2,0.09
688,2090,0,0,3,0.08
688,2090,0,0,4,0.01
688,2090,0,0,5,3.29
688,2090,0,0,6,68.38
688,2090,0,0,7,49.58
688,2095,0,0,2,0.08
688,2095,0,0,3,0.08
688,2095,0,0,4,0.01
688,2095,0,0,5,2.95
688,2095,0,0,6,61.76
688,2095,0,0,7,46.22
694,2010,0,0,2,635.37
694,2010,0,0,3,160.9
694,2010,0,0,4,101.15
694,2010,0,0,5,82.71
694,2010,0,0,6,46.17
694,2010,0,0,7,15.74
694,2015,0,0,2,509.37
694,2015,0,0,3,145.25
694,2015,0,0,4,122.8
694,2015,0,0,5,112.75
694,2015,0,0,6,74.68
694,2015,0,0,7,25.29
694,2020,0,0,2,401.55
694,2020,0,0,3,123.07
694,2020,0,0,4,134.51
694,2020,0,0,5,137.63
694,2020,0,0,6,106.09
694,2020,0,0,7,36.95
694,2025,0,0,2,304.19
694,2025,0,0,3,101.65
694,2025,0,0,4,136.27
694,2025,0,0,5,153.51
694,2025,0,0,6,138.32
694,2025,0,0,7,50.74
694,2030,0,0,2,235.95
694,2030,0,0,3,83.66
694,2030,0,0,4,134.45
694,2030,0,0,5,164.11
694,2030,0,0,6,171.09
694,2030,0,0,7,68.1
694,2035,0,0,2,178.56
694,2035,0,0,3,66.49
694,2035,0,0,4,125.33
694,2035,0,0,5,161.5
694,2035,0,0,6,191.32
694,2035,0,0,7,83.91
694,2040,0,0,2,131.7
694,2040,0,0,3,51.95
694,2040,0,0,4,113.11
694,2040,0,0,5,150.6
694,2040,0,0,6,198.43
694,2040,0,0,7,95.12
694,2045,0,0,2,95.31
694,2045,0,0,3,40.82
694,2045,0,0,4,100.69
694,2045,0,0,5,138.04
694,2045,0,0,6,197.01
694,2045,0,0,7,102.28
694,2050,0,0,2,69.33
694,2050,0,0,3,32.84
694,2050,0,0,4,90.86
694,2050,0,0,5,127.68
694,2050,0,0,6,195.17
694,2050,0,0,7,108.59
694,2055,0,0,2,49.95
694,2055,0,0,3,26.57
694,2055,0,0,4,81.84
694,2055,0,0,5,117.72
694,2055,0,0,6,192.19
694,2055,0,0,7,112.86
694,2060,0,0,2,35.69
694,2060,0,0,3,21.44
694,2060,0,0,4,72.96
694,2060,0,0,5,107.39
694,2060,0,0,6,187.04
694,2060,0,0,7,115.43
694,2065,0,0,2,25.15
694,2065,0,0,3,17.13
694,2065,0,0,4,63.99
694,2065,0,0,5,96.38
694,2065,0,0,6,178.87
694,2065,0,0,7,115.57
694,2070,0,0,2,17.22
694,2070,0,0,3,13.53
694,2070,0,0,4,55.13
694,2070,0,0,5,85.59
694,2070,0,0,6,169.2
694,2070,0,0,7,112.8
694,2075,0,0,2,11.44
694,2075,0,0,3,10.63
694,2075,0,0,4,46.77
694,2075,0,0,5,75.63
694,2075,0,0,6,159.89
694,2075,0,0,7,108.26
694,2080,0,0,2,7.41
694,2080,0,0,3,8.33
694,2080,0,0,4,39.17
694,2080,0,0,5,66.64
694,2080,0,0,6,151.27
694,2080,0,0,7,103.34
694,2085,0,0,2,4.71
694,2085,0,0,3,6.47
694,2085,0,0,4,32.37
694,2085,0,0,5,58.32
694,2085,0,0,6,143
694,2085,0,0,7,98.69
694,2090,0,0,2,2.93
694,2090,0,0,3,4.96
694,2090,0,0,4,26.32
694,2090,0,0,5,50.7
694,2090,0,0,6,134.27
694,2090,0,0,7,93.86
694,2095,0,0,2,1.8
694,2095,0,0,3,3.75
694,2095,0,0,4,21.02
694,2095,0,0,5,43.71
694,2095,0,0,6,125.05
694,2095,0,0,7,88.71
702,2010,0,0,2,1.25
702,2010,0,0,3,2.92
702,2010,0,0,4,4.37
702,2010,0,0,5,15.37
702,2010,0,0,6,37.26
702,2010,0,0,7,178.63
702,2015,0,0,2,0.59
702,2015,0,0,3,1.4
702,2015,0,0,4,2.27
702,2015,0,0,5,10.63
702,2015,0,0,6,36.53
702,2015,0,0,7,204.81
702,2020,0,0,2,0.29
702,2020,0,0,3,0.61
702,2020,0,0,4,1.13
702,2020,0,0,5,6.93
702,2020,0,0,6,35.89
702,2020,0,0,7,224.94
702,2025,0,0,2,0.16
702,2025,0,0,3,0.32
702,2025,0,0,4,0.54
702,2025,0,0,5,4.53
702,2025,0,0,6,34.35
702,2025,0,0,7,229.2
702,2030,0,0,2,0.13
702,2030,0,0,3,0.24
702,2030,0,0,4,0.25
702,2030,0,0,5,3.29
702,2030,0,0,6,32.05
702,2030,0,0,7,220.66
702,2035,0,0,2,0.11
702,2035,0,0,3,0.21
702,2035,0,0,4,0.1
702,2035,0,0,5,2.66
702,2035,0,0,6,28.9
702,2035,0,0,7,203.55
702,2040,0,0,2,0.11
702,2040,0,0,3,0.19
702,2040,0,0,4,0.04
702,2040,0,0,5,2.35
702,2040,0,0,6,26.74
702,2040,0,0,7,192
702,2045,0,0,2,0.1
702,2045,0,0,3,0.19
702,2045,0,0,4,0.01
702,2045,0,0,5,2.15
702,2045,0,0,6,25.55
702,2045,0,0,7,186.45
702,2050,0,0,2,0.1
702,2050,0,0,3,0.19
702,2050,0,0,4,0
702,2050,0,0,5,2
702,2050,0,0,6,25.14
702,2050,0,0,7,185.74
702,2055,0,0,2,0.1
702,2055,0,0,3,0.18
702,2055,0,0,4,0
702,2055,0,0,5,1.86
702,2055,0,0,6,24.56
702,2055,0,0,7,182.94
702,2060,0,0,2,0.1
702,2060,0,0,3,0.18
702,2060,0,0,4,0
702,2060,0,0,5,1.74
702,2060,0,0,6,23.5
702,2060,0,0,7,175.77
702,2065,0,0,2,0.09
702,2065,0,0,3,0.16
702,2065,0,0,4,0
702,2065,0,0,5,1.62
702,2065,0,0,6,21.85
702,2065,0,0,7,163.48
702,2070,0,0,2,0.08
702,2070,0,0,3,0.15
702,2070,0,0,4,0
702,2070,0,0,5,1.54
702,2070,0,0,6,19.9
702,2070,0,0,7,148.51
702,2075,0,0,2,0.07
702,2075,0,0,3,0.14
702,2075,0,0,4,0
702,2075,0,0,5,1.46
702,2075,0,0,6,18.12
702,2075,0,0,7,135.12
702,2080,0,0,2,0.07
702,2080,0,0,3,0.13
702,2080,0,0,4,0
702,2080,0,0,5,1.38
702,2080,0,0,6,16.78
702,2080,0,0,7,125.25
702,2085,0,0,2,0.06
702,2085,0,0,3,0.12
702,2085,0,0,4,0
702,2085,0,0,5,1.28
702,2085,0,0,6,15.68
702,2085,0,0,7,117.48
702,2090,0,0,2,0.06
702,2090,0,0,3,0.11
702,2090,0,0,4,0
702,2090,0,0,5,1.16
702,2090,0,0,6,14.57
702,2090,0,0,7,109.49
702,2095,0,0,2,0.06
702,2095,0,0,3,0.1
702,2095,0,0,4,0
702,2095,0,0,5,1.05
702,2095,0,0,6,13.34
702,2095,0,0,7,100.23
703,2010,0,0,2,0.45
703,2010,0,0,3,0.04
703,2010,0,0,4,0.23
703,2010,0,0,5,24.37
703,2010,0,0,6,233.95
703,2010,0,0,7,51.77
703,2015,0,0,2,0.38
703,2015,0,0,3,0.03
703,2015,0,0,4,0.12
703,2015,0,0,5,14.9
703,2015,0,0,6,216.68
703,2015,0,0,7,71.83
703,2020,0,0,2,0.35
703,2020,0,0,3,0.03
703,2020,0,0,4,0.07
703,2020,0,0,5,8.91
703,2020,0,0,6,193.03
703,2020,0,0,7,85.07
703,2025,0,0,2,0.32
703,2025,0,0,3,0.03
703,2025,0,0,4,0.04
703,2025,0,0,5,4.62
703,2025,0,0,6,166.32
703,2025,0,0,7,92.61
703,2030,0,0,2,0.29
703,2030,0,0,3,0.03
703,2030,0,0,4,0.02
703,2030,0,0,5,3.68
703,2030,0,0,6,143.22
703,2030,0,0,7,93.61
703,2035,0,0,2,0.29
703,2035,0,0,3,0.02
703,2035,0,0,4,0.02
703,2035,0,0,5,3.29
703,2035,0,0,6,132.98
703,2035,0,0,7,100.13
703,2040,0,0,2,0.29
703,2040,0,0,3,0.03
703,2040,0,0,4,0.01
703,2040,0,0,5,2.97
703,2040,0,0,6,130.77
703,2040,0,0,7,111.39
703,2045,0,0,2,0.3
703,2045,0,0,3,0.03
703,2045,0,0,4,0.01
703,2045,0,0,5,2.65
703,2045,0,0,6,128.04
703,2045,0,0,7,119.98
703,2050,0,0,2,0.3
703,2050,0,0,3,0.02
703,2050,0,0,4,0.01
703,2050,0,0,5,2.33
703,2050,0,0,6,121.08
703,2050,0,0,7,121.65
703,2055,0,0,2,0.28
703,2055,0,0,3,0.02
703,2055,0,0,4,0
703,2055,0,0,5,2.08
703,2055,0,0,6,111.75
703,2055,0,0,7,117.82
703,2060,0,0,2,0.26
703,2060,0,0,3,0.02
703,2060,0,0,4,0
703,2060,0,0,5,1.93
703,2060,0,0,6,103.09
703,2060,0,0,7,112.54
703,2065,0,0,2,0.25
703,2065,0,0,3,0.02
703,2065,0,0,4,0
703,2065,0,0,5,1.87
703,2065,0,0,6,97.04
703,2065,0,0,7,109.9
703,2070,0,0,2,0.25
703,2070,0,0,3,0.02
703,2070,0,0,4,0
703,2070,0,0,5,1.8
703,2070,0,0,6,93.83
703,2070,0,0,7,111.3
703,2075,0,0,2,0.25
703,2075,0,0,3,0.02
703,2075,0,0,4,0
703,2075,0,0,5,1.7
703,2075,0,0,6,91.39
703,2075,0,0,7,114.38
703,2080,0,0,2,0.25
703,2080,0,0,3,0.02
703,2080,0,0,4,0
703,2080,0,0,5,1.57
703,2080,0,0,6,87.6
703,2080,0,0,7,115.62
703,2085,0,0,2,0.24
703,2085,0,0,3,0.02
703,2085,0,0,4,0
703,2085,0,0,5,1.45
703,2085,0,0,6,82.13
703,2085,0,0,7,113.57
703,2090,0,0,2,0.23
703,2090,0,0,3,0.02
703,2090,0,0,4,0
703,2090,0,0,5,1.35
703,2090,0,0,6,76.23
703,2090,0,0,7,109.53
703,2095,0,0,2,0.22
703,2095,0,0,3,0.02
703,2095,0,0,4,0
703,2095,0,0,5,1.29
703,2095,0,0,6,71.25
703,2095,0,0,7,105.9
704,2010,0,0,2,347.85
704,2010,0,0,3,539.32
704,2010,0,0,4,1817.67
704,2010,0,0,5,2215.68
704,2010,0,0,6,1288.82
704,2010,0,0,7,668.28
704,2015,0,0,2,213.1
704,2015,0,0,3,348.76
704,2015,0,0,4,1352.51
704,2015,0,0,5,2054.61
704,2015,0,0,6,1414.73
704,2015,0,0,7,781.89
704,2020,0,0,2,118.64
704,2020,0,0,3,203.94
704,2020,0,0,4,1006.17
704,2020,0,0,5,1646.42
704,2020,0,0,6,1397.99
704,2020,0,0,7,813.45
704,2025,0,0,2,63.03
704,2025,0,0,3,116.57
704,2025,0,0,4,748.95
704,2025,0,0,5,1257.52
704,2025,0,0,6,1335.86
704,2025,0,0,7,813.08
704,2030,0,0,2,36.18
704,2030,0,0,3,71.55
704,2030,0,0,4,584.4
704,2030,0,0,5,1032.72
704,2030,0,0,6,1320.75
704,2030,0,0,7,875.71
704,2035,0,0,2,22.03
704,2035,0,0,3,46.13
704,2035,0,0,4,470.1
704,2035,0,0,5,843.23
704,2035,0,0,6,1260.46
704,2035,0,0,7,934.16
704,2040,0,0,2,14.13
704,2040,0,0,3,30.39
704,2040,0,0,4,379.88
704,2040,0,0,5,670.89
704,2040,0,0,6,1140.59
704,2040,0,0,7,942.51
704,2045,0,0,2,9.2
704,2045,0,0,3,20.12
704,2045,0,0,4,302.57
704,2045,0,0,5,520.54
704,2045,0,0,6,985.63
704,2045,0,0,7,897.99
704,2050,0,0,2,6.36
704,2050,0,0,3,13.35
704,2050,0,0,4,241.19
704,2050,0,0,5,409.29
704,2050,0,0,6,857.3
704,2050,0,0,7,825.31
704,2055,0,0,2,4.56
704,2055,0,0,3,9.09
704,2055,0,0,4,195.5
704,2055,0,0,5,329.35
704,2055,0,0,6,762.47
704,2055,0,0,7,756.69
704,2060,0,0,2,3.34
704,2060,0,0,3,6.4
704,2060,0,0,4,160.98
704,2060,0,0,5,270.48
704,2060,0,0,6,696.92
704,2060,0,0,7,709.5
704,2065,0,0,2,2.48
704,2065,0,0,3,4.55
704,2065,0,0,4,131.85
704,2065,0,0,5,221.86
704,2065,0,0,6,640.8
704,2065,0,0,7,670.94
704,2070,0,0,2,1.85
704,2070,0,0,3,3.21
704,2070,0,0,4,106.46
704,2070,0,0,5,179.95
704,2070,0,0,6,582.07
704,2070,0,0,7,625.05
704,2075,0,0,2,1.39
704,2075,0,0,3,2.25
704,2075,0,0,4,84.26
704,2075,0,0,5,144.16
704,2075,0,0,6,523.52
704,2075,0,0,7,571.4
704,2080,0,0,2,1.07
704,2080,0,0,3,1.6
704,2080,0,0,4,65.9
704,2080,0,0,5,115.2
704,2080,0,0,6,471.84
704,2080,0,0,7,519.46
704,2085,0,0,2,0.85
704,2085,0,0,3,1.18
704,2085,0,0,4,51.51
