"isono","year","sexno","ageno","eduno","macb"
688,2080,2,0,4,26.4
694,2080,2,0,4,28.8
703,2080,2,0,4,33.9
705,2080,2,0,4,33.2
706,2080,2,0,4,28.5
710,2080,2,0,4,28.9
716,2080,2,0,4,20.6
724,2080,2,0,4,31.4
740,2080,2,0,4,30.1
748,2080,2,0,4,21.6
756,2080,2,0,4,25.8
760,2080,2,0,4,29.1
764,2080,2,0,4,30.9
776,2080,2,0,4,32.5
780,2080,2,0,4,29.5
784,2080,2,0,4,29.9
792,2080,2,0,4,27.6
795,2080,2,0,4,17.5
800,2080,2,0,4,27.3
804,2080,2,0,4,17.6
818,2080,2,0,4,25.4
826,2080,2,0,4,32.9
834,2080,2,0,4,26.2
840,2080,2,0,4,29.1
854,2080,2,0,4,27.3
858,2080,2,0,4,30.2
862,2080,2,0,4,25.6
882,2080,2,0,4,33.6
894,2080,2,0,4,28.5
4,2085,2,0,4,28.6
72,2085,2,0,4,27.5
144,2085,2,0,4,28.9
175,2085,2,0,4,28.4
90,2085,2,0,4,32.9
96,2085,2,0,4,29.2
583,2085,2,0,4,32.7
478,2085,2,0,4,27.6
316,2085,2,0,4,29
408,2085,2,0,4,30.3
308,2085,2,0,4,25.6
52,2085,2,0,4,29.2
232,2085,2,0,4,29.1
434,2085,2,0,4,32.5
24,2085,2,0,4,24.6
242,2085,2,0,4,35.2
598,2085,2,0,4,33.2
860,2085,2,0,4,29.7
262,2085,2,0,4,29.2
512,2085,2,0,4,25.4
887,2085,2,0,4,25.6
850,2085,2,0,4,31.9
768,2085,2,0,4,27.4
830,2085,2,0,4,32.2
40,2085,2,0,4,20.2
70,2085,2,0,4,17.9
76,2085,2,0,4,24.3
108,2085,2,0,4,28.2
116,2085,2,0,4,30.3
231,2085,2,0,4,28.6
246,2085,2,0,4,19
250,2085,2,0,4,21.2
254,2085,2,0,4,28.1
276,2085,2,0,4,22
312,2085,2,0,4,21
352,2085,2,0,4,27.5
360,2085,2,0,4,33.2
392,2085,2,0,4,17.6
398,2085,2,0,4,17.5
410,2085,2,0,4,17.5
426,2085,2,0,4,26.5
450,2085,2,0,4,27.6
454,2085,2,0,4,28.6
470,2085,2,0,4,23.7
474,2085,2,0,4,19.4
484,2085,2,0,4,28
533,2085,2,0,4,30.6
540,2085,2,0,4,37.8
548,2085,2,0,4,33.3
566,2085,2,0,4,23.4
578,2085,2,0,4,18.6
591,2085,2,0,4,23.2
626,2085,2,0,4,21.1
634,2085,2,0,4,29.5
638,2085,2,0,4,23.4
678,2085,2,0,4,28.5
702,2085,2,0,4,18.2
704,2085,2,0,4,30.3
736,2085,2,0,4,25.1
752,2085,2,0,4,17.9
762,2085,2,0,4,18.5
788,2085,2,0,4,34.4
807,2085,2,0,4,33
8,2085,2,0,4,30.6
12,2085,2,0,4,33.6
31,2085,2,0,4,23.1
32,2085,2,0,4,27.1
36,2085,2,0,4,29.8
44,2085,2,0,4,33.9
48,2085,2,0,4,28.3
50,2085,2,0,4,27.8
51,2085,2,0,4,18.2
56,2085,2,0,4,20.1
64,2085,2,0,4,26.7
68,2085,2,0,4,28.3
84,2085,2,0,4,27
100,2085,2,0,4,19.9
104,2085,2,0,4,32.5
112,2085,2,0,4,18
120,2085,2,0,4,24.2
124,2085,2,0,4,21.2
132,2085,2,0,4,28.9
140,2085,2,0,4,24.2
148,2085,2,0,4,26.2
152,2085,2,0,4,26.3
156,2085,2,0,4,34.6
170,2085,2,0,4,22.6
174,2085,2,0,4,26
178,2085,2,0,4,23.8
180,2085,2,0,4,27.5
188,2085,2,0,4,24.1
191,2085,2,0,4,19.9
192,2085,2,0,4,27.3
196,2085,2,0,4,19.2
203,2085,2,0,4,36.4
204,2085,2,0,4,29.2
208,2085,2,0,4,32.6
214,2085,2,0,4,24.6
218,2085,2,0,4,23.1
222,2085,2,0,4,25.7
226,2085,2,0,4,27.9
233,2085,2,0,4,18.2
258,2085,2,0,4,30.2
266,2085,2,0,4,25.7
268,2085,2,0,4,19.7
270,2085,2,0,4,30.1
275,2085,2,0,4,26.5
288,2085,2,0,4,29.3
300,2085,2,0,4,24.5
320,2085,2,0,4,28.5
324,2085,2,0,4,27.9
328,2085,2,0,4,26.5
332,2085,2,0,4,25.4
340,2085,2,0,4,27.1
344,2085,2,0,4,17.9
348,2085,2,0,4,18.3
356,2085,2,0,4,26.2
364,2085,2,0,4,30.8
368,2085,2,0,4,23
372,2085,2,0,4,19.3
376,2085,2,0,4,30.6
380,2085,2,0,4,34.6
384,2085,2,0,4,26.2
388,2085,2,0,4,28.5
400,2085,2,0,4,25
404,2085,2,0,4,18.1
414,2085,2,0,4,30.4
417,2085,2,0,4,17.5
418,2085,2,0,4,30.2
422,2085,2,0,4,29
428,2085,2,0,4,19
430,2085,2,0,4,28.2
440,2085,2,0,4,19.2
442,2085,2,0,4,30.4
446,2085,2,0,4,34.7
458,2085,2,0,4,35.7
462,2085,2,0,4,30.3
466,2085,2,0,4,28.3
480,2085,2,0,4,33.8
496,2085,2,0,4,25.2
498,2085,2,0,4,23
499,2085,2,0,4,24.4
504,2085,2,0,4,33.5
508,2085,2,0,4,28
516,2085,2,0,4,28.7
524,2085,2,0,4,23.3
528,2085,2,0,4,28.9
530,2085,2,0,4,29.9
554,2085,2,0,4,32.8
558,2085,2,0,4,25.9
562,2085,2,0,4,27.2
586,2085,2,0,4,28.6
600,2085,2,0,4,28.9
604,2085,2,0,4,23.3
608,2085,2,0,4,23.1
616,2085,2,0,4,34
620,2085,2,0,4,32.1
624,2085,2,0,4,28.3
630,2085,2,0,4,18.9
642,2085,2,0,4,18
643,2085,2,0,4,18.3
646,2085,2,0,4,28.8
662,2085,2,0,4,27.1
670,2085,2,0,4,28.7
682,2085,2,0,4,18.9
686,2085,2,0,4,28.8
688,2085,2,0,4,24.3
694,2085,2,0,4,28.9
703,2085,2,0,4,34
705,2085,2,0,4,33.6
706,2085,2,0,4,28.5
710,2085,2,0,4,28.9
716,2085,2,0,4,20.5
724,2085,2,0,4,30.8
740,2085,2,0,4,30.2
748,2085,2,0,4,21.3
756,2085,2,0,4,24.5
760,2085,2,0,4,29
764,2085,2,0,4,30.9
776,2085,2,0,4,32.5
780,2085,2,0,4,29.5
784,2085,2,0,4,29.8
792,2085,2,0,4,26.8
795,2085,2,0,4,17.5
800,2085,2,0,4,27.4
804,2085,2,0,4,17.6
818,2085,2,0,4,24.9
826,2085,2,0,4,33
834,2085,2,0,4,26
840,2085,2,0,4,28.2
854,2085,2,0,4,27.4
858,2085,2,0,4,30.2
862,2085,2,0,4,25.1
882,2085,2,0,4,33.8
894,2085,2,0,4,28.5
4,2090,2,0,4,28.5
72,2090,2,0,4,27.1
144,2090,2,0,4,28.8
175,2090,2,0,4,28.3
90,2090,2,0,4,33.1
96,2090,2,0,4,28.9
583,2090,2,0,4,32.8
478,2090,2,0,4,27.5
316,2090,2,0,4,29.1
408,2090,2,0,4,30.3
308,2090,2,0,4,24.8
52,2090,2,0,4,28.4
232,2090,2,0,4,29.1
434,2090,2,0,4,32
24,2090,2,0,4,24.2
242,2090,2,0,4,35.5
598,2090,2,0,4,33.4
860,2090,2,0,4,29.5
262,2090,2,0,4,29.2
512,2090,2,0,4,24.9
887,2090,2,0,4,25.1
850,2090,2,0,4,31.7
768,2090,2,0,4,27.3
830,2090,2,0,4,32.1
40,2090,2,0,4,19.3
70,2090,2,0,4,17.6
76,2090,2,0,4,23.7
108,2090,2,0,4,28.1
116,2090,2,0,4,30.4
231,2090,2,0,4,28.6
246,2090,2,0,4,18.6
250,2090,2,0,4,20.8
254,2090,2,0,4,27.9
276,2090,2,0,4,21.2
312,2090,2,0,4,20.3
352,2090,2,0,4,27
360,2090,2,0,4,32.8
392,2090,2,0,4,17.6
398,2090,2,0,4,17.5
410,2090,2,0,4,17.5
426,2090,2,0,4,26.2
450,2090,2,0,4,27.7
454,2090,2,0,4,28.7
470,2090,2,0,4,23
474,2090,2,0,4,19.1
484,2090,2,0,4,27.7
533,2090,2,0,4,30.6
540,2090,2,0,4,38.6
548,2090,2,0,4,33.5
566,2090,2,0,4,22.9
578,2090,2,0,4,18.3
591,2090,2,0,4,22.7
626,2090,2,0,4,20.4
634,2090,2,0,4,29.5
638,2090,2,0,4,22.4
678,2090,2,0,4,28.7
702,2090,2,0,4,18.3
704,2090,2,0,4,30.3
736,2090,2,0,4,24.6
752,2090,2,0,4,17.6
762,2090,2,0,4,18.4
788,2090,2,0,4,34.5
807,2090,2,0,4,33.2
8,2090,2,0,4,30.5
12,2090,2,0,4,33.5
31,2090,2,0,4,23.1
32,2090,2,0,4,26.4
36,2090,2,0,4,28.1
44,2090,2,0,4,34.1
48,2090,2,0,4,27.9
50,2090,2,0,4,27.9
51,2090,2,0,4,18.2
56,2090,2,0,4,18.2
64,2090,2,0,4,26.9
68,2090,2,0,4,27.4
84,2090,2,0,4,26.9
100,2090,2,0,4,19.9
104,2090,2,0,4,32.5
112,2090,2,0,4,18
120,2090,2,0,4,23.7
124,2090,2,0,4,21.2
132,2090,2,0,4,29.1
140,2090,2,0,4,23.8
148,2090,2,0,4,26.3
152,2090,2,0,4,25
156,2090,2,0,4,34.8
170,2090,2,0,4,21.9
174,2090,2,0,4,25.6
178,2090,2,0,4,23.3
180,2090,2,0,4,27
188,2090,2,0,4,23.6
191,2090,2,0,4,18.5
192,2090,2,0,4,26.6
196,2090,2,0,4,19.2
203,2090,2,0,4,34
204,2090,2,0,4,29.4
208,2090,2,0,4,32.8
214,2090,2,0,4,24.2
218,2090,2,0,4,22.4
222,2090,2,0,4,25.1
226,2090,2,0,4,28
233,2090,2,0,4,18.2
258,2090,2,0,4,30.4
266,2090,2,0,4,25.2
268,2090,2,0,4,19.7
270,2090,2,0,4,30.2
275,2090,2,0,4,25.3
288,2090,2,0,4,29.3
300,2090,2,0,4,22.8
320,2090,2,0,4,28.5
324,2090,2,0,4,27.9
328,2090,2,0,4,26
332,2090,2,0,4,24.3
340,2090,2,0,4,26.8
344,2090,2,0,4,17.6
348,2090,2,0,4,18.2
356,2090,2,0,4,25.9
364,2090,2,0,4,30.4
368,2090,2,0,4,22.7
372,2090,2,0,4,18.4
376,2090,2,0,4,30.5
380,2090,2,0,4,34.7
384,2090,2,0,4,26
388,2090,2,0,4,28.6
400,2090,2,0,4,24.3
404,2090,2,0,4,17.9
414,2090,2,0,4,30.4
417,2090,2,0,4,17.5
418,2090,2,0,4,30.3
422,2090,2,0,4,28.4
428,2090,2,0,4,19.1
430,2090,2,0,4,28.2
440,2090,2,0,4,19.2
442,2090,2,0,4,29.9
446,2090,2,0,4,34.4
458,2090,2,0,4,36.9
462,2090,2,0,4,30.4
466,2090,2,0,4,28.4
480,2090,2,0,4,33.9
496,2090,2,0,4,24.4
498,2090,2,0,4,21.9
499,2090,2,0,4,21.6
504,2090,2,0,4,33.4
508,2090,2,0,4,28.2
516,2090,2,0,4,28.1
524,2090,2,0,4,22.6
528,2090,2,0,4,28.1
530,2090,2,0,4,29.9
554,2090,2,0,4,32.7
558,2090,2,0,4,25.6
562,2090,2,0,4,27.3
586,2090,2,0,4,28.4
600,2090,2,0,4,28.5
604,2090,2,0,4,22.5
608,2090,2,0,4,22.7
616,2090,2,0,4,34
620,2090,2,0,4,32.1
624,2090,2,0,4,28.2
630,2090,2,0,4,18.9
642,2090,2,0,4,18
643,2090,2,0,4,18.3
646,2090,2,0,4,28.7
662,2090,2,0,4,26.6
670,2090,2,0,4,28.7
682,2090,2,0,4,18.3
686,2090,2,0,4,28.8
688,2090,2,0,4,21.8
694,2090,2,0,4,29
703,2090,2,0,4,34
705,2090,2,0,4,34
706,2090,2,0,4,28.5
710,2090,2,0,4,28.9
716,2090,2,0,4,20.5
724,2090,2,0,4,30.1
740,2090,2,0,4,30.3
748,2090,2,0,4,21.1
756,2090,2,0,4,23.2
760,2090,2,0,4,28.9
764,2090,2,0,4,30.8
776,2090,2,0,4,32.6
780,2090,2,0,4,29.6
784,2090,2,0,4,29.6
792,2090,2,0,4,26
795,2090,2,0,4,17.5
800,2090,2,0,4,27.4
804,2090,2,0,4,17.6
818,2090,2,0,4,24.5
826,2090,2,0,4,33
834,2090,2,0,4,25.9
840,2090,2,0,4,27.2
854,2090,2,0,4,27.3
858,2090,2,0,4,30.2
862,2090,2,0,4,24.6
882,2090,2,0,4,34
894,2090,2,0,4,28.4
4,2095,2,0,4,28.3
72,2095,2,0,4,26.6
144,2095,2,0,4,28.5
175,2095,2,0,4,28.1
90,2095,2,0,4,33.3
96,2095,2,0,4,28.7
583,2095,2,0,4,32.9
478,2095,2,0,4,27.4
316,2095,2,0,4,29.1
408,2095,2,0,4,30.4
308,2095,2,0,4,24
52,2095,2,0,4,27.6
232,2095,2,0,4,29.2
434,2095,2,0,4,31.4
24,2095,2,0,4,23.8
242,2095,2,0,4,35.7
598,2095,2,0,4,33.5
860,2095,2,0,4,29.3
262,2095,2,0,4,29.2
512,2095,2,0,4,24.5
887,2095,2,0,4,24.6
850,2095,2,0,4,31.4
768,2095,2,0,4,27.3
830,2095,2,0,4,31.9
40,2095,2,0,4,18.6
70,2095,2,0,4,17.6
76,2095,2,0,4,23
108,2095,2,0,4,27.9
116,2095,2,0,4,30.5
231,2095,2,0,4,28.5
246,2095,2,0,4,18.3
250,2095,2,0,4,20.6
254,2095,2,0,4,27.6
276,2095,2,0,4,20.5
312,2095,2,0,4,19.7
352,2095,2,0,4,26.4
360,2095,2,0,4,32.2
392,2095,2,0,4,17.6
398,2095,2,0,4,17.5
410,2095,2,0,4,17.5
426,2095,2,0,4,25.9
450,2095,2,0,4,27.8
454,2095,2,0,4,28.9
470,2095,2,0,4,22.3
474,2095,2,0,4,18.9
484,2095,2,0,4,27.3
533,2095,2,0,4,30.5
540,2095,2,0,4,38.9
548,2095,2,0,4,33.7
566,2095,2,0,4,22.6
578,2095,2,0,4,18.1
591,2095,2,0,4,22.2
626,2095,2,0,4,19.8
634,2095,2,0,4,29.5
638,2095,2,0,4,21.5
678,2095,2,0,4,28.8
702,2095,2,0,4,18.4
704,2095,2,0,4,30.3
736,2095,2,0,4,24.1
752,2095,2,0,4,17.5
762,2095,2,0,4,18.4
788,2095,2,0,4,34.5
807,2095,2,0,4,33.5
8,2095,2,0,4,30.4
12,2095,2,0,4,33.4
31,2095,2,0,4,23.1
32,2095,2,0,4,25.6
36,2095,2,0,4,25.2
44,2095,2,0,4,34.3
48,2095,2,0,4,27.6
50,2095,2,0,4,27.9
51,2095,2,0,4,18.2
56,2095,2,0,4,17.6
64,2095,2,0,4,27.2
68,2095,2,0,4,26.4
84,2095,2,0,4,26.7
100,2095,2,0,4,20
104,2095,2,0,4,32.6
112,2095,2,0,4,18.1
120,2095,2,0,4,23.1
124,2095,2,0,4,21.2
132,2095,2,0,4,29.3
140,2095,2,0,4,23.4
148,2095,2,0,4,26.3
152,2095,2,0,4,23.7
156,2095,2,0,4,35.1
170,2095,2,0,4,21.3
174,2095,2,0,4,25.1
178,2095,2,0,4,22.8
180,2095,2,0,4,26.5
188,2095,2,0,4,23
191,2095,2,0,4,18
192,2095,2,0,4,25.7
196,2095,2,0,4,19.4
203,2095,2,0,4,33.9
204,2095,2,0,4,29.5
208,2095,2,0,4,33
214,2095,2,0,4,23.6
218,2095,2,0,4,21.9
222,2095,2,0,4,24.5
226,2095,2,0,4,28
233,2095,2,0,4,18.2
258,2095,2,0,4,30.6
266,2095,2,0,4,24.5
268,2095,2,0,4,19.8
270,2095,2,0,4,30.3
275,2095,2,0,4,24
288,2095,2,0,4,29.4
300,2095,2,0,4,21.8
320,2095,2,0,4,28.3
324,2095,2,0,4,27.9
328,2095,2,0,4,25.4
332,2095,2,0,4,23.2
340,2095,2,0,4,26.4
344,2095,2,0,4,17.5
348,2095,2,0,4,18.2
356,2095,2,0,4,25.5
364,2095,2,0,4,29.8
368,2095,2,0,4,22.5
372,2095,2,0,4,17.8
376,2095,2,0,4,30.3
380,2095,2,0,4,34.9
384,2095,2,0,4,25.8
388,2095,2,0,4,28.8
400,2095,2,0,4,23.4
404,2095,2,0,4,17.8
414,2095,2,0,4,30.4
417,2095,2,0,4,17.5
418,2095,2,0,4,30.3
422,2095,2,0,4,27.7
428,2095,2,0,4,19.1
430,2095,2,0,4,28.2
440,2095,2,0,4,19.2
442,2095,2,0,4,29.5
446,2095,2,0,4,33.9
458,2095,2,0,4,38.6
462,2095,2,0,4,30.4
466,2095,2,0,4,28.4
480,2095,2,0,4,34.1
496,2095,2,0,4,23.7
498,2095,2,0,4,21
499,2095,2,0,4,20.9
504,2095,2,0,4,33.1
508,2095,2,0,4,28.4
516,2095,2,0,4,27.4
524,2095,2,0,4,21.8
528,2095,2,0,4,27
530,2095,2,0,4,30.1
554,2095,2,0,4,32.2
558,2095,2,0,4,25.3
562,2095,2,0,4,27.4
586,2095,2,0,4,28.2
600,2095,2,0,4,28
604,2095,2,0,4,21.9
608,2095,2,0,4,22.3
616,2095,2,0,4,34
620,2095,2,0,4,32.1
624,2095,2,0,4,28
630,2095,2,0,4,18.9
642,2095,2,0,4,18
643,2095,2,0,4,18.3
646,2095,2,0,4,28.7
662,2095,2,0,4,26.1
670,2095,2,0,4,28.6
682,2095,2,0,4,17.9
686,2095,2,0,4,28.8
688,2095,2,0,4,19.5
694,2095,2,0,4,29.1
703,2095,2,0,4,34
705,2095,2,0,4,34.7
706,2095,2,0,4,28.4
710,2095,2,0,4,28.9
716,2095,2,0,4,20.5
724,2095,2,0,4,29.3
740,2095,2,0,4,30.4
748,2095,2,0,4,20.9
756,2095,2,0,4,21.9
760,2095,2,0,4,28.7
764,2095,2,0,4,30.7
776,2095,2,0,4,32.6
780,2095,2,0,4,29.7
784,2095,2,0,4,29.5
792,2095,2,0,4,25.2
795,2095,2,0,4,17.5
800,2095,2,0,4,27.3
804,2095,2,0,4,17.7
818,2095,2,0,4,24.3
826,2095,2,0,4,33
834,2095,2,0,4,25.7
840,2095,2,0,4,26
854,2095,2,0,4,27.3
858,2095,2,0,4,30.1
862,2095,2,0,4,24
882,2095,2,0,4,34.2
894,2095,2,0,4,28.3
4,2010,2,0,5,25.4
72,2010,2,0,5,26.5
144,2010,2,0,5,27.7
175,2010,2,0,5,26.3
90,2010,2,0,5,27.7
96,2010,2,0,5,29
583,2010,2,0,5,29
478,2010,2,0,5,26.7
316,2010,2,0,5,26.7
408,2010,2,0,5,28.7
308,2010,2,0,5,26.6
52,2010,2,0,5,27.6
232,2010,2,0,5,27.3
434,2010,2,0,5,31.5
24,2010,2,0,5,25.3
242,2010,2,0,5,27.2
598,2010,2,0,5,27.9
860,2010,2,0,5,26.4
262,2010,2,0,5,27.8
512,2010,2,0,5,28.7
887,2010,2,0,5,25.7
850,2010,2,0,5,28.2
768,2010,2,0,5,26.3
830,2010,2,0,5,30.8
40,2010,2,0,5,29.3
70,2010,2,0,5,29
76,2010,2,0,5,23.4
108,2010,2,0,5,27.6
116,2010,2,0,5,26.9
231,2010,2,0,5,25.2
246,2010,2,0,5,28
250,2010,2,0,5,30
254,2010,2,0,5,25.6
276,2010,2,0,5,29.3
312,2010,2,0,5,29
352,2010,2,0,5,29.9
360,2010,2,0,5,26.1
392,2010,2,0,5,28.1
398,2010,2,0,5,26.3
410,2010,2,0,5,29.1
426,2010,2,0,5,25.9
450,2010,2,0,5,25.8
454,2010,2,0,5,25.1
470,2010,2,0,5,30.4
474,2010,2,0,5,28.2
484,2010,2,0,5,25.5
533,2010,2,0,5,26.7
540,2010,2,0,5,31
548,2010,2,0,5,27
566,2010,2,0,5,24.5
578,2010,2,0,5,28.9
591,2010,2,0,5,23.1
626,2010,2,0,5,26
634,2010,2,0,5,28.3
638,2010,2,0,5,26
678,2010,2,0,5,25.6
702,2010,2,0,5,30.9
704,2010,2,0,5,26.5
736,2010,2,0,5,30
752,2010,2,0,5,28.4
762,2010,2,0,5,25.9
788,2010,2,0,5,29.1
807,2010,2,0,5,28.3
8,2010,2,0,5,26.3
12,2010,2,0,5,30.1
31,2010,2,0,5,24.9
32,2010,2,0,5,24.5
36,2010,2,0,5,30.7
44,2010,2,0,5,29
48,2010,2,0,5,28.2
50,2010,2,0,5,23.9
51,2010,2,0,5,22.4
56,2010,2,0,5,29.1
64,2010,2,0,5,24.7
68,2010,2,0,5,24.6
84,2010,2,0,5,24.9
100,2010,2,0,5,24.8
104,2010,2,0,5,29.6
112,2010,2,0,5,21.1
120,2010,2,0,5,25.8
124,2010,2,0,5,27.1
132,2010,2,0,5,25
140,2010,2,0,5,26.6
148,2010,2,0,5,25.1
152,2010,2,0,5,24.7
156,2010,2,0,5,26.7
170,2010,2,0,5,23.2
174,2010,2,0,5,27.3
178,2010,2,0,5,26.3
180,2010,2,0,5,25.2
188,2010,2,0,5,24.5
191,2010,2,0,5,28.7
192,2010,2,0,5,24.4
196,2010,2,0,5,28.9
203,2010,2,0,5,27.3
204,2010,2,0,5,25.1
208,2010,2,0,5,29.5
214,2010,2,0,5,23.8
218,2010,2,0,5,23.5
222,2010,2,0,5,23.5
226,2010,2,0,5,26.2
233,2010,2,0,5,24.4
258,2010,2,0,5,27.6
266,2010,2,0,5,25.5
268,2010,2,0,5,21.3
270,2010,2,0,5,26.5
275,2010,2,0,5,26.1
288,2010,2,0,5,26.9
300,2010,2,0,5,30.4
320,2010,2,0,5,24
324,2010,2,0,5,25.6
328,2010,2,0,5,25.7
332,2010,2,0,5,27
340,2010,2,0,5,24.4
344,2010,2,0,5,32.8
348,2010,2,0,5,29.5
356,2010,2,0,5,23.9
364,2010,2,0,5,26.6
368,2010,2,0,5,25.3
372,2010,2,0,5,32.7
376,2010,2,0,5,30.1
380,2010,2,0,5,33.4
384,2010,2,0,5,26.3
388,2010,2,0,5,25.5
400,2010,2,0,5,27.4
404,2010,2,0,5,25.9
414,2010,2,0,5,27.3
417,2010,2,0,5,22.6
418,2010,2,0,5,26.9
422,2010,2,0,5,29.4
428,2010,2,0,5,25.1
430,2010,2,0,5,26.2
440,2010,2,0,5,24.2
442,2010,2,0,5,30.5
446,2010,2,0,5,30.8
458,2010,2,0,5,30.9
462,2010,2,0,5,27.2
466,2010,2,0,5,25.4
480,2010,2,0,5,26.2
496,2010,2,0,5,26.5
498,2010,2,0,5,25
499,2010,2,0,5,28.3
504,2010,2,0,5,29.4
508,2010,2,0,5,24.6
516,2010,2,0,5,26
524,2010,2,0,5,22.8
528,2010,2,0,5,31.4
530,2010,2,0,5,28.2
554,2010,2,0,5,30.2
558,2010,2,0,5,23.1
562,2010,2,0,5,25.3
586,2010,2,0,5,26.7
600,2010,2,0,5,24.7
604,2010,2,0,5,24.6
608,2010,2,0,5,25.1
616,2010,2,0,5,26.3
620,2010,2,0,5,30.8
624,2010,2,0,5,26.1
630,2010,2,0,5,21.8
642,2010,2,0,5,26.5
643,2010,2,0,5,23.3
646,2010,2,0,5,27.1
662,2010,2,0,5,25.9
670,2010,2,0,5,25.5
682,2010,2,0,5,28.2
686,2010,2,0,5,26
688,2010,2,0,5,26.8
694,2010,2,0,5,25.9
703,2010,2,0,5,25.9
705,2010,2,0,5,30.5
706,2010,2,0,5,28.4
710,2010,2,0,5,25.6
716,2010,2,0,5,25.2
724,2010,2,0,5,32.2
740,2010,2,0,5,27.2
748,2010,2,0,5,25.5
756,2010,2,0,5,31.5
760,2010,2,0,5,25.8
764,2010,2,0,5,27.3
776,2010,2,0,5,30.5
780,2010,2,0,5,27.5
784,2010,2,0,5,26.5
792,2010,2,0,5,26.5
795,2010,2,0,5,22.7
800,2010,2,0,5,25.1
804,2010,2,0,5,23.5
818,2010,2,0,5,23.3
826,2010,2,0,5,29.6
834,2010,2,0,5,25.8
840,2010,2,0,5,25.2
854,2010,2,0,5,26.5
858,2010,2,0,5,26.1
862,2010,2,0,5,23.7
882,2010,2,0,5,29.5
894,2010,2,0,5,25.9
4,2015,2,0,5,25.6
72,2015,2,0,5,26.9
144,2015,2,0,5,27.8
175,2015,2,0,5,26
90,2015,2,0,5,27.6
96,2015,2,0,5,29.2
583,2015,2,0,5,29.5
478,2015,2,0,5,26.9
316,2015,2,0,5,26.4
408,2015,2,0,5,28.9
308,2015,2,0,5,27
52,2015,2,0,5,27.7
232,2015,2,0,5,27.2
434,2015,2,0,5,32.1
24,2015,2,0,5,25.1
242,2015,2,0,5,27.6
598,2015,2,0,5,27.6
860,2015,2,0,5,27.1
262,2015,2,0,5,27.6
512,2015,2,0,5,28.8
887,2015,2,0,5,25.8
850,2015,2,0,5,28.7
768,2015,2,0,5,26.6
830,2015,2,0,5,30.9
40,2015,2,0,5,29.6
70,2015,2,0,5,29.6
76,2015,2,0,5,22.9
108,2015,2,0,5,28
116,2015,2,0,5,27.2
231,2015,2,0,5,25.9
246,2015,2,0,5,28.4
250,2015,2,0,5,30
254,2015,2,0,5,25.6
276,2015,2,0,5,29.7
312,2015,2,0,5,28.4
352,2015,2,0,5,30.1
360,2015,2,0,5,26.3
392,2015,2,0,5,26.8
398,2015,2,0,5,26.9
410,2015,2,0,5,26.1
426,2015,2,0,5,26.3
450,2015,2,0,5,25.3
454,2015,2,0,5,25.3
470,2015,2,0,5,31
474,2015,2,0,5,27.6
484,2015,2,0,5,25.4
533,2015,2,0,5,27
540,2015,2,0,5,31.6
548,2015,2,0,5,27.2
566,2015,2,0,5,24.8
578,2015,2,0,5,29.1
591,2015,2,0,5,22.8
626,2015,2,0,5,26.5
634,2015,2,0,5,28.9
638,2015,2,0,5,26.5
678,2015,2,0,5,25.9
702,2015,2,0,5,30.1
704,2015,2,0,5,27.3
736,2015,2,0,5,28.6
752,2015,2,0,5,28.9
762,2015,2,0,5,25.9
788,2015,2,0,5,31
807,2015,2,0,5,29
8,2015,2,0,5,26.6
12,2015,2,0,5,30.7
31,2015,2,0,5,25.4
32,2015,2,0,5,24.1
36,2015,2,0,5,30.5
44,2015,2,0,5,29.4
48,2015,2,0,5,28.3
50,2015,2,0,5,24.1
51,2015,2,0,5,22.7
56,2015,2,0,5,29.4
64,2015,2,0,5,25.5
68,2015,2,0,5,24.1
84,2015,2,0,5,24.9
100,2015,2,0,5,24.8
104,2015,2,0,5,30
112,2015,2,0,5,21.1
120,2015,2,0,5,25.7
124,2015,2,0,5,27
132,2015,2,0,5,25.4
140,2015,2,0,5,26.3
148,2015,2,0,5,25.2
152,2015,2,0,5,24.5
156,2015,2,0,5,27.9
170,2015,2,0,5,23.3
174,2015,2,0,5,26.9
178,2015,2,0,5,26.1
180,2015,2,0,5,25.1
188,2015,2,0,5,24.2
191,2015,2,0,5,27.5
192,2015,2,0,5,23.8
196,2015,2,0,5,28.5
203,2015,2,0,5,27.8
204,2015,2,0,5,25.6
208,2015,2,0,5,29.1
214,2015,2,0,5,23
218,2015,2,0,5,23
222,2015,2,0,5,23.6
226,2015,2,0,5,26.1
233,2015,2,0,5,24.3
258,2015,2,0,5,27.6
266,2015,2,0,5,25.5
268,2015,2,0,5,21.3
270,2015,2,0,5,26.5
275,2015,2,0,5,26
288,2015,2,0,5,27
300,2015,2,0,5,30.2
320,2015,2,0,5,23.8
324,2015,2,0,5,25.8
328,2015,2,0,5,24.8
332,2015,2,0,5,27.2
340,2015,2,0,5,24.1
344,2015,2,0,5,33.4
348,2015,2,0,5,29.9
356,2015,2,0,5,24.3
364,2015,2,0,5,27.7
368,2015,2,0,5,24.9
372,2015,2,0,5,32.6
376,2015,2,0,5,30.1
380,2015,2,0,5,33.7
384,2015,2,0,5,26.5
388,2015,2,0,5,25
400,2015,2,0,5,27.4
404,2015,2,0,5,25.6
414,2015,2,0,5,27.8
417,2015,2,0,5,22.6
418,2015,2,0,5,27.4
422,2015,2,0,5,29.1
428,2015,2,0,5,25.4
430,2015,2,0,5,26.4
440,2015,2,0,5,24.5
442,2015,2,0,5,30.4
