"isono","year","sexno","ageno","eduno","nirate"
51,2090,0,0,0,-10.8
51,2095,0,0,0,-10.7
512,2010,0,0,0,12.9
512,2015,0,0,0,10
512,2020,0,0,0,7
512,2025,0,0,0,4.8
512,2030,0,0,0,3.5
512,2035,0,0,0,2.2
512,2040,0,0,0,0.7
512,2045,0,0,0,-0.8
512,2050,0,0,0,-2.2
512,2055,0,0,0,-3.4
512,2060,0,0,0,-4.7
512,2065,0,0,0,-6.1
512,2070,0,0,0,-7.7
512,2075,0,0,0,-9.4
512,2080,0,0,0,-11
512,2085,0,0,0,-12.5
512,2090,0,0,0,-14
512,2095,0,0,0,-15.5
516,2010,0,0,0,15
516,2015,0,0,0,13.2
516,2020,0,0,0,11
516,2025,0,0,0,8.9
516,2030,0,0,0,7.5
516,2035,0,0,0,6
516,2040,0,0,0,4.5
516,2045,0,0,0,3.1
516,2050,0,0,0,1.9
516,2055,0,0,0,0.8
516,2060,0,0,0,-0.3
516,2065,0,0,0,-1.4
516,2070,0,0,0,-2.6
516,2075,0,0,0,-3.8
516,2080,0,0,0,-5
516,2085,0,0,0,-6.1
516,2090,0,0,0,-7.1
516,2095,0,0,0,-7.9
52,2010,0,0,0,1.5
52,2015,0,0,0,0.9
52,2020,0,0,0,0.1
52,2025,0,0,0,-1
52,2030,0,0,0,-2.1
52,2035,0,0,0,-3.2
52,2040,0,0,0,-4.5
52,2045,0,0,0,-5.7
52,2050,0,0,0,-6.7
52,2055,0,0,0,-7.4
52,2060,0,0,0,-8
52,2065,0,0,0,-8.4
52,2070,0,0,0,-8.8
52,2075,0,0,0,-9.3
52,2080,0,0,0,-10
52,2085,0,0,0,-10.7
52,2090,0,0,0,-11.3
52,2095,0,0,0,-11.7
524,2010,0,0,0,17.7
524,2015,0,0,0,15.5
524,2020,0,0,0,13.5
524,2025,0,0,0,11.3
524,2030,0,0,0,9.8
524,2035,0,0,0,8.2
524,2040,0,0,0,6.7
524,2045,0,0,0,5.2
524,2050,0,0,0,3.8
524,2055,0,0,0,2.3
524,2060,0,0,0,0.9
524,2065,0,0,0,-0.5
524,2070,0,0,0,-1.9
524,2075,0,0,0,-3.3
524,2080,0,0,0,-4.6
524,2085,0,0,0,-6
524,2090,0,0,0,-7.2
524,2095,0,0,0,-8.3
528,2010,0,0,0,2.9
528,2015,0,0,0,3.3
528,2020,0,0,0,3.8
528,2025,0,0,0,4.3
528,2030,0,0,0,4
528,2035,0,0,0,3.6
528,2040,0,0,0,3.2
528,2045,0,0,0,3.3
528,2050,0,0,0,3.5
528,2055,0,0,0,4
528,2060,0,0,0,4.3
528,2065,0,0,0,4.5
528,2070,0,0,0,4.7
528,2075,0,0,0,4.9
528,2080,0,0,0,5.1
528,2085,0,0,0,5.2
528,2090,0,0,0,5.2
528,2095,0,0,0,5.2
530,2010,0,0,0,5.2
530,2015,0,0,0,4.4
530,2020,0,0,0,4.1
530,2025,0,0,0,3.7
530,2030,0,0,0,3.3
530,2035,0,0,0,2.5
530,2040,0,0,0,1.4
530,2045,0,0,0,0.5
530,2050,0,0,0,-0.1
530,2055,0,0,0,-0.6
530,2060,0,0,0,-0.9
530,2065,0,0,0,-1.4
530,2070,0,0,0,-2
530,2075,0,0,0,-2.6
530,2080,0,0,0,-3.3
530,2085,0,0,0,-4
530,2090,0,0,0,-4.9
530,2095,0,0,0,-5.9
533,2010,0,0,0,3.8
533,2015,0,0,0,3.7
533,2020,0,0,0,3.3
533,2025,0,0,0,2.2
533,2030,0,0,0,1.1
533,2035,0,0,0,0
533,2040,0,0,0,-1.1
533,2045,0,0,0,-1.9
533,2050,0,0,0,-2.4
533,2055,0,0,0,-2.7
533,2060,0,0,0,-2.9
533,2065,0,0,0,-3.1
533,2070,0,0,0,-3.6
533,2075,0,0,0,-4.2
533,2080,0,0,0,-5.1
533,2085,0,0,0,-6.2
533,2090,0,0,0,-7.3
533,2095,0,0,0,-8.3
540,2010,0,0,0,9.6
540,2015,0,0,0,8.4
540,2020,0,0,0,7.1
540,2025,0,0,0,5.8
540,2030,0,0,0,5
540,2035,0,0,0,4.2
540,2040,0,0,0,3.2
540,2045,0,0,0,2.3
540,2050,0,0,0,1.5
540,2055,0,0,0,0.8
540,2060,0,0,0,0.1
540,2065,0,0,0,-0.7
540,2070,0,0,0,-1.4
540,2075,0,0,0,-2.1
540,2080,0,0,0,-2.9
540,2085,0,0,0,-3.6
540,2090,0,0,0,-4.4
540,2095,0,0,0,-5
548,2010,0,0,0,20.1
548,2015,0,0,0,16.9
548,2020,0,0,0,14.2
548,2025,0,0,0,12
548,2030,0,0,0,10.3
548,2035,0,0,0,8.5
548,2040,0,0,0,6.6
548,2045,0,0,0,4.9
548,2050,0,0,0,3.6
548,2055,0,0,0,2.3
548,2060,0,0,0,1
548,2065,0,0,0,-0.2
548,2070,0,0,0,-1.5
548,2075,0,0,0,-2.7
548,2080,0,0,0,-3.9
548,2085,0,0,0,-5.1
548,2090,0,0,0,-6.2
548,2095,0,0,0,-7.4
554,2010,0,0,0,8
554,2015,0,0,0,8.5
554,2020,0,0,0,9
554,2025,0,0,0,9
554,2030,0,0,0,8.4
554,2035,0,0,0,8.1
554,2040,0,0,0,7.9
554,2045,0,0,0,7.9
554,2050,0,0,0,7.8
554,2055,0,0,0,7.8
554,2060,0,0,0,7.7
554,2065,0,0,0,7.5
554,2070,0,0,0,7.3
554,2075,0,0,0,7.1
554,2080,0,0,0,6.9
554,2085,0,0,0,6.6
554,2090,0,0,0,6.3
554,2095,0,0,0,6.1
558,2010,0,0,0,16.3
558,2015,0,0,0,13.3
558,2020,0,0,0,10.8
558,2025,0,0,0,8.6
558,2030,0,0,0,7
558,2035,0,0,0,5.3
558,2040,0,0,0,3.5
558,2045,0,0,0,1.8
558,2050,0,0,0,0.3
558,2055,0,0,0,-1.2
558,2060,0,0,0,-2.5
558,2065,0,0,0,-3.9
558,2070,0,0,0,-5.2
558,2075,0,0,0,-6.5
558,2080,0,0,0,-7.7
558,2085,0,0,0,-8.8
558,2090,0,0,0,-9.8
558,2095,0,0,0,-10.6
56,2010,0,0,0,2.8
56,2015,0,0,0,3.7
56,2020,0,0,0,4.6
56,2025,0,0,0,5.3
56,2030,0,0,0,5.4
56,2035,0,0,0,5.5
56,2040,0,0,0,5.6
56,2045,0,0,0,5.9
56,2050,0,0,0,6.1
56,2055,0,0,0,6.3
56,2060,0,0,0,6.5
56,2065,0,0,0,6.5
56,2070,0,0,0,6.5
56,2075,0,0,0,6.5
56,2080,0,0,0,6.5
56,2085,0,0,0,6.4
56,2090,0,0,0,6.3
56,2095,0,0,0,6.1
562,2010,0,0,0,33.2
562,2015,0,0,0,29.7
562,2020,0,0,0,27.6
562,2025,0,0,0,24.9
562,2030,0,0,0,23.5
562,2035,0,0,0,21.5
562,2040,0,0,0,19.1
562,2045,0,0,0,16.6
562,2050,0,0,0,14.3
562,2055,0,0,0,12.5
562,2060,0,0,0,10.7
562,2065,0,0,0,9
562,2070,0,0,0,7.3
562,2075,0,0,0,5.7
562,2080,0,0,0,4.2
562,2085,0,0,0,2.9
562,2090,0,0,0,1.7
562,2095,0,0,0,0.5
566,2010,0,0,0,24
566,2015,0,0,0,22.2
566,2020,0,0,0,21.1
566,2025,0,0,0,19.2
566,2030,0,0,0,18.4
566,2035,0,0,0,17
566,2040,0,0,0,15.3
566,2045,0,0,0,13.4
566,2050,0,0,0,11.7
566,2055,0,0,0,10.1
566,2060,0,0,0,8.7
566,2065,0,0,0,7.3
566,2070,0,0,0,5.9
566,2075,0,0,0,4.7
566,2080,0,0,0,3.6
566,2085,0,0,0,2.5
566,2090,0,0,0,1.5
566,2095,0,0,0,0.6
578,2010,0,0,0,4.8
578,2015,0,0,0,6.4
578,2020,0,0,0,7.9
578,2025,0,0,0,8.6
578,2030,0,0,0,8.3
578,2035,0,0,0,7.9
578,2040,0,0,0,7.9
578,2045,0,0,0,8.2
578,2050,0,0,0,8.7
578,2055,0,0,0,9
578,2060,0,0,0,8.9
578,2065,0,0,0,8.6
578,2070,0,0,0,8.5
578,2075,0,0,0,8.5
578,2080,0,0,0,8.5
578,2085,0,0,0,8.4
578,2090,0,0,0,8.2
578,2095,0,0,0,7.9
583,2010,0,0,0,15.1
583,2015,0,0,0,12.6
583,2020,0,0,0,9.8
583,2025,0,0,0,7.1
583,2030,0,0,0,5.3
583,2035,0,0,0,3.5
583,2040,0,0,0,1.6
583,2045,0,0,0,-0.4
583,2050,0,0,0,-2.1
583,2055,0,0,0,-4
583,2060,0,0,0,-5.9
583,2065,0,0,0,-7.7
583,2070,0,0,0,-9.6
583,2075,0,0,0,-11.3
583,2080,0,0,0,-12.8
583,2085,0,0,0,-13.9
583,2090,0,0,0,-14.7
583,2095,0,0,0,-15.2
586,2010,0,0,0,18.2
586,2015,0,0,0,15.8
586,2020,0,0,0,13.2
586,2025,0,0,0,10.6
586,2030,0,0,0,9
586,2035,0,0,0,7.6
586,2040,0,0,0,6
586,2045,0,0,0,4.3
586,2050,0,0,0,2.8
586,2055,0,0,0,1.4
586,2060,0,0,0,0.1
586,2065,0,0,0,-1.2
586,2070,0,0,0,-2.4
586,2075,0,0,0,-3.7
586,2080,0,0,0,-4.8
586,2085,0,0,0,-5.8
586,2090,0,0,0,-6.6
586,2095,0,0,0,-7.3
591,2010,0,0,0,12.7
591,2015,0,0,0,10.6
591,2020,0,0,0,9
591,2025,0,0,0,7.3
591,2030,0,0,0,6
591,2035,0,0,0,4.5
591,2040,0,0,0,3
591,2045,0,0,0,1.6
591,2050,0,0,0,0.4
591,2055,0,0,0,-0.6
591,2060,0,0,0,-1.7
591,2065,0,0,0,-2.7
591,2070,0,0,0,-3.6
591,2075,0,0,0,-4.5
591,2080,0,0,0,-5.3
591,2085,0,0,0,-6.2
591,2090,0,0,0,-7.2
591,2095,0,0,0,-8.1
598,2010,0,0,0,17.9
598,2015,0,0,0,14.9
598,2020,0,0,0,12.6
598,2025,0,0,0,10.3
598,2030,0,0,0,8.6
598,2035,0,0,0,6.7
598,2040,0,0,0,4.8
598,2045,0,0,0,3
598,2050,0,0,0,1.6
598,2055,0,0,0,0.3
598,2060,0,0,0,-0.9
598,2065,0,0,0,-2.1
598,2070,0,0,0,-3.3
598,2075,0,0,0,-4.5
598,2080,0,0,0,-5.7
598,2085,0,0,0,-6.8
598,2090,0,0,0,-7.9
598,2095,0,0,0,-8.9
600,2010,0,0,0,15.8
600,2015,0,0,0,13.3
600,2020,0,0,0,11.1
600,2025,0,0,0,8.9
600,2030,0,0,0,7.4
600,2035,0,0,0,5.8
600,2040,0,0,0,4.3
600,2045,0,0,0,2.9
600,2050,0,0,0,1.6
600,2055,0,0,0,0.5
600,2060,0,0,0,-0.6
600,2065,0,0,0,-1.7
600,2070,0,0,0,-2.9
600,2075,0,0,0,-4
600,2080,0,0,0,-5.2
600,2085,0,0,0,-6.3
600,2090,0,0,0,-7.3
600,2095,0,0,0,-8.2
604,2010,0,0,0,12.7
604,2015,0,0,0,10.1
604,2020,0,0,0,7.9
604,2025,0,0,0,6
604,2030,0,0,0,4.6
604,2035,0,0,0,3.1
604,2040,0,0,0,1.5
604,2045,0,0,0,-0.1
604,2050,0,0,0,-1.6
604,2055,0,0,0,-3
604,2060,0,0,0,-4.3
604,2065,0,0,0,-5.5
604,2070,0,0,0,-6.7
604,2075,0,0,0,-7.8
604,2080,0,0,0,-8.8
604,2085,0,0,0,-9.7
604,2090,0,0,0,-10.5
604,2095,0,0,0,-11.2
608,2010,0,0,0,16.7
608,2015,0,0,0,14.1
608,2020,0,0,0,11.9
608,2025,0,0,0,9.8
608,2030,0,0,0,8.3
608,2035,0,0,0,6.6
608,2040,0,0,0,4.9
608,2045,0,0,0,3.3
608,2050,0,0,0,2.1
608,2055,0,0,0,0.9
608,2060,0,0,0,-0.3
608,2065,0,0,0,-1.4
608,2070,0,0,0,-2.6
608,2075,0,0,0,-3.7
608,2080,0,0,0,-4.9
608,2085,0,0,0,-5.9
608,2090,0,0,0,-6.8
608,2095,0,0,0,-7.7
616,2010,0,0,0,0.6
616,2015,0,0,0,1.4
616,2020,0,0,0,1.6
616,2025,0,0,0,1.2
616,2030,0,0,0,0.3
616,2035,0,0,0,0
616,2040,0,0,0,0.3
616,2045,0,0,0,0.8
616,2050,0,0,0,1.1
616,2055,0,0,0,1.2
616,2060,0,0,0,1
616,2065,0,0,0,0.7
616,2070,0,0,0,0.7
616,2075,0,0,0,0.9
616,2080,0,0,0,1.3
616,2085,0,0,0,1.7
616,2090,0,0,0,2.1
616,2095,0,0,0,2.4
620,2010,0,0,0,-0.5
620,2015,0,0,0,0.1
620,2020,0,0,0,0.7
620,2025,0,0,0,1.6
620,2030,0,0,0,2.2
620,2035,0,0,0,2.4
620,2040,0,0,0,2.5
620,2045,0,0,0,2.7
620,2050,0,0,0,2.9
620,2055,0,0,0,3.2
620,2060,0,0,0,3.3
620,2065,0,0,0,3.3
620,2070,0,0,0,3.2
620,2075,0,0,0,3.3
620,2080,0,0,0,3.4
620,2085,0,0,0,3.6
620,2090,0,0,0,3.6
620,2095,0,0,0,3.6
624,2010,0,0,0,18.8
624,2015,0,0,0,15.7
624,2020,0,0,0,13.6
624,2025,0,0,0,11.2
624,2030,0,0,0,9.9
624,2035,0,0,0,8.3
624,2040,0,0,0,6.6
624,2045,0,0,0,4.9
624,2050,0,0,0,3.5
624,2055,0,0,0,2.1
624,2060,0,0,0,1
624,2065,0,0,0,0
624,2070,0,0,0,-1.1
624,2075,0,0,0,-2.2
624,2080,0,0,0,-3.2
624,2085,0,0,0,-4.2
624,2090,0,0,0,-5
624,2095,0,0,0,-5.8
626,2010,0,0,0,28.1
626,2015,0,0,0,25.4
626,2020,0,0,0,22.4
626,2025,0,0,0,19.3
626,2030,0,0,0,17.4
626,2035,0,0,0,15.2
626,2040,0,0,0,12.8
626,2045,0,0,0,10.4
626,2050,0,0,0,8.3
626,2055,0,0,0,6.4
626,2060,0,0,0,4.7
626,2065,0,0,0,3.2
626,2070,0,0,0,1.7
626,2075,0,0,0,0.2
626,2080,0,0,0,-1.2
626,2085,0,0,0,-2.4
626,2090,0,0,0,-3.4
626,2095,0,0,0,-4.2
630,2010,0,0,0,4.5
630,2015,0,0,0,2.6
630,2020,0,0,0,0.8
630,2025,0,0,0,-1
630,2030,0,0,0,-2.4
630,2035,0,0,0,-4
630,2040,0,0,0,-5.7
630,2045,0,0,0,-7.4
630,2050,0,0,0,-8.9
630,2055,0,0,0,-10.4
630,2060,0,0,0,-11.8
630,2065,0,0,0,-13.1
630,2070,0,0,0,-14.3
630,2075,0,0,0,-15.5
630,2080,0,0,0,-16.4
630,2085,0,0,0,-17.3
630,2090,0,0,0,-18
630,2095,0,0,0,-18.7
634,2010,0,0,0,9.3
634,2015,0,0,0,6.8
634,2020,0,0,0,4.9
634,2025,0,0,0,3.6
634,2030,0,0,0,2.8
634,2035,0,0,0,2
634,2040,0,0,0,1
634,2045,0,0,0,-0.1
634,2050,0,0,0,-1.1
634,2055,0,0,0,-2.1
634,2060,0,0,0,-3.1
634,2065,0,0,0,-4.2
634,2070,0,0,0,-5.3
634,2075,0,0,0,-6.5
634,2080,0,0,0,-7.6
634,2085,0,0,0,-8.8
634,2090,0,0,0,-10
634,2095,0,0,0,-11.3
638,2010,0,0,0,10.6
638,2015,0,0,0,8.8
638,2020,0,0,0,7.2
638,2025,0,0,0,5.8
638,2030,0,0,0,4.9
638,2035,0,0,0,3.9
638,2040,0,0,0,2.7
638,2045,0,0,0,1.5
638,2050,0,0,0,0.5
638,2055,0,0,0,-0.3
638,2060,0,0,0,-1
638,2065,0,0,0,-1.5
638,2070,0,0,0,-2
638,2075,0,0,0,-2.6
638,2080,0,0,0,-3.2
638,2085,0,0,0,-3.8
638,2090,0,0,0,-4.3
638,2095,0,0,0,-4.9
64,2010,0,0,0,12.9
64,2015,0,0,0,10.9
64,2020,0,0,0,8.9
64,2025,0,0,0,6.9
64,2030,0,0,0,5.6
64,2035,0,0,0,4.4
64,2040,0,0,0,3.1
64,2045,0,0,0,1.8
64,2050,0,0,0,0.5
64,2055,0,0,0,-0.7
64,2060,0,0,0,-1.9
64,2065,0,0,0,-3.2
64,2070,0,0,0,-4.5
64,2075,0,0,0,-5.8
64,2080,0,0,0,-7.1
64,2085,0,0,0,-8.1
64,2090,0,0,0,-9.1
64,2095,0,0,0,-9.9
642,2010,0,0,0,-2.9
642,2015,0,0,0,-3.4
642,2020,0,0,0,-4.1
642,2025,0,0,0,-4.7
642,2030,0,0,0,-5
642,2035,0,0,0,-5.6
642,2040,0,0,0,-6.6
642,2045,0,0,0,-7.7
642,2050,0,0,0,-8.8
642,2055,0,0,0,-9.9
642,2060,0,0,0,-11.1
642,2065,0,0,0,-12.2
642,2070,0,0,0,-13.2
642,2075,0,0,0,-13.9
642,2080,0,0,0,-14.3
642,2085,0,0,0,-14.4
642,2090,0,0,0,-14.3
642,2095,0,0,0,-14.2
643,2010,0,0,0,-2.1
643,2015,0,0,0,-3.4
643,2020,0,0,0,-4.6
643,2025,0,0,0,-5.3
643,2030,0,0,0,-5.2
643,2035,0,0,0,-4.9
643,2040,0,0,0,-5.2
643,2045,0,0,0,-5.8
643,2050,0,0,0,-6.3
643,2055,0,0,0,-6.6
643,2060,0,0,0,-6.7
643,2065,0,0,0,-7
643,2070,0,0,0,-7.4
643,2075,0,0,0,-8
643,2080,0,0,0,-8.4
643,2085,0,0,0,-8.6
643,2090,0,0,0,-8.6
643,2095,0,0,0,-8.7
646,2010,0,0,0,25.6
646,2015,0,0,0,21.8
646,2020,0,0,0,18.6
646,2025,0,0,0,16
646,2030,0,0,0,15
646,2035,0,0,0,13.7
646,2040,0,0,0,11.7
646,2045,0,0,0,9.5
646,2050,0,0,0,7.7
646,2055,0,0,0,6.2
646,2060,0,0,0,5.1
646,2065,0,0,0,3.9
646,2070,0,0,0,2.6
646,2075,0,0,0,1.4
646,2080,0,0,0,0.3
646,2085,0,0,0,-0.7
646,2090,0,0,0,-1.7
646,2095,0,0,0,-2.7
662,2010,0,0,0,9.7
662,2015,0,0,0,8
662,2020,0,0,0,6.1
662,2025,0,0,0,4.3
662,2030,0,0,0,3.1
662,2035,0,0,0,1.9
662,2040,0,0,0,0.5
662,2045,0,0,0,-0.9
662,2050,0,0,0,-2.1
662,2055,0,0,0,-3.3
662,2060,0,0,0,-4.3
662,2065,0,0,0,-5.3
662,2070,0,0,0,-6.3
662,2075,0,0,0,-7.4
662,2080,0,0,0,-8.3
662,2085,0,0,0,-9.2
662,2090,0,0,0,-9.9
662,2095,0,0,0,-10.5
670,2010,0,0,0,8.2
670,2015,0,0,0,6.5
670,2020,0,0,0,4.8
670,2025,0,0,0,3
670,2030,0,0,0,1.5
670,2035,0,0,0,-0.3
670,2040,0,0,0,-2.3
670,2045,0,0,0,-4.3
670,2050,0,0,0,-6
670,2055,0,0,0,-7.6
670,2060,0,0,0,-9
670,2065,0,0,0,-10.2
670,2070,0,0,0,-11.4
670,2075,0,0,0,-12.6
670,2080,0,0,0,-13.7
670,2085,0,0,0,-14.5
670,2090,0,0,0,-15.2
670,2095,0,0,0,-15.6
678,2010,0,0,0,19.1
678,2015,0,0,0,15.6
678,2020,0,0,0,12.9
678,2025,0,0,0,10.6
678,2030,0,0,0,8.9
678,2035,0,0,0,6.8
678,2040,0,0,0,4.7
678,2045,0,0,0,2.6
678,2050,0,0,0,0.9
678,2055,0,0,0,-0.7
678,2060,0,0,0,-2.2
678,2065,0,0,0,-3.8
678,2070,0,0,0,-5.2
678,2075,0,0,0,-6.4
678,2080,0,0,0,-7.5
678,2085,0,0,0,-8.5
678,2090,0,0,0,-9.4
678,2095,0,0,0,-10.1
68,2010,0,0,0,16.2
68,2015,0,0,0,13.1
68,2020,0,0,0,11.1
68,2025,0,0,0,9.1
68,2030,0,0,0,7.6
68,2035,0,0,0,5.8
68,2040,0,0,0,4.1
68,2045,0,0,0,2.4
68,2050,0,0,0,1
68,2055,0,0,0,-0.4
68,2060,0,0,0,-1.6
68,2065,0,0,0,-2.8
68,2070,0,0,0,-4.1
68,2075,0,0,0,-5.3
68,2080,0,0,0,-6.4
68,2085,0,0,0,-7.5
68,2090,0,0,0,-8.4
68,2095,0,0,0,-9.1
682,2010,0,0,0,16.4
682,2015,0,0,0,14.2
682,2020,0,0,0,12.2
682,2025,0,0,0,10.4
682,2030,0,0,0,9.3
682,2035,0,0,0,7.9
682,2040,0,0,0,6.2
682,2045,0,0,0,4.5
682,2050,0,0,0,3.2
682,2055,0,0,0,2.1
682,2060,0,0,0,1
682,2065,0,0,0,-0.1
682,2070,0,0,0,-1.2
682,2075,0,0,0,-2.2
682,2080,0,0,0,-3.1
682,2085,0,0,0,-4
682,2090,0,0,0,-4.9
682,2095,0,0,0,-5.9
686,2010,0,0,0,24.6
686,2015,0,0,0,20.2
686,2020,0,0,0,17.1
686,2025,0,0,0,14.6
686,2030,0,0,0,13
686,2035,0,0,0,11.1
686,2040,0,0,0,8.7
686,2045,0,0,0,6.5
686,2050,0,0,0,5
686,2055,0,0,0,3.9
686,2060,0,0,0,2.8
686,2065,0,0,0,1.7
686,2070,0,0,0,0.5
686,2075,0,0,0,-0.7
686,2080,0,0,0,-1.7
686,2085,0,0,0,-2.7
686,2090,0,0,0,-3.6
686,2095,0,0,0,-4.4
688,2010,0,0,0,-2.2
688,2015,0,0,0,-2.3
688,2020,0,0,0,-2.4
688,2025,0,0,0,-2.6
688,2030,0,0,0,-2.8
688,2035,0,0,0,-3.5
688,2040,0,0,0,-4.3
688,2045,0,0,0,-5
688,2050,0,0,0,-5.5
688,2055,0,0,0,-5.9
688,2060,0,0,0,-6.4
688,2065,0,0,0,-7.1
688,2070,0,0,0,-7.9
688,2075,0,0,0,-8.6
688,2080,0,0,0,-9.2
688,2085,0,0,0,-9.8
688,2090,0,0,0,-10.2
688,2095,0,0,0,-10.6
694,2010,0,0,0,20.3
694,2015,0,0,0,17.8
694,2020,0,0,0,15.7
694,2025,0,0,0,13.3
694,2030,0,0,0,11.8
694,2035,0,0,0,9.9
694,2040,0,0,0,8
694,2045,0,0,0,6.3
694,2050,0,0,0,4.9
694,2055,0,0,0,3.7
694,2060,0,0,0,2.4
694,2065,0,0,0,1.2
694,2070,0,0,0,-0.1
694,2075,0,0,0,-1.3
694,2080,0,0,0,-2.4
694,2085,0,0,0,-3.4
694,2090,0,0,0,-4.4
694,2095,0,0,0,-5.2
70,2010,0,0,0,-0.2
70,2015,0,0,0,-1.2
70,2020,0,0,0,-2.3
70,2025,0,0,0,-3.4
70,2030,0,0,0,-4.3
70,2035,0,0,0,-5.2
70,2040,0,0,0,-6.2
70,2045,0,0,0,-7.3
70,2050,0,0,0,-8.3
70,2055,0,0,0,-9.1
70,2060,0,0,0,-9.7
70,2065,0,0,0,-10.3
70,2070,0,0,0,-10.9
70,2075,0,0,0,-11.6
70,2080,0,0,0,-12.2
70,2085,0,0,0,-12.6
70,2090,0,0,0,-12.7
70,2095,0,0,0,-12.7
702,2010,0,0,0,4.3
702,2015,0,0,0,4.2
702,2020,0,0,0,4.1
702,2025,0,0,0,3.5
702,2030,0,0,0,2.6
702,2035,0,0,0,1.5
702,2040,0,0,0,0.5
702,2045,0,0,0,-0.3
702,2050,0,0,0,-0.8
702,2055,0,0,0,-1.3
702,2060,0,0,0,-1.7
702,2065,0,0,0,-2.2
702,2070,0,0,0,-2.9
702,2075,0,0,0,-3.6
702,2080,0,0,0,-4.4
702,2085,0,0,0,-5.2
702,2090,0,0,0,-6
702,2095,0,0,0,-6.8
703,2010,0,0,0,2.6
703,2015,0,0,0,3.1
703,2020,0,0,0,3.1
703,2025,0,0,0,2.4
703,2030,0,0,0,1.3
703,2035,0,0,0,1
703,2040,0,0,0,1.4
703,2045,0,0,0,1.9
703,2050,0,0,0,2
703,2055,0,0,0,1.7
703,2060,0,0,0,1.3
703,2065,0,0,0,1
703,2070,0,0,0,1.1
703,2075,0,0,0,1.4
703,2080,0,0,0,1.8
703,2085,0,0,0,2.1
703,2090,0,0,0,2.3
703,2095,0,0,0,2.5
704,2010,0,0,0,10.4
704,2015,0,0,0,8.3
704,2020,0,0,0,5.8
704,2025,0,0,0,3.6
704,2030,0,0,0,2.3
704,2035,0,0,0,0.9
704,2040,0,0,0,-0.7
704,2045,0,0,0,-2.4
704,2050,0,0,0,-3.9
704,2055,0,0,0,-5.2
704,2060,0,0,0,-6.3
704,2065,0,0,0,-7.4
704,2070,0,0,0,-8.5
704,2075,0,0,0,-9.7
704,2080,0,0,0,-10.8
704,2085,0,0,0,-11.7
704,2090,0,0,0,-12.3
704,2095,0,0,0,-12.7
705,2010,0,0,0,1.7
705,2015,0,0,0,1.3
705,2020,0,0,0,0.9
705,2025,0,0,0,0.7
705,2030,0,0,0,0.6
705,2035,0,0,0,1
705,2040,0,0,0,1.5
705,2045,0,0,0,1.7
705,2050,0,0,0,1.7
705,2055,0,0,0,1.6
705,2060,0,0,0,1.8
705,2065,0,0,0,2.1
705,2070,0,0,0,2.5
705,2075,0,0,0,2.9
705,2080,0,0,0,3
705,2085,0,0,0,3.1
705,2090,0,0,0,3.2
705,2095,0,0,0,3.4
706,2010,0,0,0,24.7
706,2015,0,0,0,19.7
706,2020,0,0,0,16.8
706,2025,0,0,0,14.5
706,2030,0,0,0,13.1
706,2035,0,0,0,11
706,2040,0,0,0,8.1
706,2045,0,0,0,5.4
706,2050,0,0,0,3.5
706,2055,0,0,0,2.1
706,2060,0,0,0,0.6
706,2065,0,0,0,-0.7
706,2070,0,0,0,-1.9
706,2075,0,0,0,-3.1
706,2080,0,0,0,-4.1
706,2085,0,0,0,-5
706,2090,0,0,0,-5.8
706,2095,0,0,0,-6.4
710,2010,0,0,0,6.5
710,2015,0,0,0,6.1
710,2020,0,0,0,5
710,2025,0,0,0,3.5
710,2030,0,0,0,2.6
710,2035,0,0,0,1.6
710,2040,0,0,0,0.7
710,2045,0,0,0,-0.3
710,2050,0,0,0,-1.3
710,2055,0,0,0,-2.3
710,2060,0,0,0,-3.1
710,2065,0,0,0,-4
710,2070,0,0,0,-5
710,2075,0,0,0,-5.9
710,2080,0,0,0,-6.7
710,2085,0,0,0,-7.5
710,2090,0,0,0,-8.2
710,2095,0,0,0,-8.9
716,2010,0,0,0,14.4
716,2015,0,0,0,13
716,2020,0,0,0,10.9
716,2025,0,0,0,8.6
716,2030,0,0,0,7.5
716,2035,0,0,0,6.3
716,2040,0,0,0,4.9
716,2045,0,0,0,3.4
716,2050,0,0,0,2
716,2055,0,0,0,0.5
716,2060,0,0,0,-1.2
716,2065,0,0,0,-2.7
716,2070,0,0,0,-4.2
716,2075,0,0,0,-5.5
716,2080,0,0,0,-6.5
716,2085,0,0,0,-7.2
716,2090,0,0,0,-7.7
716,2095,0,0,0,-8.1
72,2010,0,0,0,8.1
72,2015,0,0,0,7.4
72,2020,0,0,0,5.4
72,2025,0,0,0,3.5
72,2030,0,0,0,2.5
72,2035,0,0,0,1.7
72,2040,0,0,0,0.7
72,2045,0,0,0,-0.1
72,2050,0,0,0,-1
72,2055,0,0,0,-2
72,2060,0,0,0,-2.9
72,2065,0,0,0,-4
72,2070,0,0,0,-4.7
72,2075,0,0,0,-5.6
72,2080,0,0,0,-6.3
72,2085,0,0,0,-6.9
72,2090,0,0,0,-7.5
72,2095,0,0,0,-8.1
724,2010,0,0,0,1.6
724,2015,0,0,0,1.6
724,2020,0,0,0,1.6
724,2025,0,0,0,2.1
724,2030,0,0,0,2.7
724,2035,0,0,0,3.1
724,2040,0,0,0,3.2
724,2045,0,0,0,2.9
724,2050,0,0,0,2.7
724,2055,0,0,0,2.6
724,2060,0,0,0,2.6
724,2065,0,0,0,2.7
724,2070,0,0,0,2.8
724,2075,0,0,0,2.9
