"isono","year","sexno","ageno","eduno","e0"
688,2090,2,0,0,85
688,2095,2,0,0,85.5
688,2010,0,0,0,74.6
688,2015,0,0,0,74.8
688,2020,0,0,0,75.3
688,2025,0,0,0,75.9
688,2030,0,0,0,76.4
688,2035,0,0,0,76.8
688,2040,0,0,0,77.3
688,2045,0,0,0,77.8
688,2050,0,0,0,78.4
688,2055,0,0,0,78.9
688,2060,0,0,0,79.4
688,2065,0,0,0,79.9
688,2070,0,0,0,80.5
688,2075,0,0,0,81
688,2080,0,0,0,81.6
688,2085,0,0,0,82.1
688,2090,0,0,0,82.7
688,2095,0,0,0,83.2
694,2010,1,0,0,47
694,2015,1,0,0,45.1
694,2020,1,0,0,45
694,2025,1,0,0,45.7
694,2030,1,0,0,46.3
694,2035,1,0,0,47.1
694,2040,1,0,0,47.5
694,2045,1,0,0,48.2
694,2050,1,0,0,48.6
694,2055,1,0,0,49.2
694,2060,1,0,0,49.6
694,2065,1,0,0,49.9
694,2070,1,0,0,50.6
694,2075,1,0,0,50.9
694,2080,1,0,0,51.7
694,2085,1,0,0,52.3
694,2090,1,0,0,52.8
694,2095,1,0,0,53.7
694,2010,2,0,0,48.2
694,2015,2,0,0,46.5
694,2020,2,0,0,46.6
694,2025,2,0,0,47.4
694,2030,2,0,0,48.2
694,2035,2,0,0,49
694,2040,2,0,0,49.6
694,2045,2,0,0,50.3
694,2050,2,0,0,51.2
694,2055,2,0,0,51.9
694,2060,2,0,0,52.7
694,2065,2,0,0,53.4
694,2070,2,0,0,54.2
694,2075,2,0,0,54.9
694,2080,2,0,0,55.6
694,2085,2,0,0,56.5
694,2090,2,0,0,57.1
694,2095,2,0,0,58.1
694,2010,0,0,0,47.6
694,2015,0,0,0,45.8
694,2020,0,0,0,45.8
694,2025,0,0,0,46.6
694,2030,0,0,0,47.2
694,2035,0,0,0,48
694,2040,0,0,0,48.6
694,2045,0,0,0,49.3
694,2050,0,0,0,49.9
694,2055,0,0,0,50.5
694,2060,0,0,0,51.2
694,2065,0,0,0,51.6
694,2070,0,0,0,52.4
694,2075,0,0,0,52.9
694,2080,0,0,0,53.6
694,2085,0,0,0,54.4
694,2090,0,0,0,54.9
694,2095,0,0,0,55.9
702,2010,1,0,0,78.3
702,2015,1,0,0,78.7
702,2020,1,0,0,79.2
702,2025,1,0,0,79.7
702,2030,1,0,0,80.2
702,2035,1,0,0,80.7
702,2040,1,0,0,81.1
702,2045,1,0,0,81.5
702,2050,1,0,0,81.9
702,2055,1,0,0,82.3
702,2060,1,0,0,82.8
702,2065,1,0,0,83.3
702,2070,1,0,0,83.8
702,2075,1,0,0,84.3
702,2080,1,0,0,84.8
702,2085,1,0,0,85.3
702,2090,1,0,0,85.8
702,2095,1,0,0,86.3
702,2010,2,0,0,83.1
702,2015,2,0,0,83.5
702,2020,2,0,0,83.9
702,2025,2,0,0,84.4
702,2030,2,0,0,85
702,2035,2,0,0,85.4
702,2040,2,0,0,85.9
702,2045,2,0,0,86.3
702,2050,2,0,0,86.8
702,2055,2,0,0,87.2
702,2060,2,0,0,87.7
702,2065,2,0,0,88.2
702,2070,2,0,0,88.6
702,2075,2,0,0,89.1
702,2080,2,0,0,89.6
702,2085,2,0,0,90.1
702,2090,2,0,0,90.6
702,2095,2,0,0,91.1
702,2010,0,0,0,80.6
702,2015,0,0,0,81.1
702,2020,0,0,0,81.5
702,2025,0,0,0,82.1
702,2030,0,0,0,82.5
702,2035,0,0,0,83
702,2040,0,0,0,83.5
702,2045,0,0,0,83.9
702,2050,0,0,0,84.3
702,2055,0,0,0,84.7
702,2060,0,0,0,85.2
702,2065,0,0,0,85.7
702,2070,0,0,0,86.2
702,2075,0,0,0,86.6
702,2080,0,0,0,87.1
702,2085,0,0,0,87.6
702,2090,0,0,0,88.2
702,2095,0,0,0,88.7
703,2010,1,0,0,71.6
703,2015,1,0,0,72.5
703,2020,1,0,0,73.4
703,2025,1,0,0,74.1
703,2030,1,0,0,74.7
703,2035,1,0,0,75.3
703,2040,1,0,0,75.9
703,2045,1,0,0,76.5
703,2050,1,0,0,77.1
703,2055,1,0,0,77.6
703,2060,1,0,0,78.1
703,2065,1,0,0,78.7
703,2070,1,0,0,79.2
703,2075,1,0,0,79.8
703,2080,1,0,0,80.3
703,2085,1,0,0,80.9
703,2090,1,0,0,81.3
703,2095,1,0,0,81.8
703,2010,2,0,0,79.3
703,2015,2,0,0,79.9
703,2020,2,0,0,80.4
703,2025,2,0,0,80.9
703,2030,2,0,0,81.5
703,2035,2,0,0,81.9
703,2040,2,0,0,82.4
703,2045,2,0,0,82.9
703,2050,2,0,0,83.4
703,2055,2,0,0,83.9
703,2060,2,0,0,84.3
703,2065,2,0,0,84.8
703,2070,2,0,0,85.3
703,2075,2,0,0,85.8
703,2080,2,0,0,86.3
703,2085,2,0,0,86.8
703,2090,2,0,0,87.3
703,2095,2,0,0,87.7
703,2010,0,0,0,75.5
703,2015,0,0,0,76.2
703,2020,0,0,0,77
703,2025,0,0,0,77.6
703,2030,0,0,0,78.1
703,2035,0,0,0,78.6
703,2040,0,0,0,79.2
703,2045,0,0,0,79.7
703,2050,0,0,0,80.2
703,2055,0,0,0,80.7
703,2060,0,0,0,81.2
703,2065,0,0,0,81.7
703,2070,0,0,0,82.2
703,2075,0,0,0,82.7
703,2080,0,0,0,83.3
703,2085,0,0,0,83.8
703,2090,0,0,0,84.3
703,2095,0,0,0,84.7
704,2010,1,0,0,73.5
704,2015,1,0,0,73.9
704,2020,1,0,0,74.6
704,2025,1,0,0,75.1
704,2030,1,0,0,75.6
704,2035,1,0,0,76
704,2040,1,0,0,76.5
704,2045,1,0,0,77
704,2050,1,0,0,77.5
704,2055,1,0,0,78
704,2060,1,0,0,78.5
704,2065,1,0,0,79
704,2070,1,0,0,79.5
704,2075,1,0,0,80
704,2080,1,0,0,80.5
704,2085,1,0,0,81
704,2090,1,0,0,81.6
704,2095,1,0,0,82
704,2010,2,0,0,77.5
704,2015,2,0,0,78.2
704,2020,2,0,0,78.8
704,2025,2,0,0,79.4
704,2030,2,0,0,79.9
704,2035,2,0,0,80.3
704,2040,2,0,0,80.7
704,2045,2,0,0,81.2
704,2050,2,0,0,81.8
704,2055,2,0,0,82.3
704,2060,2,0,0,82.8
704,2065,2,0,0,83.3
704,2070,2,0,0,83.8
704,2075,2,0,0,84.3
704,2080,2,0,0,84.8
704,2085,2,0,0,85.3
704,2090,2,0,0,85.9
704,2095,2,0,0,86.4
704,2010,0,0,0,75.6
704,2015,0,0,0,76.1
704,2020,0,0,0,76.7
704,2025,0,0,0,77.3
704,2030,0,0,0,77.8
704,2035,0,0,0,78.2
704,2040,0,0,0,78.6
704,2045,0,0,0,79.1
704,2050,0,0,0,79.6
704,2055,0,0,0,80.1
704,2060,0,0,0,80.6
704,2065,0,0,0,81.1
704,2070,0,0,0,81.6
704,2075,0,0,0,82.1
704,2080,0,0,0,82.6
704,2085,0,0,0,83.2
704,2090,0,0,0,83.7
704,2095,0,0,0,84.2
705,2010,1,0,0,75.5
705,2015,1,0,0,76
705,2020,1,0,0,76.6
705,2025,1,0,0,77.1
705,2030,1,0,0,77.6
705,2035,1,0,0,78
705,2040,1,0,0,78.6
705,2045,1,0,0,79.1
705,2050,1,0,0,79.6
705,2055,1,0,0,80.1
705,2060,1,0,0,80.5
705,2065,1,0,0,81
705,2070,1,0,0,81.5
705,2075,1,0,0,82
705,2080,1,0,0,82.5
705,2085,1,0,0,83
705,2090,1,0,0,83.4
705,2095,1,0,0,83.9
705,2010,2,0,0,82.3
705,2015,2,0,0,82.8
705,2020,2,0,0,83.2
705,2025,2,0,0,83.7
705,2030,2,0,0,84.1
705,2035,2,0,0,84.6
705,2040,2,0,0,85.1
705,2045,2,0,0,85.5
705,2050,2,0,0,86
705,2055,2,0,0,86.5
705,2060,2,0,0,86.9
705,2065,2,0,0,87.4
705,2070,2,0,0,87.9
705,2075,2,0,0,88.4
705,2080,2,0,0,88.9
705,2085,2,0,0,89.4
705,2090,2,0,0,89.9
705,2095,2,0,0,90.3
705,2010,0,0,0,79
705,2015,0,0,0,79.4
705,2020,0,0,0,79.9
705,2025,0,0,0,80.4
705,2030,0,0,0,80.8
705,2035,0,0,0,81.3
705,2040,0,0,0,81.8
705,2045,0,0,0,82.3
705,2050,0,0,0,82.8
705,2055,0,0,0,83.2
705,2060,0,0,0,83.7
705,2065,0,0,0,84.2
705,2070,0,0,0,84.7
705,2075,0,0,0,85.2
705,2080,0,0,0,85.7
705,2085,0,0,0,86.1
705,2090,0,0,0,86.6
705,2095,0,0,0,87.1
706,2010,1,0,0,50.4
706,2015,1,0,0,50.5
706,2020,1,0,0,51
706,2025,1,0,0,51.2
706,2030,1,0,0,51.7
706,2035,1,0,0,51.8
706,2040,1,0,0,51.8
706,2045,1,0,0,51.6
706,2050,1,0,0,52.2
706,2055,1,0,0,52.5
706,2060,1,0,0,53.5
706,2065,1,0,0,53.9
706,2070,1,0,0,55
706,2075,1,0,0,55.5
706,2080,1,0,0,56.7
706,2085,1,0,0,57.3
706,2090,1,0,0,58.2
706,2095,1,0,0,59.5
706,2010,2,0,0,53.5
706,2015,2,0,0,53.6
706,2020,2,0,0,54
706,2025,2,0,0,54.8
706,2030,2,0,0,55.2
706,2035,2,0,0,55.5
706,2040,2,0,0,55.4
706,2045,2,0,0,55.8
706,2050,2,0,0,56.3
706,2055,2,0,0,56.8
706,2060,2,0,0,57.6
706,2065,2,0,0,58.7
706,2070,2,0,0,59.3
706,2075,2,0,0,60.5
706,2080,2,0,0,61
706,2085,2,0,0,62.3
706,2090,2,0,0,62.9
706,2095,2,0,0,63.9
706,2010,0,0,0,51.9
706,2015,0,0,0,52
706,2020,0,0,0,52.5
706,2025,0,0,0,53
706,2030,0,0,0,53.5
706,2035,0,0,0,53.6
706,2040,0,0,0,53.6
706,2045,0,0,0,53.6
706,2050,0,0,0,54.2
706,2055,0,0,0,54.6
706,2060,0,0,0,55.5
706,2065,0,0,0,56.3
706,2070,0,0,0,57.1
706,2075,0,0,0,57.9
706,2080,0,0,0,58.8
706,2085,0,0,0,59.7
706,2090,0,0,0,60.5
706,2095,0,0,0,61.6
710,2010,1,0,0,51.2
710,2015,1,0,0,50.3
710,2020,1,0,0,51
710,2025,1,0,0,51.4
710,2030,1,0,0,51.3
710,2035,1,0,0,51.2
710,2040,1,0,0,51.2
710,2045,1,0,0,51.5
710,2050,1,0,0,51.9
710,2055,1,0,0,52.5
710,2060,1,0,0,53
710,2065,1,0,0,53.8
710,2070,1,0,0,54.5
710,2075,1,0,0,54.8
710,2080,1,0,0,55.7
710,2085,1,0,0,56.7
710,2090,1,0,0,57.3
710,2095,1,0,0,58
710,2010,2,0,0,52.2
710,2015,2,0,0,50.9
710,2020,2,0,0,51.3
710,2025,2,0,0,52
710,2030,2,0,0,52.6
710,2035,2,0,0,53.4
710,2040,2,0,0,54.1
710,2045,2,0,0,54.6
710,2050,2,0,0,55.3
710,2055,2,0,0,56.5
710,2060,2,0,0,57.2
710,2065,2,0,0,58.2
710,2070,2,0,0,59
710,2075,2,0,0,59.8
710,2080,2,0,0,60.6
710,2085,2,0,0,61.4
710,2090,2,0,0,62.3
710,2095,2,0,0,63.1
710,2010,0,0,0,51.8
710,2015,0,0,0,50.8
710,2020,0,0,0,51.3
710,2025,0,0,0,51.8
710,2030,0,0,0,52
710,2035,0,0,0,52.3
710,2040,0,0,0,52.6
710,2045,0,0,0,53
710,2050,0,0,0,53.6
710,2055,0,0,0,54.4
710,2060,0,0,0,55
710,2065,0,0,0,55.9
710,2070,0,0,0,56.7
710,2075,0,0,0,57.2
710,2080,0,0,0,58
710,2085,0,0,0,59
710,2090,0,0,0,59.7
710,2095,0,0,0,60.5
716,2010,1,0,0,52.9
716,2015,1,0,0,52.2
716,2020,1,0,0,52.1
716,2025,1,0,0,51.7
716,2030,1,0,0,51.4
716,2035,1,0,0,51.3
716,2040,1,0,0,51.2
716,2045,1,0,0,51.2
716,2050,1,0,0,51.8
716,2055,1,0,0,52.5
716,2060,1,0,0,53.4
716,2065,1,0,0,54.1
716,2070,1,0,0,55.1
716,2075,1,0,0,55.9
716,2080,1,0,0,56.3
716,2085,1,0,0,57.3
716,2090,1,0,0,58.4
716,2095,1,0,0,58.9
716,2010,2,0,0,51.2
716,2015,2,0,0,51.2
716,2020,2,0,0,51.8
716,2025,2,0,0,52.2
716,2030,2,0,0,52.8
716,2035,2,0,0,53.3
716,2040,2,0,0,53.7
716,2045,2,0,0,54.4
716,2050,2,0,0,55.2
716,2055,2,0,0,56
716,2060,2,0,0,56.7
716,2065,2,0,0,57.9
716,2070,2,0,0,58.8
716,2075,2,0,0,59.8
716,2080,2,0,0,60.7
716,2085,2,0,0,61.6
716,2090,2,0,0,62.6
716,2095,2,0,0,63.6
716,2010,0,0,0,52.2
716,2015,0,0,0,51.8
716,2020,0,0,0,52
716,2025,0,0,0,52
716,2030,0,0,0,52.1
716,2035,0,0,0,52.3
716,2040,0,0,0,52.4
716,2045,0,0,0,52.8
716,2050,0,0,0,53.4
716,2055,0,0,0,54.2
716,2060,0,0,0,55
716,2065,0,0,0,56
716,2070,0,0,0,56.9
716,2075,0,0,0,57.8
716,2080,0,0,0,58.5
716,2085,0,0,0,59.4
716,2090,0,0,0,60.5
716,2095,0,0,0,61.2
724,2010,1,0,0,78.5
724,2015,1,0,0,79.1
724,2020,1,0,0,79.9
724,2025,1,0,0,80.5
724,2030,1,0,0,81
724,2035,1,0,0,81.4
724,2040,1,0,0,81.9
724,2045,1,0,0,82.4
724,2050,1,0,0,82.8
724,2055,1,0,0,83.3
724,2060,1,0,0,83.8
724,2065,1,0,0,84.2
724,2070,1,0,0,84.8
724,2075,1,0,0,85.3
724,2080,1,0,0,85.8
724,2085,1,0,0,86.2
724,2090,1,0,0,86.7
724,2095,1,0,0,87.2
724,2010,2,0,0,84.4
724,2015,2,0,0,84.8
724,2020,2,0,0,85.4
724,2025,2,0,0,85.9
724,2030,2,0,0,86.4
724,2035,2,0,0,86.8
724,2040,2,0,0,87.3
724,2045,2,0,0,87.7
724,2050,2,0,0,88.2
724,2055,2,0,0,88.7
724,2060,2,0,0,89.2
724,2065,2,0,0,89.6
724,2070,2,0,0,90.2
724,2075,2,0,0,90.7
724,2080,2,0,0,91.3
724,2085,2,0,0,91.8
724,2090,2,0,0,92.3
724,2095,2,0,0,92.8
724,2010,0,0,0,81.5
724,2015,0,0,0,82
724,2020,0,0,0,82.6
724,2025,0,0,0,83.2
724,2030,0,0,0,83.7
724,2035,0,0,0,84.1
724,2040,0,0,0,84.5
724,2045,0,0,0,85
724,2050,0,0,0,85.4
724,2055,0,0,0,85.9
724,2060,0,0,0,86.4
724,2065,0,0,0,86.9
724,2070,0,0,0,87.4
724,2075,0,0,0,87.9
724,2080,0,0,0,88.5
724,2085,0,0,0,89
724,2090,0,0,0,89.5
724,2095,0,0,0,90
736,2010,1,0,0,60.6
736,2015,1,0,0,60.7
736,2020,1,0,0,60.8
736,2025,1,0,0,60.6
736,2030,1,0,0,60.5
736,2035,1,0,0,60.2
736,2040,1,0,0,59.6
736,2045,1,0,0,59.1
736,2050,1,0,0,58.8
736,2055,1,0,0,58.7
736,2060,1,0,0,58.4
736,2065,1,0,0,58.7
736,2070,1,0,0,58.8
736,2075,1,0,0,58.9
736,2080,1,0,0,58.8
736,2085,1,0,0,59.2
736,2090,1,0,0,59.5
736,2095,1,0,0,59.4
736,2010,2,0,0,64
736,2015,2,0,0,64.2
736,2020,2,0,0,64.5
736,2025,2,0,0,64.5
736,2030,2,0,0,64.3
736,2035,2,0,0,64.6
736,2040,2,0,0,64.5
736,2045,2,0,0,64.5
736,2050,2,0,0,64.7
736,2055,2,0,0,64.6
736,2060,2,0,0,65.1
736,2065,2,0,0,65.4
736,2070,2,0,0,65.6
736,2075,2,0,0,65.6
736,2080,2,0,0,66.2
736,2085,2,0,0,66.5
736,2090,2,0,0,66.6
736,2095,2,0,0,67.2
736,2010,0,0,0,62.3
736,2015,0,0,0,62.4
736,2020,0,0,0,62.6
736,2025,0,0,0,62.5
736,2030,0,0,0,62.3
736,2035,0,0,0,62.3
736,2040,0,0,0,62
736,2045,0,0,0,61.7
736,2050,0,0,0,61.7
736,2055,0,0,0,61.6
736,2060,0,0,0,61.7
736,2065,0,0,0,61.9
736,2070,0,0,0,62.1
736,2075,0,0,0,62.1
736,2080,0,0,0,62.3
736,2085,0,0,0,62.8
736,2090,0,0,0,62.9
736,2095,0,0,0,63.2
740,2010,1,0,0,67.7
740,2015,1,0,0,68.4
740,2020,1,0,0,69.3
740,2025,1,0,0,70
740,2030,1,0,0,70.7
740,2035,1,0,0,71.2
740,2040,1,0,0,71.7
740,2045,1,0,0,72.3
740,2050,1,0,0,72.8
740,2055,1,0,0,73.4
740,2060,1,0,0,73.9
740,2065,1,0,0,74.4
740,2070,1,0,0,74.8
740,2075,1,0,0,75.2
740,2080,1,0,0,75.7
740,2085,1,0,0,76.2
740,2090,1,0,0,76.6
740,2095,1,0,0,77.1
740,2010,2,0,0,74.1
740,2015,2,0,0,74.6
740,2020,2,0,0,75.3
740,2025,2,0,0,75.8
740,2030,2,0,0,76.4
740,2035,2,0,0,76.9
740,2040,2,0,0,77.4
740,2045,2,0,0,77.8
740,2050,2,0,0,78.3
740,2055,2,0,0,78.8
740,2060,2,0,0,79.2
740,2065,2,0,0,79.7
740,2070,2,0,0,80.1
740,2075,2,0,0,80.6
740,2080,2,0,0,81
740,2085,2,0,0,81.5
740,2090,2,0,0,82
740,2095,2,0,0,82.4
740,2010,0,0,0,70.8
740,2015,0,0,0,71.4
740,2020,0,0,0,72.2
740,2025,0,0,0,72.9
740,2030,0,0,0,73.5
740,2035,0,0,0,74
740,2040,0,0,0,74.5
740,2045,0,0,0,75
740,2050,0,0,0,75.5
740,2055,0,0,0,76
740,2060,0,0,0,76.5
740,2065,0,0,0,77
740,2070,0,0,0,77.4
740,2075,0,0,0,77.9
740,2080,0,0,0,78.3
740,2085,0,0,0,78.8
740,2090,0,0,0,79.2
740,2095,0,0,0,79.7
748,2010,1,0,0,48.5
748,2015,1,0,0,45.1
748,2020,1,0,0,44.5
748,2025,1,0,0,44.9
748,2030,1,0,0,45.1
748,2035,1,0,0,45
748,2040,1,0,0,44.9
748,2045,1,0,0,44.9
748,2050,1,0,0,45.3
748,2055,1,0,0,45.8
748,2060,1,0,0,46.2
748,2065,1,0,0,47.9
748,2070,1,0,0,49
748,2075,1,0,0,50.3
748,2080,1,0,0,51.1
748,2085,1,0,0,52.3
748,2090,1,0,0,53.2
748,2095,1,0,0,54.3
748,2010,2,0,0,47.6
748,2015,2,0,0,43.4
748,2020,2,0,0,43.1
748,2025,2,0,0,44.1
748,2030,2,0,0,45.1
748,2035,2,0,0,45.9
748,2040,2,0,0,45.9
748,2045,2,0,0,46.1
748,2050,2,0,0,48.6
748,2055,2,0,0,49.5
748,2060,2,0,0,50.8
748,2065,2,0,0,51.8
748,2070,2,0,0,53
748,2075,2,0,0,54.1
748,2080,2,0,0,55.2
748,2085,2,0,0,56.4
748,2090,2,0,0,57.6
748,2095,2,0,0,58.6
748,2010,0,0,0,48.1
748,2015,0,0,0,44.3
748,2020,0,0,0,43.9
748,2025,0,0,0,44.6
748,2030,0,0,0,45.2
748,2035,0,0,0,45.5
748,2040,0,0,0,45.4
748,2045,0,0,0,45.6
748,2050,0,0,0,47
748,2055,0,0,0,47.7
748,2060,0,0,0,48.5
748,2065,0,0,0,49.8
748,2070,0,0,0,50.9
748,2075,0,0,0,52.1
748,2080,0,0,0,53.1
748,2085,0,0,0,54.3
748,2090,0,0,0,55.3
748,2095,0,0,0,56.5
752,2010,1,0,0,79.2
752,2015,1,0,0,79.8
752,2020,1,0,0,80.3
752,2025,1,0,0,80.7
752,2030,1,0,0,81.1
752,2035,1,0,0,81.5
752,2040,1,0,0,82
752,2045,1,0,0,82.4
752,2050,1,0,0,83
752,2055,1,0,0,83.5
752,2060,1,0,0,84.1
752,2065,1,0,0,84.6
752,2070,1,0,0,85.2
752,2075,1,0,0,85.7
752,2080,1,0,0,86.3
752,2085,1,0,0,86.8
752,2090,1,0,0,87.4
752,2095,1,0,0,88
752,2010,2,0,0,83.1
752,2015,2,0,0,83.5
752,2020,2,0,0,84
752,2025,2,0,0,84.4
752,2030,2,0,0,84.9
752,2035,2,0,0,85.3
752,2040,2,0,0,85.8
752,2045,2,0,0,86.3
752,2050,2,0,0,86.8
752,2055,2,0,0,87.4
752,2060,2,0,0,88
752,2065,2,0,0,88.5
752,2070,2,0,0,89.1
752,2075,2,0,0,89.7
752,2080,2,0,0,90.2
752,2085,2,0,0,90.8
752,2090,2,0,0,91.4
752,2095,2,0,0,92
752,2010,0,0,0,81.2
752,2015,0,0,0,81.6
752,2020,0,0,0,82.1
752,2025,0,0,0,82.5
752,2030,0,0,0,82.9
752,2035,0,0,0,83.4
752,2040,0,0,0,83.8
752,2045,0,0,0,84.3
752,2050,0,0,0,84.9
752,2055,0,0,0,85.4
752,2060,0,0,0,86
752,2065,0,0,0,86.6
752,2070,0,0,0,87.1
752,2075,0,0,0,87.7
752,2080,0,0,0,88.2
752,2085,0,0,0,88.8
752,2090,0,0,0,89.4
752,2095,0,0,0,89.9
756,2010,1,0,0,80.2
756,2015,1,0,0,81
756,2020,1,0,0,81.8
756,2025,1,0,0,82.4
756,2030,1,0,0,82.9
756,2035,1,0,0,83.4
756,2040,1,0,0,83.9
756,2045,1,0,0,84.4
756,2050,1,0,0,84.8
756,2055,1,0,0,85.3
756,2060,1,0,0,85.8
756,2065,1,0,0,86.3
756,2070,1,0,0,86.8
756,2075,1,0,0,87.2
756,2080,1,0,0,87.7
756,2085,1,0,0,88.2
756,2090,1,0,0,88.6
756,2095,1,0,0,89.1
756,2010,2,0,0,84.8
756,2015,2,0,0,85.4
756,2020,2,0,0,86
756,2025,2,0,0,86.5
756,2030,2,0,0,87
756,2035,2,0,0,87.5
756,2040,2,0,0,88
756,2045,2,0,0,88.5
756,2050,2,0,0,88.9
756,2055,2,0,0,89.4
756,2060,2,0,0,89.9
756,2065,2,0,0,90.4
756,2070,2,0,0,90.8
756,2075,2,0,0,91.3
756,2080,2,0,0,91.8
756,2085,2,0,0,92.2
756,2090,2,0,0,92.7
756,2095,2,0,0,93.2
756,2010,0,0,0,82.6
756,2015,0,0,0,83.3
756,2020,0,0,0,83.9
756,2025,0,0,0,84.5
756,2030,0,0,0,85
756,2035,0,0,0,85.5
756,2040,0,0,0,86
756,2045,0,0,0,86.4
756,2050,0,0,0,86.9
756,2055,0,0,0,87.4
756,2060,0,0,0,87.8
756,2065,0,0,0,88.3
756,2070,0,0,0,88.8
756,2075,0,0,0,89.2
756,2080,0,0,0,89.7
756,2085,0,0,0,90.2
756,2090,0,0,0,90.6
756,2095,0,0,0,91.1
760,2010,1,0,0,74.6
760,2015,1,0,0,74.8
760,2020,1,0,0,75.3
760,2025,1,0,0,75.8
760,2030,1,0,0,76.2
760,2035,1,0,0,76.7
760,2040,1,0,0,77.1
760,2045,1,0,0,77.5
760,2050,1,0,0,77.9
760,2055,1,0,0,78.3
760,2060,1,0,0,78.6
760,2065,1,0,0,78.9
760,2070,1,0,0,79.2
760,2075,1,0,0,79.5
760,2080,1,0,0,79.9
760,2085,1,0,0,80.2
760,2090,1,0,0,80.6
760,2095,1,0,0,80.9
760,2010,2,0,0,77.8
760,2015,2,0,0,78.3
760,2020,2,0,0,78.9
760,2025,2,0,0,79.5
760,2030,2,0,0,80
760,2035,2,0,0,80.4
760,2040,2,0,0,80.9
760,2045,2,0,0,81.3
760,2050,2,0,0,81.7
760,2055,2,0,0,82.1
760,2060,2,0,0,82.5
760,2065,2,0,0,82.8
760,2070,2,0,0,83.2
760,2075,2,0,0,83.5
760,2080,2,0,0,83.9
760,2085,2,0,0,84.3
760,2090,2,0,0,84.7
760,2095,2,0,0,85.1
760,2010,0,0,0,76.2
760,2015,0,0,0,76.5
760,2020,0,0,0,77.1
760,2025,0,0,0,77.6
760,2030,0,0,0,78.1
760,2035,0,0,0,78.5
760,2040,0,0,0,79
760,2045,0,0,0,79.4
760,2050,0,0,0,79.8
760,2055,0,0,0,80.2
760,2060,0,0,0,80.5
760,2065,0,0,0,80.8
760,2070,0,0,0,81.1
760,2075,0,0,0,81.5
760,2080,0,0,0,81.8
760,2085,0,0,0,82.2
760,2090,0,0,0,82.6
760,2095,0,0,0,82.9
762,2010,1,0,0,64
762,2015,1,0,0,63.8
762,2020,1,0,0,64.6
762,2025,1,0,0,65.2
762,2030,1,0,0,65.9
762,2035,1,0,0,66.3
762,2040,1,0,0,66.9
762,2045,1,0,0,67.4
762,2050,1,0,0,68.2
762,2055,1,0,0,68.6
762,2060,1,0,0,69.2
762,2065,1,0,0,69.8
762,2070,1,0,0,70.3
762,2075,1,0,0,70.9
762,2080,1,0,0,71.5
762,2085,1,0,0,72.1
762,2090,1,0,0,72.6
762,2095,1,0,0,73.1
762,2010,2,0,0,70.4
762,2015,2,0,0,70.1
762,2020,2,0,0,70.7
762,2025,2,0,0,71.3
762,2030,2,0,0,71.7
762,2035,2,0,0,72.2
762,2040,2,0,0,72.4
762,2045,2,0,0,73
762,2050,2,0,0,73.4
762,2055,2,0,0,74
762,2060,2,0,0,74.4
762,2065,2,0,0,74.8
762,2070,2,0,0,75.3
762,2075,2,0,0,75.7
762,2080,2,0,0,76.2
762,2085,2,0,0,76.8
762,2090,2,0,0,77.3
762,2095,2,0,0,77.7
762,2010,0,0,0,67.1
762,2015,0,0,0,66.9
762,2020,0,0,0,67.7
762,2025,0,0,0,68.3
762,2030,0,0,0,68.9
762,2035,0,0,0,69.3
762,2040,0,0,0,69.8
762,2045,0,0,0,70.3
762,2050,0,0,0,70.9
762,2055,0,0,0,71.4
762,2060,0,0,0,71.8
762,2065,0,0,0,72.3
762,2070,0,0,0,72.8
762,2075,0,0,0,73.3
762,2080,0,0,0,73.9
762,2085,0,0,0,74.4
762,2090,0,0,0,74.9
762,2095,0,0,0,75.4
764,2010,1,0,0,70.8
764,2015,1,0,0,70.8
764,2020,1,0,0,71.1
764,2025,1,0,0,71.3
764,2030,1,0,0,71.4
764,2035,1,0,0,71.5
764,2040,1,0,0,71.5
764,2045,1,0,0,71.5
764,2050,1,0,0,71.6
764,2055,1,0,0,71.6
764,2060,1,0,0,71.8
764,2065,1,0,0,71.9
764,2070,1,0,0,72
764,2075,1,0,0,72.2
764,2080,1,0,0,72.3
764,2085,1,0,0,72.4
764,2090,1,0,0,72.6
764,2095,1,0,0,72.8
764,2010,2,0,0,77.3
764,2015,2,0,0,77.3
764,2020,2,0,0,77.5
764,2025,2,0,0,77.6
764,2030,2,0,0,77.7
764,2035,2,0,0,77.8
764,2040,2,0,0,77.7
764,2045,2,0,0,77.7
764,2050,2,0,0,77.7
764,2055,2,0,0,77.7
764,2060,2,0,0,77.8
764,2065,2,0,0,77.9
764,2070,2,0,0,78.1
764,2075,2,0,0,78.2
764,2080,2,0,0,78.4
764,2085,2,0,0,78.6
764,2090,2,0,0,78.7
764,2095,2,0,0,78.9
764,2010,0,0,0,74
764,2015,0,0,0,74
764,2020,0,0,0,74.2
764,2025,0,0,0,74.4
764,2030,0,0,0,74.6
764,2035,0,0,0,74.6
764,2040,0,0,0,74.6
764,2045,0,0,0,74.5
764,2050,0,0,0,74.6
764,2055,0,0,0,74.6
764,2060,0,0,0,74.8
764,2065,0,0,0,74.9
764,2070,0,0,0,75
764,2075,0,0,0,75.1
764,2080,0,0,0,75.3
764,2085,0,0,0,75.4
764,2090,0,0,0,75.6
764,2095,0,0,0,75.8
768,2010,1,0,0,55.5
768,2015,1,0,0,54.1
768,2020,1,0,0,54.1
768,2025,1,0,0,54.4
768,2030,1,0,0,54.6
