"isono","year","sexno","ageno","eduno","e0"
688,2020,2,0,0,80.7
688,2025,2,0,0,82.2
688,2030,2,0,0,83.8
688,2035,2,0,0,85.3
688,2040,2,0,0,86.8
688,2045,2,0,0,88.3
688,2050,2,0,0,89.8
688,2055,2,0,0,91.4
688,2060,2,0,0,93
688,2065,2,0,0,94.5
688,2070,2,0,0,96.1
688,2075,2,0,0,97.6
688,2080,2,0,0,99.2
688,2085,2,0,0,100.8
688,2090,2,0,0,102.4
688,2095,2,0,0,104
688,2010,0,0,0,75.6
688,2015,0,0,0,76.8
688,2020,0,0,0,78.4
688,2025,0,0,0,80
688,2030,0,0,0,81.5
688,2035,0,0,0,83
688,2040,0,0,0,84.6
688,2045,0,0,0,86.1
688,2050,0,0,0,87.7
688,2055,0,0,0,89.2
688,2060,0,0,0,90.8
688,2065,0,0,0,92.4
688,2070,0,0,0,93.9
688,2075,0,0,0,95.5
688,2080,0,0,0,97.1
688,2085,0,0,0,98.7
688,2090,0,0,0,100.3
688,2095,0,0,0,101.9
694,2010,1,0,0,49.5
694,2015,1,0,0,53
694,2020,1,0,0,56.8
694,2025,1,0,0,59.3
694,2030,1,0,0,61.6
694,2035,1,0,0,64.2
694,2040,1,0,0,66.5
694,2045,1,0,0,68.9
694,2050,1,0,0,71
694,2055,1,0,0,72.9
694,2060,1,0,0,74.8
694,2065,1,0,0,76.6
694,2070,1,0,0,78.4
694,2075,1,0,0,80.2
694,2080,1,0,0,82.1
694,2085,1,0,0,83.9
694,2090,1,0,0,85.8
694,2095,1,0,0,87.7
694,2010,2,0,0,51
694,2015,2,0,0,54.5
694,2020,2,0,0,58.1
694,2025,2,0,0,60.7
694,2030,2,0,0,63.2
694,2035,2,0,0,65.5
694,2040,2,0,0,68.3
694,2045,2,0,0,70.9
694,2050,2,0,0,73.2
694,2055,2,0,0,75.4
694,2060,2,0,0,77.4
694,2065,2,0,0,79.4
694,2070,2,0,0,81.4
694,2075,2,0,0,83.4
694,2080,2,0,0,85.3
694,2085,2,0,0,87.3
694,2090,2,0,0,89.2
694,2095,2,0,0,91.1
694,2010,0,0,0,50.3
694,2015,0,0,0,53.7
694,2020,0,0,0,57.4
694,2025,0,0,0,60
694,2030,0,0,0,62.4
694,2035,0,0,0,64.9
694,2040,0,0,0,67.4
694,2045,0,0,0,69.9
694,2050,0,0,0,72.1
694,2055,0,0,0,74.1
694,2060,0,0,0,76.1
694,2065,0,0,0,78
694,2070,0,0,0,79.9
694,2075,0,0,0,81.8
694,2080,0,0,0,83.7
694,2085,0,0,0,85.6
694,2090,0,0,0,87.5
694,2095,0,0,0,89.4
702,2010,1,0,0,79.2
702,2015,1,0,0,80.7
702,2020,1,0,0,82.1
702,2025,1,0,0,83.6
702,2030,1,0,0,85.1
702,2035,1,0,0,86.7
702,2040,1,0,0,88.1
702,2045,1,0,0,89.5
702,2050,1,0,0,91
702,2055,1,0,0,92.4
702,2060,1,0,0,93.9
702,2065,1,0,0,95.4
702,2070,1,0,0,96.9
702,2075,1,0,0,98.4
702,2080,1,0,0,99.9
702,2085,1,0,0,101.4
702,2090,1,0,0,103
702,2095,1,0,0,104.6
702,2010,2,0,0,84.1
702,2015,2,0,0,85.5
702,2020,2,0,0,86.9
702,2025,2,0,0,88.4
702,2030,2,0,0,89.9
702,2035,2,0,0,91.4
702,2040,2,0,0,92.8
702,2045,2,0,0,94.3
702,2050,2,0,0,95.8
702,2055,2,0,0,97.2
702,2060,2,0,0,98.7
702,2065,2,0,0,100.2
702,2070,2,0,0,101.7
702,2075,2,0,0,103.3
702,2080,2,0,0,104.9
702,2085,2,0,0,106.5
702,2090,2,0,0,108.2
702,2095,2,0,0,110
702,2010,0,0,0,81.6
702,2015,0,0,0,83.1
702,2020,0,0,0,84.5
702,2025,0,0,0,86
702,2030,0,0,0,87.5
702,2035,0,0,0,89.1
702,2040,0,0,0,90.5
702,2045,0,0,0,92
702,2050,0,0,0,93.4
702,2055,0,0,0,94.9
702,2060,0,0,0,96.3
702,2065,0,0,0,97.8
702,2070,0,0,0,99.3
702,2075,0,0,0,100.9
702,2080,0,0,0,102.4
702,2085,0,0,0,104
702,2090,0,0,0,105.6
702,2095,0,0,0,107.3
703,2010,1,0,0,72.5
703,2015,1,0,0,74.5
703,2020,1,0,0,76.4
703,2025,1,0,0,78.1
703,2030,1,0,0,79.8
703,2035,1,0,0,81.4
703,2040,1,0,0,83
703,2045,1,0,0,84.6
703,2050,1,0,0,86.2
703,2055,1,0,0,87.8
703,2060,1,0,0,89.4
703,2065,1,0,0,90.9
703,2070,1,0,0,92.5
703,2075,1,0,0,94.1
703,2080,1,0,0,95.6
703,2085,1,0,0,97.2
703,2090,1,0,0,98.8
703,2095,1,0,0,100.4
703,2010,2,0,0,80.2
703,2015,2,0,0,81.8
703,2020,2,0,0,83.4
703,2025,2,0,0,84.9
703,2030,2,0,0,86.5
703,2035,2,0,0,87.9
703,2040,2,0,0,89.4
703,2045,2,0,0,90.9
703,2050,2,0,0,92.4
703,2055,2,0,0,93.9
703,2060,2,0,0,95.5
703,2065,2,0,0,97
703,2070,2,0,0,98.4
703,2075,2,0,0,99.9
703,2080,2,0,0,101.4
703,2085,2,0,0,103
703,2090,2,0,0,104.6
703,2095,2,0,0,106.3
703,2010,0,0,0,76.4
703,2015,0,0,0,78.3
703,2020,0,0,0,80.1
703,2025,0,0,0,81.7
703,2030,0,0,0,83.3
703,2035,0,0,0,84.8
703,2040,0,0,0,86.3
703,2045,0,0,0,87.9
703,2050,0,0,0,89.4
703,2055,0,0,0,91
703,2060,0,0,0,92.5
703,2065,0,0,0,94.1
703,2070,0,0,0,95.6
703,2075,0,0,0,97.1
703,2080,0,0,0,98.7
703,2085,0,0,0,100.2
703,2090,0,0,0,101.9
703,2095,0,0,0,103.5
704,2010,1,0,0,74.4
704,2015,1,0,0,75.9
704,2020,1,0,0,77.6
704,2025,1,0,0,79.2
704,2030,1,0,0,80.7
704,2035,1,0,0,82.2
704,2040,1,0,0,83.7
704,2045,1,0,0,85.2
704,2050,1,0,0,86.8
704,2055,1,0,0,88.4
704,2060,1,0,0,90
704,2065,1,0,0,91.6
704,2070,1,0,0,93.2
704,2075,1,0,0,94.8
704,2080,1,0,0,96.4
704,2085,1,0,0,98
704,2090,1,0,0,99.7
704,2095,1,0,0,101.4
704,2010,2,0,0,78.5
704,2015,2,0,0,80.1
704,2020,2,0,0,81.8
704,2025,2,0,0,83.4
704,2030,2,0,0,84.9
704,2035,2,0,0,86.4
704,2040,2,0,0,87.9
704,2045,2,0,0,89.4
704,2050,2,0,0,90.9
704,2055,2,0,0,92.5
704,2060,2,0,0,94.1
704,2065,2,0,0,95.7
704,2070,2,0,0,97.3
704,2075,2,0,0,98.9
704,2080,2,0,0,100.4
704,2085,2,0,0,102.1
704,2090,2,0,0,103.7
704,2095,2,0,0,105.5
704,2010,0,0,0,76.5
704,2015,0,0,0,78.1
704,2020,0,0,0,79.8
704,2025,0,0,0,81.4
704,2030,0,0,0,82.9
704,2035,0,0,0,84.4
704,2040,0,0,0,85.9
704,2045,0,0,0,87.4
704,2050,0,0,0,88.9
704,2055,0,0,0,90.5
704,2060,0,0,0,92.1
704,2065,0,0,0,93.7
704,2070,0,0,0,95.3
704,2075,0,0,0,96.9
704,2080,0,0,0,98.5
704,2085,0,0,0,100.1
704,2090,0,0,0,101.8
704,2095,0,0,0,103.5
705,2010,1,0,0,76.5
705,2015,1,0,0,78
705,2020,1,0,0,79.6
705,2025,1,0,0,81.1
705,2030,1,0,0,82.6
705,2035,1,0,0,84.1
705,2040,1,0,0,85.6
705,2045,1,0,0,87.2
705,2050,1,0,0,88.7
705,2055,1,0,0,90.2
705,2060,1,0,0,91.8
705,2065,1,0,0,93.3
705,2070,1,0,0,94.8
705,2075,1,0,0,96.4
705,2080,1,0,0,97.9
705,2085,1,0,0,99.5
705,2090,1,0,0,101.1
705,2095,1,0,0,102.6
705,2010,2,0,0,83.3
705,2015,2,0,0,84.7
705,2020,2,0,0,86.2
705,2025,2,0,0,87.7
705,2030,2,0,0,89.1
705,2035,2,0,0,90.6
705,2040,2,0,0,92.1
705,2045,2,0,0,93.5
705,2050,2,0,0,95
705,2055,2,0,0,96.5
705,2060,2,0,0,98
705,2065,2,0,0,99.5
705,2070,2,0,0,101
705,2075,2,0,0,102.6
705,2080,2,0,0,104.1
705,2085,2,0,0,105.7
705,2090,2,0,0,107.4
705,2095,2,0,0,109.1
705,2010,0,0,0,80
705,2015,0,0,0,81.4
705,2020,0,0,0,83
705,2025,0,0,0,84.5
705,2030,0,0,0,86
705,2035,0,0,0,87.4
705,2040,0,0,0,88.9
705,2045,0,0,0,90.4
705,2050,0,0,0,91.9
705,2055,0,0,0,93.5
705,2060,0,0,0,95
705,2065,0,0,0,96.5
705,2070,0,0,0,98.1
705,2075,0,0,0,99.6
705,2080,0,0,0,101.2
705,2085,0,0,0,102.7
705,2090,0,0,0,104.4
705,2095,0,0,0,106
706,2010,1,0,0,51.3
706,2015,1,0,0,52.6
706,2020,1,0,0,54.4
706,2025,1,0,0,56.2
706,2030,1,0,0,57.7
706,2035,1,0,0,59.5
706,2040,1,0,0,60.6
706,2045,1,0,0,62
706,2050,1,0,0,63.6
706,2055,1,0,0,65.6
706,2060,1,0,0,67.3
706,2065,1,0,0,69.4
706,2070,1,0,0,71.5
706,2075,1,0,0,73.6
706,2080,1,0,0,75.9
706,2085,1,0,0,78
706,2090,1,0,0,80
706,2095,1,0,0,82.1
706,2010,2,0,0,54.3
706,2015,2,0,0,55.6
706,2020,2,0,0,57.5
706,2025,2,0,0,59.3
706,2030,2,0,0,60.9
706,2035,2,0,0,62.8
706,2040,2,0,0,64
706,2045,2,0,0,65.6
706,2050,2,0,0,67.4
706,2055,2,0,0,69.4
706,2060,2,0,0,71.4
706,2065,2,0,0,73.7
706,2070,2,0,0,75.9
706,2075,2,0,0,78.1
706,2080,2,0,0,80.1
706,2085,2,0,0,82.2
706,2090,2,0,0,84.2
706,2095,2,0,0,86.2
706,2010,0,0,0,52.8
706,2015,0,0,0,54.1
706,2020,0,0,0,55.9
706,2025,0,0,0,57.7
706,2030,0,0,0,59.3
706,2035,0,0,0,61.1
706,2040,0,0,0,62.3
706,2045,0,0,0,63.8
706,2050,0,0,0,65.5
706,2055,0,0,0,67.5
706,2060,0,0,0,69.3
706,2065,0,0,0,71.5
706,2070,0,0,0,73.7
706,2075,0,0,0,75.8
706,2080,0,0,0,78
706,2085,0,0,0,80.1
706,2090,0,0,0,82.1
706,2095,0,0,0,84.2
710,2010,1,0,0,55.1
710,2015,1,0,0,58.5
710,2020,1,0,0,62.6
710,2025,1,0,0,64.7
710,2030,1,0,0,66.2
710,2035,1,0,0,67.8
710,2040,1,0,0,69.6
710,2045,1,0,0,71.5
710,2050,1,0,0,73.1
710,2055,1,0,0,74.8
710,2060,1,0,0,76.6
710,2065,1,0,0,78.4
710,2070,1,0,0,80.2
710,2075,1,0,0,82
710,2080,1,0,0,83.8
710,2085,1,0,0,85.6
710,2090,1,0,0,87.3
710,2095,1,0,0,89
710,2010,2,0,0,55.7
710,2015,2,0,0,60.2
710,2020,2,0,0,63
710,2025,2,0,0,65.4
710,2030,2,0,0,67.7
710,2035,2,0,0,70
710,2040,2,0,0,72.3
710,2045,2,0,0,74.7
710,2050,2,0,0,76.6
710,2055,2,0,0,78.5
710,2060,2,0,0,80.4
710,2065,2,0,0,82.2
710,2070,2,0,0,84.1
710,2075,2,0,0,85.9
710,2080,2,0,0,87.8
710,2085,2,0,0,89.6
710,2090,2,0,0,91.5
710,2095,2,0,0,93.3
710,2010,0,0,0,55.6
710,2015,0,0,0,59.6
710,2020,0,0,0,63
710,2025,0,0,0,65.2
710,2030,0,0,0,67
710,2035,0,0,0,69
710,2040,0,0,0,71
710,2045,0,0,0,73.1
710,2050,0,0,0,74.8
710,2055,0,0,0,76.7
710,2060,0,0,0,78.5
710,2065,0,0,0,80.3
710,2070,0,0,0,82.1
710,2075,0,0,0,84
710,2080,0,0,0,85.8
710,2085,0,0,0,87.6
710,2090,0,0,0,89.4
710,2095,0,0,0,91.2
716,2010,1,0,0,56.7
716,2015,1,0,0,59.9
716,2020,1,0,0,63.7
716,2025,1,0,0,65.1
716,2030,1,0,0,66.5
716,2035,1,0,0,68.2
716,2040,1,0,0,69.8
716,2045,1,0,0,71.7
716,2050,1,0,0,73.4
716,2055,1,0,0,75.3
716,2060,1,0,0,77.3
716,2065,1,0,0,79.1
716,2070,1,0,0,81
716,2075,1,0,0,82.8
716,2080,1,0,0,84.7
716,2085,1,0,0,86.5
716,2090,1,0,0,88.4
716,2095,1,0,0,90.2
716,2010,2,0,0,55.2
716,2015,2,0,0,60.1
716,2020,2,0,0,63.6
716,2025,2,0,0,65.8
716,2030,2,0,0,67.9
716,2035,2,0,0,70.1
716,2040,2,0,0,72.2
716,2045,2,0,0,74.4
716,2050,2,0,0,76.5
716,2055,2,0,0,78.5
716,2060,2,0,0,80.5
716,2065,2,0,0,82.4
716,2070,2,0,0,84.3
716,2075,2,0,0,86.2
716,2080,2,0,0,88.2
716,2085,2,0,0,90.2
716,2090,2,0,0,92.1
716,2095,2,0,0,94.1
716,2010,0,0,0,56
716,2015,0,0,0,60
716,2020,0,0,0,63.6
716,2025,0,0,0,65.5
716,2030,0,0,0,67.3
716,2035,0,0,0,69.2
716,2040,0,0,0,71
716,2045,0,0,0,73
716,2050,0,0,0,74.9
716,2055,0,0,0,76.9
716,2060,0,0,0,78.9
716,2065,0,0,0,80.8
716,2070,0,0,0,82.6
716,2075,0,0,0,84.5
716,2080,0,0,0,86.5
716,2085,0,0,0,88.4
716,2090,0,0,0,90.3
716,2095,0,0,0,92.2
724,2010,1,0,0,79.5
724,2015,1,0,0,81.1
724,2020,1,0,0,82.9
724,2025,1,0,0,84.6
724,2030,1,0,0,86.1
724,2035,1,0,0,87.6
724,2040,1,0,0,89.1
724,2045,1,0,0,90.6
724,2050,1,0,0,92.2
724,2055,1,0,0,93.7
724,2060,1,0,0,95.3
724,2065,1,0,0,96.9
724,2070,1,0,0,98.5
724,2075,1,0,0,100.2
724,2080,1,0,0,101.8
724,2085,1,0,0,103.5
724,2090,1,0,0,105.2
724,2095,1,0,0,106.9
724,2010,2,0,0,85.3
724,2015,2,0,0,86.8
724,2020,2,0,0,88.4
724,2025,2,0,0,89.9
724,2030,2,0,0,91.4
724,2035,2,0,0,92.9
724,2040,2,0,0,94.3
724,2045,2,0,0,95.8
724,2050,2,0,0,97.3
724,2055,2,0,0,98.8
724,2060,2,0,0,100.4
724,2065,2,0,0,102
724,2070,2,0,0,103.5
724,2075,2,0,0,105.2
724,2080,2,0,0,106.9
724,2085,2,0,0,108.7
724,2090,2,0,0,110.6
724,2095,2,0,0,112.7
724,2010,0,0,0,82.4
724,2015,0,0,0,84
724,2020,0,0,0,85.7
724,2025,0,0,0,87.3
724,2030,0,0,0,88.8
724,2035,0,0,0,90.3
724,2040,0,0,0,91.7
724,2045,0,0,0,93.2
724,2050,0,0,0,94.8
724,2055,0,0,0,96.3
724,2060,0,0,0,97.9
724,2065,0,0,0,99.5
724,2070,0,0,0,101.1
724,2075,0,0,0,102.7
724,2080,0,0,0,104.4
724,2085,0,0,0,106.2
724,2090,0,0,0,108
724,2095,0,0,0,109.9
736,2010,1,0,0,61.5
736,2015,1,0,0,62.5
736,2020,1,0,0,63.9
736,2025,1,0,0,65
736,2030,1,0,0,66.1
736,2035,1,0,0,67.4
736,2040,1,0,0,68
736,2045,1,0,0,69
736,2050,1,0,0,70.1
736,2055,1,0,0,71.4
736,2060,1,0,0,72.9
736,2065,1,0,0,74.3
736,2070,1,0,0,75.7
736,2075,1,0,0,77.2
736,2080,1,0,0,78.6
736,2085,1,0,0,80
736,2090,1,0,0,81.4
736,2095,1,0,0,82.8
736,2010,2,0,0,64.8
736,2015,2,0,0,65.9
736,2020,2,0,0,67.4
736,2025,2,0,0,68.7
736,2030,2,0,0,69.9
736,2035,2,0,0,71.5
736,2040,2,0,0,72.5
736,2045,2,0,0,74
736,2050,2,0,0,75.5
736,2055,2,0,0,77
736,2060,2,0,0,78.5
736,2065,2,0,0,80.1
736,2070,2,0,0,81.6
736,2075,2,0,0,83.1
736,2080,2,0,0,84.5
736,2085,2,0,0,86
736,2090,2,0,0,87.5
736,2095,2,0,0,88.9
736,2010,0,0,0,63.1
736,2015,0,0,0,64.2
736,2020,0,0,0,65.6
736,2025,0,0,0,66.8
736,2030,0,0,0,67.9
736,2035,0,0,0,69.4
736,2040,0,0,0,70.2
736,2045,0,0,0,71.4
736,2050,0,0,0,72.7
736,2055,0,0,0,74.1
736,2060,0,0,0,75.6
736,2065,0,0,0,77.1
736,2070,0,0,0,78.6
736,2075,0,0,0,80.1
736,2080,0,0,0,81.6
736,2085,0,0,0,83
736,2090,0,0,0,84.5
736,2095,0,0,0,85.9
740,2010,1,0,0,68.6
740,2015,1,0,0,70.5
740,2020,1,0,0,72.4
740,2025,1,0,0,74.2
740,2030,1,0,0,75.9
740,2035,1,0,0,77.6
740,2040,1,0,0,79.2
740,2045,1,0,0,80.8
740,2050,1,0,0,82.5
740,2055,1,0,0,84.2
740,2060,1,0,0,85.8
740,2065,1,0,0,87.4
740,2070,1,0,0,89
740,2075,1,0,0,90.5
740,2080,1,0,0,92.1
740,2085,1,0,0,93.6
740,2090,1,0,0,95.1
740,2095,1,0,0,96.7
740,2010,2,0,0,75
740,2015,2,0,0,76.6
740,2020,2,0,0,78.3
740,2025,2,0,0,79.9
740,2030,2,0,0,81.5
740,2035,2,0,0,83.1
740,2040,2,0,0,84.6
740,2045,2,0,0,86.2
740,2050,2,0,0,87.7
740,2055,2,0,0,89.2
740,2060,2,0,0,90.7
740,2065,2,0,0,92.3
740,2070,2,0,0,93.8
740,2075,2,0,0,95.3
740,2080,2,0,0,96.8
740,2085,2,0,0,98.4
740,2090,2,0,0,99.9
740,2095,2,0,0,101.4
740,2010,0,0,0,71.7
740,2015,0,0,0,73.5
740,2020,0,0,0,75.3
740,2025,0,0,0,77.1
740,2030,0,0,0,78.7
740,2035,0,0,0,80.3
740,2040,0,0,0,81.9
740,2045,0,0,0,83.5
740,2050,0,0,0,85.1
740,2055,0,0,0,86.7
740,2060,0,0,0,88.3
740,2065,0,0,0,89.9
740,2070,0,0,0,91.4
740,2075,0,0,0,92.9
740,2080,0,0,0,94.5
740,2085,0,0,0,96
740,2090,0,0,0,97.5
740,2095,0,0,0,99.1
748,2010,1,0,0,50.8
748,2015,1,0,0,54.2
748,2020,1,0,0,56.8
748,2025,1,0,0,59.1
748,2030,1,0,0,60.9
748,2035,1,0,0,62.7
748,2040,1,0,0,64.3
748,2045,1,0,0,66.3
748,2050,1,0,0,68.1
748,2055,1,0,0,70.1
748,2060,1,0,0,72.3
748,2065,1,0,0,74.4
748,2070,1,0,0,76.4
748,2075,1,0,0,78.5
748,2080,1,0,0,80.6
748,2085,1,0,0,82.6
748,2090,1,0,0,84.7
748,2095,1,0,0,86.7
748,2010,2,0,0,49.4
748,2015,2,0,0,52.7
748,2020,2,0,0,55.2
748,2025,2,0,0,57.9
748,2030,2,0,0,60.6
748,2035,2,0,0,63.2
748,2040,2,0,0,65.6
748,2045,2,0,0,68.2
748,2050,2,0,0,70.4
748,2055,2,0,0,72.7
748,2060,2,0,0,75
748,2065,2,0,0,77.2
748,2070,2,0,0,79.3
748,2075,2,0,0,81.4
748,2080,2,0,0,83.5
748,2085,2,0,0,85.7
748,2090,2,0,0,87.8
748,2095,2,0,0,90
748,2010,0,0,0,50.1
748,2015,0,0,0,53.5
748,2020,0,0,0,56
748,2025,0,0,0,58.6
748,2030,0,0,0,60.8
748,2035,0,0,0,63
748,2040,0,0,0,65
748,2045,0,0,0,67.2
748,2050,0,0,0,69.2
748,2055,0,0,0,71.4
748,2060,0,0,0,73.6
748,2065,0,0,0,75.8
748,2070,0,0,0,77.8
748,2075,0,0,0,80
748,2080,0,0,0,82.1
748,2085,0,0,0,84.2
748,2090,0,0,0,86.3
748,2095,0,0,0,88.3
752,2010,1,0,0,80.2
752,2015,1,0,0,81.7
752,2020,1,0,0,83.3
752,2025,1,0,0,84.7
752,2030,1,0,0,86.2
752,2035,1,0,0,87.6
752,2040,1,0,0,89
752,2045,1,0,0,90.5
752,2050,1,0,0,92
752,2055,1,0,0,93.6
752,2060,1,0,0,95.2
752,2065,1,0,0,96.8
752,2070,1,0,0,98.4
752,2075,1,0,0,100.1
752,2080,1,0,0,101.7
752,2085,1,0,0,103.3
752,2090,1,0,0,104.9
752,2095,1,0,0,106.7
752,2010,2,0,0,84.1
752,2015,2,0,0,85.5
752,2020,2,0,0,87
752,2025,2,0,0,88.4
752,2030,2,0,0,89.9
752,2035,2,0,0,91.3
752,2040,2,0,0,92.7
752,2045,2,0,0,94.2
752,2050,2,0,0,95.8
752,2055,2,0,0,97.4
752,2060,2,0,0,99
752,2065,2,0,0,100.6
752,2070,2,0,0,102.2
752,2075,2,0,0,103.9
752,2080,2,0,0,105.5
752,2085,2,0,0,107.3
752,2090,2,0,0,109.1
752,2095,2,0,0,111.1
752,2010,0,0,0,82.2
752,2015,0,0,0,83.6
752,2020,0,0,0,85.2
752,2025,0,0,0,86.6
752,2030,0,0,0,88
752,2035,0,0,0,89.4
752,2040,0,0,0,90.9
752,2045,0,0,0,92.4
752,2050,0,0,0,93.9
752,2055,0,0,0,95.5
752,2060,0,0,0,97.1
752,2065,0,0,0,98.7
752,2070,0,0,0,100.4
752,2075,0,0,0,102
752,2080,0,0,0,103.6
752,2085,0,0,0,105.3
752,2090,0,0,0,107
752,2095,0,0,0,108.9
756,2010,1,0,0,81.2
756,2015,1,0,0,83
756,2020,1,0,0,84.8
756,2025,1,0,0,86.4
756,2030,1,0,0,88
756,2035,1,0,0,89.4
756,2040,1,0,0,91
756,2045,1,0,0,92.4
756,2050,1,0,0,93.9
756,2055,1,0,0,95.4
756,2060,1,0,0,96.9
756,2065,1,0,0,98.5
756,2070,1,0,0,100
756,2075,1,0,0,101.6
756,2080,1,0,0,103.2
756,2085,1,0,0,104.7
756,2090,1,0,0,106.3
756,2095,1,0,0,108
756,2010,2,0,0,85.7
756,2015,2,0,0,87.3
756,2020,2,0,0,88.9
756,2025,2,0,0,90.5
756,2030,2,0,0,92
756,2035,2,0,0,93.5
756,2040,2,0,0,95
756,2045,2,0,0,96.5
756,2050,2,0,0,98
756,2055,2,0,0,99.5
756,2060,2,0,0,101
756,2065,2,0,0,102.5
756,2070,2,0,0,104.1
756,2075,2,0,0,105.7
756,2080,2,0,0,107.3
756,2085,2,0,0,109.1
756,2090,2,0,0,110.9
756,2095,2,0,0,112.9
756,2010,0,0,0,83.6
756,2015,0,0,0,85.3
756,2020,0,0,0,87
756,2025,0,0,0,88.6
756,2030,0,0,0,90.1
756,2035,0,0,0,91.6
756,2040,0,0,0,93
756,2045,0,0,0,94.5
756,2050,0,0,0,96
756,2055,0,0,0,97.5
756,2060,0,0,0,99
756,2065,0,0,0,100.6
756,2070,0,0,0,102.1
756,2075,0,0,0,103.7
756,2080,0,0,0,105.3
756,2085,0,0,0,107
756,2090,0,0,0,108.7
756,2095,0,0,0,110.5
760,2010,1,0,0,75.5
760,2015,1,0,0,76.9
760,2020,1,0,0,78.5
760,2025,1,0,0,80
760,2030,1,0,0,81.5
760,2035,1,0,0,83.1
760,2040,1,0,0,84.6
760,2045,1,0,0,86.1
760,2050,1,0,0,87.7
760,2055,1,0,0,89.2
760,2060,1,0,0,90.8
760,2065,1,0,0,92.4
760,2070,1,0,0,93.9
760,2075,1,0,0,95.5
760,2080,1,0,0,97
760,2085,1,0,0,98.5
760,2090,1,0,0,100
760,2095,1,0,0,101.6
760,2010,2,0,0,78.8
760,2015,2,0,0,80.3
760,2020,2,0,0,82
760,2025,2,0,0,83.6
760,2030,2,0,0,85.2
760,2035,2,0,0,86.7
760,2040,2,0,0,88.2
760,2045,2,0,0,89.7
760,2050,2,0,0,91.2
760,2055,2,0,0,92.7
760,2060,2,0,0,94.3
760,2065,2,0,0,95.8
760,2070,2,0,0,97.4
760,2075,2,0,0,98.9
760,2080,2,0,0,100.5
760,2085,2,0,0,102
760,2090,2,0,0,103.5
760,2095,2,0,0,105
760,2010,0,0,0,77.1
760,2015,0,0,0,78.6
760,2020,0,0,0,80.2
760,2025,0,0,0,81.8
760,2030,0,0,0,83.4
760,2035,0,0,0,84.9
760,2040,0,0,0,86.4
760,2045,0,0,0,87.9
760,2050,0,0,0,89.5
760,2055,0,0,0,91
760,2060,0,0,0,92.6
760,2065,0,0,0,94.1
760,2070,0,0,0,95.7
760,2075,0,0,0,97.2
760,2080,0,0,0,98.8
760,2085,0,0,0,100.3
760,2090,0,0,0,101.8
760,2095,0,0,0,103.3
762,2010,1,0,0,64.7
762,2015,1,0,0,65.9
762,2020,1,0,0,67.6
762,2025,1,0,0,69.5
762,2030,1,0,0,71
762,2035,1,0,0,72.7
762,2040,1,0,0,74.4
762,2045,1,0,0,76.1
762,2050,1,0,0,77.7
762,2055,1,0,0,79.4
762,2060,1,0,0,81
762,2065,1,0,0,82.6
762,2070,1,0,0,84.2
762,2075,1,0,0,85.7
762,2080,1,0,0,87.3
762,2085,1,0,0,88.8
762,2090,1,0,0,90.4
762,2095,1,0,0,92
762,2010,2,0,0,71.1
762,2015,2,0,0,72.2
762,2020,2,0,0,73.8
762,2025,2,0,0,75.5
762,2030,2,0,0,77
762,2035,2,0,0,78.5
762,2040,2,0,0,80
762,2045,2,0,0,81.6
762,2050,2,0,0,83.1
762,2055,2,0,0,84.7
762,2060,2,0,0,86.2
762,2065,2,0,0,87.7
762,2070,2,0,0,89.2
762,2075,2,0,0,90.7
762,2080,2,0,0,92.1
762,2085,2,0,0,93.6
762,2090,2,0,0,95.2
762,2095,2,0,0,96.7
762,2010,0,0,0,67.9
762,2015,0,0,0,69
762,2020,0,0,0,70.7
762,2025,0,0,0,72.6
762,2030,0,0,0,74.2
762,2035,0,0,0,75.8
762,2040,0,0,0,77.4
762,2045,0,0,0,79
762,2050,0,0,0,80.6
762,2055,0,0,0,82.3
762,2060,0,0,0,83.8
762,2065,0,0,0,85.3
762,2070,0,0,0,86.8
762,2075,0,0,0,88.3
762,2080,0,0,0,89.8
762,2085,0,0,0,91.3
762,2090,0,0,0,92.9
762,2095,0,0,0,94.4
764,2010,1,0,0,71.7
764,2015,1,0,0,72.8
764,2020,1,0,0,74.3
764,2025,1,0,0,75.6
764,2030,1,0,0,76.9
764,2035,1,0,0,78.1
764,2040,1,0,0,79.2
764,2045,1,0,0,80.4
764,2050,1,0,0,81.6
764,2055,1,0,0,82.9
764,2060,1,0,0,84.2
764,2065,1,0,0,85.5
764,2070,1,0,0,86.7
764,2075,1,0,0,88
764,2080,1,0,0,89.3
764,2085,1,0,0,90.5
764,2090,1,0,0,91.8
764,2095,1,0,0,93
764,2010,2,0,0,78.3
764,2015,2,0,0,79.4
764,2020,2,0,0,80.6
764,2025,2,0,0,81.8
764,2030,2,0,0,82.9
764,2035,2,0,0,84
764,2040,2,0,0,85.1
764,2045,2,0,0,86.2
764,2050,2,0,0,87.3
764,2055,2,0,0,88.4
764,2060,2,0,0,89.6
764,2065,2,0,0,90.9
764,2070,2,0,0,92.1
764,2075,2,0,0,93.4
764,2080,2,0,0,94.6
764,2085,2,0,0,95.8
764,2090,2,0,0,97
764,2095,2,0,0,98.2
764,2010,0,0,0,74.9
764,2015,0,0,0,76.1
764,2020,0,0,0,77.4
764,2025,0,0,0,78.7
764,2030,0,0,0,79.9
764,2035,0,0,0,81.1
764,2040,0,0,0,82.2
764,2045,0,0,0,83.4
764,2050,0,0,0,84.5
764,2055,0,0,0,85.8
764,2060,0,0,0,87
764,2065,0,0,0,88.3
