"isono","year","sexno","ageno","eduno","e0"
250,2040,1,0,0,86
250,2045,1,0,0,87.1
250,2050,1,0,0,88
250,2055,1,0,0,89
250,2060,1,0,0,89.9
250,2065,1,0,0,90.8
250,2070,1,0,0,91.7
250,2075,1,0,0,92.7
250,2080,1,0,0,93.6
250,2085,1,0,0,94.5
250,2090,1,0,0,95.5
250,2095,1,0,0,96.4
250,2010,2,0,0,85.7
250,2015,2,0,0,86.8
250,2020,2,0,0,87.8
250,2025,2,0,0,88.9
250,2030,2,0,0,89.9
250,2035,2,0,0,90.8
250,2040,2,0,0,91.7
250,2045,2,0,0,92.8
250,2050,2,0,0,93.8
250,2055,2,0,0,94.7
250,2060,2,0,0,95.7
250,2065,2,0,0,96.7
250,2070,2,0,0,97.6
250,2075,2,0,0,98.5
250,2080,2,0,0,99.5
250,2085,2,0,0,100.4
250,2090,2,0,0,101.4
250,2095,2,0,0,102.4
250,2010,0,0,0,82.6
250,2015,0,0,0,83.8
250,2020,0,0,0,85
250,2025,0,0,0,86.1
250,2030,0,0,0,87.1
250,2035,0,0,0,88
250,2040,0,0,0,89
250,2045,0,0,0,90
250,2050,0,0,0,91
250,2055,0,0,0,91.9
250,2060,0,0,0,92.9
250,2065,0,0,0,93.8
250,2070,0,0,0,94.7
250,2075,0,0,0,95.7
250,2080,0,0,0,96.6
250,2085,0,0,0,97.5
250,2090,0,0,0,98.5
250,2095,0,0,0,99.4
254,2010,1,0,0,73.6
254,2015,1,0,0,74.2
254,2020,1,0,0,75
254,2025,1,0,0,75.7
254,2030,1,0,0,76.4
254,2035,1,0,0,77
254,2040,1,0,0,77.5
254,2045,1,0,0,78
254,2050,1,0,0,78.6
254,2055,1,0,0,79.1
254,2060,1,0,0,79.5
254,2065,1,0,0,80
254,2070,1,0,0,80.4
254,2075,1,0,0,80.8
254,2080,1,0,0,81.2
254,2085,1,0,0,81.7
254,2090,1,0,0,82.1
254,2095,1,0,0,82.6
254,2010,2,0,0,80.6
254,2015,2,0,0,81.1
254,2020,2,0,0,81.8
254,2025,2,0,0,82.3
254,2030,2,0,0,82.8
254,2035,2,0,0,83.3
254,2040,2,0,0,83.7
254,2045,2,0,0,84.2
254,2050,2,0,0,84.7
254,2055,2,0,0,85.1
254,2060,2,0,0,85.5
254,2065,2,0,0,86
254,2070,2,0,0,86.4
254,2075,2,0,0,86.8
254,2080,2,0,0,87.2
254,2085,2,0,0,87.6
254,2090,2,0,0,88
254,2095,2,0,0,88.5
254,2010,0,0,0,76.9
254,2015,0,0,0,77.4
254,2020,0,0,0,78.2
254,2025,0,0,0,78.9
254,2030,0,0,0,79.5
254,2035,0,0,0,80.1
254,2040,0,0,0,80.7
254,2045,0,0,0,81.2
254,2050,0,0,0,81.7
254,2055,0,0,0,82.2
254,2060,0,0,0,82.6
254,2065,0,0,0,83
254,2070,0,0,0,83.4
254,2075,0,0,0,83.8
254,2080,0,0,0,84.2
254,2085,0,0,0,84.6
254,2090,0,0,0,85.1
254,2095,0,0,0,85.5
258,2010,1,0,0,72.8
258,2015,1,0,0,73.9
258,2020,1,0,0,75
258,2025,1,0,0,75.9
258,2030,1,0,0,76.9
258,2035,1,0,0,77.8
258,2040,1,0,0,78.7
258,2045,1,0,0,79.6
258,2050,1,0,0,80.5
258,2055,1,0,0,81.4
258,2060,1,0,0,82.3
258,2065,1,0,0,83.2
258,2070,1,0,0,84.2
258,2075,1,0,0,85
258,2080,1,0,0,85.9
258,2085,1,0,0,86.8
258,2090,1,0,0,87.7
258,2095,1,0,0,88.6
258,2010,2,0,0,77.8
258,2015,2,0,0,78.8
258,2020,2,0,0,79.7
258,2025,2,0,0,80.6
258,2030,2,0,0,81.6
258,2035,2,0,0,82.6
258,2040,2,0,0,83.5
258,2045,2,0,0,84.5
258,2050,2,0,0,85.4
258,2055,2,0,0,86.4
258,2060,2,0,0,87.3
258,2065,2,0,0,88.2
258,2070,2,0,0,89.2
258,2075,2,0,0,90.1
258,2080,2,0,0,91.1
258,2085,2,0,0,92.1
258,2090,2,0,0,93.1
258,2095,2,0,0,94.1
258,2010,0,0,0,75.1
258,2015,0,0,0,76.2
258,2020,0,0,0,77.2
258,2025,0,0,0,78.2
258,2030,0,0,0,79.2
258,2035,0,0,0,80.1
258,2040,0,0,0,81.1
258,2045,0,0,0,82
258,2050,0,0,0,83
258,2055,0,0,0,83.9
258,2060,0,0,0,84.8
258,2065,0,0,0,85.7
258,2070,0,0,0,86.7
258,2075,0,0,0,87.6
258,2080,0,0,0,88.5
258,2085,0,0,0,89.4
258,2090,0,0,0,90.4
258,2095,0,0,0,91.3
262,2010,1,0,0,56
262,2015,1,0,0,54.3
262,2020,1,0,0,54.2
262,2025,1,0,0,54.5
262,2030,1,0,0,54.8
262,2035,1,0,0,55.1
262,2040,1,0,0,55.2
262,2045,1,0,0,55.5
262,2050,1,0,0,55.8
262,2055,1,0,0,56.3
262,2060,1,0,0,56.6
262,2065,1,0,0,57.3
262,2070,1,0,0,57.5
262,2075,1,0,0,58.3
262,2080,1,0,0,58.6
262,2085,1,0,0,59.6
262,2090,1,0,0,59.9
262,2095,1,0,0,60.8
262,2010,2,0,0,59
262,2015,2,0,0,57.5
262,2020,2,0,0,57.7
262,2025,2,0,0,58.3
262,2030,2,0,0,58.8
262,2035,2,0,0,59.2
262,2040,2,0,0,59.5
262,2045,2,0,0,59.8
262,2050,2,0,0,60.1
262,2055,2,0,0,60.9
262,2060,2,0,0,61.5
262,2065,2,0,0,61.6
262,2070,2,0,0,62.6
262,2075,2,0,0,63.2
262,2080,2,0,0,63.4
262,2085,2,0,0,64.4
262,2090,2,0,0,64.6
262,2095,2,0,0,65.6
262,2010,0,0,0,57.5
262,2015,0,0,0,55.9
262,2020,0,0,0,55.9
262,2025,0,0,0,56.3
262,2030,0,0,0,56.7
262,2035,0,0,0,57.1
262,2040,0,0,0,57.3
262,2045,0,0,0,57.6
262,2050,0,0,0,57.9
262,2055,0,0,0,58.5
262,2060,0,0,0,59
262,2065,0,0,0,59.4
262,2070,0,0,0,60
262,2075,0,0,0,60.7
262,2080,0,0,0,61
262,2085,0,0,0,61.9
262,2090,0,0,0,62.2
262,2095,0,0,0,63.1
266,2010,1,0,0,61.3
266,2015,1,0,0,59.1
266,2020,1,0,0,58.6
266,2025,1,0,0,58.6
266,2030,1,0,0,58.6
266,2035,1,0,0,58.5
266,2040,1,0,0,58.5
266,2045,1,0,0,58.5
266,2050,1,0,0,58.7
266,2055,1,0,0,59.1
266,2060,1,0,0,59.2
266,2065,1,0,0,59.9
266,2070,1,0,0,60.5
266,2075,1,0,0,60.7
266,2080,1,0,0,61.5
266,2085,1,0,0,61.7
266,2090,1,0,0,62.5
266,2095,1,0,0,62.8
266,2010,2,0,0,63.1
266,2015,2,0,0,61
266,2020,2,0,0,60.9
266,2025,2,0,0,61.3
266,2030,2,0,0,61.6
266,2035,2,0,0,61.8
266,2040,2,0,0,62
266,2045,2,0,0,61.8
266,2050,2,0,0,62.6
266,2055,2,0,0,63.1
266,2060,2,0,0,63.2
266,2065,2,0,0,64.1
266,2070,2,0,0,64.7
266,2075,2,0,0,65
266,2080,2,0,0,65.8
266,2085,2,0,0,66.1
266,2090,2,0,0,66.8
266,2095,2,0,0,67.3
266,2010,0,0,0,62.2
266,2015,0,0,0,60
266,2020,0,0,0,59.8
266,2025,0,0,0,59.9
266,2030,0,0,0,60.1
266,2035,0,0,0,60.1
266,2040,0,0,0,60.2
266,2045,0,0,0,60.1
266,2050,0,0,0,60.6
266,2055,0,0,0,61
266,2060,0,0,0,61.1
266,2065,0,0,0,62
266,2070,0,0,0,62.5
266,2075,0,0,0,62.8
266,2080,0,0,0,63.6
266,2085,0,0,0,63.9
266,2090,0,0,0,64.6
266,2095,0,0,0,65
268,2010,1,0,0,70.8
268,2015,1,0,0,72.1
268,2020,1,0,0,73.3
268,2025,1,0,0,74.4
268,2030,1,0,0,75.4
268,2035,1,0,0,76.5
268,2040,1,0,0,77.6
268,2045,1,0,0,78.7
268,2050,1,0,0,79.8
268,2055,1,0,0,80.8
268,2060,1,0,0,81.7
268,2065,1,0,0,82.7
268,2070,1,0,0,83.7
268,2075,1,0,0,84.7
268,2080,1,0,0,85.8
268,2085,1,0,0,86.9
268,2090,1,0,0,87.9
268,2095,1,0,0,88.9
268,2010,2,0,0,77.6
268,2015,2,0,0,78.8
268,2020,2,0,0,79.8
268,2025,2,0,0,80.8
268,2030,2,0,0,81.7
268,2035,2,0,0,82.6
268,2040,2,0,0,83.7
268,2045,2,0,0,84.7
268,2050,2,0,0,85.7
268,2055,2,0,0,86.7
268,2060,2,0,0,87.6
268,2065,2,0,0,88.5
268,2070,2,0,0,89.4
268,2075,2,0,0,90.4
268,2080,2,0,0,91.4
268,2085,2,0,0,92.4
268,2090,2,0,0,93.4
268,2095,2,0,0,94.4
268,2010,0,0,0,74.3
268,2015,0,0,0,75.6
268,2020,0,0,0,76.8
268,2025,0,0,0,77.8
268,2030,0,0,0,78.8
268,2035,0,0,0,79.8
268,2040,0,0,0,80.9
268,2045,0,0,0,81.9
268,2050,0,0,0,82.9
268,2055,0,0,0,83.8
268,2060,0,0,0,84.7
268,2065,0,0,0,85.7
268,2070,0,0,0,86.6
268,2075,0,0,0,87.5
268,2080,0,0,0,88.6
268,2085,0,0,0,89.6
268,2090,0,0,0,90.6
268,2095,0,0,0,91.6
270,2010,1,0,0,56.7
270,2015,1,0,0,54.7
270,2020,1,0,0,54.2
270,2025,1,0,0,54.3
270,2030,1,0,0,54.4
270,2035,1,0,0,54.5
270,2040,1,0,0,54.5
270,2045,1,0,0,54.5
270,2050,1,0,0,54.8
270,2055,1,0,0,55
270,2060,1,0,0,55.6
270,2065,1,0,0,56
270,2070,1,0,0,56.5
270,2075,1,0,0,57.3
270,2080,1,0,0,57.7
270,2085,1,0,0,58.5
270,2090,1,0,0,59
270,2095,1,0,0,59.8
270,2010,2,0,0,59.2
270,2015,2,0,0,57.5
270,2020,2,0,0,57.3
270,2025,2,0,0,57.7
270,2030,2,0,0,58.1
270,2035,2,0,0,58.4
270,2040,2,0,0,58.5
270,2045,2,0,0,58.9
270,2050,2,0,0,59.3
270,2055,2,0,0,59.6
270,2060,2,0,0,60.3
270,2065,2,0,0,60.6
270,2070,2,0,0,61.4
270,2075,2,0,0,61.7
270,2080,2,0,0,62.5
270,2085,2,0,0,62.9
270,2090,2,0,0,63.7
270,2095,2,0,0,64.4
270,2010,0,0,0,57.9
270,2015,0,0,0,56.1
270,2020,0,0,0,55.7
270,2025,0,0,0,56
270,2030,0,0,0,56.3
270,2035,0,0,0,56.4
270,2040,0,0,0,56.5
270,2045,0,0,0,56.7
270,2050,0,0,0,57
270,2055,0,0,0,57.3
270,2060,0,0,0,57.9
270,2065,0,0,0,58.3
270,2070,0,0,0,58.9
270,2075,0,0,0,59.5
270,2080,0,0,0,60.1
270,2085,0,0,0,60.7
270,2090,0,0,0,61.3
270,2095,0,0,0,62.1
275,2010,1,0,0,71.3
275,2015,1,0,0,71.2
275,2020,1,0,0,71.8
275,2025,1,0,0,72.5
275,2030,1,0,0,73.2
275,2035,1,0,0,73.8
275,2040,1,0,0,74.5
275,2045,1,0,0,75.1
275,2050,1,0,0,75.4
275,2055,1,0,0,75.7
275,2060,1,0,0,76
275,2065,1,0,0,76.3
275,2070,1,0,0,76.6
275,2075,1,0,0,77
275,2080,1,0,0,77.4
275,2085,1,0,0,77.8
275,2090,1,0,0,78.1
275,2095,1,0,0,78.5
275,2010,2,0,0,74.5
275,2015,2,0,0,74.9
275,2020,2,0,0,75.5
275,2025,2,0,0,76.1
275,2030,2,0,0,76.9
275,2035,2,0,0,77.7
275,2040,2,0,0,78.5
275,2045,2,0,0,79.1
275,2050,2,0,0,79.6
275,2055,2,0,0,79.9
275,2060,2,0,0,80.2
275,2065,2,0,0,80.5
275,2070,2,0,0,80.9
275,2075,2,0,0,81.2
275,2080,2,0,0,81.6
275,2085,2,0,0,82
275,2090,2,0,0,82.4
275,2095,2,0,0,82.7
275,2010,0,0,0,72.9
275,2015,0,0,0,73
275,2020,0,0,0,73.6
275,2025,0,0,0,74.3
275,2030,0,0,0,75
275,2035,0,0,0,75.7
275,2040,0,0,0,76.5
275,2045,0,0,0,77.1
275,2050,0,0,0,77.5
275,2055,0,0,0,77.8
275,2060,0,0,0,78.1
275,2065,0,0,0,78.4
275,2070,0,0,0,78.7
275,2075,0,0,0,79.1
275,2080,0,0,0,79.4
275,2085,0,0,0,79.8
275,2090,0,0,0,80.2
275,2095,0,0,0,80.6
276,2010,1,0,0,78.4
276,2015,1,0,0,79.7
276,2020,1,0,0,81
276,2025,1,0,0,82.2
276,2030,1,0,0,83.2
276,2035,1,0,0,84.1
276,2040,1,0,0,85.2
276,2045,1,0,0,86.1
276,2050,1,0,0,87.1
276,2055,1,0,0,88
276,2060,1,0,0,89.1
276,2065,1,0,0,90.1
276,2070,1,0,0,91
276,2075,1,0,0,92.1
276,2080,1,0,0,93
276,2085,1,0,0,94
276,2090,1,0,0,95.1
276,2095,1,0,0,96
276,2010,2,0,0,83.3
276,2015,2,0,0,84.3
276,2020,2,0,0,85.3
276,2025,2,0,0,86.4
276,2030,2,0,0,87.4
276,2035,2,0,0,88.4
276,2040,2,0,0,89.4
276,2045,2,0,0,90.4
276,2050,2,0,0,91.3
276,2055,2,0,0,92.3
276,2060,2,0,0,93.4
276,2065,2,0,0,94.4
276,2070,2,0,0,95.4
276,2075,2,0,0,96.4
276,2080,2,0,0,97.4
276,2085,2,0,0,98.3
276,2090,2,0,0,99.4
276,2095,2,0,0,100.4
276,2010,0,0,0,80.9
276,2015,0,0,0,82.1
276,2020,0,0,0,83.2
276,2025,0,0,0,84.3
276,2030,0,0,0,85.3
276,2035,0,0,0,86.2
276,2040,0,0,0,87.3
276,2045,0,0,0,88.3
276,2050,0,0,0,89.2
276,2055,0,0,0,90.2
276,2060,0,0,0,91.3
276,2065,0,0,0,92.3
276,2070,0,0,0,93.2
276,2075,0,0,0,94.3
276,2080,0,0,0,95.2
276,2085,0,0,0,96.1
276,2090,0,0,0,97.2
276,2095,0,0,0,98.2
288,2010,1,0,0,62.4
288,2015,1,0,0,60.6
288,2020,1,0,0,60.1
288,2025,1,0,0,60
288,2030,1,0,0,60
288,2035,1,0,0,59.8
288,2040,1,0,0,59.7
288,2045,1,0,0,59.7
288,2050,1,0,0,59.9
288,2055,1,0,0,60.3
288,2060,1,0,0,60.7
288,2065,1,0,0,61
288,2070,1,0,0,61.6
288,2075,1,0,0,61.9
288,2080,1,0,0,62.6
288,2085,1,0,0,62.8
288,2090,1,0,0,63.6
288,2095,1,0,0,63.9
288,2010,2,0,0,64.4
288,2015,2,0,0,62.6
288,2020,2,0,0,62.5
288,2025,2,0,0,62.7
288,2030,2,0,0,63
288,2035,2,0,0,63.1
288,2040,2,0,0,63.2
288,2045,2,0,0,63.4
288,2050,2,0,0,63.5
288,2055,2,0,0,64.1
288,2060,2,0,0,64.6
288,2065,2,0,0,64.9
288,2070,2,0,0,65.6
288,2075,2,0,0,66.1
288,2080,2,0,0,66.3
288,2085,2,0,0,67.2
288,2090,2,0,0,67.5
288,2095,2,0,0,68.3
288,2010,0,0,0,63.4
288,2015,0,0,0,61.6
288,2020,0,0,0,61.2
288,2025,0,0,0,61.3
288,2030,0,0,0,61.4
288,2035,0,0,0,61.4
288,2040,0,0,0,61.4
288,2045,0,0,0,61.5
288,2050,0,0,0,61.6
288,2055,0,0,0,62.1
288,2060,0,0,0,62.6
288,2065,0,0,0,62.8
288,2070,0,0,0,63.5
288,2075,0,0,0,63.9
288,2080,0,0,0,64.4
288,2085,0,0,0,64.9
288,2090,0,0,0,65.5
288,2095,0,0,0,66
300,2010,1,0,0,78.8
300,2015,1,0,0,80
300,2020,1,0,0,81.1
300,2025,1,0,0,82.2
300,2030,1,0,0,83.2
300,2035,1,0,0,84.1
300,2040,1,0,0,85.1
300,2045,1,0,0,86.1
300,2050,1,0,0,87.1
300,2055,1,0,0,88
300,2060,1,0,0,88.9
300,2065,1,0,0,89.9
300,2070,1,0,0,90.8
300,2075,1,0,0,91.7
300,2080,1,0,0,92.7
300,2085,1,0,0,93.6
300,2090,1,0,0,94.6
300,2095,1,0,0,95.5
300,2010,2,0,0,83.7
300,2015,2,0,0,84.9
300,2020,2,0,0,86.1
300,2025,2,0,0,87.1
300,2030,2,0,0,88.2
300,2035,2,0,0,89.1
300,2040,2,0,0,90.1
300,2045,2,0,0,91
300,2050,2,0,0,92
300,2055,2,0,0,93
300,2060,2,0,0,93.9
300,2065,2,0,0,94.8
300,2070,2,0,0,95.7
300,2075,2,0,0,96.6
300,2080,2,0,0,97.6
300,2085,2,0,0,98.6
300,2090,2,0,0,99.6
300,2095,2,0,0,100.5
300,2010,0,0,0,81.3
300,2015,0,0,0,82.5
300,2020,0,0,0,83.6
300,2025,0,0,0,84.6
300,2030,0,0,0,85.7
300,2035,0,0,0,86.6
300,2040,0,0,0,87.6
300,2045,0,0,0,88.5
300,2050,0,0,0,89.6
300,2055,0,0,0,90.5
300,2060,0,0,0,91.4
300,2065,0,0,0,92.3
300,2070,0,0,0,93.2
300,2075,0,0,0,94.2
300,2080,0,0,0,95.1
300,2085,0,0,0,96.1
300,2090,0,0,0,97
300,2095,0,0,0,98
308,2010,1,0,0,74.6
308,2015,1,0,0,75.4
308,2020,1,0,0,76.3
308,2025,1,0,0,77.2
308,2030,1,0,0,78.1
308,2035,1,0,0,78.9
308,2040,1,0,0,79.8
308,2045,1,0,0,80.8
308,2050,1,0,0,81.7
308,2055,1,0,0,82.6
308,2060,1,0,0,83.5
308,2065,1,0,0,84.3
308,2070,1,0,0,85.2
308,2075,1,0,0,86
308,2080,1,0,0,86.9
308,2085,1,0,0,87.9
308,2090,1,0,0,88.8
308,2095,1,0,0,89.8
308,2010,2,0,0,77.9
308,2015,2,0,0,78.8
308,2020,2,0,0,79.8
308,2025,2,0,0,80.7
308,2030,2,0,0,81.7
308,2035,2,0,0,82.6
308,2040,2,0,0,83.5
308,2045,2,0,0,84.5
308,2050,2,0,0,85.4
308,2055,2,0,0,86.4
308,2060,2,0,0,87.4
308,2065,2,0,0,88.3
308,2070,2,0,0,89.1
308,2075,2,0,0,90
308,2080,2,0,0,90.9
308,2085,2,0,0,91.9
308,2090,2,0,0,92.8
308,2095,2,0,0,93.8
308,2010,0,0,0,76.3
308,2015,0,0,0,77.2
308,2020,0,0,0,78.1
308,2025,0,0,0,79
308,2030,0,0,0,79.9
308,2035,0,0,0,80.8
308,2040,0,0,0,81.7
308,2045,0,0,0,82.6
308,2050,0,0,0,83.6
308,2055,0,0,0,84.5
308,2060,0,0,0,85.4
308,2065,0,0,0,86.3
308,2070,0,0,0,87.1
308,2075,0,0,0,88
308,2080,0,0,0,88.9
308,2085,0,0,0,89.9
308,2090,0,0,0,90.8
308,2095,0,0,0,91.8
312,2010,1,0,0,76.8
312,2015,1,0,0,78
312,2020,1,0,0,79.1
312,2025,1,0,0,80.2
312,2030,1,0,0,81.3
312,2035,1,0,0,82.5
312,2040,1,0,0,83.6
312,2045,1,0,0,84.7
312,2050,1,0,0,85.7
312,2055,1,0,0,86.8
312,2060,1,0,0,87.9
312,2065,1,0,0,88.9
312,2070,1,0,0,90
312,2075,1,0,0,91
312,2080,1,0,0,92
312,2085,1,0,0,93
312,2090,1,0,0,94.1
312,2095,1,0,0,95.2
312,2010,2,0,0,84.2
312,2015,2,0,0,85.2
312,2020,2,0,0,86.3
312,2025,2,0,0,87.3
312,2030,2,0,0,88.3
312,2035,2,0,0,89.3
312,2040,2,0,0,90.3
312,2045,2,0,0,91.2
312,2050,2,0,0,92.2
312,2055,2,0,0,93.1
312,2060,2,0,0,94.1
312,2065,2,0,0,95
312,2070,2,0,0,96
312,2075,2,0,0,97
312,2080,2,0,0,97.9
312,2085,2,0,0,98.8
312,2090,2,0,0,99.7
312,2095,2,0,0,100.7
312,2010,0,0,0,80.6
312,2015,0,0,0,81.7
312,2020,0,0,0,82.9
312,2025,0,0,0,83.9
312,2030,0,0,0,85
312,2035,0,0,0,86.1
312,2040,0,0,0,87.2
312,2045,0,0,0,88.2
312,2050,0,0,0,89.1
312,2055,0,0,0,90.2
312,2060,0,0,0,91.1
312,2065,0,0,0,92.1
312,2070,0,0,0,93.1
312,2075,0,0,0,94.1
312,2080,0,0,0,95
312,2085,0,0,0,96
312,2090,0,0,0,97
312,2095,0,0,0,98
316,2010,1,0,0,74.7
316,2015,1,0,0,75.7
316,2020,1,0,0,76.6
316,2025,1,0,0,77.6
316,2030,1,0,0,78.6
316,2035,1,0,0,79.5
316,2040,1,0,0,80.5
316,2045,1,0,0,81.4
316,2050,1,0,0,82.3
316,2055,1,0,0,83.3
316,2060,1,0,0,84.3
316,2065,1,0,0,85.2
316,2070,1,0,0,86.1
316,2075,1,0,0,87
316,2080,1,0,0,87.9
316,2085,1,0,0,88.8
316,2090,1,0,0,89.8
316,2095,1,0,0,90.8
316,2010,2,0,0,79.4
316,2015,2,0,0,80.5
316,2020,2,0,0,81.4
316,2025,2,0,0,82.4
316,2030,2,0,0,83.3
316,2035,2,0,0,84.3
316,2040,2,0,0,85.2
316,2045,2,0,0,86.2
316,2050,2,0,0,87.1
316,2055,2,0,0,88.1
316,2060,2,0,0,89
316,2065,2,0,0,90
316,2070,2,0,0,90.9
316,2075,2,0,0,91.8
316,2080,2,0,0,92.7
316,2085,2,0,0,93.6
316,2090,2,0,0,94.6
316,2095,2,0,0,95.5
316,2010,0,0,0,76.9
316,2015,0,0,0,78
316,2020,0,0,0,79
316,2025,0,0,0,79.9
316,2030,0,0,0,80.9
316,2035,0,0,0,81.9
316,2040,0,0,0,82.8
316,2045,0,0,0,83.7
316,2050,0,0,0,84.7
316,2055,0,0,0,85.7
316,2060,0,0,0,86.6
316,2065,0,0,0,87.6
316,2070,0,0,0,88.5
316,2075,0,0,0,89.4
316,2080,0,0,0,90.3
316,2085,0,0,0,91.2
316,2090,0,0,0,92.2
316,2095,0,0,0,93.1
320,2010,1,0,0,67.8
320,2015,1,0,0,67.4
320,2020,1,0,0,67.8
320,2025,1,0,0,68
320,2030,1,0,0,68.2
320,2035,1,0,0,68.7
320,2040,1,0,0,69.1
320,2045,1,0,0,69.6
320,2050,1,0,0,70.1
320,2055,1,0,0,70.6
320,2060,1,0,0,71
320,2065,1,0,0,71.4
320,2070,1,0,0,71.9
320,2075,1,0,0,72.4
320,2080,1,0,0,72.8
320,2085,1,0,0,73.2
320,2090,1,0,0,73.6
320,2095,1,0,0,74.1
320,2010,2,0,0,74.4
320,2015,2,0,0,74.2
320,2020,2,0,0,74.8
320,2025,2,0,0,75.2
320,2030,2,0,0,75.5
320,2035,2,0,0,76
320,2040,2,0,0,76.3
320,2045,2,0,0,76.9
320,2050,2,0,0,77.2
320,2055,2,0,0,77.6
320,2060,2,0,0,78
320,2065,2,0,0,78.3
320,2070,2,0,0,78.7
320,2075,2,0,0,79.1
320,2080,2,0,0,79.5
320,2085,2,0,0,79.9
320,2090,2,0,0,80.3
320,2095,2,0,0,80.7
320,2010,0,0,0,71.1
320,2015,0,0,0,70.8
320,2020,0,0,0,71.3
320,2025,0,0,0,71.6
320,2030,0,0,0,71.8
320,2035,0,0,0,72.4
320,2040,0,0,0,72.7
320,2045,0,0,0,73.2
320,2050,0,0,0,73.6
320,2055,0,0,0,74.1
320,2060,0,0,0,74.5
320,2065,0,0,0,74.8
320,2070,0,0,0,75.2
320,2075,0,0,0,75.7
320,2080,0,0,0,76.1
320,2085,0,0,0,76.5
320,2090,0,0,0,76.9
320,2095,0,0,0,77.3
324,2010,1,0,0,52.7
324,2015,1,0,0,50.8
324,2020,1,0,0,50.7
324,2025,1,0,0,51.3
324,2030,1,0,0,51.5
324,2035,1,0,0,51.9
324,2040,1,0,0,52.1
324,2045,1,0,0,52.3
324,2050,1,0,0,52.4
324,2055,1,0,0,53.1
324,2060,1,0,0,53.3
324,2065,1,0,0,54.1
324,2070,1,0,0,54.6
324,2075,1,0,0,54.9
324,2080,1,0,0,55.8
324,2085,1,0,0,56.1
324,2090,1,0,0,57
324,2095,1,0,0,57.3
324,2010,2,0,0,55.7
324,2015,2,0,0,54
324,2020,2,0,0,54.1
324,2025,2,0,0,54.7
324,2030,2,0,0,55.5
324,2035,2,0,0,56
324,2040,2,0,0,56.1
324,2045,2,0,0,56.8
324,2050,2,0,0,57.3
324,2055,2,0,0,57.5
324,2060,2,0,0,58.4
324,2065,2,0,0,59
324,2070,2,0,0,59.2
324,2075,2,0,0,60.1
324,2080,2,0,0,60.4
324,2085,2,0,0,61.3
324,2090,2,0,0,61.6
324,2095,2,0,0,62.6
324,2010,0,0,0,54.2
324,2015,0,0,0,52.3
324,2020,0,0,0,52.4
324,2025,0,0,0,52.9
324,2030,0,0,0,53.5
324,2035,0,0,0,53.9
324,2040,0,0,0,54.1
324,2045,0,0,0,54.5
324,2050,0,0,0,54.8
324,2055,0,0,0,55.2
324,2060,0,0,0,55.7
324,2065,0,0,0,56.4
324,2070,0,0,0,56.8
324,2075,0,0,0,57.4
324,2080,0,0,0,58
324,2085,0,0,0,58.6
324,2090,0,0,0,59.2
324,2095,0,0,0,59.9
328,2010,1,0,0,66.3
328,2015,1,0,0,66.9
328,2020,1,0,0,67.6
328,2025,1,0,0,68.8
328,2030,1,0,0,69.9
328,2035,1,0,0,71
328,2040,1,0,0,71.9
328,2045,1,0,0,72.8
328,2050,1,0,0,73.8
328,2055,1,0,0,74.7
328,2060,1,0,0,75.7
328,2065,1,0,0,76.7
328,2070,1,0,0,77.7
328,2075,1,0,0,78.6
328,2080,1,0,0,79.6
328,2085,1,0,0,80.6
328,2090,1,0,0,81.6
328,2095,1,0,0,82.7
328,2010,2,0,0,72.5
328,2015,2,0,0,73
328,2020,2,0,0,73.9
328,2025,2,0,0,74.8
328,2030,2,0,0,75.9
328,2035,2,0,0,76.8
328,2040,2,0,0,77.7
328,2045,2,0,0,78.6
328,2050,2,0,0,79.5
328,2055,2,0,0,80.5
328,2060,2,0,0,81.4
328,2065,2,0,0,82.4
328,2070,2,0,0,83.3
328,2075,2,0,0,84.3
328,2080,2,0,0,85.2
328,2085,2,0,0,86.2
328,2090,2,0,0,87.2
328,2095,2,0,0,88.2
328,2010,0,0,0,69.3
328,2015,0,0,0,69.9
328,2020,0,0,0,70.7
328,2025,0,0,0,71.8
328,2030,0,0,0,72.9
328,2035,0,0,0,73.9
328,2040,0,0,0,74.7
328,2045,0,0,0,75.7
328,2050,0,0,0,76.6
328,2055,0,0,0,77.6
328,2060,0,0,0,78.6
328,2065,0,0,0,79.5
328,2070,0,0,0,80.5
328,2075,0,0,0,81.4
328,2080,0,0,0,82.4
328,2085,0,0,0,83.4
328,2090,0,0,0,84.4
328,2095,0,0,0,85.5
332,2010,1,0,0,59.9
332,2015,1,0,0,57.9
332,2020,1,0,0,57.6
332,2025,1,0,0,58.1
332,2030,1,0,0,58.8
332,2035,1,0,0,59.4
332,2040,1,0,0,59.7
332,2045,1,0,0,59.8
332,2050,1,0,0,60.3
332,2055,1,0,0,60.5
332,2060,1,0,0,60.5
332,2065,1,0,0,60.9
332,2070,1,0,0,61.1
332,2075,1,0,0,61.2
332,2080,1,0,0,61.1
332,2085,1,0,0,61.5
332,2090,1,0,0,61.6
332,2095,1,0,0,61.8
332,2010,2,0,0,62.3
332,2015,2,0,0,60.6
332,2020,2,0,0,60.7
332,2025,2,0,0,61.5
332,2030,2,0,0,62.5
332,2035,2,0,0,63.2
332,2040,2,0,0,63.5
332,2045,2,0,0,64.1
332,2050,2,0,0,64.5
332,2055,2,0,0,64.6
332,2060,2,0,0,65
332,2065,2,0,0,65.3
332,2070,2,0,0,65.3
332,2075,2,0,0,65.6
