"isono","year","sexno","ageno","eduno","etfr"
233,2095,0,0,7,1.62
233,2095,2,0,0,1.72
233,2095,2,0,2,2.25
233,2095,2,0,3,2.25
233,2095,2,0,4,2.25
233,2095,2,0,5,2.25
233,2095,2,0,6,1.84
233,2095,2,0,7,1.62
242,2095,0,0,0,1.58
242,2095,0,0,2,1.97
242,2095,0,0,3,1.97
242,2095,0,0,4,1.97
242,2095,0,0,5,1.87
242,2095,0,0,6,1.57
242,2095,0,0,7,1.38
242,2095,2,0,0,1.58
242,2095,2,0,2,1.97
242,2095,2,0,3,1.97
242,2095,2,0,4,1.97
242,2095,2,0,5,1.87
242,2095,2,0,6,1.57
242,2095,2,0,7,1.38
246,2095,0,0,0,1.92
246,2095,0,0,2,2
246,2095,0,0,3,2
246,2095,0,0,4,2
246,2095,0,0,5,2
246,2095,0,0,6,1.94
246,2095,0,0,7,1.9
246,2095,2,0,0,1.92
246,2095,2,0,2,2
246,2095,2,0,3,2
246,2095,2,0,4,2
246,2095,2,0,5,2
246,2095,2,0,6,1.94
246,2095,2,0,7,1.9
250,2095,0,0,0,1.84
250,2095,0,0,2,2.33
250,2095,0,0,3,2.33
250,2095,0,0,4,2.33
250,2095,0,0,5,2.33
250,2095,0,0,6,1.99
250,2095,0,0,7,1.8
250,2095,2,0,0,1.84
250,2095,2,0,2,2.33
250,2095,2,0,3,2.33
250,2095,2,0,4,2.33
250,2095,2,0,5,2.33
250,2095,2,0,6,1.99
250,2095,2,0,7,1.8
254,2095,0,0,0,1.6
254,2095,0,0,2,2.02
254,2095,0,0,3,2.02
254,2095,0,0,4,2.02
254,2095,0,0,5,1.92
254,2095,0,0,6,1.61
254,2095,0,0,7,1.42
254,2095,2,0,0,1.6
254,2095,2,0,2,2.02
254,2095,2,0,3,2.02
254,2095,2,0,4,2.02
254,2095,2,0,5,1.92
254,2095,2,0,6,1.61
254,2095,2,0,7,1.42
258,2095,0,0,0,1.86
258,2095,0,0,2,2.62
258,2095,0,0,3,2.54
258,2095,0,0,4,2.48
258,2095,0,0,5,2.33
258,2095,0,0,6,1.97
258,2095,0,0,7,1.73
258,2095,2,0,0,1.86
258,2095,2,0,2,2.62
258,2095,2,0,3,2.54
258,2095,2,0,4,2.48
258,2095,2,0,5,2.33
258,2095,2,0,6,1.97
258,2095,2,0,7,1.73
262,2095,0,0,0,1.6
262,2095,0,0,2,1.88
262,2095,0,0,3,1.88
262,2095,0,0,4,1.88
262,2095,0,0,5,1.79
262,2095,0,0,6,1.51
262,2095,0,0,7,1.33
262,2095,2,0,0,1.6
262,2095,2,0,2,1.88
262,2095,2,0,3,1.88
262,2095,2,0,4,1.88
262,2095,2,0,5,1.79
262,2095,2,0,6,1.51
262,2095,2,0,7,1.33
266,2095,0,0,0,1.59
266,2095,0,0,2,1.86
266,2095,0,0,3,1.86
266,2095,0,0,4,1.86
266,2095,0,0,5,1.77
266,2095,0,0,6,1.5
266,2095,0,0,7,1.31
266,2095,2,0,0,1.59
266,2095,2,0,2,1.86
266,2095,2,0,3,1.86
266,2095,2,0,4,1.86
266,2095,2,0,5,1.77
266,2095,2,0,6,1.5
266,2095,2,0,7,1.31
268,2095,0,0,0,1.72
268,2095,0,0,2,2.34
268,2095,0,0,3,2.34
268,2095,0,0,4,2.34
268,2095,0,0,5,2.23
268,2095,0,0,6,1.87
268,2095,0,0,7,1.64
268,2095,2,0,0,1.72
268,2095,2,0,2,2.34
268,2095,2,0,3,2.34
268,2095,2,0,4,2.34
268,2095,2,0,5,2.23
268,2095,2,0,6,1.87
268,2095,2,0,7,1.64
270,2095,0,0,0,1.67
270,2095,0,0,2,2.06
270,2095,0,0,3,2.07
270,2095,0,0,4,2.07
270,2095,0,0,5,1.97
270,2095,0,0,6,1.66
270,2095,0,0,7,1.46
270,2095,2,0,0,1.67
270,2095,2,0,2,2.06
270,2095,2,0,3,2.07
270,2095,2,0,4,2.07
270,2095,2,0,5,1.97
270,2095,2,0,6,1.66
270,2095,2,0,7,1.46
275,2095,0,0,0,1.63
275,2095,0,0,2,2.15
275,2095,0,0,3,2.15
275,2095,0,0,4,2.15
275,2095,0,0,5,2.06
275,2095,0,0,6,1.73
275,2095,0,0,7,1.52
275,2095,2,0,0,1.63
275,2095,2,0,2,2.15
275,2095,2,0,3,2.15
275,2095,2,0,4,2.15
275,2095,2,0,5,2.06
275,2095,2,0,6,1.73
275,2095,2,0,7,1.52
276,2095,0,0,0,1.64
276,2095,0,0,2,1.98
276,2095,0,0,3,1.98
276,2095,0,0,4,1.98
276,2095,0,0,5,1.98
276,2095,0,0,6,1.74
276,2095,0,0,7,1.6
276,2095,2,0,0,1.64
276,2095,2,0,2,1.98
276,2095,2,0,3,1.98
276,2095,2,0,4,1.98
276,2095,2,0,5,1.98
276,2095,2,0,6,1.74
276,2095,2,0,7,1.6
288,2095,0,0,0,1.72
288,2095,0,0,2,2.08
288,2095,0,0,3,2.09
288,2095,0,0,4,2.09
288,2095,0,0,5,2
288,2095,0,0,6,1.68
288,2095,0,0,7,1.48
288,2095,2,0,0,1.72
288,2095,2,0,2,2.08
288,2095,2,0,3,2.09
288,2095,2,0,4,2.09
288,2095,2,0,5,2
288,2095,2,0,6,1.68
288,2095,2,0,7,1.48
300,2095,0,0,0,1.64
300,2095,0,0,2,2.1
300,2095,0,0,3,2.1
300,2095,0,0,4,2.1
300,2095,0,0,5,2.01
300,2095,0,0,6,1.75
300,2095,0,0,7,1.6
300,2095,2,0,0,1.64
300,2095,2,0,2,2.1
300,2095,2,0,3,2.1
300,2095,2,0,4,2.1
300,2095,2,0,5,2.01
300,2095,2,0,6,1.75
300,2095,2,0,7,1.6
308,2095,0,0,0,1.62
308,2095,0,0,2,2.08
308,2095,0,0,3,2.08
308,2095,0,0,4,2.08
308,2095,0,0,5,1.98
308,2095,0,0,6,1.66
308,2095,0,0,7,1.47
308,2095,2,0,0,1.62
308,2095,2,0,2,2.08
308,2095,2,0,3,2.08
308,2095,2,0,4,2.08
308,2095,2,0,5,1.98
308,2095,2,0,6,1.66
308,2095,2,0,7,1.47
312,2095,0,0,0,1.86
312,2095,0,0,2,2.48
312,2095,0,0,3,2.48
312,2095,0,0,4,2.48
312,2095,0,0,5,2.37
312,2095,0,0,6,1.98
312,2095,0,0,7,1.74
312,2095,2,0,0,1.86
312,2095,2,0,2,2.48
312,2095,2,0,3,2.48
312,2095,2,0,4,2.48
312,2095,2,0,5,2.37
312,2095,2,0,6,1.98
312,2095,2,0,7,1.74
316,2095,0,0,0,1.62
316,2095,0,0,2,2.04
316,2095,0,0,3,2.04
316,2095,0,0,4,2.04
316,2095,0,0,5,1.94
316,2095,0,0,6,1.63
316,2095,0,0,7,1.43
316,2095,2,0,0,1.62
316,2095,2,0,2,2.04
316,2095,2,0,3,2.04
316,2095,2,0,4,2.04
316,2095,2,0,5,1.94
316,2095,2,0,6,1.63
316,2095,2,0,7,1.43
320,2095,0,0,0,1.6
320,2095,0,0,2,1.94
320,2095,0,0,3,1.94
320,2095,0,0,4,1.94
320,2095,0,0,5,1.84
320,2095,0,0,6,1.55
320,2095,0,0,7,1.36
320,2095,2,0,0,1.6
320,2095,2,0,2,1.94
320,2095,2,0,3,1.94
320,2095,2,0,4,1.94
320,2095,2,0,5,1.84
320,2095,2,0,6,1.55
320,2095,2,0,7,1.36
324,2095,0,0,0,1.66
324,2095,0,0,2,1.91
324,2095,0,0,3,1.91
324,2095,0,0,4,1.91
324,2095,0,0,5,1.82
324,2095,0,0,6,1.53
324,2095,0,0,7,1.35
324,2095,2,0,0,1.66
324,2095,2,0,2,1.91
324,2095,2,0,3,1.91
324,2095,2,0,4,1.91
324,2095,2,0,5,1.82
324,2095,2,0,6,1.53
324,2095,2,0,7,1.35
328,2095,0,0,0,1.62
328,2095,0,0,2,2.08
328,2095,0,0,3,2.08
328,2095,0,0,4,2.08
328,2095,0,0,5,1.99
328,2095,0,0,6,1.67
328,2095,0,0,7,1.47
328,2095,2,0,0,1.62
328,2095,2,0,2,2.08
328,2095,2,0,3,2.08
328,2095,2,0,4,2.08
328,2095,2,0,5,1.99
328,2095,2,0,6,1.67
328,2095,2,0,7,1.47
332,2095,0,0,0,1.59
332,2095,0,0,2,1.94
332,2095,0,0,3,1.94
332,2095,0,0,4,1.94
332,2095,0,0,5,1.86
332,2095,0,0,6,1.56
332,2095,0,0,7,1.38
332,2095,2,0,0,1.59
332,2095,2,0,2,1.94
332,2095,2,0,3,1.94
332,2095,2,0,4,1.94
332,2095,2,0,5,1.86
332,2095,2,0,6,1.56
332,2095,2,0,7,1.38
340,2095,0,0,0,1.6
340,2095,0,0,2,1.9
340,2095,0,0,3,1.9
340,2095,0,0,4,1.9
340,2095,0,0,5,1.8
340,2095,0,0,6,1.52
340,2095,0,0,7,1.34
340,2095,2,0,0,1.6
340,2095,2,0,2,1.9
340,2095,2,0,3,1.9
340,2095,2,0,4,1.9
340,2095,2,0,5,1.8
340,2095,2,0,6,1.52
340,2095,2,0,7,1.34
344,2095,0,0,0,1.51
344,2095,0,0,2,2
344,2095,0,0,3,2
344,2095,0,0,4,2
344,2095,0,0,5,2
344,2095,0,0,6,1.66
344,2095,0,0,7,1.47
344,2095,2,0,0,1.51
344,2095,2,0,2,2
344,2095,2,0,3,2
344,2095,2,0,4,2
344,2095,2,0,5,2
344,2095,2,0,6,1.66
344,2095,2,0,7,1.47
348,2095,0,0,0,1.61
348,2095,0,0,2,1.97
348,2095,0,0,3,1.97
348,2095,0,0,4,1.97
348,2095,0,0,5,1.97
348,2095,0,0,6,1.68
348,2095,0,0,7,1.52
348,2095,2,0,0,1.61
348,2095,2,0,2,1.97
348,2095,2,0,3,1.97
348,2095,2,0,4,1.97
348,2095,2,0,5,1.97
348,2095,2,0,6,1.68
348,2095,2,0,7,1.52
352,2095,0,0,0,1.92
352,2095,0,0,2,2
352,2095,0,0,3,2
352,2095,0,0,4,2
352,2095,0,0,5,2
352,2095,0,0,6,1.94
352,2095,0,0,7,1.91
352,2095,2,0,0,1.92
352,2095,2,0,2,2
352,2095,2,0,3,2
352,2095,2,0,4,2
352,2095,2,0,5,2
352,2095,2,0,6,1.94
352,2095,2,0,7,1.91
356,2095,0,0,0,1.6
356,2095,0,0,2,2.05
356,2095,0,0,3,2.05
356,2095,0,0,4,2.05
356,2095,0,0,5,1.96
356,2095,0,0,6,1.64
356,2095,0,0,7,1.45
356,2095,2,0,0,1.6
356,2095,2,0,2,2.05
356,2095,2,0,3,2.05
356,2095,2,0,4,2.05
356,2095,2,0,5,1.96
356,2095,2,0,6,1.64
356,2095,2,0,7,1.45
360,2095,0,0,0,1.6
360,2095,0,0,2,1.65
360,2095,0,0,3,1.65
360,2095,0,0,4,1.65
360,2095,0,0,5,1.63
360,2095,0,0,6,1.59
360,2095,0,0,7,1.57
360,2095,2,0,0,1.6
360,2095,2,0,2,1.65
360,2095,2,0,3,1.65
360,2095,2,0,4,1.65
360,2095,2,0,5,1.63
360,2095,2,0,6,1.59
360,2095,2,0,7,1.57
364,2095,0,0,0,1.58
364,2095,0,0,2,2.1
364,2095,0,0,3,2.1
364,2095,0,0,4,2.1
364,2095,0,0,5,2
364,2095,0,0,6,1.69
364,2095,0,0,7,1.48
364,2095,2,0,0,1.58
364,2095,2,0,2,2.1
364,2095,2,0,3,2.1
364,2095,2,0,4,2.1
364,2095,2,0,5,2
364,2095,2,0,6,1.69
364,2095,2,0,7,1.48
368,2095,0,0,0,1.7
368,2095,0,0,2,2.21
368,2095,0,0,3,2.21
368,2095,0,0,4,2.21
368,2095,0,0,5,2.1
368,2095,0,0,6,1.77
368,2095,0,0,7,1.55
368,2095,2,0,0,1.7
368,2095,2,0,2,2.21
368,2095,2,0,3,2.21
368,2095,2,0,4,2.21
368,2095,2,0,5,2.1
368,2095,2,0,6,1.77
368,2095,2,0,7,1.55
372,2095,0,0,0,1.86
372,2095,0,0,2,2.19
372,2095,0,0,3,2.19
372,2095,0,0,4,2.19
372,2095,0,0,5,2.19
372,2095,0,0,6,1.95
372,2095,0,0,7,1.82
372,2095,2,0,0,1.86
372,2095,2,0,2,2.19
372,2095,2,0,3,2.19
372,2095,2,0,4,2.19
372,2095,2,0,5,2.19
372,2095,2,0,6,1.95
372,2095,2,0,7,1.82
376,2095,0,0,0,2.26
376,2095,0,0,2,2.98
376,2095,0,0,3,2.98
376,2095,0,0,4,2.98
376,2095,0,0,5,2.84
376,2095,0,0,6,2.38
376,2095,0,0,7,2.09
376,2095,2,0,0,2.26
376,2095,2,0,2,2.98
376,2095,2,0,3,2.98
376,2095,2,0,4,2.98
376,2095,2,0,5,2.84
376,2095,2,0,6,2.38
376,2095,2,0,7,2.09
380,2095,0,0,0,1.64
380,2095,0,0,2,2.19
380,2095,0,0,3,2.19
380,2095,0,0,4,2.19
380,2095,0,0,5,2.08
380,2095,0,0,6,1.75
380,2095,0,0,7,1.54
380,2095,2,0,0,1.64
380,2095,2,0,2,2.19
380,2095,2,0,3,2.19
380,2095,2,0,4,2.19
380,2095,2,0,5,2.08
380,2095,2,0,6,1.75
380,2095,2,0,7,1.54
384,2095,0,0,0,1.64
384,2095,0,0,2,1.96
384,2095,0,0,3,1.96
384,2095,0,0,4,1.96
384,2095,0,0,5,1.86
384,2095,0,0,6,1.56
384,2095,0,0,7,1.38
384,2095,2,0,0,1.64
384,2095,2,0,2,1.96
384,2095,2,0,3,1.96
384,2095,2,0,4,1.96
384,2095,2,0,5,1.86
384,2095,2,0,6,1.56
384,2095,2,0,7,1.38
388,2095,0,0,0,1.6
388,2095,0,0,2,1.98
388,2095,0,0,3,1.98
388,2095,0,0,4,1.98
388,2095,0,0,5,1.98
388,2095,0,0,6,1.62
388,2095,0,0,7,1.43
388,2095,2,0,0,1.6
388,2095,2,0,2,1.98
388,2095,2,0,3,1.98
388,2095,2,0,4,1.98
388,2095,2,0,5,1.98
388,2095,2,0,6,1.62
388,2095,2,0,7,1.43
392,2095,0,0,0,1.51
392,2095,0,0,2,1.72
392,2095,0,0,3,1.72
392,2095,0,0,4,1.72
392,2095,0,0,5,1.72
392,2095,0,0,6,1.57
392,2095,0,0,7,1.49
392,2095,2,0,0,1.51
392,2095,2,0,2,1.72
392,2095,2,0,3,1.72
392,2095,2,0,4,1.72
392,2095,2,0,5,1.72
392,2095,2,0,6,1.57
392,2095,2,0,7,1.49
398,2095,0,0,0,1.6
398,2095,0,0,2,2.1
398,2095,0,0,3,2.1
398,2095,0,0,4,2.1
398,2095,0,0,5,2.02
398,2095,0,0,6,1.72
398,2095,0,0,7,1.53
398,2095,2,0,0,1.6
398,2095,2,0,2,2.1
398,2095,2,0,3,2.1
398,2095,2,0,4,2.1
398,2095,2,0,5,2.02
398,2095,2,0,6,1.72
398,2095,2,0,7,1.53
400,2095,0,0,0,1.61
400,2095,0,0,2,1.99
400,2095,0,0,3,1.99
400,2095,0,0,4,1.99
400,2095,0,0,5,1.92
400,2095,0,0,6,1.66
400,2095,0,0,7,1.51
400,2095,2,0,0,1.61
400,2095,2,0,2,1.99
400,2095,2,0,3,1.99
400,2095,2,0,4,1.99
400,2095,2,0,5,1.92
400,2095,2,0,6,1.66
400,2095,2,0,7,1.51
404,2095,0,0,0,1.69
404,2095,0,0,2,2.04
404,2095,0,0,3,2.04
404,2095,0,0,4,2.04
404,2095,0,0,5,1.94
404,2095,0,0,6,1.63
404,2095,0,0,7,1.45
404,2095,2,0,0,1.69
404,2095,2,0,2,2.04
404,2095,2,0,3,2.04
404,2095,2,0,4,2.04
404,2095,2,0,5,1.94
404,2095,2,0,6,1.63
404,2095,2,0,7,1.45
408,2095,0,0,0,1.5
408,2095,0,0,2,1.94
408,2095,0,0,3,1.94
408,2095,0,0,4,1.94
408,2095,0,0,5,1.94
408,2095,0,0,6,1.61
408,2095,0,0,7,1.43
408,2095,2,0,0,1.5
408,2095,2,0,2,1.94
408,2095,2,0,3,1.94
408,2095,2,0,4,1.94
408,2095,2,0,5,1.94
408,2095,2,0,6,1.61
408,2095,2,0,7,1.43
410,2095,0,0,0,1.51
410,2095,0,0,2,2
410,2095,0,0,3,2
410,2095,0,0,4,2
410,2095,0,0,5,2
410,2095,0,0,6,1.65
410,2095,0,0,7,1.46
410,2095,2,0,0,1.51
410,2095,2,0,2,2
410,2095,2,0,3,2
410,2095,2,0,4,2
410,2095,2,0,5,2
410,2095,2,0,6,1.65
410,2095,2,0,7,1.46
414,2095,0,0,0,1.6
414,2095,0,0,2,2.02
414,2095,0,0,3,2.02
414,2095,0,0,4,2.02
414,2095,0,0,5,1.93
414,2095,0,0,6,1.62
414,2095,0,0,7,1.43
414,2095,2,0,0,1.6
414,2095,2,0,2,2.02
414,2095,2,0,3,2.02
414,2095,2,0,4,2.02
414,2095,2,0,5,1.93
414,2095,2,0,6,1.62
414,2095,2,0,7,1.43
417,2095,0,0,0,1.6
417,2095,0,0,2,2
417,2095,0,0,3,2
417,2095,0,0,4,2
417,2095,0,0,5,1.9
417,2095,0,0,6,1.61
417,2095,0,0,7,1.41
417,2095,2,0,0,1.6
417,2095,2,0,2,2
417,2095,2,0,3,2
417,2095,2,0,4,2
417,2095,2,0,5,1.9
417,2095,2,0,6,1.61
417,2095,2,0,7,1.41
418,2095,0,0,0,1.62
418,2095,0,0,2,1.99
418,2095,0,0,3,1.99
418,2095,0,0,4,1.99
418,2095,0,0,5,1.9
418,2095,0,0,6,1.6
418,2095,0,0,7,1.4
418,2095,2,0,0,1.62
418,2095,2,0,2,1.99
418,2095,2,0,3,1.99
418,2095,2,0,4,1.99
418,2095,2,0,5,1.9
418,2095,2,0,6,1.6
418,2095,2,0,7,1.4
422,2095,0,0,0,1.62
422,2095,0,0,2,2.2
422,2095,0,0,3,2.2
422,2095,0,0,4,2.2
422,2095,0,0,5,2.1
422,2095,0,0,6,1.76
422,2095,0,0,7,1.54
422,2095,2,0,0,1.62
422,2095,2,0,2,2.2
422,2095,2,0,3,2.2
422,2095,2,0,4,2.2
422,2095,2,0,5,2.1
422,2095,2,0,6,1.76
422,2095,2,0,7,1.54
426,2095,0,0,0,1.58
426,2095,0,0,2,1.92
426,2095,0,0,3,1.92
426,2095,0,0,4,1.92
426,2095,0,0,5,1.83
426,2095,0,0,6,1.53
426,2095,0,0,7,1.36
426,2095,2,0,0,1.58
426,2095,2,0,2,1.92
426,2095,2,0,3,1.92
426,2095,2,0,4,1.92
426,2095,2,0,5,1.83
426,2095,2,0,6,1.53
426,2095,2,0,7,1.36
428,2095,0,0,0,1.62
428,2095,0,0,2,2.12
428,2095,0,0,3,2.12
428,2095,0,0,4,2.12
428,2095,0,0,5,2.12
428,2095,0,0,6,1.74
428,2095,0,0,7,1.52
428,2095,2,0,0,1.62
428,2095,2,0,2,2.12
428,2095,2,0,3,2.12
428,2095,2,0,4,2.12
428,2095,2,0,5,2.12
428,2095,2,0,6,1.74
428,2095,2,0,7,1.52
430,2095,0,0,0,1.71
430,2095,0,0,2,1.94
430,2095,0,0,3,1.94
430,2095,0,0,4,1.94
430,2095,0,0,5,1.85
430,2095,0,0,6,1.55
430,2095,0,0,7,1.36
430,2095,2,0,0,1.71
430,2095,2,0,2,1.94
430,2095,2,0,3,1.94
430,2095,2,0,4,1.94
430,2095,2,0,5,1.85
430,2095,2,0,6,1.55
430,2095,2,0,7,1.36
434,2095,0,0,0,1.58
434,2095,0,0,2,2.08
434,2095,0,0,3,2.08
434,2095,0,0,4,2.08
434,2095,0,0,5,1.99
434,2095,0,0,6,1.66
434,2095,0,0,7,1.46
434,2095,2,0,0,1.58
434,2095,2,0,2,2.08
434,2095,2,0,3,2.08
434,2095,2,0,4,2.08
434,2095,2,0,5,1.99
434,2095,2,0,6,1.66
434,2095,2,0,7,1.46
440,2095,0,0,0,1.72
440,2095,0,0,2,2.27
440,2095,0,0,3,2.27
440,2095,0,0,4,2.27
440,2095,0,0,5,2.27
440,2095,0,0,6,1.86
440,2095,0,0,7,1.64
440,2095,2,0,0,1.72
440,2095,2,0,2,2.27
440,2095,2,0,3,2.27
440,2095,2,0,4,2.27
440,2095,2,0,5,2.27
440,2095,2,0,6,1.86
440,2095,2,0,7,1.64
442,2095,0,0,0,1.78
442,2095,0,0,2,2.08
442,2095,0,0,3,2.08
442,2095,0,0,4,2.08
442,2095,0,0,5,2.08
442,2095,0,0,6,1.86
442,2095,0,0,7,1.74
442,2095,2,0,0,1.78
442,2095,2,0,2,2.08
442,2095,2,0,3,2.08
442,2095,2,0,4,2.08
442,2095,2,0,5,2.08
442,2095,2,0,6,1.86
442,2095,2,0,7,1.74
446,2095,0,0,0,1.51
446,2095,0,0,2,1.98
446,2095,0,0,3,1.98
446,2095,0,0,4,1.98
446,2095,0,0,5,1.98
446,2095,0,0,6,1.64
446,2095,0,0,7,1.46
446,2095,2,0,0,1.51
446,2095,2,0,2,1.98
446,2095,2,0,3,1.98
446,2095,2,0,4,1.98
446,2095,2,0,5,1.98
446,2095,2,0,6,1.64
446,2095,2,0,7,1.46
450,2095,0,0,0,1.66
450,2095,0,0,2,1.84
450,2095,0,0,3,1.85
450,2095,0,0,4,1.85
450,2095,0,0,5,1.76
450,2095,0,0,6,1.48
450,2095,0,0,7,1.3
450,2095,2,0,0,1.66
450,2095,2,0,2,1.84
450,2095,2,0,3,1.85
450,2095,2,0,4,1.85
450,2095,2,0,5,1.76
450,2095,2,0,6,1.48
450,2095,2,0,7,1.3
454,2095,0,0,0,1.86
454,2095,0,0,2,2.25
454,2095,0,0,3,2.25
454,2095,0,0,4,2.24
454,2095,0,0,5,2.13
454,2095,0,0,6,1.78
454,2095,0,0,7,1.57
454,2095,2,0,0,1.86
454,2095,2,0,2,2.25
454,2095,2,0,3,2.25
454,2095,2,0,4,2.24
454,2095,2,0,5,2.13
454,2095,2,0,6,1.78
454,2095,2,0,7,1.57
458,2095,0,0,0,1.59
458,2095,0,0,2,2.17
458,2095,0,0,3,2.17
458,2095,0,0,4,2.17
458,2095,0,0,5,2.06
458,2095,0,0,6,1.74
458,2095,0,0,7,1.53
458,2095,2,0,0,1.59
458,2095,2,0,2,2.17
458,2095,2,0,3,2.17
458,2095,2,0,4,2.17
458,2095,2,0,5,2.06
458,2095,2,0,6,1.74
458,2095,2,0,7,1.53
462,2095,0,0,0,1.64
462,2095,0,0,2,2.06
462,2095,0,0,3,2.06
462,2095,0,0,4,2.06
462,2095,0,0,5,1.96
462,2095,0,0,6,1.64
462,2095,0,0,7,1.45
462,2095,2,0,0,1.64
462,2095,2,0,2,2.06
462,2095,2,0,3,2.06
462,2095,2,0,4,2.06
462,2095,2,0,5,1.96
462,2095,2,0,6,1.64
462,2095,2,0,7,1.45
466,2095,0,0,0,1.77
466,2095,0,0,2,2.05
466,2095,0,0,3,2.06
466,2095,0,0,4,2.06
466,2095,0,0,5,1.96
466,2095,0,0,6,1.64
466,2095,0,0,7,1.45
466,2095,2,0,0,1.77
466,2095,2,0,2,2.05
466,2095,2,0,3,2.06
466,2095,2,0,4,2.06
466,2095,2,0,5,1.96
466,2095,2,0,6,1.64
466,2095,2,0,7,1.45
470,2095,0,0,0,1.64
470,2095,0,0,2,2.15
470,2095,0,0,3,2.15
470,2095,0,0,4,2.15
470,2095,0,0,5,2.06
470,2095,0,0,6,1.76
470,2095,0,0,7,1.57
470,2095,2,0,0,1.64
470,2095,2,0,2,2.15
470,2095,2,0,3,2.15
470,2095,2,0,4,2.15
470,2095,2,0,5,2.06
470,2095,2,0,6,1.76
470,2095,2,0,7,1.57
474,2095,0,0,0,1.85
474,2095,0,0,2,2.46
474,2095,0,0,3,2.46
474,2095,0,0,4,2.46
474,2095,0,0,5,2.34
474,2095,0,0,6,1.97
474,2095,0,0,7,1.74
474,2095,2,0,0,1.85
474,2095,2,0,2,2.46
474,2095,2,0,3,2.46
474,2095,2,0,4,2.46
474,2095,2,0,5,2.34
474,2095,2,0,6,1.97
474,2095,2,0,7,1.74
478,2095,0,0,0,1.63
478,2095,0,0,2,2.02
478,2095,0,0,3,2.02
478,2095,0,0,4,2.02
478,2095,0,0,5,1.92
478,2095,0,0,6,1.61
478,2095,0,0,7,1.42
478,2095,2,0,0,1.63
478,2095,2,0,2,2.02
478,2095,2,0,3,2.02
478,2095,2,0,4,2.02
478,2095,2,0,5,1.92
478,2095,2,0,6,1.61
478,2095,2,0,7,1.42
480,2095,0,0,0,1.7
480,2095,0,0,2,2.04
480,2095,0,0,3,2.04
480,2095,0,0,4,2.04
480,2095,0,0,5,2.04
480,2095,0,0,6,1.68
480,2095,0,0,7,1.47
480,2095,2,0,0,1.7
480,2095,2,0,2,2.04
480,2095,2,0,3,2.04
480,2095,2,0,4,2.04
480,2095,2,0,5,2.04
480,2095,2,0,6,1.68
480,2095,2,0,7,1.47
484,2095,0,0,0,1.59
484,2095,0,0,2,2
484,2095,0,0,3,2
484,2095,0,0,4,2
484,2095,0,0,5,1.92
484,2095,0,0,6,1.6
484,2095,0,0,7,1.42
484,2095,2,0,0,1.59
484,2095,2,0,2,2
484,2095,2,0,3,2
484,2095,2,0,4,2
484,2095,2,0,5,1.92
484,2095,2,0,6,1.6
484,2095,2,0,7,1.42
496,2095,0,0,0,1.59
496,2095,0,0,2,2.02
496,2095,0,0,3,2.02
496,2095,0,0,4,2.02
496,2095,0,0,5,1.92
496,2095,0,0,6,1.62
496,2095,0,0,7,1.43
496,2095,2,0,0,1.59
496,2095,2,0,2,2.02
496,2095,2,0,3,2.02
496,2095,2,0,4,2.02
496,2095,2,0,5,1.92
496,2095,2,0,6,1.62
496,2095,2,0,7,1.43
498,2095,0,0,0,1.58
498,2095,0,0,2,2.02
498,2095,0,0,3,2.02
498,2095,0,0,4,2.02
498,2095,0,0,5,1.92
498,2095,0,0,6,1.62
498,2095,0,0,7,1.43
498,2095,2,0,0,1.58
498,2095,2,0,2,2.02
498,2095,2,0,3,2.02
498,2095,2,0,4,2.02
498,2095,2,0,5,1.92
498,2095,2,0,6,1.62
498,2095,2,0,7,1.43
499,2095,0,0,0,1.65
499,2095,0,0,2,2.15
499,2095,0,0,3,2.15
499,2095,0,0,4,2.15
499,2095,0,0,5,2.04
499,2095,0,0,6,1.72
499,2095,0,0,7,1.51
499,2095,2,0,0,1.65
499,2095,2,0,2,2.15
499,2095,2,0,3,2.15
499,2095,2,0,4,2.15
499,2095,2,0,5,2.04
499,2095,2,0,6,1.72
499,2095,2,0,7,1.51
504,2095,0,0,0,1.6
504,2095,0,0,2,2.09
504,2095,0,0,3,2.09
504,2095,0,0,4,2.09
504,2095,0,0,5,1.99
504,2095,0,0,6,1.67
504,2095,0,0,7,1.47
504,2095,2,0,0,1.6
504,2095,2,0,2,2.09
504,2095,2,0,3,2.09
504,2095,2,0,4,2.09
504,2095,2,0,5,1.99
504,2095,2,0,6,1.67
504,2095,2,0,7,1.47
508,2095,0,0,0,1.71
508,2095,0,0,2,1.99
508,2095,0,0,3,1.99
508,2095,0,0,4,1.99
508,2095,0,0,5,1.9
508,2095,0,0,6,1.6
508,2095,0,0,7,1.4
508,2095,2,0,0,1.71
508,2095,2,0,2,1.99
508,2095,2,0,3,1.99
508,2095,2,0,4,1.99
508,2095,2,0,5,1.9
508,2095,2,0,6,1.6
508,2095,2,0,7,1.4
512,2095,0,0,0,1.72
512,2095,0,0,2,2.23
512,2095,0,0,3,2.23
512,2095,0,0,4,2.23
512,2095,0,0,5,2.12
512,2095,0,0,6,1.78
512,2095,0,0,7,1.57
512,2095,2,0,0,1.72
512,2095,2,0,2,2.23
512,2095,2,0,3,2.23
512,2095,2,0,4,2.23
512,2095,2,0,5,2.12
512,2095,2,0,6,1.78
512,2095,2,0,7,1.57
516,2095,0,0,0,1.6
516,2095,0,0,2,2
516,2095,0,0,3,2
516,2095,0,0,4,2
516,2095,0,0,5,1.91
516,2095,0,0,6,1.61
