"isono","year","sexno","ageno","eduno","odr"
312,2095,0,0,0,0.69
312,2100,0,0,0,0.72
316,1970,0,0,0,0.03
316,1975,0,0,0,0.04
316,1980,0,0,0,0.05
316,1985,0,0,0,0.05
316,1990,0,0,0,0.06
316,1995,0,0,0,0.07
316,2000,0,0,0,0.08
316,2005,0,0,0,0.1
316,2010,0,0,0,0.11
316,2015,0,0,0,0.13
316,2020,0,0,0,0.15
316,2025,0,0,0,0.18
316,2030,0,0,0,0.21
316,2035,0,0,0,0.25
316,2040,0,0,0,0.27
316,2045,0,0,0,0.28
316,2050,0,0,0,0.3
316,2055,0,0,0,0.32
316,2060,0,0,0,0.36
316,2065,0,0,0,0.41
316,2070,0,0,0,0.45
316,2075,0,0,0,0.5
316,2080,0,0,0,0.54
316,2085,0,0,0,0.59
316,2090,0,0,0,0.64
316,2095,0,0,0,0.69
316,2100,0,0,0,0.74
320,1970,0,0,0,0.06
320,1975,0,0,0,0.06
320,1980,0,0,0,0.06
320,1985,0,0,0,0.05
320,1990,0,0,0,0.07
320,1995,0,0,0,0.07
320,2000,0,0,0,0.08
320,2005,0,0,0,0.08
320,2010,0,0,0,0.08
320,2015,0,0,0,0.08
320,2020,0,0,0,0.08
320,2025,0,0,0,0.08
320,2030,0,0,0,0.09
320,2035,0,0,0,0.1
320,2040,0,0,0,0.11
320,2045,0,0,0,0.12
320,2050,0,0,0,0.14
320,2055,0,0,0,0.17
320,2060,0,0,0,0.2
320,2065,0,0,0,0.23
320,2070,0,0,0,0.27
320,2075,0,0,0,0.31
320,2080,0,0,0,0.35
320,2085,0,0,0,0.39
320,2090,0,0,0,0.42
320,2095,0,0,0,0.46
320,2100,0,0,0,0.5
324,1970,0,0,0,0.06
324,1975,0,0,0,0.06
324,1980,0,0,0,0.06
324,1985,0,0,0,0.06
324,1990,0,0,0,0.06
324,1995,0,0,0,0.06
324,2000,0,0,0,0.06
324,2005,0,0,0,0.06
324,2010,0,0,0,0.06
324,2015,0,0,0,0.06
324,2020,0,0,0,0.07
324,2025,0,0,0,0.07
324,2030,0,0,0,0.07
324,2035,0,0,0,0.08
324,2040,0,0,0,0.08
324,2045,0,0,0,0.09
324,2050,0,0,0,0.1
324,2055,0,0,0,0.11
324,2060,0,0,0,0.13
324,2065,0,0,0,0.14
324,2070,0,0,0,0.16
324,2075,0,0,0,0.19
324,2080,0,0,0,0.22
324,2085,0,0,0,0.25
324,2090,0,0,0,0.27
324,2095,0,0,0,0.29
324,2100,0,0,0,0.32
328,1970,0,0,0,0.07
328,1975,0,0,0,0.07
328,1980,0,0,0,0.07
328,1985,0,0,0,0.06
328,1990,0,0,0,0.08
328,1995,0,0,0,0.08
328,2000,0,0,0,0.08
328,2005,0,0,0,0.06
328,2010,0,0,0,0.07
328,2015,0,0,0,0.07
328,2020,0,0,0,0.09
328,2025,0,0,0,0.12
328,2030,0,0,0,0.15
328,2035,0,0,0,0.19
328,2040,0,0,0,0.23
328,2045,0,0,0,0.26
328,2050,0,0,0,0.29
328,2055,0,0,0,0.31
328,2060,0,0,0,0.35
328,2065,0,0,0,0.43
328,2070,0,0,0,0.5
328,2075,0,0,0,0.52
328,2080,0,0,0,0.54
328,2085,0,0,0,0.56
328,2090,0,0,0,0.58
328,2095,0,0,0,0.6
328,2100,0,0,0,0.62
332,1970,0,0,0,0.07
332,1975,0,0,0,0.07
332,1980,0,0,0,0.07
332,1985,0,0,0,0.07
332,1990,0,0,0,0.07
332,1995,0,0,0,0.07
332,2000,0,0,0,0.07
332,2005,0,0,0,0.07
332,2010,0,0,0,0.07
332,2015,0,0,0,0.07
332,2020,0,0,0,0.08
332,2025,0,0,0,0.08
332,2030,0,0,0,0.09
332,2035,0,0,0,0.1
332,2040,0,0,0,0.11
332,2045,0,0,0,0.13
332,2050,0,0,0,0.16
332,2055,0,0,0,0.19
332,2060,0,0,0,0.22
332,2065,0,0,0,0.26
332,2070,0,0,0,0.28
332,2075,0,0,0,0.31
332,2080,0,0,0,0.34
332,2085,0,0,0,0.36
332,2090,0,0,0,0.38
332,2095,0,0,0,0.4
332,2100,0,0,0,0.42
340,1970,0,0,0,0.06
340,1975,0,0,0,0.06
340,1980,0,0,0,0.06
340,1985,0,0,0,0.05
340,1990,0,0,0,0.06
340,1995,0,0,0,0.07
340,2000,0,0,0,0.07
340,2005,0,0,0,0.07
340,2010,0,0,0,0.07
340,2015,0,0,0,0.08
340,2020,0,0,0,0.08
340,2025,0,0,0,0.09
340,2030,0,0,0,0.1
340,2035,0,0,0,0.12
340,2040,0,0,0,0.14
340,2045,0,0,0,0.16
340,2050,0,0,0,0.2
340,2055,0,0,0,0.23
340,2060,0,0,0,0.28
340,2065,0,0,0,0.32
340,2070,0,0,0,0.37
340,2075,0,0,0,0.41
340,2080,0,0,0,0.45
340,2085,0,0,0,0.49
340,2090,0,0,0,0.53
340,2095,0,0,0,0.57
340,2100,0,0,0,0.61
344,1970,0,0,0,0.07
344,1975,0,0,0,0.08
344,1980,0,0,0,0.09
344,1985,0,0,0,0.09
344,1990,0,0,0,0.12
344,1995,0,0,0,0.14
344,2000,0,0,0,0.15
344,2005,0,0,0,0.17
344,2010,0,0,0,0.17
344,2015,0,0,0,0.2
344,2020,0,0,0,0.26
344,2025,0,0,0,0.34
344,2030,0,0,0,0.43
344,2035,0,0,0,0.5
344,2040,0,0,0,0.55
344,2045,0,0,0,0.59
344,2050,0,0,0,0.63
344,2055,0,0,0,0.66
344,2060,0,0,0,0.71
344,2065,0,0,0,0.73
344,2070,0,0,0,0.71
344,2075,0,0,0,0.71
344,2080,0,0,0,0.75
344,2085,0,0,0,0.8
344,2090,0,0,0,0.86
344,2095,0,0,0,0.9
344,2100,0,0,0,0.94
348,1970,0,0,0,0.17
348,1975,0,0,0,0.19
348,1980,0,0,0,0.21
348,1985,0,0,0,0.15
348,1990,0,0,0,0.2
348,1995,0,0,0,0.21
348,2000,0,0,0,0.22
348,2005,0,0,0,0.23
348,2010,0,0,0,0.24
348,2015,0,0,0,0.26
348,2020,0,0,0,0.3
348,2025,0,0,0,0.32
348,2030,0,0,0,0.33
348,2035,0,0,0,0.35
348,2040,0,0,0,0.4
348,2045,0,0,0,0.46
348,2050,0,0,0,0.5
348,2055,0,0,0,0.54
348,2060,0,0,0,0.58
348,2065,0,0,0,0.59
348,2070,0,0,0,0.6
348,2075,0,0,0,0.62
348,2080,0,0,0,0.63
348,2085,0,0,0,0.64
348,2090,0,0,0,0.67
348,2095,0,0,0,0.7
348,2100,0,0,0,0.73
352,1970,0,0,0,0.15
352,1975,0,0,0,0.15
352,1980,0,0,0,0.16
352,1985,0,0,0,0.12
352,1990,0,0,0,0.16
352,1995,0,0,0,0.17
352,2000,0,0,0,0.18
352,2005,0,0,0,0.18
352,2010,0,0,0,0.18
352,2015,0,0,0,0.2
352,2020,0,0,0,0.23
352,2025,0,0,0,0.27
352,2030,0,0,0,0.3
352,2035,0,0,0,0.32
352,2040,0,0,0,0.34
352,2045,0,0,0,0.36
352,2050,0,0,0,0.39
352,2055,0,0,0,0.42
352,2060,0,0,0,0.45
352,2065,0,0,0,0.48
352,2070,0,0,0,0.49
352,2075,0,0,0,0.52
352,2080,0,0,0,0.55
352,2085,0,0,0,0.58
352,2090,0,0,0,0.62
352,2095,0,0,0,0.65
352,2100,0,0,0,0.68
356,1970,0,0,0,0.06
356,1975,0,0,0,0.06
356,1980,0,0,0,0.06
356,1985,0,0,0,0.06
356,1990,0,0,0,0.06
356,1995,0,0,0,0.07
356,2000,0,0,0,0.07
356,2005,0,0,0,0.07
356,2010,0,0,0,0.08
356,2015,0,0,0,0.08
356,2020,0,0,0,0.09
356,2025,0,0,0,0.11
356,2030,0,0,0,0.12
356,2035,0,0,0,0.14
356,2040,0,0,0,0.16
356,2045,0,0,0,0.19
356,2050,0,0,0,0.22
356,2055,0,0,0,0.25
356,2060,0,0,0,0.29
356,2065,0,0,0,0.32
356,2070,0,0,0,0.36
356,2075,0,0,0,0.39
356,2080,0,0,0,0.42
356,2085,0,0,0,0.45
356,2090,0,0,0,0.48
356,2095,0,0,0,0.51
356,2100,0,0,0,0.54
360,1970,0,0,0,0.06
360,1975,0,0,0,0.06
360,1980,0,0,0,0.06
360,1985,0,0,0,0.06
360,1990,0,0,0,0.06
360,1995,0,0,0,0.07
360,2000,0,0,0,0.07
360,2005,0,0,0,0.08
360,2010,0,0,0,0.08
360,2015,0,0,0,0.09
360,2020,0,0,0,0.1
360,2025,0,0,0,0.12
360,2030,0,0,0,0.14
360,2035,0,0,0,0.18
360,2040,0,0,0,0.21
360,2045,0,0,0,0.25
360,2050,0,0,0,0.3
360,2055,0,0,0,0.34
360,2060,0,0,0,0.38
360,2065,0,0,0,0.41
360,2070,0,0,0,0.45
360,2075,0,0,0,0.49
360,2080,0,0,0,0.53
360,2085,0,0,0,0.57
360,2090,0,0,0,0.6
360,2095,0,0,0,0.63
360,2100,0,0,0,0.66
364,1970,0,0,0,0.06
364,1975,0,0,0,0.06
364,1980,0,0,0,0.06
364,1985,0,0,0,0.05
364,1990,0,0,0,0.07
364,1995,0,0,0,0.07
364,2000,0,0,0,0.07
364,2005,0,0,0,0.07
364,2010,0,0,0,0.07
364,2015,0,0,0,0.08
364,2020,0,0,0,0.09
364,2025,0,0,0,0.11
364,2030,0,0,0,0.14
364,2035,0,0,0,0.17
364,2040,0,0,0,0.21
364,2045,0,0,0,0.27
364,2050,0,0,0,0.37
364,2055,0,0,0,0.48
364,2060,0,0,0,0.54
364,2065,0,0,0,0.56
364,2070,0,0,0,0.58
364,2075,0,0,0,0.61
364,2080,0,0,0,0.67
364,2085,0,0,0,0.74
364,2090,0,0,0,0.78
364,2095,0,0,0,0.82
364,2100,0,0,0,0.86
368,1970,0,0,0,0.08
368,1975,0,0,0,0.08
368,1980,0,0,0,0.08
368,1985,0,0,0,0.07
368,1990,0,0,0,0.08
368,1995,0,0,0,0.07
368,2000,0,0,0,0.07
368,2005,0,0,0,0.07
368,2010,0,0,0,0.06
368,2015,0,0,0,0.06
368,2020,0,0,0,0.06
368,2025,0,0,0,0.06
368,2030,0,0,0,0.07
368,2035,0,0,0,0.08
368,2040,0,0,0,0.1
368,2045,0,0,0,0.12
368,2050,0,0,0,0.14
368,2055,0,0,0,0.16
368,2060,0,0,0,0.18
368,2065,0,0,0,0.21
368,2070,0,0,0,0.25
368,2075,0,0,0,0.29
368,2080,0,0,0,0.34
368,2085,0,0,0,0.38
368,2090,0,0,0,0.42
368,2095,0,0,0,0.47
368,2100,0,0,0,0.51
372,1970,0,0,0,0.19
372,1975,0,0,0,0.19
372,1980,0,0,0,0.18
372,1985,0,0,0,0.15
372,1990,0,0,0,0.18
372,1995,0,0,0,0.18
372,2000,0,0,0,0.17
372,2005,0,0,0,0.16
372,2010,0,0,0,0.17
372,2015,0,0,0,0.2
372,2020,0,0,0,0.22
372,2025,0,0,0,0.24
372,2030,0,0,0,0.27
372,2035,0,0,0,0.3
372,2040,0,0,0,0.34
372,2045,0,0,0,0.38
372,2050,0,0,0,0.42
372,2055,0,0,0,0.44
372,2060,0,0,0,0.45
372,2065,0,0,0,0.46
372,2070,0,0,0,0.48
372,2075,0,0,0,0.52
372,2080,0,0,0,0.55
372,2085,0,0,0,0.59
372,2090,0,0,0,0.62
372,2095,0,0,0,0.65
372,2100,0,0,0,0.69
376,1970,0,0,0,0.11
376,1975,0,0,0,0.13
376,1980,0,0,0,0.15
376,1985,0,0,0,0.12
376,1990,0,0,0,0.15
376,1995,0,0,0,0.16
376,2000,0,0,0,0.16
376,2005,0,0,0,0.16
376,2010,0,0,0,0.17
376,2015,0,0,0,0.18
376,2020,0,0,0,0.2
376,2025,0,0,0,0.2
376,2030,0,0,0,0.21
376,2035,0,0,0,0.21
376,2040,0,0,0,0.22
376,2045,0,0,0,0.24
376,2050,0,0,0,0.25
376,2055,0,0,0,0.27
376,2060,0,0,0,0.29
376,2065,0,0,0,0.31
376,2070,0,0,0,0.33
376,2075,0,0,0,0.35
376,2080,0,0,0,0.37
376,2085,0,0,0,0.4
376,2090,0,0,0,0.43
376,2095,0,0,0,0.45
376,2100,0,0,0,0.47
380,1970,0,0,0,0.17
380,1975,0,0,0,0.19
380,1980,0,0,0,0.21
380,1985,0,0,0,0.16
380,1990,0,0,0,0.22
380,1995,0,0,0,0.24
380,2000,0,0,0,0.27
380,2005,0,0,0,0.3
380,2010,0,0,0,0.31
380,2015,0,0,0,0.34
380,2020,0,0,0,0.36
380,2025,0,0,0,0.4
380,2030,0,0,0,0.45
380,2035,0,0,0,0.53
380,2040,0,0,0,0.61
380,2045,0,0,0,0.66
380,2050,0,0,0,0.68
380,2055,0,0,0,0.69
380,2060,0,0,0,0.7
380,2065,0,0,0,0.7
380,2070,0,0,0,0.71
380,2075,0,0,0,0.74
380,2080,0,0,0,0.76
380,2085,0,0,0,0.78
380,2090,0,0,0,0.81
380,2095,0,0,0,0.85
380,2100,0,0,0,0.9
384,1970,0,0,0,0.05
384,1975,0,0,0,0.05
384,1980,0,0,0,0.05
384,1985,0,0,0,0.04
384,1990,0,0,0,0.05
384,1995,0,0,0,0.05
384,2000,0,0,0,0.06
384,2005,0,0,0,0.06
384,2010,0,0,0,0.07
384,2015,0,0,0,0.07
384,2020,0,0,0,0.07
384,2025,0,0,0,0.08
384,2030,0,0,0,0.08
384,2035,0,0,0,0.08
384,2040,0,0,0,0.08
384,2045,0,0,0,0.09
384,2050,0,0,0,0.11
384,2055,0,0,0,0.13
384,2060,0,0,0,0.15
384,2065,0,0,0,0.17
384,2070,0,0,0,0.19
384,2075,0,0,0,0.22
384,2080,0,0,0,0.25
384,2085,0,0,0,0.27
384,2090,0,0,0,0.29
384,2095,0,0,0,0.31
384,2100,0,0,0,0.34
388,1970,0,0,0,0.12
388,1975,0,0,0,0.12
388,1980,0,0,0,0.13
388,1985,0,0,0,0.1
388,1990,0,0,0,0.13
388,1995,0,0,0,0.12
388,2000,0,0,0,0.12
388,2005,0,0,0,0.13
388,2010,0,0,0,0.12
388,2015,0,0,0,0.12
388,2020,0,0,0,0.14
388,2025,0,0,0,0.17
388,2030,0,0,0,0.21
388,2035,0,0,0,0.26
388,2040,0,0,0,0.29
388,2045,0,0,0,0.32
388,2050,0,0,0,0.35
388,2055,0,0,0,0.38
388,2060,0,0,0,0.42
388,2065,0,0,0,0.48
388,2070,0,0,0,0.52
388,2075,0,0,0,0.55
388,2080,0,0,0,0.59
388,2085,0,0,0,0.63
388,2090,0,0,0,0.66
388,2095,0,0,0,0.69
388,2100,0,0,0,0.71
392,1970,0,0,0,0.1
392,1975,0,0,0,0.12
392,1980,0,0,0,0.13
392,1985,0,0,0,0.12
392,1990,0,0,0,0.17
392,1995,0,0,0,0.21
392,2000,0,0,0,0.25
392,2005,0,0,0,0.3
392,2010,0,0,0,0.35
392,2015,0,0,0,0.43
392,2020,0,0,0,0.48
392,2025,0,0,0,0.51
392,2030,0,0,0,0.54
392,2035,0,0,0,0.59
392,2040,0,0,0,0.68
392,2045,0,0,0,0.74
392,2050,0,0,0,0.79
392,2055,0,0,0,0.83
392,2060,0,0,0,0.85
392,2065,0,0,0,0.88
392,2070,0,0,0,0.91
392,2075,0,0,0,0.94
392,2080,0,0,0,0.97
392,2085,0,0,0,1
392,2090,0,0,0,1.03
392,2095,0,0,0,1.07
392,2100,0,0,0,1.1
398,1970,0,0,0,0.09
398,1975,0,0,0,0.09
398,1980,0,0,0,0.1
398,1985,0,0,0,0.07
398,1990,0,0,0,0.09
398,1995,0,0,0,0.11
398,2000,0,0,0,0.1
398,2005,0,0,0,0.12
398,2010,0,0,0,0.1
398,2015,0,0,0,0.1
398,2020,0,0,0,0.12
398,2025,0,0,0,0.14
398,2030,0,0,0,0.17
398,2035,0,0,0,0.18
398,2040,0,0,0,0.2
398,2045,0,0,0,0.22
398,2050,0,0,0,0.24
398,2055,0,0,0,0.29
398,2060,0,0,0,0.31
398,2065,0,0,0,0.32
398,2070,0,0,0,0.34
398,2075,0,0,0,0.39
398,2080,0,0,0,0.44
398,2085,0,0,0,0.48
398,2090,0,0,0,0.52
398,2095,0,0,0,0.55
398,2100,0,0,0,0.59
400,1970,0,0,0,0.07
400,1975,0,0,0,0.07
400,1980,0,0,0,0.07
400,1985,0,0,0,0.06
400,1990,0,0,0,0.07
400,1995,0,0,0,0.06
400,2000,0,0,0,0.06
400,2005,0,0,0,0.06
400,2010,0,0,0,0.07
400,2015,0,0,0,0.07
400,2020,0,0,0,0.07
400,2025,0,0,0,0.07
400,2030,0,0,0,0.07
400,2035,0,0,0,0.09
400,2040,0,0,0,0.11
400,2045,0,0,0,0.13
400,2050,0,0,0,0.17
400,2055,0,0,0,0.21
400,2060,0,0,0,0.25
400,2065,0,0,0,0.29
400,2070,0,0,0,0.33
400,2075,0,0,0,0.37
400,2080,0,0,0,0.41
400,2085,0,0,0,0.44
400,2090,0,0,0,0.49
400,2095,0,0,0,0.53
400,2100,0,0,0,0.57
404,1970,0,0,0,0.07
404,1975,0,0,0,0.07
404,1980,0,0,0,0.06
404,1985,0,0,0,0.05
404,1990,0,0,0,0.06
404,1995,0,0,0,0.05
404,2000,0,0,0,0.05
404,2005,0,0,0,0.05
404,2010,0,0,0,0.05
404,2015,0,0,0,0.05
404,2020,0,0,0,0.05
404,2025,0,0,0,0.06
404,2030,0,0,0,0.06
404,2035,0,0,0,0.06
404,2040,0,0,0,0.07
404,2045,0,0,0,0.08
404,2050,0,0,0,0.1
404,2055,0,0,0,0.11
404,2060,0,0,0,0.12
404,2065,0,0,0,0.14
404,2070,0,0,0,0.16
404,2075,0,0,0,0.18
404,2080,0,0,0,0.2
404,2085,0,0,0,0.23
404,2090,0,0,0,0.25
404,2095,0,0,0,0.28
404,2100,0,0,0,0.3
408,1970,0,0,0,0.02
408,1975,0,0,0,0.03
408,1980,0,0,0,0.04
408,1985,0,0,0,0.05
408,1990,0,0,0,0.07
408,1995,0,0,0,0.09
408,2000,0,0,0,0.1
408,2005,0,0,0,0.12
408,2010,0,0,0,0.14
408,2015,0,0,0,0.15
408,2020,0,0,0,0.14
408,2025,0,0,0,0.16
408,2030,0,0,0,0.19
408,2035,0,0,0,0.24
408,2040,0,0,0,0.29
408,2045,0,0,0,0.29
408,2050,0,0,0,0.32
408,2055,0,0,0,0.35
408,2060,0,0,0,0.4
408,2065,0,0,0,0.46
408,2070,0,0,0,0.51
408,2075,0,0,0,0.55
408,2080,0,0,0,0.6
408,2085,0,0,0,0.65
408,2090,0,0,0,0.7
408,2095,0,0,0,0.73
408,2100,0,0,0,0.75
410,1970,0,0,0,0.06
410,1975,0,0,0,0.06
410,1980,0,0,0,0.06
410,1985,0,0,0,0.06
410,1990,0,0,0,0.07
410,1995,0,0,0,0.08
410,2000,0,0,0,0.1
410,2005,0,0,0,0.13
410,2010,0,0,0,0.15
410,2015,0,0,0,0.18
410,2020,0,0,0,0.22
410,2025,0,0,0,0.3
410,2030,0,0,0,0.38
410,2035,0,0,0,0.47
410,2040,0,0,0,0.56
410,2045,0,0,0,0.63
410,2050,0,0,0,0.7
410,2055,0,0,0,0.74
410,2060,0,0,0,0.81
410,2065,0,0,0,0.88
410,2070,0,0,0,0.88
410,2075,0,0,0,0.9
410,2080,0,0,0,0.92
410,2085,0,0,0,0.94
410,2090,0,0,0,0.97
410,2095,0,0,0,1.01
410,2100,0,0,0,1.04
414,1970,0,0,0,0.03
414,1975,0,0,0,0.03
414,1980,0,0,0,0.03
414,1985,0,0,0,0.02
414,1990,0,0,0,0.02
414,1995,0,0,0,0.03
414,2000,0,0,0,0.04
414,2005,0,0,0,0.05
414,2010,0,0,0,0.04
414,2015,0,0,0,0.04
414,2020,0,0,0,0.04
414,2025,0,0,0,0.06
414,2030,0,0,0,0.08
414,2035,0,0,0,0.12
414,2040,0,0,0,0.17
414,2045,0,0,0,0.22
414,2050,0,0,0,0.28
414,2055,0,0,0,0.31
414,2060,0,0,0,0.32
414,2065,0,0,0,0.35
414,2070,0,0,0,0.38
414,2075,0,0,0,0.44
414,2080,0,0,0,0.47
414,2085,0,0,0,0.52
414,2090,0,0,0,0.57
414,2095,0,0,0,0.62
414,2100,0,0,0,0.69
417,1970,0,0,0,0.12
417,1975,0,0,0,0.11
417,1980,0,0,0,0.1
417,1985,0,0,0,0.07
417,1990,0,0,0,0.09
417,1995,0,0,0,0.1
417,2000,0,0,0,0.09
417,2005,0,0,0,0.09
417,2010,0,0,0,0.07
417,2015,0,0,0,0.06
417,2020,0,0,0,0.08
417,2025,0,0,0,0.1
417,2030,0,0,0,0.12
417,2035,0,0,0,0.14
417,2040,0,0,0,0.16
417,2045,0,0,0,0.18
417,2050,0,0,0,0.21
417,2055,0,0,0,0.26
417,2060,0,0,0,0.31
417,2065,0,0,0,0.34
417,2070,0,0,0,0.36
417,2075,0,0,0,0.4
417,2080,0,0,0,0.45
417,2085,0,0,0,0.48
417,2090,0,0,0,0.51
417,2095,0,0,0,0.54
417,2100,0,0,0,0.57
418,1970,0,0,0,0.06
418,1975,0,0,0,0.06
418,1980,0,0,0,0.07
418,1985,0,0,0,0.06
418,1990,0,0,0,0.07
418,1995,0,0,0,0.07
418,2000,0,0,0,0.07
418,2005,0,0,0,0.07
418,2010,0,0,0,0.06
418,2015,0,0,0,0.06
418,2020,0,0,0,0.07
418,2025,0,0,0,0.07
418,2030,0,0,0,0.08
418,2035,0,0,0,0.09
418,2040,0,0,0,0.11
418,2045,0,0,0,0.13
418,2050,0,0,0,0.15
418,2055,0,0,0,0.18
418,2060,0,0,0,0.23
418,2065,0,0,0,0.26
418,2070,0,0,0,0.29
418,2075,0,0,0,0.3
418,2080,0,0,0,0.32
418,2085,0,0,0,0.35
418,2090,0,0,0,0.38
418,2095,0,0,0,0.41
418,2100,0,0,0,0.43
422,1970,0,0,0,0.09
422,1975,0,0,0,0.09
422,1980,0,0,0,0.1
422,1985,0,0,0,0.07
422,1990,0,0,0,0.09
422,1995,0,0,0,0.1
422,2000,0,0,0,0.11
422,2005,0,0,0,0.11
422,2010,0,0,0,0.11
422,2015,0,0,0,0.11
422,2020,0,0,0,0.12
422,2025,0,0,0,0.14
422,2030,0,0,0,0.17
422,2035,0,0,0,0.2
422,2040,0,0,0,0.23
422,2045,0,0,0,0.27
422,2050,0,0,0,0.32
422,2055,0,0,0,0.36
422,2060,0,0,0,0.41
422,2065,0,0,0,0.46
422,2070,0,0,0,0.49
422,2075,0,0,0,0.52
422,2080,0,0,0,0.55
422,2085,0,0,0,0.58
422,2090,0,0,0,0.62
422,2095,0,0,0,0.67
422,2100,0,0,0,0.7
426,1970,0,0,0,0.08
426,1975,0,0,0,0.08
426,1980,0,0,0,0.08
426,1985,0,0,0,0.07
426,1990,0,0,0,0.08
426,1995,0,0,0,0.08
426,2000,0,0,0,0.08
426,2005,0,0,0,0.08
426,2010,0,0,0,0.07
426,2015,0,0,0,0.07
426,2020,0,0,0,0.07
426,2025,0,0,0,0.07
426,2030,0,0,0,0.07
426,2035,0,0,0,0.06
426,2040,0,0,0,0.06
426,2045,0,0,0,0.07
426,2050,0,0,0,0.08
426,2055,0,0,0,0.11
426,2060,0,0,0,0.13
426,2065,0,0,0,0.15
426,2070,0,0,0,0.17
426,2075,0,0,0,0.18
426,2080,0,0,0,0.19
426,2085,0,0,0,0.21
426,2090,0,0,0,0.23
426,2095,0,0,0,0.25
426,2100,0,0,0,0.27
428,1970,0,0,0,0.18
428,1975,0,0,0,0.19
428,1980,0,0,0,0.19
428,1985,0,0,0,0.14
428,1990,0,0,0,0.18
428,1995,0,0,0,0.21
428,2000,0,0,0,0.23
428,2005,0,0,0,0.25
428,2010,0,0,0,0.26
428,2015,0,0,0,0.27
428,2020,0,0,0,0.29
428,2025,0,0,0,0.32
428,2030,0,0,0,0.35
428,2035,0,0,0,0.38
428,2040,0,0,0,0.42
428,2045,0,0,0,0.47
428,2050,0,0,0,0.54
428,2055,0,0,0,0.65
428,2060,0,0,0,0.69
428,2065,0,0,0,0.67
428,2070,0,0,0,0.66
428,2075,0,0,0,0.69
428,2080,0,0,0,0.71
428,2085,0,0,0,0.74
428,2090,0,0,0,0.76
428,2095,0,0,0,0.77
428,2100,0,0,0,0.78
430,1970,0,0,0,0.05
430,1975,0,0,0,0.05
430,1980,0,0,0,0.05
430,1985,0,0,0,0.05
430,1990,0,0,0,0.05
430,1995,0,0,0,0.05
430,2000,0,0,0,0.05
430,2005,0,0,0,0.05
430,2010,0,0,0,0.05
430,2015,0,0,0,0.05
430,2020,0,0,0,0.05
430,2025,0,0,0,0.05
430,2030,0,0,0,0.05
430,2035,0,0,0,0.05
430,2040,0,0,0,0.06
430,2045,0,0,0,0.07
430,2050,0,0,0,0.08
430,2055,0,0,0,0.09
430,2060,0,0,0,0.11
430,2065,0,0,0,0.12
430,2070,0,0,0,0.14
430,2075,0,0,0,0.16
430,2080,0,0,0,0.18
430,2085,0,0,0,0.21
430,2090,0,0,0,0.24
430,2095,0,0,0,0.27
430,2100,0,0,0,0.3
434,1970,0,0,0,0.05
434,1975,0,0,0,0.04
434,1980,0,0,0,0.04
434,1985,0,0,0,0.04
434,1990,0,0,0,0.05
434,1995,0,0,0,0.05
434,2000,0,0,0,0.05
434,2005,0,0,0,0.06
434,2010,0,0,0,0.07
434,2015,0,0,0,0.07
434,2020,0,0,0,0.08
434,2025,0,0,0,0.1
434,2030,0,0,0,0.12
434,2035,0,0,0,0.15
434,2040,0,0,0,0.19
434,2045,0,0,0,0.24
434,2050,0,0,0,0.31
434,2055,0,0,0,0.34
434,2060,0,0,0,0.37
434,2065,0,0,0,0.39
434,2070,0,0,0,0.42
434,2075,0,0,0,0.47
434,2080,0,0,0,0.52
434,2085,0,0,0,0.57
434,2090,0,0,0,0.6
434,2095,0,0,0,0.62
434,2100,0,0,0,0.65
440,1970,0,0,0,0.16
440,1975,0,0,0,0.18
440,1980,0,0,0,0.17
440,1985,0,0,0,0.12
440,1990,0,0,0,0.16
440,1995,0,0,0,0.19
440,2000,0,0,0,0.2
440,2005,0,0,0,0.22
440,2010,0,0,0,0.23
440,2015,0,0,0,0.24
440,2020,0,0,0,0.26
440,2025,0,0,0,0.3
440,2030,0,0,0,0.34
440,2035,0,0,0,0.38
440,2040,0,0,0,0.41
440,2045,0,0,0,0.44
440,2050,0,0,0,0.49
440,2055,0,0,0,0.57
440,2060,0,0,0,0.62
440,2065,0,0,0,0.62
440,2070,0,0,0,0.6
440,2075,0,0,0,0.6
440,2080,0,0,0,0.63
440,2085,0,0,0,0.67
440,2090,0,0,0,0.7
440,2095,0,0,0,0.72
440,2100,0,0,0,0.72
442,1970,0,0,0,0.19
442,1975,0,0,0,0.2
442,1980,0,0,0,0.2
442,1985,0,0,0,0.15
442,1990,0,0,0,0.19
442,1995,0,0,0,0.2
442,2000,0,0,0,0.21
442,2005,0,0,0,0.21
442,2010,0,0,0,0.2
442,2015,0,0,0,0.21
442,2020,0,0,0,0.23
442,2025,0,0,0,0.25
442,2030,0,0,0,0.29
442,2035,0,0,0,0.33
442,2040,0,0,0,0.35
442,2045,0,0,0,0.37
442,2050,0,0,0,0.39
442,2055,0,0,0,0.41
442,2060,0,0,0,0.43
442,2065,0,0,0,0.46
442,2070,0,0,0,0.49
442,2075,0,0,0,0.52
442,2080,0,0,0,0.54
442,2085,0,0,0,0.57
442,2090,0,0,0,0.61
442,2095,0,0,0,0.66
442,2100,0,0,0,0.72
446,1970,0,0,0,0.12
446,1975,0,0,0,0.12
446,1980,0,0,0,0.13
446,1985,0,0,0,0.09
446,1990,0,0,0,0.1
446,1995,0,0,0,0.11
446,2000,0,0,0,0.1
446,2005,0,0,0,0.09
446,2010,0,0,0,0.09
446,2015,0,0,0,0.11
446,2020,0,0,0,0.15
446,2025,0,0,0,0.22
