"isono","year","sexno","ageno","eduno","e0"
72,2045,2,0,0,59.7
72,2050,2,0,0,61.3
72,2055,2,0,0,62.9
72,2060,2,0,0,64.6
72,2065,2,0,0,66.2
72,2070,2,0,0,67.7
72,2075,2,0,0,69.3
72,2080,2,0,0,70.9
72,2085,2,0,0,72.5
72,2090,2,0,0,74
72,2095,2,0,0,75.6
72,2010,0,0,0,52.4
72,2015,0,0,0,53.3
72,2020,0,0,0,54.6
72,2025,0,0,0,55.4
72,2030,0,0,0,56.3
72,2035,0,0,0,57.1
72,2040,0,0,0,58
72,2045,0,0,0,59.1
72,2050,0,0,0,60.5
72,2055,0,0,0,62
72,2060,0,0,0,63.6
72,2065,0,0,0,65.1
72,2070,0,0,0,66.5
72,2075,0,0,0,68
72,2080,0,0,0,69.5
72,2085,0,0,0,71
72,2090,0,0,0,72.4
72,2095,0,0,0,73.9
76,2010,1,0,0,70.5
76,2015,1,0,0,72.1
76,2020,1,0,0,73.7
76,2025,1,0,0,75.2
76,2030,1,0,0,76.7
76,2035,1,0,0,78.1
76,2040,1,0,0,79.4
76,2045,1,0,0,80.5
76,2050,1,0,0,81.6
76,2055,1,0,0,82.5
76,2060,1,0,0,83.3
76,2065,1,0,0,84.3
76,2070,1,0,0,85.2
76,2075,1,0,0,86.1
76,2080,1,0,0,87
76,2085,1,0,0,87.9
76,2090,1,0,0,88.8
76,2095,1,0,0,89.7
76,2010,2,0,0,77.4
76,2015,2,0,0,78.6
76,2020,2,0,0,80
76,2025,2,0,0,81.4
76,2030,2,0,0,82.7
76,2035,2,0,0,83.9
76,2040,2,0,0,85.2
76,2045,2,0,0,86.3
76,2050,2,0,0,87.3
76,2055,2,0,0,88.2
76,2060,2,0,0,89
76,2065,2,0,0,89.9
76,2070,2,0,0,90.8
76,2075,2,0,0,91.7
76,2080,2,0,0,92.6
76,2085,2,0,0,93.5
76,2090,2,0,0,94.3
76,2095,2,0,0,95.2
76,2010,0,0,0,73.9
76,2015,0,0,0,75.4
76,2020,0,0,0,76.9
76,2025,0,0,0,78.3
76,2030,0,0,0,79.7
76,2035,0,0,0,81
76,2040,0,0,0,82.3
76,2045,0,0,0,83.4
76,2050,0,0,0,84.5
76,2055,0,0,0,85.4
76,2060,0,0,0,86.1
76,2065,0,0,0,87.1
76,2070,0,0,0,88
76,2075,0,0,0,88.9
76,2080,0,0,0,89.8
76,2085,0,0,0,90.7
76,2090,0,0,0,91.6
76,2095,0,0,0,92.5
84,2010,1,0,0,75.2
84,2015,1,0,0,76.5
84,2020,1,0,0,77.3
84,2025,1,0,0,78.2
84,2030,1,0,0,79.4
84,2035,1,0,0,80.4
84,2040,1,0,0,81.6
84,2045,1,0,0,82.5
84,2050,1,0,0,83.6
84,2055,1,0,0,84.7
84,2060,1,0,0,85.7
84,2065,1,0,0,86.7
84,2070,1,0,0,87.8
84,2075,1,0,0,88.8
84,2080,1,0,0,89.8
84,2085,1,0,0,90.8
84,2090,1,0,0,91.9
84,2095,1,0,0,93
84,2010,2,0,0,78.1
84,2015,2,0,0,79.3
84,2020,2,0,0,80.6
84,2025,2,0,0,81.7
84,2030,2,0,0,82.9
84,2035,2,0,0,83.8
84,2040,2,0,0,84.9
84,2045,2,0,0,85.9
84,2050,2,0,0,86.8
84,2055,2,0,0,87.8
84,2060,2,0,0,88.8
84,2065,2,0,0,89.8
84,2070,2,0,0,90.8
84,2075,2,0,0,91.7
84,2080,2,0,0,92.7
84,2085,2,0,0,93.7
84,2090,2,0,0,94.7
84,2095,2,0,0,95.7
84,2010,0,0,0,76.6
84,2015,0,0,0,77.9
84,2020,0,0,0,78.9
84,2025,0,0,0,80
84,2030,0,0,0,81.2
84,2035,0,0,0,82.1
84,2040,0,0,0,83.3
84,2045,0,0,0,84.2
84,2050,0,0,0,85.2
84,2055,0,0,0,86.3
84,2060,0,0,0,87.3
84,2065,0,0,0,88.3
84,2070,0,0,0,89.3
84,2075,0,0,0,90.3
84,2080,0,0,0,91.3
84,2085,0,0,0,92.3
84,2090,0,0,0,93.3
84,2095,0,0,0,94.4
90,2010,1,0,0,65
90,2015,1,0,0,65.1
90,2020,1,0,0,65.4
90,2025,1,0,0,66.1
90,2030,1,0,0,66.8
90,2035,1,0,0,67.6
90,2040,1,0,0,68.6
90,2045,1,0,0,69.4
90,2050,1,0,0,70.4
90,2055,1,0,0,71.3
90,2060,1,0,0,72.3
90,2065,1,0,0,73.3
90,2070,1,0,0,74.3
90,2075,1,0,0,75.3
90,2080,1,0,0,76.3
90,2085,1,0,0,77.3
90,2090,1,0,0,78.3
90,2095,1,0,0,79.3
90,2010,2,0,0,68
90,2015,2,0,0,68.5
90,2020,2,0,0,69.1
90,2025,2,0,0,69.8
90,2030,2,0,0,70.7
90,2035,2,0,0,71.7
90,2040,2,0,0,72.7
90,2045,2,0,0,73.6
90,2050,2,0,0,74.6
90,2055,2,0,0,75.5
90,2060,2,0,0,76.5
90,2065,2,0,0,77.5
90,2070,2,0,0,78.5
90,2075,2,0,0,79.5
90,2080,2,0,0,80.5
90,2085,2,0,0,81.5
90,2090,2,0,0,82.4
90,2095,2,0,0,83.4
90,2010,0,0,0,66.4
90,2015,0,0,0,66.8
90,2020,0,0,0,67.2
90,2025,0,0,0,67.9
90,2030,0,0,0,68.7
90,2035,0,0,0,69.6
90,2040,0,0,0,70.5
90,2045,0,0,0,71.4
90,2050,0,0,0,72.4
90,2055,0,0,0,73.3
90,2060,0,0,0,74.3
90,2065,0,0,0,75.3
90,2070,0,0,0,76.3
90,2075,0,0,0,77.3
90,2080,0,0,0,78.3
90,2085,0,0,0,79.3
90,2090,0,0,0,80.3
90,2095,0,0,0,81.3
96,2010,1,0,0,76.7
96,2015,1,0,0,78.1
96,2020,1,0,0,79.4
96,2025,1,0,0,80.6
96,2030,1,0,0,81.6
96,2035,1,0,0,82.7
96,2040,1,0,0,83.7
96,2045,1,0,0,84.8
96,2050,1,0,0,85.8
96,2055,1,0,0,86.8
96,2060,1,0,0,87.9
96,2065,1,0,0,88.9
96,2070,1,0,0,90
96,2075,1,0,0,91
96,2080,1,0,0,92
96,2085,1,0,0,93
96,2090,1,0,0,94
96,2095,1,0,0,95
96,2010,2,0,0,81.3
96,2015,2,0,0,82.6
96,2020,2,0,0,83.8
96,2025,2,0,0,84.9
96,2030,2,0,0,85.9
96,2035,2,0,0,87.1
96,2040,2,0,0,88.1
96,2045,2,0,0,89.1
96,2050,2,0,0,90.1
96,2055,2,0,0,91.1
96,2060,2,0,0,92.1
96,2065,2,0,0,93.2
96,2070,2,0,0,94.3
96,2075,2,0,0,95.3
96,2080,2,0,0,96.3
96,2085,2,0,0,97.3
96,2090,2,0,0,98.3
96,2095,2,0,0,99.3
96,2010,0,0,0,78.9
96,2015,0,0,0,80.2
96,2020,0,0,0,81.5
96,2025,0,0,0,82.6
96,2030,0,0,0,83.7
96,2035,0,0,0,84.8
96,2040,0,0,0,85.8
96,2045,0,0,0,86.9
96,2050,0,0,0,87.9
96,2055,0,0,0,88.9
96,2060,0,0,0,90
96,2065,0,0,0,91
96,2070,0,0,0,92.1
96,2075,0,0,0,93.2
96,2080,0,0,0,94.1
96,2085,0,0,0,95.2
96,2090,0,0,0,96.2
96,2095,0,0,0,97.1
100,2010,1,0,0,70.4
100,2015,1,0,0,71.5
100,2020,1,0,0,72.6
100,2025,1,0,0,73.8
100,2030,1,0,0,74.8
100,2035,1,0,0,75.9
100,2040,1,0,0,77.1
100,2045,1,0,0,78.2
100,2050,1,0,0,79.4
100,2055,1,0,0,80.4
100,2060,1,0,0,81.5
100,2065,1,0,0,82.7
100,2070,1,0,0,83.9
100,2075,1,0,0,84.9
100,2080,1,0,0,86.1
100,2085,1,0,0,87.2
100,2090,1,0,0,88.4
100,2095,1,0,0,89.4
100,2010,2,0,0,77.3
100,2015,2,0,0,78.2
100,2020,2,0,0,79.2
100,2025,2,0,0,80.2
100,2030,2,0,0,81.2
100,2035,2,0,0,82.2
100,2040,2,0,0,83.3
100,2045,2,0,0,84.3
100,2050,2,0,0,85.4
100,2055,2,0,0,86.4
100,2060,2,0,0,87.5
100,2065,2,0,0,88.5
100,2070,2,0,0,89.6
100,2075,2,0,0,90.6
100,2080,2,0,0,91.7
100,2085,2,0,0,92.9
100,2090,2,0,0,94
100,2095,2,0,0,95
100,2010,0,0,0,73.8
100,2015,0,0,0,74.9
100,2020,0,0,0,75.9
100,2025,0,0,0,77.1
100,2030,0,0,0,78.1
100,2035,0,0,0,79.1
100,2040,0,0,0,80.3
100,2045,0,0,0,81.3
100,2050,0,0,0,82.4
100,2055,0,0,0,83.4
100,2060,0,0,0,84.5
100,2065,0,0,0,85.6
100,2070,0,0,0,86.7
100,2075,0,0,0,87.8
100,2080,0,0,0,88.9
100,2085,0,0,0,90
100,2090,0,0,0,91.2
100,2095,0,0,0,92.2
104,2010,1,0,0,62.7
104,2015,1,0,0,63.6
104,2020,1,0,0,64.3
104,2025,1,0,0,65.3
104,2030,1,0,0,66.2
104,2035,1,0,0,67.1
104,2040,1,0,0,68
104,2045,1,0,0,68.9
104,2050,1,0,0,69.9
104,2055,1,0,0,70.8
104,2060,1,0,0,71.8
104,2065,1,0,0,72.8
104,2070,1,0,0,73.8
104,2075,1,0,0,74.9
104,2080,1,0,0,75.9
104,2085,1,0,0,76.9
104,2090,1,0,0,77.9
104,2095,1,0,0,78.9
104,2010,2,0,0,66.5
104,2015,2,0,0,67.5
104,2020,2,0,0,68.5
104,2025,2,0,0,69.6
104,2030,2,0,0,70.6
104,2035,2,0,0,71.6
104,2040,2,0,0,72.6
104,2045,2,0,0,73.5
104,2050,2,0,0,74.5
104,2055,2,0,0,75.5
104,2060,2,0,0,76.4
104,2065,2,0,0,77.4
104,2070,2,0,0,78.4
104,2075,2,0,0,79.4
104,2080,2,0,0,80.4
104,2085,2,0,0,81.4
104,2090,2,0,0,82.4
104,2095,2,0,0,83.4
104,2010,0,0,0,64.6
104,2015,0,0,0,65.5
104,2020,0,0,0,66.4
104,2025,0,0,0,67.5
104,2030,0,0,0,68.4
104,2035,0,0,0,69.3
104,2040,0,0,0,70.3
104,2045,0,0,0,71.3
104,2050,0,0,0,72.2
104,2055,0,0,0,73.2
104,2060,0,0,0,74.2
104,2065,0,0,0,75.2
104,2070,0,0,0,76.2
104,2075,0,0,0,77.2
104,2080,0,0,0,78.2
104,2085,0,0,0,79.2
104,2090,0,0,0,80.2
104,2095,0,0,0,81.2
108,2010,1,0,0,49.1
108,2015,1,0,0,51
108,2020,1,0,0,52
108,2025,1,0,0,53
108,2030,1,0,0,54.3
108,2035,1,0,0,55.6
108,2040,1,0,0,56.8
108,2045,1,0,0,58.3
108,2050,1,0,0,59.9
108,2055,1,0,0,61.6
108,2060,1,0,0,63.2
108,2065,1,0,0,64.7
108,2070,1,0,0,66.3
108,2075,1,0,0,67.9
108,2080,1,0,0,69.5
108,2085,1,0,0,71
108,2090,1,0,0,72.4
108,2095,1,0,0,73.9
108,2010,2,0,0,52.2
108,2015,2,0,0,54.5
108,2020,2,0,0,55.8
108,2025,2,0,0,56.9
108,2030,2,0,0,58
108,2035,2,0,0,59
108,2040,2,0,0,59.9
108,2045,2,0,0,61.2
108,2050,2,0,0,62.6
108,2055,2,0,0,64.1
108,2060,2,0,0,65.6
108,2065,2,0,0,67.1
108,2070,2,0,0,68.6
108,2075,2,0,0,70.1
108,2080,2,0,0,71.7
108,2085,2,0,0,73.2
108,2090,2,0,0,74.5
108,2095,2,0,0,76
108,2010,0,0,0,50.7
108,2015,0,0,0,52.8
108,2020,0,0,0,53.9
108,2025,0,0,0,55
108,2030,0,0,0,56.2
108,2035,0,0,0,57.3
108,2040,0,0,0,58.3
108,2045,0,0,0,59.7
108,2050,0,0,0,61.2
108,2055,0,0,0,62.8
108,2060,0,0,0,64.4
108,2065,0,0,0,65.9
108,2070,0,0,0,67.5
108,2075,0,0,0,69
108,2080,0,0,0,70.6
108,2085,0,0,0,72.1
108,2090,0,0,0,73.5
108,2095,0,0,0,75
112,2010,1,0,0,65.5
112,2015,1,0,0,67.3
112,2020,1,0,0,69
112,2025,1,0,0,70.5
112,2030,1,0,0,72
112,2035,1,0,0,73.3
112,2040,1,0,0,74.6
112,2045,1,0,0,75.9
112,2050,1,0,0,77.3
112,2055,1,0,0,78.5
112,2060,1,0,0,79.7
112,2065,1,0,0,80.8
112,2070,1,0,0,82
112,2075,1,0,0,83.1
112,2080,1,0,0,84.3
112,2085,1,0,0,85.4
112,2090,1,0,0,86.4
112,2095,1,0,0,87.5
112,2010,2,0,0,77
112,2015,2,0,0,78.1
112,2020,2,0,0,79.1
112,2025,2,0,0,80.2
112,2030,2,0,0,81.2
112,2035,2,0,0,82.2
112,2040,2,0,0,83.2
112,2045,2,0,0,84.2
112,2050,2,0,0,85.3
112,2055,2,0,0,86.3
112,2060,2,0,0,87.3
112,2065,2,0,0,88.3
112,2070,2,0,0,89.3
112,2075,2,0,0,90.3
112,2080,2,0,0,91.3
112,2085,2,0,0,92.3
112,2090,2,0,0,93.3
112,2095,2,0,0,94.3
112,2010,0,0,0,71.3
112,2015,0,0,0,72.8
112,2020,0,0,0,74.2
112,2025,0,0,0,75.6
112,2030,0,0,0,76.9
112,2035,0,0,0,78
112,2040,0,0,0,79.1
112,2045,0,0,0,80.3
112,2050,0,0,0,81.5
112,2055,0,0,0,82.6
112,2060,0,0,0,83.7
112,2065,0,0,0,84.7
112,2070,0,0,0,85.7
112,2075,0,0,0,86.8
112,2080,0,0,0,87.8
112,2085,0,0,0,88.9
112,2090,0,0,0,89.9
112,2095,0,0,0,91
116,2010,1,0,0,62.6
116,2015,1,0,0,64.6
116,2020,1,0,0,66.2
116,2025,1,0,0,67.5
116,2030,1,0,0,68.6
116,2035,1,0,0,69.6
116,2040,1,0,0,70.5
116,2045,1,0,0,71.6
116,2050,1,0,0,72.7
116,2055,1,0,0,73.7
116,2060,1,0,0,74.7
116,2065,1,0,0,75.6
116,2070,1,0,0,76.6
116,2075,1,0,0,77.6
116,2080,1,0,0,78.7
116,2085,1,0,0,79.7
116,2090,1,0,0,80.7
116,2095,1,0,0,81.7
116,2010,2,0,0,65.5
116,2015,2,0,0,67.9
116,2020,2,0,0,69.8
116,2025,2,0,0,71.3
116,2030,2,0,0,72.7
116,2035,2,0,0,73.9
116,2040,2,0,0,75
116,2045,2,0,0,76.1
116,2050,2,0,0,77.2
116,2055,2,0,0,78.2
116,2060,2,0,0,79.2
116,2065,2,0,0,80.2
116,2070,2,0,0,81.2
116,2075,2,0,0,82.1
116,2080,2,0,0,83.1
116,2085,2,0,0,84.2
116,2090,2,0,0,85.2
116,2095,2,0,0,86.1
116,2010,0,0,0,64.2
116,2015,0,0,0,66.4
116,2020,0,0,0,68.1
116,2025,0,0,0,69.5
116,2030,0,0,0,70.7
116,2035,0,0,0,71.8
116,2040,0,0,0,72.8
116,2045,0,0,0,73.8
116,2050,0,0,0,75
116,2055,0,0,0,76
116,2060,0,0,0,77
116,2065,0,0,0,78
116,2070,0,0,0,78.9
116,2075,0,0,0,79.9
116,2080,0,0,0,81
116,2085,0,0,0,82
116,2090,0,0,0,83
116,2095,0,0,0,84
120,2010,1,0,0,51.2
120,2015,1,0,0,53.1
120,2020,1,0,0,54.2
120,2025,1,0,0,54.9
120,2030,1,0,0,55.8
120,2035,1,0,0,56.7
120,2040,1,0,0,57.7
120,2045,1,0,0,58.9
120,2050,1,0,0,60.1
120,2055,1,0,0,61.4
120,2060,1,0,0,62.8
120,2065,1,0,0,64.2
120,2070,1,0,0,65.6
120,2075,1,0,0,67.1
120,2080,1,0,0,68.5
120,2085,1,0,0,69.9
120,2090,1,0,0,71.2
120,2095,1,0,0,72.5
120,2010,2,0,0,53.4
120,2015,2,0,0,55.6
120,2020,2,0,0,56.9
120,2025,2,0,0,58.1
120,2030,2,0,0,59.2
120,2035,2,0,0,60.4
120,2040,2,0,0,61.5
120,2045,2,0,0,62.9
120,2050,2,0,0,64.2
120,2055,2,0,0,65.6
120,2060,2,0,0,67.1
120,2065,2,0,0,68.5
120,2070,2,0,0,69.8
120,2075,2,0,0,71.2
120,2080,2,0,0,72.6
120,2085,2,0,0,74.1
120,2090,2,0,0,75.3
120,2095,2,0,0,76.7
120,2010,0,0,0,52.3
120,2015,0,0,0,54.4
120,2020,0,0,0,55.5
120,2025,0,0,0,56.5
120,2030,0,0,0,57.5
120,2035,0,0,0,58.5
120,2040,0,0,0,59.6
120,2045,0,0,0,60.8
120,2050,0,0,0,62.1
120,2055,0,0,0,63.5
120,2060,0,0,0,64.9
120,2065,0,0,0,66.3
120,2070,0,0,0,67.7
120,2075,0,0,0,69.1
120,2080,0,0,0,70.5
120,2085,0,0,0,72
120,2090,0,0,0,73.2
120,2095,0,0,0,74.6
124,2010,1,0,0,79
124,2015,1,0,0,79.9
124,2020,1,0,0,80.9
124,2025,1,0,0,81.9
124,2030,1,0,0,82.9
124,2035,1,0,0,84
124,2040,1,0,0,85.1
124,2045,1,0,0,86.1
124,2050,1,0,0,87.2
124,2055,1,0,0,88.3
124,2060,1,0,0,89.4
124,2065,1,0,0,90.5
124,2070,1,0,0,91.6
124,2075,1,0,0,92.6
124,2080,1,0,0,93.6
124,2085,1,0,0,94.7
124,2090,1,0,0,95.8
124,2095,1,0,0,96.9
124,2010,2,0,0,83.6
124,2015,2,0,0,84.5
124,2020,2,0,0,85.7
124,2025,2,0,0,86.7
124,2030,2,0,0,87.6
124,2035,2,0,0,88.7
124,2040,2,0,0,89.7
124,2045,2,0,0,90.7
124,2050,2,0,0,91.8
124,2055,2,0,0,92.9
124,2060,2,0,0,94
124,2065,2,0,0,95.1
124,2070,2,0,0,96.2
124,2075,2,0,0,97.3
124,2080,2,0,0,98.3
124,2085,2,0,0,99.4
124,2090,2,0,0,100.5
124,2095,2,0,0,101.6
124,2010,0,0,0,81.3
124,2015,0,0,0,82.2
124,2020,0,0,0,83.3
124,2025,0,0,0,84.3
124,2030,0,0,0,85.3
124,2035,0,0,0,86.3
124,2040,0,0,0,87.4
124,2045,0,0,0,88.4
124,2050,0,0,0,89.5
124,2055,0,0,0,90.6
124,2060,0,0,0,91.7
124,2065,0,0,0,92.8
124,2070,0,0,0,93.9
124,2075,0,0,0,95
124,2080,0,0,0,95.9
124,2085,0,0,0,97
124,2090,0,0,0,98.2
124,2095,0,0,0,99.3
132,2010,1,0,0,70.9
132,2015,1,0,0,72.1
132,2020,1,0,0,73.3
132,2025,1,0,0,74.5
132,2030,1,0,0,75.6
132,2035,1,0,0,76.6
132,2040,1,0,0,77.7
132,2045,1,0,0,78.8
132,2050,1,0,0,79.8
132,2055,1,0,0,80.9
132,2060,1,0,0,81.9
132,2065,1,0,0,83
132,2070,1,0,0,84.1
132,2075,1,0,0,85.2
132,2080,1,0,0,86.2
132,2085,1,0,0,87.4
132,2090,1,0,0,88.5
132,2095,1,0,0,89.6
132,2010,2,0,0,78.1
132,2015,2,0,0,79
132,2020,2,0,0,80
132,2025,2,0,0,81
132,2030,2,0,0,82.1
132,2035,2,0,0,83.1
132,2040,2,0,0,84
132,2045,2,0,0,84.9
132,2050,2,0,0,85.9
132,2055,2,0,0,86.9
132,2060,2,0,0,87.9
132,2065,2,0,0,88.9
132,2070,2,0,0,89.9
132,2075,2,0,0,90.9
132,2080,2,0,0,91.9
132,2085,2,0,0,93
132,2090,2,0,0,94
132,2095,2,0,0,95.1
132,2010,0,0,0,74.7
132,2015,0,0,0,75.7
132,2020,0,0,0,76.8
132,2025,0,0,0,77.9
132,2030,0,0,0,79
132,2035,0,0,0,79.9
132,2040,0,0,0,80.8
132,2045,0,0,0,81.8
132,2050,0,0,0,82.8
132,2055,0,0,0,83.7
132,2060,0,0,0,84.7
132,2065,0,0,0,85.8
132,2070,0,0,0,86.7
132,2075,0,0,0,87.8
132,2080,0,0,0,88.8
132,2085,0,0,0,89.9
132,2090,0,0,0,91
132,2095,0,0,0,92.1
140,2010,1,0,0,47.5
140,2015,1,0,0,50
140,2020,1,0,0,50.9
140,2025,1,0,0,51.8
140,2030,1,0,0,52.7
140,2035,1,0,0,53.6
140,2040,1,0,0,54.5
140,2045,1,0,0,55.7
140,2050,1,0,0,57.2
140,2055,1,0,0,58.7
140,2060,1,0,0,60.3
140,2065,1,0,0,61.9
140,2070,1,0,0,63.5
140,2075,1,0,0,65.1
140,2080,1,0,0,66.7
140,2085,1,0,0,68.3
140,2090,1,0,0,69.9
140,2095,1,0,0,71.4
140,2010,2,0,0,51.1
140,2015,2,0,0,54.2
140,2020,2,0,0,55.7
140,2025,2,0,0,57
140,2030,2,0,0,58.2
140,2035,2,0,0,59.2
140,2040,2,0,0,60.3
140,2045,2,0,0,61.5
140,2050,2,0,0,62.9
140,2055,2,0,0,64.5
140,2060,2,0,0,66
140,2065,2,0,0,67.5
140,2070,2,0,0,69
140,2075,2,0,0,70.5
140,2080,2,0,0,71.9
140,2085,2,0,0,73.4
140,2090,2,0,0,74.9
140,2095,2,0,0,76.3
140,2010,0,0,0,49.3
140,2015,0,0,0,52.1
140,2020,0,0,0,53.3
140,2025,0,0,0,54.4
140,2030,0,0,0,55.4
140,2035,0,0,0,56.3
140,2040,0,0,0,57.3
140,2045,0,0,0,58.6
140,2050,0,0,0,60
140,2055,0,0,0,61.6
140,2060,0,0,0,63.1
140,2065,0,0,0,64.7
140,2070,0,0,0,66.2
140,2075,0,0,0,67.8
140,2080,0,0,0,69.3
140,2085,0,0,0,70.9
140,2090,0,0,0,72.4
140,2095,0,0,0,73.8
144,2010,1,0,0,72.2
144,2015,1,0,0,73.3
144,2020,1,0,0,74.3
144,2025,1,0,0,75.4
144,2030,1,0,0,76.5
144,2035,1,0,0,77.5
144,2040,1,0,0,78.6
144,2045,1,0,0,79.7
144,2050,1,0,0,80.7
144,2055,1,0,0,81.7
144,2060,1,0,0,82.8
144,2065,1,0,0,83.8
144,2070,1,0,0,84.9
144,2075,1,0,0,85.9
144,2080,1,0,0,87
144,2085,1,0,0,88
144,2090,1,0,0,89
144,2095,1,0,0,90
144,2010,2,0,0,78.5
144,2015,2,0,0,79.5
144,2020,2,0,0,80.4
144,2025,2,0,0,81.3
144,2030,2,0,0,82.3
144,2035,2,0,0,83.3
144,2040,2,0,0,84.4
144,2045,2,0,0,85.4
144,2050,2,0,0,86.3
144,2055,2,0,0,87.3
144,2060,2,0,0,88.3
144,2065,2,0,0,89.3
144,2070,2,0,0,90.3
144,2075,2,0,0,91.2
144,2080,2,0,0,92.2
144,2085,2,0,0,93.2
144,2090,2,0,0,94.2
144,2095,2,0,0,95.2
144,2010,0,0,0,75.3
144,2015,0,0,0,76.4
144,2020,0,0,0,77.3
144,2025,0,0,0,78.4
144,2030,0,0,0,79.4
144,2035,0,0,0,80.5
144,2040,0,0,0,81.6
144,2045,0,0,0,82.6
144,2050,0,0,0,83.6
144,2055,0,0,0,84.6
144,2060,0,0,0,85.6
144,2065,0,0,0,86.6
144,2070,0,0,0,87.6
144,2075,0,0,0,88.6
144,2080,0,0,0,89.6
144,2085,0,0,0,90.6
144,2090,0,0,0,91.6
144,2095,0,0,0,92.6
148,2010,1,0,0,48
148,2015,1,0,0,49.6
148,2020,1,0,0,50.9
148,2025,1,0,0,52.2
148,2030,1,0,0,53.4
148,2035,1,0,0,54.5
148,2040,1,0,0,55.7
148,2045,1,0,0,56.9
148,2050,1,0,0,58.2
148,2055,1,0,0,59.7
148,2060,1,0,0,61.2
148,2065,1,0,0,62.7
148,2070,1,0,0,64.2
148,2075,1,0,0,65.7
148,2080,1,0,0,67.2
148,2085,1,0,0,68.8
148,2090,1,0,0,70.3
148,2095,1,0,0,71.8
148,2010,2,0,0,51.1
148,2015,2,0,0,52.9
148,2020,2,0,0,54.4
148,2025,2,0,0,55.8
148,2030,2,0,0,57.2
148,2035,2,0,0,58.5
148,2040,2,0,0,59.9
148,2045,2,0,0,61.2
148,2050,2,0,0,62.7
148,2055,2,0,0,64.3
148,2060,2,0,0,65.8
148,2065,2,0,0,67.3
148,2070,2,0,0,68.8
148,2075,2,0,0,70.3
148,2080,2,0,0,71.8
148,2085,2,0,0,73.3
148,2090,2,0,0,74.7
148,2095,2,0,0,76.2
148,2010,0,0,0,49.5
148,2015,0,0,0,51.3
148,2020,0,0,0,52.6
148,2025,0,0,0,54
148,2030,0,0,0,55.3
148,2035,0,0,0,56.5
148,2040,0,0,0,57.7
148,2045,0,0,0,59
148,2050,0,0,0,60.4
148,2055,0,0,0,62
148,2060,0,0,0,63.5
148,2065,0,0,0,65
148,2070,0,0,0,66.5
148,2075,0,0,0,68
148,2080,0,0,0,69.5
148,2085,0,0,0,71
148,2090,0,0,0,72.5
148,2095,0,0,0,74
152,2010,1,0,0,76.8
152,2015,1,0,0,78.1
152,2020,1,0,0,79.2
152,2025,1,0,0,80.2
152,2030,1,0,0,81.3
152,2035,1,0,0,82.4
152,2040,1,0,0,83.4
152,2045,1,0,0,84.5
152,2050,1,0,0,85.5
152,2055,1,0,0,86.5
152,2060,1,0,0,87.5
152,2065,1,0,0,88.6
152,2070,1,0,0,89.6
152,2075,1,0,0,90.6
152,2080,1,0,0,91.6
152,2085,1,0,0,92.6
152,2090,1,0,0,93.7
152,2095,1,0,0,94.8
152,2010,2,0,0,82.9
152,2015,2,0,0,84.2
152,2020,2,0,0,85.3
152,2025,2,0,0,86.4
152,2030,2,0,0,87.5
152,2035,2,0,0,88.5
152,2040,2,0,0,89.5
152,2045,2,0,0,90.5
152,2050,2,0,0,91.4
152,2055,2,0,0,92.4
152,2060,2,0,0,93.4
152,2065,2,0,0,94.4
152,2070,2,0,0,95.4
152,2075,2,0,0,96.4
152,2080,2,0,0,97.3
152,2085,2,0,0,98.3
152,2090,2,0,0,99.4
152,2095,2,0,0,100.4
152,2010,0,0,0,79.9
152,2015,0,0,0,81.2
152,2020,0,0,0,82.3
152,2025,0,0,0,83.4
152,2030,0,0,0,84.4
152,2035,0,0,0,85.5
152,2040,0,0,0,86.5
152,2045,0,0,0,87.5
152,2050,0,0,0,88.5
152,2055,0,0,0,89.5
152,2060,0,0,0,90.5
152,2065,0,0,0,91.5
152,2070,0,0,0,92.5
152,2075,0,0,0,93.5
152,2080,0,0,0,94.5
152,2085,0,0,0,95.5
152,2090,0,0,0,96.6
152,2095,0,0,0,97.6
156,2010,1,0,0,72.4
156,2015,1,0,0,73.3
156,2020,1,0,0,74.3
156,2025,1,0,0,75.3
156,2030,1,0,0,76.2
156,2035,1,0,0,77.1
156,2040,1,0,0,78.2
156,2045,1,0,0,79.2
156,2050,1,0,0,80.2
156,2055,1,0,0,81.1
156,2060,1,0,0,82.1
156,2065,1,0,0,83.2
156,2070,1,0,0,84.1
156,2075,1,0,0,85.1
156,2080,1,0,0,86.1
156,2085,1,0,0,87.1
156,2090,1,0,0,88.2
156,2095,1,0,0,89.2
156,2010,2,0,0,76
156,2015,2,0,0,77.1
156,2020,2,0,0,78.2
156,2025,2,0,0,79.3
156,2030,2,0,0,80.2
156,2035,2,0,0,81.1
156,2040,2,0,0,82.1
156,2045,2,0,0,83.2
156,2050,2,0,0,84.2
156,2055,2,0,0,85.1
156,2060,2,0,0,86.1
156,2065,2,0,0,87.1
156,2070,2,0,0,88.1
156,2075,2,0,0,89
156,2080,2,0,0,90
156,2085,2,0,0,91
156,2090,2,0,0,92
156,2095,2,0,0,93
156,2010,0,0,0,74.1
156,2015,0,0,0,75.1
156,2020,0,0,0,76.2
156,2025,0,0,0,77.2
156,2030,0,0,0,78.1
156,2035,0,0,0,79.1
156,2040,0,0,0,80.1
156,2045,0,0,0,81.1
156,2050,0,0,0,82.1
156,2055,0,0,0,83.1
156,2060,0,0,0,84
156,2065,0,0,0,85
156,2070,0,0,0,86
156,2075,0,0,0,87
156,2080,0,0,0,87.9
