"isono","year","sexno","ageno","eduno","etfr"
32,2035,0,0,5,1.66
32,2035,0,0,6,1.4
32,2035,0,0,7,1.24
32,2035,2,0,0,1.57
32,2035,2,0,2,1.82
32,2035,2,0,3,1.82
32,2035,2,0,4,1.82
32,2035,2,0,5,1.66
32,2035,2,0,6,1.4
32,2035,2,0,7,1.24
36,2035,0,0,0,1.54
36,2035,0,0,2,1.84
36,2035,0,0,3,1.84
36,2035,0,0,4,1.84
36,2035,0,0,5,1.84
36,2035,0,0,6,1.51
36,2035,0,0,7,1.32
36,2035,2,0,0,1.54
36,2035,2,0,2,1.84
36,2035,2,0,3,1.84
36,2035,2,0,4,1.84
36,2035,2,0,5,1.84
36,2035,2,0,6,1.51
36,2035,2,0,7,1.32
40,2035,0,0,0,1.26
40,2035,0,0,2,1.39
40,2035,0,0,3,1.39
40,2035,0,0,4,1.39
40,2035,0,0,5,1.39
40,2035,0,0,6,1.23
40,2035,0,0,7,1.15
40,2035,2,0,0,1.26
40,2035,2,0,2,1.39
40,2035,2,0,3,1.39
40,2035,2,0,4,1.39
40,2035,2,0,5,1.39
40,2035,2,0,6,1.23
40,2035,2,0,7,1.15
44,2035,0,0,0,1.36
44,2035,0,0,2,1.55
44,2035,0,0,3,1.55
44,2035,0,0,4,1.55
44,2035,0,0,5,1.45
44,2035,0,0,6,1.22
44,2035,0,0,7,1.05
44,2035,2,0,0,1.36
44,2035,2,0,2,1.55
44,2035,2,0,3,1.55
44,2035,2,0,4,1.55
44,2035,2,0,5,1.45
44,2035,2,0,6,1.22
44,2035,2,0,7,1.05
48,2035,0,0,0,1.57
48,2035,0,0,2,2.13
48,2035,0,0,3,1.92
48,2035,0,0,4,1.89
48,2035,0,0,5,1.72
48,2035,0,0,6,1.49
48,2035,0,0,7,1.34
48,2035,2,0,0,1.57
48,2035,2,0,2,2.13
48,2035,2,0,3,1.92
48,2035,2,0,4,1.89
48,2035,2,0,5,1.72
48,2035,2,0,6,1.49
48,2035,2,0,7,1.34
50,2035,0,0,0,1.42
50,2035,0,0,2,1.52
50,2035,0,0,3,1.51
50,2035,0,0,4,1.5
50,2035,0,0,5,1.44
50,2035,0,0,6,1.24
50,2035,0,0,7,1.12
50,2035,2,0,0,1.42
50,2035,2,0,2,1.52
50,2035,2,0,3,1.51
50,2035,2,0,4,1.5
50,2035,2,0,5,1.44
50,2035,2,0,6,1.24
50,2035,2,0,7,1.12
51,2035,0,0,0,1.36
51,2035,0,0,2,1.66
51,2035,0,0,3,1.66
51,2035,0,0,4,1.66
51,2035,0,0,5,1.6
51,2035,0,0,6,1.34
51,2035,0,0,7,1.18
51,2035,2,0,0,1.36
51,2035,2,0,2,1.66
51,2035,2,0,3,1.66
51,2035,2,0,4,1.66
51,2035,2,0,5,1.6
51,2035,2,0,6,1.34
51,2035,2,0,7,1.18
52,2035,0,0,0,1.15
52,2035,0,0,2,1.3
52,2035,0,0,3,1.3
52,2035,0,0,4,1.3
52,2035,0,0,5,1.22
52,2035,0,0,6,1.02
52,2035,0,0,7,0.9
52,2035,2,0,0,1.15
52,2035,2,0,2,1.3
52,2035,2,0,3,1.3
52,2035,2,0,4,1.3
52,2035,2,0,5,1.22
52,2035,2,0,6,1.02
52,2035,2,0,7,0.9
56,2035,0,0,0,1.4
56,2035,0,0,2,1.45
56,2035,0,0,3,1.45
56,2035,0,0,4,1.45
56,2035,0,0,5,1.45
56,2035,0,0,6,1.4
56,2035,0,0,7,1.38
56,2035,2,0,0,1.4
56,2035,2,0,2,1.45
56,2035,2,0,3,1.45
56,2035,2,0,4,1.45
56,2035,2,0,5,1.45
56,2035,2,0,6,1.4
56,2035,2,0,7,1.38
64,2035,0,0,0,1.56
64,2035,0,0,2,1.68
64,2035,0,0,3,1.64
64,2035,0,0,4,1.62
64,2035,0,0,5,1.53
64,2035,0,0,6,1.29
64,2035,0,0,7,1.15
64,2035,2,0,0,1.56
64,2035,2,0,2,1.68
64,2035,2,0,3,1.64
64,2035,2,0,4,1.62
64,2035,2,0,5,1.53
64,2035,2,0,6,1.29
64,2035,2,0,7,1.15
68,2035,0,0,0,3.06
68,2035,0,0,2,3.92
68,2035,0,0,3,3.79
68,2035,0,0,4,3.5
68,2035,0,0,5,3.12
68,2035,0,0,6,2.52
68,2035,0,0,7,2.12
68,2035,2,0,0,3.06
68,2035,2,0,2,3.92
68,2035,2,0,3,3.79
68,2035,2,0,4,3.5
68,2035,2,0,5,3.12
68,2035,2,0,6,2.52
68,2035,2,0,7,2.12
70,2035,0,0,0,1.21
70,2035,0,0,2,1.5
70,2035,0,0,3,1.5
70,2035,0,0,4,1.5
70,2035,0,0,5,1.43
70,2035,0,0,6,1.18
70,2035,0,0,7,1.03
70,2035,2,0,0,1.21
70,2035,2,0,2,1.5
70,2035,2,0,3,1.5
70,2035,2,0,4,1.5
70,2035,2,0,5,1.43
70,2035,2,0,6,1.18
70,2035,2,0,7,1.03
72,2035,0,0,0,1.51
72,2035,0,0,2,1.77
72,2035,0,0,3,1.75
72,2035,0,0,4,1.72
72,2035,0,0,5,1.62
72,2035,0,0,6,1.35
72,2035,0,0,7,1.19
72,2035,2,0,0,1.51
72,2035,2,0,2,1.77
72,2035,2,0,3,1.75
72,2035,2,0,4,1.72
72,2035,2,0,5,1.62
72,2035,2,0,6,1.35
72,2035,2,0,7,1.19
76,2035,0,0,0,1.35
76,2035,0,0,2,1.55
76,2035,0,0,3,1.55
76,2035,0,0,4,1.55
76,2035,0,0,5,1.42
76,2035,0,0,6,1.2
76,2035,0,0,7,1.04
76,2035,2,0,0,1.35
76,2035,2,0,2,1.55
76,2035,2,0,3,1.55
76,2035,2,0,4,1.55
76,2035,2,0,5,1.42
76,2035,2,0,6,1.2
76,2035,2,0,7,1.04
84,2035,0,0,0,2.57
84,2035,0,0,2,2.84
84,2035,0,0,3,2.77
84,2035,0,0,4,2.68
84,2035,0,0,5,2.44
84,2035,0,0,6,2.09
84,2035,0,0,7,1.88
84,2035,2,0,0,2.57
84,2035,2,0,2,2.84
84,2035,2,0,3,2.77
84,2035,2,0,4,2.68
84,2035,2,0,5,2.44
84,2035,2,0,6,2.09
84,2035,2,0,7,1.88
90,2035,0,0,0,3
90,2035,0,0,2,3.75
90,2035,0,0,3,3.6
90,2035,0,0,4,3.43
90,2035,0,0,5,3.11
90,2035,0,0,6,2.58
90,2035,0,0,7,2.27
90,2035,2,0,0,3
90,2035,2,0,2,3.75
90,2035,2,0,3,3.6
90,2035,2,0,4,3.43
90,2035,2,0,5,3.11
90,2035,2,0,6,2.58
90,2035,2,0,7,2.27
96,2035,0,0,0,1.42
96,2035,0,0,2,1.64
96,2035,0,0,3,1.64
96,2035,0,0,4,1.64
96,2035,0,0,5,1.53
96,2035,0,0,6,1.28
96,2035,0,0,7,1.14
96,2035,2,0,0,1.42
96,2035,2,0,2,1.64
96,2035,2,0,3,1.64
96,2035,2,0,4,1.64
96,2035,2,0,5,1.53
96,2035,2,0,6,1.28
96,2035,2,0,7,1.14
100,2035,0,0,0,1.3
100,2035,0,0,2,1.62
100,2035,0,0,3,1.62
100,2035,0,0,4,1.62
100,2035,0,0,5,1.54
100,2035,0,0,6,1.28
100,2035,0,0,7,1.12
100,2035,2,0,0,1.3
100,2035,2,0,2,1.62
100,2035,2,0,3,1.62
100,2035,2,0,4,1.62
100,2035,2,0,5,1.54
100,2035,2,0,6,1.28
100,2035,2,0,7,1.12
104,2035,0,0,0,1.35
104,2035,0,0,2,1.55
104,2035,0,0,3,1.54
104,2035,0,0,4,1.51
104,2035,0,0,5,1.41
104,2035,0,0,6,1.19
104,2035,0,0,7,1.02
104,2035,2,0,0,1.35
104,2035,2,0,2,1.55
104,2035,2,0,3,1.54
104,2035,2,0,4,1.51
104,2035,2,0,5,1.41
104,2035,2,0,6,1.19
104,2035,2,0,7,1.02
108,2035,0,0,0,3.19
108,2035,0,0,2,3.38
108,2035,0,0,3,3.25
108,2035,0,0,4,3.04
108,2035,0,0,5,2.66
108,2035,0,0,6,2.18
108,2035,0,0,7,1.91
108,2035,2,0,0,3.19
108,2035,2,0,2,3.38
108,2035,2,0,3,3.25
108,2035,2,0,4,3.04
108,2035,2,0,5,2.66
108,2035,2,0,6,2.18
108,2035,2,0,7,1.91
112,2035,0,0,0,1.23
112,2035,0,0,2,1.53
112,2035,0,0,3,1.53
112,2035,0,0,4,1.53
112,2035,0,0,5,1.48
112,2035,0,0,6,1.24
112,2035,0,0,7,1.07
112,2035,2,0,0,1.23
112,2035,2,0,2,1.53
112,2035,2,0,3,1.53
112,2035,2,0,4,1.53
112,2035,2,0,5,1.48
112,2035,2,0,6,1.24
112,2035,2,0,7,1.07
116,2035,0,0,0,1.55
116,2035,0,0,2,1.62
116,2035,0,0,3,1.62
116,2035,0,0,4,1.62
116,2035,0,0,5,1.51
116,2035,0,0,6,1.29
116,2035,0,0,7,1.13
116,2035,2,0,0,1.55
116,2035,2,0,2,1.62
116,2035,2,0,3,1.62
116,2035,2,0,4,1.62
116,2035,2,0,5,1.51
116,2035,2,0,6,1.29
116,2035,2,0,7,1.13
120,2035,0,0,0,3.32
120,2035,0,0,2,3.63
120,2035,0,0,3,3.61
120,2035,0,0,4,3.31
120,2035,0,0,5,2.86
120,2035,0,0,6,2.4
120,2035,0,0,7,2.17
120,2035,2,0,0,3.32
120,2035,2,0,2,3.63
120,2035,2,0,3,3.61
120,2035,2,0,4,3.31
120,2035,2,0,5,2.86
120,2035,2,0,6,2.4
120,2035,2,0,7,2.17
124,2035,0,0,0,1.42
124,2035,0,0,2,1.6
124,2035,0,0,3,1.6
124,2035,0,0,4,1.6
124,2035,0,0,5,1.6
124,2035,0,0,6,1.42
124,2035,0,0,7,1.32
124,2035,2,0,0,1.42
124,2035,2,0,2,1.6
124,2035,2,0,3,1.6
124,2035,2,0,4,1.6
124,2035,2,0,5,1.6
124,2035,2,0,6,1.42
124,2035,2,0,7,1.32
132,2035,0,0,0,1.53
132,2035,0,0,2,1.69
132,2035,0,0,3,1.64
132,2035,0,0,4,1.6
132,2035,0,0,5,1.48
132,2035,0,0,6,1.25
132,2035,0,0,7,1.09
132,2035,2,0,0,1.53
132,2035,2,0,2,1.69
132,2035,2,0,3,1.64
132,2035,2,0,4,1.6
132,2035,2,0,5,1.48
132,2035,2,0,6,1.25
132,2035,2,0,7,1.09
140,2035,0,0,0,3.32
140,2035,0,0,2,3.37
140,2035,0,0,3,3.38
140,2035,0,0,4,3.25
140,2035,0,0,5,2.68
140,2035,0,0,6,2.24
140,2035,0,0,7,1.97
140,2035,2,0,0,3.32
140,2035,2,0,2,3.37
140,2035,2,0,3,3.38
140,2035,2,0,4,3.25
140,2035,2,0,5,2.68
140,2035,2,0,6,2.24
140,2035,2,0,7,1.97
144,2035,0,0,0,1.48
144,2035,0,0,2,1.62
144,2035,0,0,3,1.6
144,2035,0,0,4,1.58
144,2035,0,0,5,1.5
144,2035,0,0,6,1.27
144,2035,0,0,7,1.12
144,2035,2,0,0,1.48
144,2035,2,0,2,1.62
144,2035,2,0,3,1.6
144,2035,2,0,4,1.58
144,2035,2,0,5,1.5
144,2035,2,0,6,1.27
144,2035,2,0,7,1.12
148,2035,0,0,0,4.39
148,2035,0,0,2,4.46
148,2035,0,0,3,4.57
148,2035,0,0,4,4.25
148,2035,0,0,5,3.56
148,2035,0,0,6,2.82
148,2035,0,0,7,2.46
148,2035,2,0,0,4.39
148,2035,2,0,2,4.46
148,2035,2,0,3,4.57
148,2035,2,0,4,4.25
148,2035,2,0,5,3.56
148,2035,2,0,6,2.82
148,2035,2,0,7,2.46
152,2035,0,0,0,1.31
152,2035,0,0,2,1.57
152,2035,0,0,3,1.57
152,2035,0,0,4,1.57
152,2035,0,0,5,1.46
152,2035,0,0,6,1.24
152,2035,0,0,7,1.07
152,2035,2,0,0,1.31
152,2035,2,0,2,1.57
152,2035,2,0,3,1.57
152,2035,2,0,4,1.57
152,2035,2,0,5,1.46
152,2035,2,0,6,1.24
152,2035,2,0,7,1.07
156,2035,0,0,0,1.11
156,2035,0,0,2,1.24
156,2035,0,0,3,1.24
156,2035,0,0,4,1.24
156,2035,0,0,5,1.24
156,2035,0,0,6,1.02
156,2035,0,0,7,0.91
156,2035,2,0,0,1.11
156,2035,2,0,2,1.24
156,2035,2,0,3,1.24
156,2035,2,0,4,1.24
156,2035,2,0,5,1.24
156,2035,2,0,6,1.02
156,2035,2,0,7,0.91
170,2035,0,0,0,1.59
170,2035,0,0,2,1.99
170,2035,0,0,3,1.92
170,2035,0,0,4,1.83
170,2035,0,0,5,1.7
170,2035,0,0,6,1.43
170,2035,0,0,7,1.22
170,2035,2,0,0,1.59
170,2035,2,0,2,1.99
170,2035,2,0,3,1.92
170,2035,2,0,4,1.83
170,2035,2,0,5,1.7
170,2035,2,0,6,1.43
170,2035,2,0,7,1.22
174,2035,0,0,0,3.52
174,2035,0,0,2,3.82
174,2035,0,0,3,3.38
174,2035,0,0,4,3.62
174,2035,0,0,5,3.08
174,2035,0,0,6,2
174,2035,0,0,7,1.75
174,2035,2,0,0,3.52
174,2035,2,0,2,3.82
174,2035,2,0,3,3.38
174,2035,2,0,4,3.62
174,2035,2,0,5,3.08
174,2035,2,0,6,2
174,2035,2,0,7,1.75
175,2035,0,0,0,2.98
175,2035,0,0,2,3.22
175,2035,0,0,3,3.08
175,2035,0,0,4,2.96
175,2035,0,0,5,2.75
175,2035,0,0,6,2.31
175,2035,0,0,7,2.04
175,2035,2,0,0,2.98
175,2035,2,0,2,3.22
175,2035,2,0,3,3.08
175,2035,2,0,4,2.96
175,2035,2,0,5,2.75
175,2035,2,0,6,2.31
175,2035,2,0,7,2.04
178,2035,0,0,0,3.23
178,2035,0,0,2,3.63
178,2035,0,0,3,3.49
178,2035,0,0,4,3.28
178,2035,0,0,5,2.87
178,2035,0,0,6,2.35
178,2035,0,0,7,2.06
178,2035,2,0,0,3.23
178,2035,2,0,2,3.63
178,2035,2,0,3,3.49
178,2035,2,0,4,3.28
178,2035,2,0,5,2.87
178,2035,2,0,6,2.35
178,2035,2,0,7,2.06
180,2035,0,0,0,4.27
180,2035,0,0,2,4.62
180,2035,0,0,3,4.59
180,2035,0,0,4,4.6
180,2035,0,0,5,4
180,2035,0,0,6,3.12
180,2035,0,0,7,2.77
180,2035,2,0,0,4.27
180,2035,2,0,2,4.62
180,2035,2,0,3,4.59
180,2035,2,0,4,4.6
180,2035,2,0,5,4
180,2035,2,0,6,3.12
180,2035,2,0,7,2.77
188,2035,0,0,0,1.43
188,2035,0,0,2,1.56
188,2035,0,0,3,1.56
188,2035,0,0,4,1.56
188,2035,0,0,5,1.46
188,2035,0,0,6,1.22
188,2035,0,0,7,1.07
188,2035,2,0,0,1.43
188,2035,2,0,2,1.56
188,2035,2,0,3,1.56
188,2035,2,0,4,1.56
188,2035,2,0,5,1.46
188,2035,2,0,6,1.22
188,2035,2,0,7,1.07
191,2035,0,0,0,1.21
191,2035,0,0,2,1.47
191,2035,0,0,3,1.47
191,2035,0,0,4,1.47
191,2035,0,0,5,1.47
191,2035,0,0,6,1.2
191,2035,0,0,7,1.06
191,2035,2,0,0,1.21
191,2035,2,0,2,1.47
191,2035,2,0,3,1.47
191,2035,2,0,4,1.47
191,2035,2,0,5,1.47
191,2035,2,0,6,1.2
191,2035,2,0,7,1.06
192,2035,0,0,0,1.14
192,2035,0,0,2,1.34
192,2035,0,0,3,1.34
192,2035,0,0,4,1.34
192,2035,0,0,5,1.25
192,2035,0,0,6,1.05
192,2035,0,0,7,0.92
192,2035,2,0,0,1.14
192,2035,2,0,2,1.34
192,2035,2,0,3,1.34
192,2035,2,0,4,1.34
192,2035,2,0,5,1.25
192,2035,2,0,6,1.05
192,2035,2,0,7,0.92
196,2035,0,0,0,1.28
196,2035,0,0,2,1.62
196,2035,0,0,3,1.62
196,2035,0,0,4,1.62
196,2035,0,0,5,1.55
196,2035,0,0,6,1.34
196,2035,0,0,7,1.2
196,2035,2,0,0,1.28
196,2035,2,0,2,1.62
196,2035,2,0,3,1.62
196,2035,2,0,4,1.62
196,2035,2,0,5,1.55
196,2035,2,0,6,1.34
196,2035,2,0,7,1.2
203,2035,0,0,0,1.36
203,2035,0,0,2,1.54
203,2035,0,0,3,1.54
203,2035,0,0,4,1.54
203,2035,0,0,5,1.54
203,2035,0,0,6,1.32
203,2035,0,0,7,1.2
203,2035,2,0,0,1.36
203,2035,2,0,2,1.54
203,2035,2,0,3,1.54
203,2035,2,0,4,1.54
203,2035,2,0,5,1.54
203,2035,2,0,6,1.32
203,2035,2,0,7,1.2
204,2035,0,0,0,3.6
204,2035,0,0,2,3.88
204,2035,0,0,3,3.62
204,2035,0,0,4,3.38
204,2035,0,0,5,3.07
204,2035,0,0,6,2.7
204,2035,0,0,7,2.37
204,2035,2,0,0,3.6
204,2035,2,0,2,3.88
204,2035,2,0,3,3.62
204,2035,2,0,4,3.38
204,2035,2,0,5,3.07
204,2035,2,0,6,2.7
204,2035,2,0,7,2.37
208,2035,0,0,0,1.57
208,2035,0,0,2,1.6
208,2035,0,0,3,1.6
208,2035,0,0,4,1.6
208,2035,0,0,5,1.6
208,2035,0,0,6,1.55
208,2035,0,0,7,1.53
208,2035,2,0,0,1.57
208,2035,2,0,2,1.6
208,2035,2,0,3,1.6
208,2035,2,0,4,1.6
208,2035,2,0,5,1.6
208,2035,2,0,6,1.55
208,2035,2,0,7,1.53
214,2035,0,0,0,1.59
214,2035,0,0,2,1.96
214,2035,0,0,3,1.82
214,2035,0,0,4,1.83
214,2035,0,0,5,1.7
214,2035,0,0,6,1.45
214,2035,0,0,7,1.23
214,2035,2,0,0,1.59
214,2035,2,0,2,1.96
214,2035,2,0,3,1.82
214,2035,2,0,4,1.83
214,2035,2,0,5,1.7
214,2035,2,0,6,1.45
214,2035,2,0,7,1.23
218,2035,0,0,0,1.64
218,2035,0,0,2,1.9
218,2035,0,0,3,1.86
218,2035,0,0,4,1.82
218,2035,0,0,5,1.67
218,2035,0,0,6,1.4
218,2035,0,0,7,1.23
218,2035,2,0,0,1.64
218,2035,2,0,2,1.9
218,2035,2,0,3,1.86
218,2035,2,0,4,1.82
218,2035,2,0,5,1.67
218,2035,2,0,6,1.4
218,2035,2,0,7,1.23
222,2035,0,0,0,1.51
222,2035,0,0,2,1.7
222,2035,0,0,3,1.68
222,2035,0,0,4,1.65
222,2035,0,0,5,1.54
222,2035,0,0,6,1.3
222,2035,0,0,7,1.15
222,2035,2,0,0,1.51
222,2035,2,0,2,1.7
222,2035,2,0,3,1.68
222,2035,2,0,4,1.65
222,2035,2,0,5,1.54
222,2035,2,0,6,1.3
222,2035,2,0,7,1.15
226,2035,0,0,0,3.62
226,2035,0,0,2,4.42
226,2035,0,0,3,4.24
226,2035,0,0,4,3.96
226,2035,0,0,5,3.44
226,2035,0,0,6,2.81
226,2035,0,0,7,2.46
226,2035,2,0,0,3.62
226,2035,2,0,2,4.42
226,2035,2,0,3,4.24
226,2035,2,0,4,3.96
226,2035,2,0,5,3.44
226,2035,2,0,6,2.81
226,2035,2,0,7,2.46
231,2035,0,0,0,3.62
231,2035,0,0,2,4.27
231,2035,0,0,3,3.92
231,2035,0,0,4,3.22
231,2035,0,0,5,2.72
231,2035,0,0,6,1.94
231,2035,0,0,7,1.7
231,2035,2,0,0,3.62
231,2035,2,0,2,4.27
231,2035,2,0,3,3.92
231,2035,2,0,4,3.22
231,2035,2,0,5,2.72
231,2035,2,0,6,1.94
231,2035,2,0,7,1.7
232,2035,0,0,0,3.21
232,2035,0,0,2,3.55
232,2035,0,0,3,3.41
232,2035,0,0,4,3.2
232,2035,0,0,5,2.8
232,2035,0,0,6,2.29
232,2035,0,0,7,2.01
232,2035,2,0,0,3.21
232,2035,2,0,2,3.55
232,2035,2,0,3,3.41
232,2035,2,0,4,3.2
232,2035,2,0,5,2.8
232,2035,2,0,6,2.29
232,2035,2,0,7,2.01
233,2035,0,0,0,1.4
233,2035,0,0,2,1.67
233,2035,0,0,3,1.67
233,2035,0,0,4,1.67
233,2035,0,0,5,1.67
233,2035,0,0,6,1.38
233,2035,0,0,7,1.2
233,2035,2,0,0,1.4
233,2035,2,0,2,1.67
233,2035,2,0,3,1.67
233,2035,2,0,4,1.67
233,2035,2,0,5,1.67
233,2035,2,0,6,1.38
233,2035,2,0,7,1.2
242,2035,0,0,0,1.53
242,2035,0,0,2,1.83
242,2035,0,0,3,1.78
242,2035,0,0,4,1.74
242,2035,0,0,5,1.63
242,2035,0,0,6,1.38
242,2035,0,0,7,1.21
242,2035,2,0,0,1.53
242,2035,2,0,2,1.83
242,2035,2,0,3,1.78
242,2035,2,0,4,1.74
242,2035,2,0,5,1.63
242,2035,2,0,6,1.38
242,2035,2,0,7,1.21
246,2035,0,0,0,1.56
246,2035,0,0,2,1.6
246,2035,0,0,3,1.6
246,2035,0,0,4,1.6
246,2035,0,0,5,1.6
246,2035,0,0,6,1.55
246,2035,0,0,7,1.53
246,2035,2,0,0,1.56
246,2035,2,0,2,1.6
246,2035,2,0,3,1.6
246,2035,2,0,4,1.6
246,2035,2,0,5,1.6
246,2035,2,0,6,1.55
246,2035,2,0,7,1.53
250,2035,0,0,0,1.64
250,2035,0,0,2,1.86
250,2035,0,0,3,1.86
250,2035,0,0,4,1.86
250,2035,0,0,5,1.86
250,2035,0,0,6,1.59
250,2035,0,0,7,1.45
250,2035,2,0,0,1.64
250,2035,2,0,2,1.86
250,2035,2,0,3,1.86
250,2035,2,0,4,1.86
250,2035,2,0,5,1.86
250,2035,2,0,6,1.59
250,2035,2,0,7,1.45
254,2035,0,0,0,2.68
254,2035,0,0,2,3.29
254,2035,0,0,3,3.14
254,2035,0,0,4,2.96
254,2035,0,0,5,2.7
254,2035,0,0,6,2.28
254,2035,0,0,7,1.97
254,2035,2,0,0,2.68
254,2035,2,0,2,3.29
254,2035,2,0,3,3.14
254,2035,2,0,4,2.96
254,2035,2,0,5,2.7
254,2035,2,0,6,2.28
254,2035,2,0,7,1.97
258,2035,0,0,0,1.62
258,2035,0,0,2,2.38
258,2035,0,0,3,2.15
258,2035,0,0,4,2
258,2035,0,0,5,1.83
258,2035,0,0,6,1.55
258,2035,0,0,7,1.36
258,2035,2,0,0,1.62
258,2035,2,0,2,2.38
258,2035,2,0,3,2.15
258,2035,2,0,4,2
258,2035,2,0,5,1.83
258,2035,2,0,6,1.55
258,2035,2,0,7,1.36
262,2035,0,0,0,2.84
262,2035,0,0,2,3.1
262,2035,0,0,3,3
262,2035,0,0,4,2.86
262,2035,0,0,5,2.54
262,2035,0,0,6,2.1
262,2035,0,0,7,1.84
262,2035,2,0,0,2.84
262,2035,2,0,2,3.1
262,2035,2,0,3,3
262,2035,2,0,4,2.86
262,2035,2,0,5,2.54
262,2035,2,0,6,2.1
262,2035,2,0,7,1.84
266,2035,0,0,0,2.67
266,2035,0,0,2,2.8
266,2035,0,0,3,2.84
266,2035,0,0,4,2.71
266,2035,0,0,5,2.48
266,2035,0,0,6,2.1
266,2035,0,0,7,1.91
266,2035,2,0,0,2.67
266,2035,2,0,2,2.8
266,2035,2,0,3,2.84
266,2035,2,0,4,2.71
266,2035,2,0,5,2.48
266,2035,2,0,6,2.1
266,2035,2,0,7,1.91
268,2035,0,0,0,1.36
268,2035,0,0,2,1.75
268,2035,0,0,3,1.75
268,2035,0,0,4,1.75
268,2035,0,0,5,1.68
268,2035,0,0,6,1.42
268,2035,0,0,7,1.24
268,2035,2,0,0,1.36
268,2035,2,0,2,1.75
268,2035,2,0,3,1.75
268,2035,2,0,4,1.75
268,2035,2,0,5,1.68
268,2035,2,0,6,1.42
268,2035,2,0,7,1.24
270,2035,0,0,0,3.54
270,2035,0,0,2,3.96
270,2035,0,0,3,3.8
270,2035,0,0,4,3.56
270,2035,0,0,5,3.09
270,2035,0,0,6,2.52
270,2035,0,0,7,2.21
270,2035,2,0,0,3.54
270,2035,2,0,2,3.96
270,2035,2,0,3,3.8
270,2035,2,0,4,3.56
270,2035,2,0,5,3.09
270,2035,2,0,6,2.52
270,2035,2,0,7,2.21
275,2035,0,0,0,3.23
275,2035,0,0,2,3.7
275,2035,0,0,3,3.78
275,2035,0,0,4,3.73
275,2035,0,0,5,3.47
275,2035,0,0,6,2.94
275,2035,0,0,7,2.58
275,2035,2,0,0,3.23
275,2035,2,0,2,3.7
275,2035,2,0,3,3.78
275,2035,2,0,4,3.73
275,2035,2,0,5,3.47
275,2035,2,0,6,2.94
275,2035,2,0,7,2.58
276,2035,0,0,0,1.28
276,2035,0,0,2,1.43
276,2035,0,0,3,1.43
276,2035,0,0,4,1.43
276,2035,0,0,5,1.43
276,2035,0,0,6,1.26
276,2035,0,0,7,1.15
276,2035,2,0,0,1.28
276,2035,2,0,2,1.43
276,2035,2,0,3,1.43
276,2035,2,0,4,1.43
276,2035,2,0,5,1.43
276,2035,2,0,6,1.26
276,2035,2,0,7,1.15
288,2035,0,0,0,3.84
288,2035,0,0,2,4.86
288,2035,0,0,3,4.18
288,2035,0,0,4,3.94
288,2035,0,0,5,3.35
288,2035,0,0,6,2.54
288,2035,0,0,7,2
288,2035,2,0,0,3.84
288,2035,2,0,2,4.86
288,2035,2,0,3,4.18
288,2035,2,0,4,3.94
288,2035,2,0,5,3.35
288,2035,2,0,6,2.54
288,2035,2,0,7,2
300,2035,0,0,0,1.34
300,2035,0,0,2,1.54
300,2035,0,0,3,1.54
300,2035,0,0,4,1.54
300,2035,0,0,5,1.47
300,2035,0,0,6,1.29
300,2035,0,0,7,1.17
300,2035,2,0,0,1.34
300,2035,2,0,2,1.54
300,2035,2,0,3,1.54
300,2035,2,0,4,1.54
300,2035,2,0,5,1.47
300,2035,2,0,6,1.29
300,2035,2,0,7,1.17
308,2035,0,0,0,1.5
308,2035,0,0,2,1.75
308,2035,0,0,3,1.72
308,2035,0,0,4,1.7
308,2035,0,0,5,1.6
308,2035,0,0,6,1.35
308,2035,0,0,7,1.19
308,2035,2,0,0,1.5
308,2035,2,0,2,1.75
308,2035,2,0,3,1.72
308,2035,2,0,4,1.7
308,2035,2,0,5,1.6
308,2035,2,0,6,1.35
308,2035,2,0,7,1.19
312,2035,0,0,0,1.6
312,2035,0,0,2,2
312,2035,0,0,3,1.98
312,2035,0,0,4,1.95
312,2035,0,0,5,1.84
312,2035,0,0,6,1.55
312,2035,0,0,7,1.38
312,2035,2,0,0,1.6
312,2035,2,0,2,2
312,2035,2,0,3,1.98
312,2035,2,0,4,1.95
312,2035,2,0,5,1.84
312,2035,2,0,6,1.55
312,2035,2,0,7,1.38
316,2035,0,0,0,1.5
316,2035,0,0,2,1.75
316,2035,0,0,3,1.72
316,2035,0,0,4,1.68
316,2035,0,0,5,1.6
316,2035,0,0,6,1.34
316,2035,0,0,7,1.18
316,2035,2,0,0,1.5
316,2035,2,0,2,1.75
316,2035,2,0,3,1.72
316,2035,2,0,4,1.68
316,2035,2,0,5,1.6
316,2035,2,0,6,1.34
316,2035,2,0,7,1.18
320,2035,0,0,0,3.17
320,2035,0,0,2,3.69
320,2035,0,0,3,3.41
320,2035,0,0,4,3.04
320,2035,0,0,5,2.73
320,2035,0,0,6,2.25
320,2035,0,0,7,1.8
320,2035,2,0,0,3.17
320,2035,2,0,2,3.69
320,2035,2,0,3,3.41
320,2035,2,0,4,3.04
320,2035,2,0,5,2.73
320,2035,2,0,6,2.25
320,2035,2,0,7,1.8
324,2035,0,0,0,3.66
324,2035,0,0,2,3.74
324,2035,0,0,3,3.52
324,2035,0,0,4,3.33
324,2035,0,0,5,3.08
324,2035,0,0,6,2.78
324,2035,0,0,7,2.15
324,2035,2,0,0,3.66
324,2035,2,0,2,3.74
324,2035,2,0,3,3.52
324,2035,2,0,4,3.33
324,2035,2,0,5,3.08
324,2035,2,0,6,2.78
