"isono","year","sexno","ageno","eduno","e0"
562,2050,0,0,0,65.9
562,2055,0,0,0,67.2
562,2060,0,0,0,68.6
562,2065,0,0,0,69.9
562,2070,0,0,0,71.2
562,2075,0,0,0,72.4
562,2080,0,0,0,73.6
562,2085,0,0,0,74.8
562,2090,0,0,0,76.1
562,2095,0,0,0,77.2
566,2010,1,0,0,51.5
566,2015,1,0,0,53.7
566,2020,1,0,0,55.2
566,2025,1,0,0,56.5
566,2030,1,0,0,57.5
566,2035,1,0,0,58.4
566,2040,1,0,0,59.1
566,2045,1,0,0,60.1
566,2050,1,0,0,61.2
566,2055,1,0,0,62.5
566,2060,1,0,0,63.8
566,2065,1,0,0,65.1
566,2070,1,0,0,66.4
566,2075,1,0,0,67.8
566,2080,1,0,0,69.1
566,2085,1,0,0,70.5
566,2090,1,0,0,71.8
566,2095,1,0,0,73.2
566,2010,2,0,0,53.2
566,2015,2,0,0,55.6
566,2020,2,0,0,57.2
566,2025,2,0,0,58.7
566,2030,2,0,0,60
566,2035,2,0,0,61.1
566,2040,2,0,0,62.1
566,2045,2,0,0,63.3
566,2050,2,0,0,64.5
566,2055,2,0,0,65.9
566,2060,2,0,0,67.3
566,2065,2,0,0,68.8
566,2070,2,0,0,70.1
566,2075,2,0,0,71.6
566,2080,2,0,0,72.9
566,2085,2,0,0,74.3
566,2090,2,0,0,75.7
566,2095,2,0,0,77.1
566,2010,0,0,0,52.3
566,2015,0,0,0,54.7
566,2020,0,0,0,56.2
566,2025,0,0,0,57.6
566,2030,0,0,0,58.7
566,2035,0,0,0,59.7
566,2040,0,0,0,60.5
566,2045,0,0,0,61.6
566,2050,0,0,0,62.8
566,2055,0,0,0,64.1
566,2060,0,0,0,65.5
566,2065,0,0,0,66.9
566,2070,0,0,0,68.2
566,2075,0,0,0,69.6
566,2080,0,0,0,70.9
566,2085,0,0,0,72.3
566,2090,0,0,0,73.7
566,2095,0,0,0,75.1
578,2010,1,0,0,79.1
578,2015,1,0,0,80.2
578,2020,1,0,0,81.3
578,2025,1,0,0,82.3
578,2030,1,0,0,83.2
578,2035,1,0,0,84.3
578,2040,1,0,0,85.4
578,2045,1,0,0,86.4
578,2050,1,0,0,87.4
578,2055,1,0,0,88.5
578,2060,1,0,0,89.6
578,2065,1,0,0,90.7
578,2070,1,0,0,91.8
578,2075,1,0,0,92.9
578,2080,1,0,0,94
578,2085,1,0,0,95
578,2090,1,0,0,96.1
578,2095,1,0,0,97.1
578,2010,2,0,0,83.5
578,2015,2,0,0,84.5
578,2020,2,0,0,85.6
578,2025,2,0,0,86.6
578,2030,2,0,0,87.6
578,2035,2,0,0,88.7
578,2040,2,0,0,89.7
578,2045,2,0,0,90.7
578,2050,2,0,0,91.7
578,2055,2,0,0,92.7
578,2060,2,0,0,93.9
578,2065,2,0,0,94.9
578,2070,2,0,0,96
578,2075,2,0,0,97
578,2080,2,0,0,98.2
578,2085,2,0,0,99.2
578,2090,2,0,0,100.3
578,2095,2,0,0,101.2
578,2010,0,0,0,81.3
578,2015,0,0,0,82.4
578,2020,0,0,0,83.5
578,2025,0,0,0,84.4
578,2030,0,0,0,85.4
578,2035,0,0,0,86.5
578,2040,0,0,0,87.5
578,2045,0,0,0,88.5
578,2050,0,0,0,89.5
578,2055,0,0,0,90.6
578,2060,0,0,0,91.7
578,2065,0,0,0,92.8
578,2070,0,0,0,93.9
578,2075,0,0,0,95
578,2080,0,0,0,96.1
578,2085,0,0,0,97.1
578,2090,0,0,0,98.2
578,2095,0,0,0,99.2
583,2010,1,0,0,68.6
583,2015,1,0,0,69.6
583,2020,1,0,0,70.6
583,2025,1,0,0,71.5
583,2030,1,0,0,72.3
583,2035,1,0,0,73.2
583,2040,1,0,0,74.1
583,2045,1,0,0,75.1
583,2050,1,0,0,76
583,2055,1,0,0,77
583,2060,1,0,0,78
583,2065,1,0,0,78.9
583,2070,1,0,0,79.9
583,2075,1,0,0,80.9
583,2080,1,0,0,81.9
583,2085,1,0,0,82.9
583,2090,1,0,0,83.9
583,2095,1,0,0,84.9
583,2010,2,0,0,70.5
583,2015,2,0,0,71.7
583,2020,2,0,0,72.9
583,2025,2,0,0,74.1
583,2030,2,0,0,75.1
583,2035,2,0,0,76.3
583,2040,2,0,0,77.3
583,2045,2,0,0,78.3
583,2050,2,0,0,79.4
583,2055,2,0,0,80.4
583,2060,2,0,0,81.5
583,2065,2,0,0,82.4
583,2070,2,0,0,83.4
583,2075,2,0,0,84.4
583,2080,2,0,0,85.4
583,2085,2,0,0,86.4
583,2090,2,0,0,87.4
583,2095,2,0,0,88.4
583,2010,0,0,0,69.6
583,2015,0,0,0,70.6
583,2020,0,0,0,71.8
583,2025,0,0,0,72.8
583,2030,0,0,0,73.7
583,2035,0,0,0,74.7
583,2040,0,0,0,75.7
583,2045,0,0,0,76.7
583,2050,0,0,0,77.7
583,2055,0,0,0,78.7
583,2060,0,0,0,79.7
583,2065,0,0,0,80.6
583,2070,0,0,0,81.6
583,2075,0,0,0,82.6
583,2080,0,0,0,83.7
583,2085,0,0,0,84.7
583,2090,0,0,0,85.6
583,2095,0,0,0,86.6
586,2010,1,0,0,64.7
586,2015,1,0,0,66.1
586,2020,1,0,0,67.3
586,2025,1,0,0,68.5
586,2030,1,0,0,69.6
586,2035,1,0,0,70.6
586,2040,1,0,0,71.6
586,2045,1,0,0,72.7
586,2050,1,0,0,73.8
586,2055,1,0,0,74.8
586,2060,1,0,0,75.9
586,2065,1,0,0,77
586,2070,1,0,0,77.9
586,2075,1,0,0,78.9
586,2080,1,0,0,79.9
586,2085,1,0,0,80.9
586,2090,1,0,0,81.8
586,2095,1,0,0,82.9
586,2010,2,0,0,66.7
586,2015,2,0,0,68.3
586,2020,2,0,0,69.7
586,2025,2,0,0,71.2
586,2030,2,0,0,72.4
586,2035,2,0,0,73.6
586,2040,2,0,0,74.6
586,2045,2,0,0,75.7
586,2050,2,0,0,76.9
586,2055,2,0,0,78.1
586,2060,2,0,0,79.2
586,2065,2,0,0,80.4
586,2070,2,0,0,81.4
586,2075,2,0,0,82.4
586,2080,2,0,0,83.4
586,2085,2,0,0,84.4
586,2090,2,0,0,85.4
586,2095,2,0,0,86.5
586,2010,0,0,0,65.6
586,2015,0,0,0,67.2
586,2020,0,0,0,68.5
586,2025,0,0,0,69.8
586,2030,0,0,0,71
586,2035,0,0,0,72.1
586,2040,0,0,0,73.1
586,2045,0,0,0,74.2
586,2050,0,0,0,75.3
586,2055,0,0,0,76.4
586,2060,0,0,0,77.5
586,2065,0,0,0,78.6
586,2070,0,0,0,79.6
586,2075,0,0,0,80.6
586,2080,0,0,0,81.6
586,2085,0,0,0,82.6
586,2090,0,0,0,83.6
586,2095,0,0,0,84.6
591,2010,1,0,0,74.5
591,2015,1,0,0,75.8
591,2020,1,0,0,77.2
591,2025,1,0,0,78.3
591,2030,1,0,0,79.5
591,2035,1,0,0,80.5
591,2040,1,0,0,81.5
591,2045,1,0,0,82.5
591,2050,1,0,0,83.5
591,2055,1,0,0,84.6
591,2060,1,0,0,85.6
591,2065,1,0,0,86.6
591,2070,1,0,0,87.5
591,2075,1,0,0,88.5
591,2080,1,0,0,89.5
591,2085,1,0,0,90.3
591,2090,1,0,0,91.3
591,2095,1,0,0,92.2
591,2010,2,0,0,79.6
591,2015,2,0,0,80.9
591,2020,2,0,0,82.1
591,2025,2,0,0,83.2
591,2030,2,0,0,84.3
591,2035,2,0,0,85.3
591,2040,2,0,0,86.3
591,2045,2,0,0,87.3
591,2050,2,0,0,88.3
591,2055,2,0,0,89.4
591,2060,2,0,0,90.5
591,2065,2,0,0,91.5
591,2070,2,0,0,92.6
591,2075,2,0,0,93.6
591,2080,2,0,0,94.6
591,2085,2,0,0,95.6
591,2090,2,0,0,96.6
591,2095,2,0,0,97.5
591,2010,0,0,0,77
591,2015,0,0,0,78.3
591,2020,0,0,0,79.6
591,2025,0,0,0,80.7
591,2030,0,0,0,81.9
591,2035,0,0,0,82.9
591,2040,0,0,0,83.9
591,2045,0,0,0,84.9
591,2050,0,0,0,85.9
591,2055,0,0,0,87
591,2060,0,0,0,88
591,2065,0,0,0,89
591,2070,0,0,0,90
591,2075,0,0,0,91
591,2080,0,0,0,92
591,2085,0,0,0,93
591,2090,0,0,0,93.9
591,2095,0,0,0,94.9
598,2010,1,0,0,60.8
598,2015,1,0,0,62
598,2020,1,0,0,63.2
598,2025,1,0,0,64.3
598,2030,1,0,0,65.5
598,2035,1,0,0,66.6
598,2040,1,0,0,67.7
598,2045,1,0,0,68.8
598,2050,1,0,0,69.9
598,2055,1,0,0,70.9
598,2060,1,0,0,72
598,2065,1,0,0,73
598,2070,1,0,0,74.1
598,2075,1,0,0,75.1
598,2080,1,0,0,76.1
598,2085,1,0,0,77.1
598,2090,1,0,0,78.1
598,2095,1,0,0,79.1
598,2010,2,0,0,65.2
598,2015,2,0,0,66.4
598,2020,2,0,0,67.7
598,2025,2,0,0,68.9
598,2030,2,0,0,70.1
598,2035,2,0,0,71.2
598,2040,2,0,0,72.3
598,2045,2,0,0,73.3
598,2050,2,0,0,74.3
598,2055,2,0,0,75.3
598,2060,2,0,0,76.4
598,2065,2,0,0,77.4
598,2070,2,0,0,78.3
598,2075,2,0,0,79.3
598,2080,2,0,0,80.3
598,2085,2,0,0,81.2
598,2090,2,0,0,82.2
598,2095,2,0,0,83.1
598,2010,0,0,0,62.9
598,2015,0,0,0,64.2
598,2020,0,0,0,65.4
598,2025,0,0,0,66.5
598,2030,0,0,0,67.8
598,2035,0,0,0,68.9
598,2040,0,0,0,69.9
598,2045,0,0,0,71
598,2050,0,0,0,72.1
598,2055,0,0,0,73.1
598,2060,0,0,0,74.2
598,2065,0,0,0,75.2
598,2070,0,0,0,76.2
598,2075,0,0,0,77.2
598,2080,0,0,0,78.2
598,2085,0,0,0,79.2
598,2090,0,0,0,80.1
598,2095,0,0,0,81.1
600,2010,1,0,0,71.1
600,2015,1,0,0,72.5
600,2020,1,0,0,73.6
600,2025,1,0,0,74.8
600,2030,1,0,0,76
600,2035,1,0,0,77
600,2040,1,0,0,78.1
600,2045,1,0,0,79.2
600,2050,1,0,0,80.3
600,2055,1,0,0,81.4
600,2060,1,0,0,82.4
600,2065,1,0,0,83.5
600,2070,1,0,0,84.5
600,2075,1,0,0,85.5
600,2080,1,0,0,86.4
600,2085,1,0,0,87.4
600,2090,1,0,0,88.4
600,2095,1,0,0,89.3
600,2010,2,0,0,75.2
600,2015,2,0,0,76.4
600,2020,2,0,0,77.5
600,2025,2,0,0,78.7
600,2030,2,0,0,79.7
600,2035,2,0,0,80.7
600,2040,2,0,0,81.7
600,2045,2,0,0,82.8
600,2050,2,0,0,83.9
600,2055,2,0,0,84.9
600,2060,2,0,0,86
600,2065,2,0,0,87.1
600,2070,2,0,0,88.1
600,2075,2,0,0,89.1
600,2080,2,0,0,90
600,2085,2,0,0,91
600,2090,2,0,0,92
600,2095,2,0,0,92.9
600,2010,0,0,0,73.1
600,2015,0,0,0,74.4
600,2020,0,0,0,75.5
600,2025,0,0,0,76.7
600,2030,0,0,0,77.8
600,2035,0,0,0,78.8
600,2040,0,0,0,79.9
600,2045,0,0,0,81
600,2050,0,0,0,82.1
600,2055,0,0,0,83.1
600,2060,0,0,0,84.2
600,2065,0,0,0,85.3
600,2070,0,0,0,86.3
600,2075,0,0,0,87.3
600,2080,0,0,0,88.2
600,2085,0,0,0,89.2
600,2090,0,0,0,90.1
600,2095,0,0,0,91.1
604,2010,1,0,0,71.8
604,2015,1,0,0,72.9
604,2020,1,0,0,74.1
604,2025,1,0,0,75.2
604,2030,1,0,0,76.2
604,2035,1,0,0,77.2
604,2040,1,0,0,78.2
604,2045,1,0,0,79.1
604,2050,1,0,0,80.1
604,2055,1,0,0,81.1
604,2060,1,0,0,82
604,2065,1,0,0,83
604,2070,1,0,0,83.9
604,2075,1,0,0,84.9
604,2080,1,0,0,85.7
604,2085,1,0,0,86.7
604,2090,1,0,0,87.6
604,2095,1,0,0,88.5
604,2010,2,0,0,77
604,2015,2,0,0,78.1
604,2020,2,0,0,79.1
604,2025,2,0,0,80.1
604,2030,2,0,0,81.1
604,2035,2,0,0,82.1
604,2040,2,0,0,83.1
604,2045,2,0,0,84.1
604,2050,2,0,0,85.1
604,2055,2,0,0,86.1
604,2060,2,0,0,87.1
604,2065,2,0,0,88.1
604,2070,2,0,0,89.1
604,2075,2,0,0,90.1
604,2080,2,0,0,91
604,2085,2,0,0,92
604,2090,2,0,0,93
604,2095,2,0,0,93.9
604,2010,0,0,0,74.4
604,2015,0,0,0,75.5
604,2020,0,0,0,76.5
604,2025,0,0,0,77.6
604,2030,0,0,0,78.6
604,2035,0,0,0,79.7
604,2040,0,0,0,80.6
604,2045,0,0,0,81.6
604,2050,0,0,0,82.6
604,2055,0,0,0,83.6
604,2060,0,0,0,84.5
604,2065,0,0,0,85.5
604,2070,0,0,0,86.5
604,2075,0,0,0,87.5
604,2080,0,0,0,88.4
604,2085,0,0,0,89.3
604,2090,0,0,0,90.2
604,2095,0,0,0,91.2
608,2010,1,0,0,65.7
608,2015,1,0,0,67
608,2020,1,0,0,68.4
608,2025,1,0,0,69.6
608,2030,1,0,0,70.7
608,2035,1,0,0,71.9
608,2040,1,0,0,73.1
608,2045,1,0,0,74.2
608,2050,1,0,0,75.5
608,2055,1,0,0,76.6
608,2060,1,0,0,77.6
608,2065,1,0,0,78.8
608,2070,1,0,0,79.9
608,2075,1,0,0,81
608,2080,1,0,0,82.1
608,2085,1,0,0,83
608,2090,1,0,0,84.2
608,2095,1,0,0,85.2
608,2010,2,0,0,72.3
608,2015,2,0,0,73.4
608,2020,2,0,0,74.6
608,2025,2,0,0,75.6
608,2030,2,0,0,76.6
608,2035,2,0,0,77.6
608,2040,2,0,0,78.7
608,2045,2,0,0,79.7
608,2050,2,0,0,80.8
608,2055,2,0,0,81.9
608,2060,2,0,0,82.9
608,2065,2,0,0,84
608,2070,2,0,0,85.1
608,2075,2,0,0,86.1
608,2080,2,0,0,87.2
608,2085,2,0,0,88.1
608,2090,2,0,0,89.2
608,2095,2,0,0,90.3
608,2010,0,0,0,68.9
608,2015,0,0,0,70.2
608,2020,0,0,0,71.4
608,2025,0,0,0,72.6
608,2030,0,0,0,73.7
608,2035,0,0,0,74.7
608,2040,0,0,0,75.9
608,2045,0,0,0,76.9
608,2050,0,0,0,78.1
608,2055,0,0,0,79.2
608,2060,0,0,0,80.2
608,2065,0,0,0,81.4
608,2070,0,0,0,82.4
608,2075,0,0,0,83.5
608,2080,0,0,0,84.6
608,2085,0,0,0,85.6
608,2090,0,0,0,86.6
608,2095,0,0,0,87.7
616,2010,1,0,0,72.2
616,2015,1,0,0,73.6
616,2020,1,0,0,74.8
616,2025,1,0,0,76.1
616,2030,1,0,0,77.2
616,2035,1,0,0,78.3
616,2040,1,0,0,79.5
616,2045,1,0,0,80.7
616,2050,1,0,0,81.8
616,2055,1,0,0,82.9
616,2060,1,0,0,84
616,2065,1,0,0,85.1
616,2070,1,0,0,86.1
616,2075,1,0,0,87.3
616,2080,1,0,0,88.4
616,2085,1,0,0,89.4
616,2090,1,0,0,90.5
616,2095,1,0,0,91.5
616,2010,2,0,0,80.8
616,2015,2,0,0,81.7
616,2020,2,0,0,82.7
616,2025,2,0,0,83.7
616,2030,2,0,0,84.7
616,2035,2,0,0,85.7
616,2040,2,0,0,86.7
616,2045,2,0,0,87.7
616,2050,2,0,0,88.7
616,2055,2,0,0,89.8
616,2060,2,0,0,90.8
616,2065,2,0,0,91.7
616,2070,2,0,0,92.7
616,2075,2,0,0,93.7
616,2080,2,0,0,94.7
616,2085,2,0,0,95.8
616,2090,2,0,0,96.8
616,2095,2,0,0,97.9
616,2010,0,0,0,76.5
616,2015,0,0,0,77.7
616,2020,0,0,0,78.9
616,2025,0,0,0,80
616,2030,0,0,0,81.1
616,2035,0,0,0,82.1
616,2040,0,0,0,83.2
616,2045,0,0,0,84.3
616,2050,0,0,0,85.3
616,2055,0,0,0,86.4
616,2060,0,0,0,87.5
616,2065,0,0,0,88.5
616,2070,0,0,0,89.5
616,2075,0,0,0,90.5
616,2080,0,0,0,91.6
616,2085,0,0,0,92.7
616,2090,0,0,0,93.7
616,2095,0,0,0,94.7
620,2010,1,0,0,77.5
620,2015,1,0,0,78.7
620,2020,1,0,0,79.9
620,2025,1,0,0,81.1
620,2030,1,0,0,82.3
620,2035,1,0,0,83.3
620,2040,1,0,0,84.4
620,2045,1,0,0,85.3
620,2050,1,0,0,86.2
620,2055,1,0,0,87.2
620,2060,1,0,0,88.3
620,2065,1,0,0,89.5
620,2070,1,0,0,90.6
620,2075,1,0,0,91.7
620,2080,1,0,0,92.8
620,2085,1,0,0,93.8
620,2090,1,0,0,94.8
620,2095,1,0,0,95.7
620,2010,2,0,0,83.3
620,2015,2,0,0,84.4
620,2020,2,0,0,85.5
620,2025,2,0,0,86.6
620,2030,2,0,0,87.7
620,2035,2,0,0,88.7
620,2040,2,0,0,89.7
620,2045,2,0,0,90.7
620,2050,2,0,0,91.6
620,2055,2,0,0,92.5
620,2060,2,0,0,93.5
620,2065,2,0,0,94.5
620,2070,2,0,0,95.6
620,2075,2,0,0,96.7
620,2080,2,0,0,97.7
620,2085,2,0,0,98.8
620,2090,2,0,0,99.8
620,2095,2,0,0,100.8
620,2010,0,0,0,80.5
620,2015,0,0,0,81.6
620,2020,0,0,0,82.8
620,2025,0,0,0,83.9
620,2030,0,0,0,85.1
620,2035,0,0,0,86.1
620,2040,0,0,0,87.1
620,2045,0,0,0,88.1
620,2050,0,0,0,89
620,2055,0,0,0,89.9
620,2060,0,0,0,90.9
620,2065,0,0,0,92
620,2070,0,0,0,93.1
620,2075,0,0,0,94.2
620,2080,0,0,0,95.3
620,2085,0,0,0,96.3
620,2090,0,0,0,97.3
620,2095,0,0,0,98.3
624,2010,1,0,0,47.4
624,2015,1,0,0,50.1
624,2020,1,0,0,51.9
624,2025,1,0,0,53.5
624,2030,1,0,0,55.1
624,2035,1,0,0,56.6
624,2040,1,0,0,57.9
624,2045,1,0,0,59.2
624,2050,1,0,0,60.5
624,2055,1,0,0,61.9
624,2060,1,0,0,63.2
624,2065,1,0,0,64.5
624,2070,1,0,0,65.8
624,2075,1,0,0,67.1
624,2080,1,0,0,68.4
624,2085,1,0,0,69.7
624,2090,1,0,0,71.1
624,2095,1,0,0,72.4
624,2010,2,0,0,50.6
624,2015,2,0,0,53.2
624,2020,2,0,0,55.1
624,2025,2,0,0,56.8
624,2030,2,0,0,58.6
624,2035,2,0,0,60.1
624,2040,2,0,0,61.5
624,2045,2,0,0,63
624,2050,2,0,0,64.4
624,2055,2,0,0,66
624,2060,2,0,0,67.4
624,2065,2,0,0,68.7
624,2070,2,0,0,70.1
624,2075,2,0,0,71.4
624,2080,2,0,0,72.7
624,2085,2,0,0,74
624,2090,2,0,0,75.3
624,2095,2,0,0,76.7
624,2010,0,0,0,49
624,2015,0,0,0,51.7
624,2020,0,0,0,53.5
624,2025,0,0,0,55.1
624,2030,0,0,0,56.8
624,2035,0,0,0,58.3
624,2040,0,0,0,59.7
624,2045,0,0,0,61.1
624,2050,0,0,0,62.5
624,2055,0,0,0,63.9
624,2060,0,0,0,65.3
624,2065,0,0,0,66.6
624,2070,0,0,0,67.9
624,2075,0,0,0,69.2
624,2080,0,0,0,70.5
624,2085,0,0,0,71.8
624,2090,0,0,0,73.2
624,2095,0,0,0,74.5
626,2010,1,0,0,60.9
626,2015,1,0,0,61.9
626,2020,1,0,0,62.8
626,2025,1,0,0,63.8
626,2030,1,0,0,64.6
626,2035,1,0,0,65.5
626,2040,1,0,0,66.4
626,2045,1,0,0,67.3
626,2050,1,0,0,68.2
626,2055,1,0,0,69.2
626,2060,1,0,0,70.1
626,2065,1,0,0,71
626,2070,1,0,0,72
626,2075,1,0,0,72.9
626,2080,1,0,0,73.9
626,2085,1,0,0,74.9
626,2090,1,0,0,75.8
626,2095,1,0,0,76.8
626,2010,2,0,0,63
626,2015,2,0,0,64.3
626,2020,2,0,0,65.7
626,2025,2,0,0,67
626,2030,2,0,0,68.2
626,2035,2,0,0,69.2
626,2040,2,0,0,70.2
626,2045,2,0,0,71.2
626,2050,2,0,0,72.2
626,2055,2,0,0,73.2
626,2060,2,0,0,74.2
626,2065,2,0,0,75.1
626,2070,2,0,0,76.1
626,2075,2,0,0,77
626,2080,2,0,0,78
626,2085,2,0,0,79
626,2090,2,0,0,80
626,2095,2,0,0,80.9
626,2010,0,0,0,61.9
626,2015,0,0,0,63.1
626,2020,0,0,0,64.2
626,2025,0,0,0,65.3
626,2030,0,0,0,66.3
626,2035,0,0,0,67.2
626,2040,0,0,0,68.2
626,2045,0,0,0,69.2
626,2050,0,0,0,70.1
626,2055,0,0,0,71.1
626,2060,0,0,0,72.1
626,2065,0,0,0,73
626,2070,0,0,0,74
626,2075,0,0,0,74.9
626,2080,0,0,0,75.9
626,2085,0,0,0,76.9
626,2090,0,0,0,77.9
626,2095,0,0,0,78.8
630,2010,1,0,0,76.2
630,2015,1,0,0,77.5
630,2020,1,0,0,78.7
630,2025,1,0,0,79.8
630,2030,1,0,0,80.9
630,2035,1,0,0,81.9
630,2040,1,0,0,83
630,2045,1,0,0,84.1
630,2050,1,0,0,85.2
630,2055,1,0,0,86.3
630,2060,1,0,0,87.4
630,2065,1,0,0,88.4
630,2070,1,0,0,89.5
630,2075,1,0,0,90.5
630,2080,1,0,0,91.5
630,2085,1,0,0,92.5
630,2090,1,0,0,93.6
630,2095,1,0,0,94.6
630,2010,2,0,0,84
630,2015,2,0,0,85.1
630,2020,2,0,0,86.2
630,2025,2,0,0,87.1
630,2030,2,0,0,88.1
630,2035,2,0,0,89.1
630,2040,2,0,0,90
630,2045,2,0,0,91
630,2050,2,0,0,92
630,2055,2,0,0,93
630,2060,2,0,0,94
630,2065,2,0,0,95
630,2070,2,0,0,96.1
630,2075,2,0,0,97.1
630,2080,2,0,0,98.1
630,2085,2,0,0,99
630,2090,2,0,0,100
630,2095,2,0,0,101
630,2010,0,0,0,80.2
630,2015,0,0,0,81.4
630,2020,0,0,0,82.6
630,2025,0,0,0,83.6
630,2030,0,0,0,84.7
630,2035,0,0,0,85.7
630,2040,0,0,0,86.7
630,2045,0,0,0,87.8
630,2050,0,0,0,88.8
630,2055,0,0,0,89.8
630,2060,0,0,0,90.8
630,2065,0,0,0,91.8
630,2070,0,0,0,92.9
630,2075,0,0,0,93.8
630,2080,0,0,0,94.9
630,2085,0,0,0,95.8
630,2090,0,0,0,96.8
630,2095,0,0,0,97.8
634,2010,1,0,0,79.2
634,2015,1,0,0,80.3
634,2020,1,0,0,81.4
634,2025,1,0,0,82.2
634,2030,1,0,0,83.2
634,2035,1,0,0,84.1
634,2040,1,0,0,85
634,2045,1,0,0,85.9
634,2050,1,0,0,86.8
634,2055,1,0,0,87.7
634,2060,1,0,0,88.7
634,2065,1,0,0,89.7
634,2070,1,0,0,90.8
634,2075,1,0,0,91.9
634,2080,1,0,0,93.1
634,2085,1,0,0,94.2
634,2090,1,0,0,95.3
634,2095,1,0,0,96.3
634,2010,2,0,0,78.5
634,2015,2,0,0,79.8
634,2020,2,0,0,81
634,2025,2,0,0,82
634,2030,2,0,0,83.2
634,2035,2,0,0,84.2
634,2040,2,0,0,85.3
634,2045,2,0,0,86.3
634,2050,2,0,0,87.4
634,2055,2,0,0,88.4
634,2060,2,0,0,89.5
634,2065,2,0,0,90.5
634,2070,2,0,0,91.5
634,2075,2,0,0,92.6
634,2080,2,0,0,93.7
634,2085,2,0,0,94.8
634,2090,2,0,0,95.8
634,2095,2,0,0,96.8
634,2010,0,0,0,79
634,2015,0,0,0,80.2
634,2020,0,0,0,81.4
634,2025,0,0,0,82.3
634,2030,0,0,0,83.3
634,2035,0,0,0,84.2
634,2040,0,0,0,85.2
634,2045,0,0,0,86
634,2050,0,0,0,86.9
634,2055,0,0,0,87.9
634,2060,0,0,0,88.9
634,2065,0,0,0,89.9
634,2070,0,0,0,91
634,2075,0,0,0,92.1
634,2080,0,0,0,93.3
634,2085,0,0,0,94.4
634,2090,0,0,0,95.5
634,2095,0,0,0,96.5
638,2010,1,0,0,74.7
638,2015,1,0,0,76
638,2020,1,0,0,77.3
638,2025,1,0,0,78.5
638,2030,1,0,0,79.7
638,2035,1,0,0,80.8
638,2040,1,0,0,81.9
638,2045,1,0,0,83
638,2050,1,0,0,84.1
638,2055,1,0,0,85.1
638,2060,1,0,0,86.2
638,2065,1,0,0,87.3
638,2070,1,0,0,88.3
638,2075,1,0,0,89.4
638,2080,1,0,0,90.4
638,2085,1,0,0,91.5
638,2090,1,0,0,92.5
638,2095,1,0,0,93.5
638,2010,2,0,0,82.2
638,2015,2,0,0,83.3
638,2020,2,0,0,84.3
638,2025,2,0,0,85.3
638,2030,2,0,0,86.3
638,2035,2,0,0,87.4
638,2040,2,0,0,88.3
638,2045,2,0,0,89.3
638,2050,2,0,0,90.3
638,2055,2,0,0,91.3
638,2060,2,0,0,92.3
638,2065,2,0,0,93.3
638,2070,2,0,0,94.3
638,2075,2,0,0,95.3
638,2080,2,0,0,96.3
638,2085,2,0,0,97.3
638,2090,2,0,0,98.3
638,2095,2,0,0,99.3
638,2010,0,0,0,78.4
638,2015,0,0,0,79.6
638,2020,0,0,0,80.8
638,2025,0,0,0,81.9
638,2030,0,0,0,83
638,2035,0,0,0,84.1
638,2040,0,0,0,85.2
638,2045,0,0,0,86.2
638,2050,0,0,0,87.2
638,2055,0,0,0,88.2
638,2060,0,0,0,89.2
638,2065,0,0,0,90.3
638,2070,0,0,0,91.3
638,2075,0,0,0,92.3
638,2080,0,0,0,93.4
638,2085,0,0,0,94.4
638,2090,0,0,0,95.4
638,2095,0,0,0,96.4
642,2010,1,0,0,71
642,2015,1,0,0,72.5
642,2020,1,0,0,73.8
642,2025,1,0,0,75.1
642,2030,1,0,0,76.4
642,2035,1,0,0,77.6
642,2040,1,0,0,78.9
642,2045,1,0,0,80
642,2050,1,0,0,81.1
642,2055,1,0,0,82
642,2060,1,0,0,83
642,2065,1,0,0,84.1
642,2070,1,0,0,85.1
642,2075,1,0,0,86.1
642,2080,1,0,0,87.1
642,2085,1,0,0,88.1
642,2090,1,0,0,89
642,2095,1,0,0,89.9
642,2010,2,0,0,78.5
642,2015,2,0,0,79.8
642,2020,2,0,0,80.8
642,2025,2,0,0,81.9
642,2030,2,0,0,83
642,2035,2,0,0,84.1
642,2040,2,0,0,85.2
642,2045,2,0,0,86.2
642,2050,2,0,0,87.1
642,2055,2,0,0,88
642,2060,2,0,0,88.9
642,2065,2,0,0,89.9
642,2070,2,0,0,90.8
642,2075,2,0,0,91.7
642,2080,2,0,0,92.7
642,2085,2,0,0,93.6
642,2090,2,0,0,94.5
642,2095,2,0,0,95.4
642,2010,0,0,0,74.7
642,2015,0,0,0,76.1
642,2020,0,0,0,77.3
642,2025,0,0,0,78.6
642,2030,0,0,0,79.8
642,2035,0,0,0,81
642,2040,0,0,0,82.1
642,2045,0,0,0,83.2
642,2050,0,0,0,84.2
642,2055,0,0,0,85.1
642,2060,0,0,0,86
642,2065,0,0,0,87.1
642,2070,0,0,0,88
642,2075,0,0,0,89
642,2080,0,0,0,89.9
642,2085,0,0,0,90.9
642,2090,0,0,0,91.8
642,2095,0,0,0,92.7
643,2010,1,0,0,63.1
643,2015,1,0,0,64.9
643,2020,1,0,0,66.6
643,2025,1,0,0,68.2
643,2030,1,0,0,69.5
643,2035,1,0,0,70.9
643,2040,1,0,0,72.2
643,2045,1,0,0,73.6
643,2050,1,0,0,74.9
643,2055,1,0,0,76.3
643,2060,1,0,0,77.7
643,2065,1,0,0,78.9
643,2070,1,0,0,80.3
643,2075,1,0,0,81.4
643,2080,1,0,0,82.7
