"isono","year","sexno","ageno","eduno","etfr"
498,2030,0,0,7,0.99
498,2030,2,0,0,1.13
498,2030,2,0,2,1.48
498,2030,2,0,3,1.48
498,2030,2,0,4,1.48
498,2030,2,0,5,1.4
498,2030,2,0,6,1.15
498,2030,2,0,7,0.99
499,2030,0,0,0,1.24
499,2030,0,0,2,1.65
499,2030,0,0,3,1.65
499,2030,0,0,4,1.65
499,2030,0,0,5,1.57
499,2030,0,0,6,1.28
499,2030,0,0,7,1.11
499,2030,2,0,0,1.24
499,2030,2,0,2,1.65
499,2030,2,0,3,1.65
499,2030,2,0,4,1.65
499,2030,2,0,5,1.57
499,2030,2,0,6,1.28
499,2030,2,0,7,1.11
504,2030,0,0,0,1.42
504,2030,0,0,2,1.8
504,2030,0,0,3,1.7
504,2030,0,0,4,1.65
504,2030,0,0,5,1.55
504,2030,0,0,6,1.29
504,2030,0,0,7,1.18
504,2030,2,0,0,1.42
504,2030,2,0,2,1.8
504,2030,2,0,3,1.7
504,2030,2,0,4,1.65
504,2030,2,0,5,1.55
504,2030,2,0,6,1.29
504,2030,2,0,7,1.18
508,2030,0,0,0,2.05
508,2030,0,0,2,2.56
508,2030,0,0,3,2.44
508,2030,0,0,4,2.21
508,2030,0,0,5,1.91
508,2030,0,0,6,1.52
508,2030,0,0,7,1.33
508,2030,2,0,0,2.05
508,2030,2,0,2,2.56
508,2030,2,0,3,2.44
508,2030,2,0,4,2.21
508,2030,2,0,5,1.91
508,2030,2,0,6,1.52
508,2030,2,0,7,1.33
512,2030,0,0,0,1.43
512,2030,0,0,2,1.93
512,2030,0,0,3,1.86
512,2030,0,0,4,1.8
512,2030,0,0,5,1.68
512,2030,0,0,6,1.42
512,2030,0,0,7,1.25
512,2030,2,0,0,1.43
512,2030,2,0,2,1.93
512,2030,2,0,3,1.86
512,2030,2,0,4,1.8
512,2030,2,0,5,1.68
512,2030,2,0,6,1.42
512,2030,2,0,7,1.25
516,2030,0,0,0,1.6
516,2030,0,0,2,2.29
516,2030,0,0,3,2.08
516,2030,0,0,4,1.97
516,2030,0,0,5,1.82
516,2030,0,0,6,1.53
516,2030,0,0,7,1.32
516,2030,2,0,0,1.6
516,2030,2,0,2,2.29
516,2030,2,0,3,2.08
516,2030,2,0,4,1.97
516,2030,2,0,5,1.82
516,2030,2,0,6,1.53
516,2030,2,0,7,1.32
524,2030,0,0,0,1.6
524,2030,0,0,2,2.16
524,2030,0,0,3,2.04
524,2030,0,0,4,1.92
524,2030,0,0,5,1.7
524,2030,0,0,6,1.49
524,2030,0,0,7,1.34
524,2030,2,0,0,1.6
524,2030,2,0,2,2.16
524,2030,2,0,3,2.04
524,2030,2,0,4,1.92
524,2030,2,0,5,1.7
524,2030,2,0,6,1.49
524,2030,2,0,7,1.34
528,2030,0,0,0,2.14
528,2030,0,0,2,2.52
528,2030,0,0,3,2.52
528,2030,0,0,4,2.52
528,2030,0,0,5,2.52
528,2030,0,0,6,2.23
528,2030,0,0,7,2.06
528,2030,2,0,0,2.14
528,2030,2,0,2,2.52
528,2030,2,0,3,2.52
528,2030,2,0,4,2.52
528,2030,2,0,5,2.52
528,2030,2,0,6,2.23
528,2030,2,0,7,2.06
530,2030,0,0,0,1.28
530,2030,0,0,2,1.59
530,2030,0,0,3,1.59
530,2030,0,0,4,1.59
530,2030,0,0,5,1.44
530,2030,0,0,6,1.21
530,2030,0,0,7,1.04
530,2030,2,0,0,1.28
530,2030,2,0,2,1.59
530,2030,2,0,3,1.59
530,2030,2,0,4,1.59
530,2030,2,0,5,1.44
530,2030,2,0,6,1.21
530,2030,2,0,7,1.04
533,2030,0,0,0,1.15
533,2030,0,0,2,1.54
533,2030,0,0,3,1.48
533,2030,0,0,4,1.44
533,2030,0,0,5,1.35
533,2030,0,0,6,1.15
533,2030,0,0,7,1.01
533,2030,2,0,0,1.15
533,2030,2,0,2,1.54
533,2030,2,0,3,1.48
533,2030,2,0,4,1.44
533,2030,2,0,5,1.35
533,2030,2,0,6,1.15
533,2030,2,0,7,1.01
540,2030,0,0,0,1.44
540,2030,0,0,2,1.84
540,2030,0,0,3,1.84
540,2030,0,0,4,1.84
540,2030,0,0,5,1.84
540,2030,0,0,6,1.51
540,2030,0,0,7,1.32
540,2030,2,0,0,1.44
540,2030,2,0,2,1.84
540,2030,2,0,3,1.84
540,2030,2,0,4,1.84
540,2030,2,0,5,1.84
540,2030,2,0,6,1.51
540,2030,2,0,7,1.32
548,2030,0,0,0,1.75
548,2030,0,0,2,2.23
548,2030,0,0,3,2.12
548,2030,0,0,4,2
548,2030,0,0,5,1.82
548,2030,0,0,6,1.51
548,2030,0,0,7,1.32
548,2030,2,0,0,1.75
548,2030,2,0,2,2.23
548,2030,2,0,3,2.12
548,2030,2,0,4,2
548,2030,2,0,5,1.82
548,2030,2,0,6,1.51
548,2030,2,0,7,1.32
554,2030,0,0,0,2.2
554,2030,0,0,2,2.88
554,2030,0,0,3,2.88
554,2030,0,0,4,2.88
554,2030,0,0,5,2.88
554,2030,0,0,6,2.37
554,2030,0,0,7,2.08
554,2030,2,0,0,2.2
554,2030,2,0,2,2.88
554,2030,2,0,3,2.88
554,2030,2,0,4,2.88
554,2030,2,0,5,2.88
554,2030,2,0,6,2.37
554,2030,2,0,7,2.08
558,2030,0,0,0,1.5
558,2030,0,0,2,2.08
558,2030,0,0,3,1.9
558,2030,0,0,4,1.75
558,2030,0,0,5,1.58
558,2030,0,0,6,1.4
558,2030,0,0,7,1.17
558,2030,2,0,0,1.5
558,2030,2,0,2,2.08
558,2030,2,0,3,1.9
558,2030,2,0,4,1.75
558,2030,2,0,5,1.58
558,2030,2,0,6,1.4
558,2030,2,0,7,1.17
562,2030,0,0,0,3.79
562,2030,0,0,2,4.43
562,2030,0,0,3,4.42
562,2030,0,0,4,3.54
562,2030,0,0,5,3.08
562,2030,0,0,6,2.33
562,2030,0,0,7,2.02
562,2030,2,0,0,3.79
562,2030,2,0,2,4.43
562,2030,2,0,3,4.42
562,2030,2,0,4,3.54
562,2030,2,0,5,3.08
562,2030,2,0,6,2.33
562,2030,2,0,7,2.02
566,2030,0,0,0,3.15
566,2030,0,0,2,4.63
566,2030,0,0,3,4.34
566,2030,0,0,4,4.08
566,2030,0,0,5,3.59
566,2030,0,0,6,2.94
566,2030,0,0,7,2.31
566,2030,2,0,0,3.15
566,2030,2,0,2,4.63
566,2030,2,0,3,4.34
566,2030,2,0,4,4.08
566,2030,2,0,5,3.59
566,2030,2,0,6,2.94
566,2030,2,0,7,2.31
578,2030,0,0,0,2.4
578,2030,0,0,2,2.56
578,2030,0,0,3,2.56
578,2030,0,0,4,2.56
578,2030,0,0,5,2.56
578,2030,0,0,6,2.44
578,2030,0,0,7,2.38
578,2030,2,0,0,2.4
578,2030,2,0,2,2.56
578,2030,2,0,3,2.56
578,2030,2,0,4,2.56
578,2030,2,0,5,2.56
578,2030,2,0,6,2.44
578,2030,2,0,7,2.38
583,2030,0,0,0,1.66
583,2030,0,0,2,2.31
583,2030,0,0,3,2.19
583,2030,0,0,4,2.1
583,2030,0,0,5,1.9
583,2030,0,0,6,1.6
583,2030,0,0,7,1.4
583,2030,2,0,0,1.66
583,2030,2,0,2,2.31
583,2030,2,0,3,2.19
583,2030,2,0,4,2.1
583,2030,2,0,5,1.9
583,2030,2,0,6,1.6
583,2030,2,0,7,1.4
586,2030,0,0,0,1.86
586,2030,0,0,2,2.38
586,2030,0,0,3,2.27
586,2030,0,0,4,2.1
586,2030,0,0,5,1.96
586,2030,0,0,6,1.75
586,2030,0,0,7,1.4
586,2030,2,0,0,1.86
586,2030,2,0,2,2.38
586,2030,2,0,3,2.27
586,2030,2,0,4,2.1
586,2030,2,0,5,1.96
586,2030,2,0,6,1.75
586,2030,2,0,7,1.4
591,2030,0,0,0,1.5
591,2030,0,0,2,2.06
591,2030,0,0,3,2.01
591,2030,0,0,4,1.9
591,2030,0,0,5,1.75
591,2030,0,0,6,1.47
591,2030,0,0,7,1.25
591,2030,2,0,0,1.5
591,2030,2,0,2,2.06
591,2030,2,0,3,2.01
591,2030,2,0,4,1.9
591,2030,2,0,5,1.75
591,2030,2,0,6,1.47
591,2030,2,0,7,1.25
598,2030,0,0,0,1.77
598,2030,0,0,2,2.45
598,2030,0,0,3,2.34
598,2030,0,0,4,2.21
598,2030,0,0,5,2
598,2030,0,0,6,1.66
598,2030,0,0,7,1.46
598,2030,2,0,0,1.77
598,2030,2,0,2,2.45
598,2030,2,0,3,2.34
598,2030,2,0,4,2.21
598,2030,2,0,5,2
598,2030,2,0,6,1.66
598,2030,2,0,7,1.46
600,2030,0,0,0,1.56
600,2030,0,0,2,1.98
600,2030,0,0,3,2.02
600,2030,0,0,4,1.9
600,2030,0,0,5,1.75
600,2030,0,0,6,1.45
600,2030,0,0,7,1.33
600,2030,2,0,0,1.56
600,2030,2,0,2,1.98
600,2030,2,0,3,2.02
600,2030,2,0,4,1.9
600,2030,2,0,5,1.75
600,2030,2,0,6,1.45
600,2030,2,0,7,1.33
604,2030,0,0,0,1.49
604,2030,0,0,2,2.21
604,2030,0,0,3,2.1
604,2030,0,0,4,1.98
604,2030,0,0,5,1.78
604,2030,0,0,6,1.51
604,2030,0,0,7,1.3
604,2030,2,0,0,1.49
604,2030,2,0,2,2.21
604,2030,2,0,3,2.1
604,2030,2,0,4,1.98
604,2030,2,0,5,1.78
604,2030,2,0,6,1.51
604,2030,2,0,7,1.3
608,2030,0,0,0,1.69
608,2030,0,0,2,2.37
608,2030,0,0,3,2.36
608,2030,0,0,4,2.31
608,2030,0,0,5,2.1
608,2030,0,0,6,1.82
608,2030,0,0,7,1.51
608,2030,2,0,0,1.69
608,2030,2,0,2,2.37
608,2030,2,0,3,2.36
608,2030,2,0,4,2.31
608,2030,2,0,5,2.1
608,2030,2,0,6,1.82
608,2030,2,0,7,1.51
616,2030,0,0,0,1.94
616,2030,0,0,2,2.61
616,2030,0,0,3,2.61
616,2030,0,0,4,2.61
616,2030,0,0,5,2.61
616,2030,0,0,6,2.08
616,2030,0,0,7,1.8
616,2030,2,0,0,1.94
616,2030,2,0,2,2.61
616,2030,2,0,3,2.61
616,2030,2,0,4,2.61
616,2030,2,0,5,2.61
616,2030,2,0,6,2.08
616,2030,2,0,7,1.8
620,2030,0,0,0,1.78
620,2030,0,0,2,2.23
620,2030,0,0,3,2.23
620,2030,0,0,4,2.23
620,2030,0,0,5,2.1
620,2030,0,0,6,1.82
620,2030,0,0,7,1.63
620,2030,2,0,0,1.78
620,2030,2,0,2,2.23
620,2030,2,0,3,2.23
620,2030,2,0,4,2.23
620,2030,2,0,5,2.1
620,2030,2,0,6,1.82
620,2030,2,0,7,1.63
624,2030,0,0,0,2.1
624,2030,0,0,2,2.77
624,2030,0,0,3,2.62
624,2030,0,0,4,2.41
624,2030,0,0,5,2.03
624,2030,0,0,6,1.64
624,2030,0,0,7,1.44
624,2030,2,0,0,2.1
624,2030,2,0,2,2.77
624,2030,2,0,3,2.62
624,2030,2,0,4,2.41
624,2030,2,0,5,2.03
624,2030,2,0,6,1.64
624,2030,2,0,7,1.44
626,2030,0,0,0,3.12
626,2030,0,0,2,3.81
626,2030,0,0,3,3.83
626,2030,0,0,4,3.96
626,2030,0,0,5,3.48
626,2030,0,0,6,3
626,2030,0,0,7,2.27
626,2030,2,0,0,3.12
626,2030,2,0,2,3.81
626,2030,2,0,3,3.83
626,2030,2,0,4,3.96
626,2030,2,0,5,3.48
626,2030,2,0,6,3
626,2030,2,0,7,2.27
630,2030,0,0,0,1.24
630,2030,0,0,2,1.73
630,2030,0,0,3,1.73
630,2030,0,0,4,1.73
630,2030,0,0,5,1.54
630,2030,0,0,6,1.3
630,2030,0,0,7,1.12
630,2030,2,0,0,1.24
630,2030,2,0,2,1.73
630,2030,2,0,3,1.73
630,2030,2,0,4,1.73
630,2030,2,0,5,1.54
630,2030,2,0,6,1.3
630,2030,2,0,7,1.12
634,2030,0,0,0,1.45
634,2030,0,0,2,1.86
634,2030,0,0,3,1.86
634,2030,0,0,4,1.86
634,2030,0,0,5,1.73
634,2030,0,0,6,1.45
634,2030,0,0,7,1.29
634,2030,2,0,0,1.45
634,2030,2,0,2,1.86
634,2030,2,0,3,1.86
634,2030,2,0,4,1.86
634,2030,2,0,5,1.73
634,2030,2,0,6,1.45
634,2030,2,0,7,1.29
638,2030,0,0,0,1.53
638,2030,0,0,2,2.27
638,2030,0,0,3,2.12
638,2030,0,0,4,2
638,2030,0,0,5,1.84
638,2030,0,0,6,1.56
638,2030,0,0,7,1.36
638,2030,2,0,0,1.53
638,2030,2,0,2,2.27
638,2030,2,0,3,2.12
638,2030,2,0,4,2
638,2030,2,0,5,1.84
638,2030,2,0,6,1.56
638,2030,2,0,7,1.36
642,2030,0,0,0,1.13
642,2030,0,0,2,1.58
642,2030,0,0,3,1.58
642,2030,0,0,4,1.58
642,2030,0,0,5,1.43
642,2030,0,0,6,1.16
642,2030,0,0,7,1
642,2030,2,0,0,1.13
642,2030,2,0,2,1.58
642,2030,2,0,3,1.58
642,2030,2,0,4,1.58
642,2030,2,0,5,1.43
642,2030,2,0,6,1.16
642,2030,2,0,7,1
643,2030,0,0,0,1.19
643,2030,0,0,2,1.62
643,2030,0,0,3,1.62
643,2030,0,0,4,1.62
643,2030,0,0,5,1.53
643,2030,0,0,6,1.25
643,2030,0,0,7,1.08
643,2030,2,0,0,1.19
643,2030,2,0,2,1.62
643,2030,2,0,3,1.62
643,2030,2,0,4,1.62
643,2030,2,0,5,1.53
643,2030,2,0,6,1.25
643,2030,2,0,7,1.08
646,2030,0,0,0,2.44
646,2030,0,0,2,3.17
646,2030,0,0,3,3.05
646,2030,0,0,4,2.75
646,2030,0,0,5,2.37
646,2030,0,0,6,1.89
646,2030,0,0,7,1.62
646,2030,2,0,0,2.44
646,2030,2,0,2,3.17
646,2030,2,0,3,3.05
646,2030,2,0,4,2.75
646,2030,2,0,5,2.37
646,2030,2,0,6,1.89
646,2030,2,0,7,1.62
662,2030,0,0,0,1.25
662,2030,0,0,2,1.84
662,2030,0,0,3,1.75
662,2030,0,0,4,1.64
662,2030,0,0,5,1.49
662,2030,0,0,6,1.26
662,2030,0,0,7,1.08
662,2030,2,0,0,1.25
662,2030,2,0,2,1.84
662,2030,2,0,3,1.75
662,2030,2,0,4,1.64
662,2030,2,0,5,1.49
662,2030,2,0,6,1.26
662,2030,2,0,7,1.08
670,2030,0,0,0,1.34
670,2030,0,0,2,1.94
670,2030,0,0,3,1.84
670,2030,0,0,4,1.73
670,2030,0,0,5,1.57
670,2030,0,0,6,1.32
670,2030,0,0,7,1.14
670,2030,2,0,0,1.34
670,2030,2,0,2,1.94
670,2030,2,0,3,1.84
670,2030,2,0,4,1.73
670,2030,2,0,5,1.57
670,2030,2,0,6,1.32
670,2030,2,0,7,1.14
678,2030,0,0,0,1.73
678,2030,0,0,2,1.95
678,2030,0,0,3,1.99
678,2030,0,0,4,1.9
678,2030,0,0,5,1.69
678,2030,0,0,6,1.45
678,2030,0,0,7,1.3
678,2030,2,0,0,1.73
678,2030,2,0,2,1.95
678,2030,2,0,3,1.99
678,2030,2,0,4,1.9
678,2030,2,0,5,1.69
678,2030,2,0,6,1.45
678,2030,2,0,7,1.3
682,2030,0,0,0,1.6
682,2030,0,0,2,2.35
682,2030,0,0,3,2.25
682,2030,0,0,4,2.15
682,2030,0,0,5,1.97
682,2030,0,0,6,1.66
682,2030,0,0,7,1.46
682,2030,2,0,0,1.6
682,2030,2,0,2,2.35
682,2030,2,0,3,2.25
682,2030,2,0,4,2.15
682,2030,2,0,5,1.97
682,2030,2,0,6,1.66
682,2030,2,0,7,1.46
686,2030,0,0,0,2.1
686,2030,0,0,2,2.92
686,2030,0,0,3,2.6
686,2030,0,0,4,2.27
686,2030,0,0,5,2.22
686,2030,0,0,6,1.51
686,2030,0,0,7,1.33
686,2030,2,0,0,2.1
686,2030,2,0,2,2.92
686,2030,2,0,3,2.6
686,2030,2,0,4,2.27
686,2030,2,0,5,2.22
686,2030,2,0,6,1.51
686,2030,2,0,7,1.33
688,2030,0,0,0,1.22
688,2030,0,0,2,1.62
688,2030,0,0,3,1.62
688,2030,0,0,4,1.62
688,2030,0,0,5,1.54
688,2030,0,0,6,1.25
688,2030,0,0,7,1.08
688,2030,2,0,0,1.22
688,2030,2,0,2,1.62
688,2030,2,0,3,1.62
688,2030,2,0,4,1.62
688,2030,2,0,5,1.54
688,2030,2,0,6,1.25
688,2030,2,0,7,1.08
694,2030,0,0,0,2.1
694,2030,0,0,2,2.59
694,2030,0,0,3,2.5
694,2030,0,0,4,2.32
694,2030,0,0,5,2
694,2030,0,0,6,1.62
694,2030,0,0,7,1.6
694,2030,2,0,0,2.1
694,2030,2,0,2,2.59
694,2030,2,0,3,2.5
694,2030,2,0,4,2.32
694,2030,2,0,5,2
694,2030,2,0,6,1.62
694,2030,2,0,7,1.6
702,2030,0,0,0,1.1
702,2030,0,0,2,1.46
702,2030,0,0,3,1.46
702,2030,0,0,4,1.46
702,2030,0,0,5,1.46
702,2030,0,0,6,1.21
702,2030,0,0,7,1.06
702,2030,2,0,0,1.1
702,2030,2,0,2,1.46
702,2030,2,0,3,1.46
702,2030,2,0,4,1.46
702,2030,2,0,5,1.46
702,2030,2,0,6,1.21
702,2030,2,0,7,1.06
703,2030,0,0,0,1.94
703,2030,0,0,2,2.51
703,2030,0,0,3,2.51
703,2030,0,0,4,2.51
703,2030,0,0,5,2.51
703,2030,0,0,6,2.05
703,2030,0,0,7,1.77
703,2030,2,0,0,1.94
703,2030,2,0,2,2.51
703,2030,2,0,3,2.51
703,2030,2,0,4,2.51
703,2030,2,0,5,2.51
703,2030,2,0,6,2.05
703,2030,2,0,7,1.77
704,2030,0,0,0,1.19
704,2030,0,0,2,1.47
704,2030,0,0,3,1.38
704,2030,0,0,4,1.4
704,2030,0,0,5,1.31
704,2030,0,0,6,1.14
704,2030,0,0,7,1
704,2030,2,0,0,1.19
704,2030,2,0,2,1.47
704,2030,2,0,3,1.38
704,2030,2,0,4,1.4
704,2030,2,0,5,1.31
704,2030,2,0,6,1.14
704,2030,2,0,7,1
705,2030,0,0,0,1.97
705,2030,0,0,2,2.42
705,2030,0,0,3,2.42
705,2030,0,0,4,2.42
705,2030,0,0,5,2.42
705,2030,0,0,6,2.07
705,2030,0,0,7,1.85
705,2030,2,0,0,1.97
705,2030,2,0,2,2.42
705,2030,2,0,3,2.42
705,2030,2,0,4,2.42
705,2030,2,0,5,2.42
705,2030,2,0,6,2.07
705,2030,2,0,7,1.85
706,2030,0,0,0,2.8
706,2030,0,0,2,3.8
706,2030,0,0,3,3.55
706,2030,0,0,4,3.17
706,2030,0,0,5,2.56
706,2030,0,0,6,2.04
706,2030,0,0,7,1.78
706,2030,2,0,0,2.8
706,2030,2,0,2,3.8
706,2030,2,0,3,3.55
706,2030,2,0,4,3.17
706,2030,2,0,5,2.56
706,2030,2,0,6,2.04
706,2030,2,0,7,1.78
710,2030,0,0,0,1.5
710,2030,0,0,2,2.06
710,2030,0,0,3,1.93
710,2030,0,0,4,1.88
710,2030,0,0,5,1.7
710,2030,0,0,6,1.43
710,2030,0,0,7,1.25
710,2030,2,0,0,1.5
710,2030,2,0,2,2.06
710,2030,2,0,3,1.93
710,2030,2,0,4,1.88
710,2030,2,0,5,1.7
710,2030,2,0,6,1.43
710,2030,2,0,7,1.25
716,2030,0,0,0,1.67
716,2030,0,0,2,2.06
716,2030,0,0,3,2.15
716,2030,0,0,4,2.06
716,2030,0,0,5,1.93
716,2030,0,0,6,1.64
716,2030,0,0,7,1.37
716,2030,2,0,0,1.67
716,2030,2,0,2,2.06
716,2030,2,0,3,2.15
716,2030,2,0,4,2.06
716,2030,2,0,5,1.93
716,2030,2,0,6,1.64
716,2030,2,0,7,1.37
724,2030,0,0,0,1.82
724,2030,0,0,2,2.34
724,2030,0,0,3,2.34
724,2030,0,0,4,2.34
724,2030,0,0,5,2.21
724,2030,0,0,6,1.9
724,2030,0,0,7,1.7
724,2030,2,0,0,1.82
724,2030,2,0,2,2.34
724,2030,2,0,3,2.34
724,2030,2,0,4,2.34
724,2030,2,0,5,2.21
724,2030,2,0,6,1.9
724,2030,2,0,7,1.7
736,2030,0,0,0,2.02
736,2030,0,0,2,2.36
736,2030,0,0,3,2.31
736,2030,0,0,4,2.31
736,2030,0,0,5,2.19
736,2030,0,0,6,1.82
736,2030,0,0,7,1.54
736,2030,2,0,0,2.02
736,2030,2,0,2,2.36
736,2030,2,0,3,2.31
736,2030,2,0,4,2.31
736,2030,2,0,5,2.19
736,2030,2,0,6,1.82
736,2030,2,0,7,1.54
740,2030,0,0,0,1.49
740,2030,0,0,2,2.34
740,2030,0,0,3,2.15
740,2030,0,0,4,1.92
740,2030,0,0,5,1.68
740,2030,0,0,6,1.43
740,2030,0,0,7,1.2
740,2030,2,0,0,1.49
740,2030,2,0,2,2.34
740,2030,2,0,3,2.15
740,2030,2,0,4,1.92
740,2030,2,0,5,1.68
740,2030,2,0,6,1.43
740,2030,2,0,7,1.2
748,2030,0,0,0,1.68
748,2030,0,0,2,2.19
748,2030,0,0,3,2.12
748,2030,0,0,4,2.05
748,2030,0,0,5,1.9
748,2030,0,0,6,1.57
748,2030,0,0,7,1.34
748,2030,2,0,0,1.68
748,2030,2,0,2,2.19
748,2030,2,0,3,2.12
748,2030,2,0,4,2.05
748,2030,2,0,5,1.9
748,2030,2,0,6,1.57
748,2030,2,0,7,1.34
752,2030,0,0,0,2.41
752,2030,0,0,2,2.51
752,2030,0,0,3,2.51
752,2030,0,0,4,2.51
752,2030,0,0,5,2.51
752,2030,0,0,6,2.44
752,2030,0,0,7,2.4
752,2030,2,0,0,2.41
752,2030,2,0,2,2.51
752,2030,2,0,3,2.51
752,2030,2,0,4,2.51
752,2030,2,0,5,2.51
752,2030,2,0,6,2.44
752,2030,2,0,7,2.4
756,2030,0,0,0,2.01
756,2030,0,0,2,2.46
756,2030,0,0,3,2.46
756,2030,0,0,4,2.46
756,2030,0,0,5,2.46
756,2030,0,0,6,2.1
756,2030,0,0,7,1.89
756,2030,2,0,0,2.01
756,2030,2,0,2,2.46
756,2030,2,0,3,2.46
756,2030,2,0,4,2.46
756,2030,2,0,5,2.46
756,2030,2,0,6,2.1
756,2030,2,0,7,1.89
760,2030,0,0,0,1.55
760,2030,0,0,2,2.02
760,2030,0,0,3,1.93
760,2030,0,0,4,1.85
760,2030,0,0,5,1.7
760,2030,0,0,6,1.44
760,2030,0,0,7,1.25
760,2030,2,0,0,1.55
760,2030,2,0,2,2.02
760,2030,2,0,3,1.93
760,2030,2,0,4,1.85
760,2030,2,0,5,1.7
760,2030,2,0,6,1.44
760,2030,2,0,7,1.25
762,2030,0,0,0,1.68
762,2030,0,0,2,2.04
762,2030,0,0,3,2.04
762,2030,0,0,4,2.04
762,2030,0,0,5,1.96
762,2030,0,0,6,1.69
762,2030,0,0,7,1.49
762,2030,2,0,0,1.68
762,2030,2,0,2,2.04
762,2030,2,0,3,2.04
762,2030,2,0,4,2.04
762,2030,2,0,5,1.96
762,2030,2,0,6,1.69
762,2030,2,0,7,1.49
764,2030,0,0,0,1.17
764,2030,0,0,2,1.41
764,2030,0,0,3,1.41
764,2030,0,0,4,1.41
764,2030,0,0,5,1.41
764,2030,0,0,6,1.17
764,2030,0,0,7,1.04
764,2030,2,0,0,1.17
764,2030,2,0,2,1.41
764,2030,2,0,3,1.41
764,2030,2,0,4,1.41
764,2030,2,0,5,1.41
764,2030,2,0,6,1.17
764,2030,2,0,7,1.04
768,2030,0,0,0,1.82
768,2030,0,0,2,2.47
768,2030,0,0,3,2.35
768,2030,0,0,4,2.17
768,2030,0,0,5,1.86
768,2030,0,0,6,1.51
768,2030,0,0,7,1.33
768,2030,2,0,0,1.82
768,2030,2,0,2,2.47
768,2030,2,0,3,2.35
768,2030,2,0,4,2.17
768,2030,2,0,5,1.86
768,2030,2,0,6,1.51
768,2030,2,0,7,1.33
776,2030,0,0,0,1.75
776,2030,0,0,2,2.54
776,2030,0,0,3,2.42
776,2030,0,0,4,2.31
776,2030,0,0,5,2.08
776,2030,0,0,6,1.73
776,2030,0,0,7,1.51
776,2030,2,0,0,1.75
776,2030,2,0,2,2.54
776,2030,2,0,3,2.42
776,2030,2,0,4,2.31
776,2030,2,0,5,2.08
776,2030,2,0,6,1.73
776,2030,2,0,7,1.51
780,2030,0,0,0,1.09
780,2030,0,0,2,1.4
780,2030,0,0,3,1.4
780,2030,0,0,4,1.4
780,2030,0,0,5,1.26
780,2030,0,0,6,1.06
780,2030,0,0,7,0.91
780,2030,2,0,0,1.09
780,2030,2,0,2,1.4
780,2030,2,0,3,1.4
780,2030,2,0,4,1.4
780,2030,2,0,5,1.26
780,2030,2,0,6,1.06
780,2030,2,0,7,0.91
784,2030,0,0,0,1.23
784,2030,0,0,2,1.62
784,2030,0,0,3,1.62
784,2030,0,0,4,1.62
784,2030,0,0,5,1.48
784,2030,0,0,6,1.25
784,2030,0,0,7,1.09
784,2030,2,0,0,1.23
784,2030,2,0,2,1.62
784,2030,2,0,3,1.62
784,2030,2,0,4,1.62
784,2030,2,0,5,1.48
784,2030,2,0,6,1.25
784,2030,2,0,7,1.09
788,2030,0,0,0,1.26
788,2030,0,0,2,1.66
788,2030,0,0,3,1.66
788,2030,0,0,4,1.66
788,2030,0,0,5,1.5
788,2030,0,0,6,1.27
788,2030,0,0,7,1.12
788,2030,2,0,0,1.26
788,2030,2,0,2,1.66
788,2030,2,0,3,1.66
788,2030,2,0,4,1.66
788,2030,2,0,5,1.5
788,2030,2,0,6,1.27
788,2030,2,0,7,1.12
792,2030,0,0,0,1.33
792,2030,0,0,2,1.96
792,2030,0,0,3,1.75
792,2030,0,0,4,1.69
792,2030,0,0,5,1.5
792,2030,0,0,6,1.3
792,2030,0,0,7,1.12
792,2030,2,0,0,1.33
792,2030,2,0,2,1.96
792,2030,2,0,3,1.75
792,2030,2,0,4,1.69
792,2030,2,0,5,1.5
792,2030,2,0,6,1.3
792,2030,2,0,7,1.12
795,2030,0,0,0,1.48
795,2030,0,0,2,1.85
795,2030,0,0,3,1.85
795,2030,0,0,4,1.85
795,2030,0,0,5,1.77
795,2030,0,0,6,1.53
795,2030,0,0,7,1.34
795,2030,2,0,0,1.48
795,2030,2,0,2,1.85
795,2030,2,0,3,1.85
795,2030,2,0,4,1.85
795,2030,2,0,5,1.77
795,2030,2,0,6,1.53
795,2030,2,0,7,1.34
800,2030,0,0,0,3.05
800,2030,0,0,2,4.16
800,2030,0,0,3,3.97
800,2030,0,0,4,3.44
800,2030,0,0,5,2.81
800,2030,0,0,6,2.16
800,2030,0,0,7,2.32
800,2030,2,0,0,3.05
800,2030,2,0,2,4.16
800,2030,2,0,3,3.97
800,2030,2,0,4,3.44
800,2030,2,0,5,2.81
800,2030,2,0,6,2.16
800,2030,2,0,7,2.32
804,2030,0,0,0,1.17
804,2030,0,0,2,1.58
804,2030,0,0,3,1.58
804,2030,0,0,4,1.58
804,2030,0,0,5,1.5
804,2030,0,0,6,1.23
804,2030,0,0,7,1.05
804,2030,2,0,0,1.17
804,2030,2,0,2,1.58
804,2030,2,0,3,1.58
804,2030,2,0,4,1.58
804,2030,2,0,5,1.5
804,2030,2,0,6,1.23
804,2030,2,0,7,1.05
807,2030,0,0,0,1.22
807,2030,0,0,2,1.6
807,2030,0,0,3,1.6
807,2030,0,0,4,1.6
807,2030,0,0,5,1.52
807,2030,0,0,6,1.24
807,2030,0,0,7,1.08
807,2030,2,0,0,1.22
807,2030,2,0,2,1.6
807,2030,2,0,3,1.6
807,2030,2,0,4,1.6
807,2030,2,0,5,1.52
807,2030,2,0,6,1.24
807,2030,2,0,7,1.08
818,2030,0,0,0,1.68
