"isono","year","sexno","ageno","eduno","tfr"
262,2065,2,0,0,2.4
266,2065,0,0,0,2.4
266,2065,2,0,0,2.4
268,2065,0,0,0,2.21
268,2065,2,0,0,2.21
270,2065,0,0,0,2.73
270,2065,2,0,0,2.73
275,2065,0,0,0,2.71
275,2065,2,0,0,2.71
276,2065,0,0,0,1.25
276,2065,2,0,0,1.25
288,2065,0,0,0,2.81
288,2065,2,0,0,2.81
300,2065,0,0,0,1.29
300,2065,2,0,0,1.29
308,2065,0,0,0,2.27
308,2065,2,0,0,2.27
312,2065,0,0,0,2.52
312,2065,2,0,0,2.52
316,2065,0,0,0,2.15
316,2065,2,0,0,2.15
320,2065,0,0,0,2.59
320,2065,2,0,0,2.59
324,2065,0,0,0,2.64
324,2065,2,0,0,2.64
328,2065,0,0,0,2.19
328,2065,2,0,0,2.19
332,2065,0,0,0,2.43
332,2065,2,0,0,2.43
340,2065,0,0,0,2.4
340,2065,2,0,0,2.4
344,2065,0,0,0,1.95
344,2065,2,0,0,1.95
348,2065,0,0,0,1.24
348,2065,2,0,0,1.24
352,2065,0,0,0,1.49
352,2065,2,0,0,1.49
356,2065,0,0,0,2.48
356,2065,2,0,0,2.48
360,2065,0,0,0,1.95
360,2065,2,0,0,1.95
364,2065,0,0,0,2.17
364,2065,2,0,0,2.17
368,2065,0,0,0,2.84
368,2065,2,0,0,2.84
372,2065,0,0,0,1.46
372,2065,2,0,0,1.46
376,2065,0,0,0,1.88
376,2065,2,0,0,1.88
380,2065,0,0,0,1.31
380,2065,2,0,0,1.31
384,2065,0,0,0,2.63
384,2065,2,0,0,2.63
388,2065,0,0,0,2.29
388,2065,2,0,0,2.29
392,2065,0,0,0,1.1
392,2065,2,0,0,1.1
398,2065,0,0,0,2.12
398,2065,2,0,0,2.12
400,2065,0,0,0,2.38
400,2065,2,0,0,2.38
404,2065,0,0,0,2.8
404,2065,2,0,0,2.8
408,2065,0,0,0,2.02
408,2065,2,0,0,2.02
410,2065,0,0,0,1.09
410,2065,2,0,0,1.09
414,2065,0,0,0,2.26
414,2065,2,0,0,2.26
417,2065,0,0,0,2.16
417,2065,2,0,0,2.16
418,2065,0,0,0,2.4
418,2065,2,0,0,2.4
422,2065,0,0,0,2.21
422,2065,2,0,0,2.21
426,2065,0,0,0,2.4
426,2065,2,0,0,2.4
428,2065,0,0,0,2.06
428,2065,2,0,0,2.06
430,2065,0,0,0,2.68
430,2065,2,0,0,2.68
434,2065,0,0,0,2.42
434,2065,2,0,0,2.42
440,2065,0,0,0,2.21
440,2065,2,0,0,2.21
442,2065,0,0,0,1.42
442,2065,2,0,0,1.42
446,2065,0,0,0,1.99
446,2065,2,0,0,1.99
450,2065,0,0,0,2.48
450,2065,2,0,0,2.48
454,2065,0,0,0,3.31
454,2065,2,0,0,3.31
458,2065,0,0,0,2.36
458,2065,2,0,0,2.36
462,2065,0,0,0,2.25
462,2065,2,0,0,2.25
466,2065,0,0,0,2.87
466,2065,2,0,0,2.87
470,2065,0,0,0,2.17
470,2065,2,0,0,2.17
474,2065,0,0,0,2.48
474,2065,2,0,0,2.48
478,2065,0,0,0,2.6
478,2065,2,0,0,2.6
480,2065,0,0,0,2.34
480,2065,2,0,0,2.34
484,2065,0,0,0,2.32
484,2065,2,0,0,2.32
496,2065,0,0,0,2.27
496,2065,2,0,0,2.27
498,2065,0,0,0,2.01
498,2065,2,0,0,2.01
499,2065,0,0,0,2.12
499,2065,2,0,0,2.12
504,2065,0,0,0,2.4
504,2065,2,0,0,2.4
508,2065,0,0,0,2.66
508,2065,2,0,0,2.66
512,2065,0,0,0,2.44
512,2065,2,0,0,2.44
516,2065,0,0,0,2.4
516,2065,2,0,0,2.4
524,2065,0,0,0,2.5
524,2065,2,0,0,2.5
528,2065,0,0,0,1.42
528,2065,2,0,0,1.42
530,2065,0,0,0,2.35
530,2065,2,0,0,2.35
533,2065,0,0,0,2.04
533,2065,2,0,0,2.04
540,2065,0,0,0,2.37
540,2065,2,0,0,2.37
548,2065,0,0,0,2.36
548,2065,2,0,0,2.36
554,2065,0,0,0,1.44
554,2065,2,0,0,1.44
558,2065,0,0,0,2.36
558,2065,2,0,0,2.36
562,2065,0,0,0,3.68
562,2065,2,0,0,3.68
566,2065,0,0,0,3.6
566,2065,2,0,0,3.6
578,2065,0,0,0,1.5
578,2065,2,0,0,1.5
583,2065,0,0,0,2.36
583,2065,2,0,0,2.36
586,2065,0,0,0,2.71
586,2065,2,0,0,2.71
591,2065,0,0,0,2.25
591,2065,2,0,0,2.25
598,2065,0,0,0,2.31
598,2065,2,0,0,2.31
600,2065,0,0,0,2.38
600,2065,2,0,0,2.38
604,2065,0,0,0,2.3
604,2065,2,0,0,2.3
608,2065,0,0,0,2.46
608,2065,2,0,0,2.46
616,2065,0,0,0,1.33
616,2065,2,0,0,1.33
620,2065,0,0,0,1.41
620,2065,2,0,0,1.41
624,2065,0,0,0,2.75
624,2065,2,0,0,2.75
626,2065,0,0,0,3.15
626,2065,2,0,0,3.15
630,2065,0,0,0,2.04
630,2065,2,0,0,2.04
634,2065,0,0,0,2.15
634,2065,2,0,0,2.15
638,2065,0,0,0,2.56
638,2065,2,0,0,2.56
642,2065,0,0,0,2.03
642,2065,2,0,0,2.03
643,2065,0,0,0,2.19
643,2065,2,0,0,2.19
646,2065,0,0,0,2.91
646,2065,2,0,0,2.91
662,2065,0,0,0,2.22
662,2065,2,0,0,2.22
670,2065,0,0,0,2.22
670,2065,2,0,0,2.22
678,2065,0,0,0,2.38
678,2065,2,0,0,2.38
682,2065,0,0,0,2.4
682,2065,2,0,0,2.4
686,2065,0,0,0,2.79
686,2065,2,0,0,2.79
688,2065,0,0,0,2.13
688,2065,2,0,0,2.13
694,2065,0,0,0,2.65
694,2065,2,0,0,2.65
702,2065,0,0,0,1.82
702,2065,2,0,0,1.82
703,2065,0,0,0,1.33
703,2065,2,0,0,1.33
704,2065,0,0,0,2
704,2065,2,0,0,2
705,2065,0,0,0,1.32
705,2065,2,0,0,1.32
706,2065,0,0,0,3.03
706,2065,2,0,0,3.03
710,2065,0,0,0,2.25
710,2065,2,0,0,2.25
716,2065,0,0,0,2.4
716,2065,2,0,0,2.4
724,2065,0,0,0,1.42
724,2065,2,0,0,1.42
736,2065,0,0,0,2.67
736,2065,2,0,0,2.67
740,2065,0,0,0,2.38
740,2065,2,0,0,2.38
748,2065,0,0,0,2.5
748,2065,2,0,0,2.5
752,2065,0,0,0,1.49
752,2065,2,0,0,1.49
756,2065,0,0,0,1.4
756,2065,2,0,0,1.4
760,2065,0,0,0,2.44
760,2065,2,0,0,2.44
762,2065,0,0,0,2.36
762,2065,2,0,0,2.36
764,2065,0,0,0,2.21
764,2065,2,0,0,2.21
768,2065,0,0,0,2.53
768,2065,2,0,0,2.53
776,2065,0,0,0,2.5
776,2065,2,0,0,2.5
780,2065,0,0,0,2.02
780,2065,2,0,0,2.02
784,2065,0,0,0,2.04
784,2065,2,0,0,2.04
788,2065,0,0,0,2.26
788,2065,2,0,0,2.26
792,2065,0,0,0,2.37
792,2065,2,0,0,2.37
795,2065,0,0,0,2.09
795,2065,2,0,0,2.09
800,2065,0,0,0,3.25
800,2065,2,0,0,3.25
804,2065,0,0,0,2.1
804,2065,2,0,0,2.1
807,2065,0,0,0,2.13
807,2065,2,0,0,2.13
818,2065,0,0,0,2.38
818,2065,2,0,0,2.38
826,2065,0,0,0,1.49
826,2065,2,0,0,1.49
830,2065,0,0,0,2.12
830,2065,2,0,0,2.12
834,2065,0,0,0,2.7
834,2065,2,0,0,2.7
840,2065,0,0,0,1.48
840,2065,2,0,0,1.48
850,2065,0,0,0,2.25
850,2065,2,0,0,2.25
854,2065,0,0,0,3
854,2065,2,0,0,3
858,2065,0,0,0,2.15
858,2065,2,0,0,2.15
860,2065,0,0,0,2.36
860,2065,2,0,0,2.36
862,2065,0,0,0,2.22
862,2065,2,0,0,2.22
882,2065,0,0,0,2.49
882,2065,2,0,0,2.49
887,2065,0,0,0,2.86
887,2065,2,0,0,2.86
894,2065,0,0,0,3.1
894,2065,2,0,0,3.1
900,2065,0,0,0,2.51
900,2065,2,0,0,2.51
903,2065,0,0,0,2.96
903,2065,2,0,0,2.96
904,2065,0,0,0,2.27
904,2065,2,0,0,2.27
905,2065,0,0,0,1.47
905,2065,2,0,0,1.47
906,2065,0,0,0,1.97
906,2065,2,0,0,1.97
908,2065,0,0,0,1.74
908,2065,2,0,0,1.74
909,2065,0,0,0,1.85
909,2065,2,0,0,1.85
910,2065,0,0,0,2.86
910,2065,2,0,0,2.86
911,2065,0,0,0,2.83
911,2065,2,0,0,2.83
912,2065,0,0,0,2.48
912,2065,2,0,0,2.48
913,2065,0,0,0,2.27
913,2065,2,0,0,2.27
914,2065,0,0,0,3.31
914,2065,2,0,0,3.31
915,2065,0,0,0,2.29
915,2065,2,0,0,2.29
916,2065,0,0,0,2.36
916,2065,2,0,0,2.36
920,2065,0,0,0,2.19
920,2065,2,0,0,2.19
921,2065,0,0,0,2.52
921,2065,2,0,0,2.52
922,2065,0,0,0,2.56
922,2065,2,0,0,2.56
923,2065,0,0,0,2.04
923,2065,2,0,0,2.04
924,2065,0,0,0,1.52
924,2065,2,0,0,1.52
925,2065,0,0,0,1.53
925,2065,2,0,0,1.53
926,2065,0,0,0,1.38
926,2065,2,0,0,1.38
927,2065,0,0,0,1.42
927,2065,2,0,0,1.42
931,2065,0,0,0,2.23
931,2065,2,0,0,2.23
935,2065,0,0,0,2.4
935,2065,2,0,0,2.4
954,2065,0,0,0,2.33
954,2065,2,0,0,2.33
957,2065,0,0,0,2.5
957,2065,2,0,0,2.5
4,2070,0,0,0,3.26
4,2070,2,0,0,3.26
8,2070,0,0,0,2.08
8,2070,2,0,0,2.08
12,2070,0,0,0,2.38
12,2070,2,0,0,2.38
24,2070,0,0,0,2.73
24,2070,2,0,0,2.73
31,2070,0,0,0,2.24
31,2070,2,0,0,2.24
32,2070,0,0,0,2.25
32,2070,2,0,0,2.25
36,2070,0,0,0,1.42
36,2070,2,0,0,1.42
40,2070,0,0,0,1.27
40,2070,2,0,0,1.27
44,2070,0,0,0,2.15
44,2070,2,0,0,2.15
48,2070,0,0,0,2.25
48,2070,2,0,0,2.25
50,2070,0,0,0,2.2
50,2070,2,0,0,2.2
51,2070,0,0,0,2.19
51,2070,2,0,0,2.19
52,2070,0,0,0,2.08
52,2070,2,0,0,2.08
56,2070,0,0,0,1.35
56,2070,2,0,0,1.35
64,2070,0,0,0,2.35
64,2070,2,0,0,2.35
68,2070,0,0,0,2.5
68,2070,2,0,0,2.5
70,2070,0,0,0,1.98
70,2070,2,0,0,1.98
72,2070,0,0,0,2.25
72,2070,2,0,0,2.25
76,2070,0,0,0,2.15
76,2070,2,0,0,2.15
84,2070,0,0,0,2.35
84,2070,2,0,0,2.35
90,2070,0,0,0,2.4
90,2070,2,0,0,2.4
96,2070,0,0,0,2.25
96,2070,2,0,0,2.25
100,2070,0,0,0,2.15
100,2070,2,0,0,2.15
104,2070,0,0,0,2.28
104,2070,2,0,0,2.28
108,2070,0,0,0,2.44
108,2070,2,0,0,2.44
112,2070,0,0,0,2.1
112,2070,2,0,0,2.1
116,2070,0,0,0,2.33
116,2070,2,0,0,2.33
120,2070,0,0,0,2.59
120,2070,2,0,0,2.59
124,2070,0,0,0,1.38
124,2070,2,0,0,1.38
132,2070,0,0,0,2.26
132,2070,2,0,0,2.26
140,2070,0,0,0,2.46
140,2070,2,0,0,2.46
144,2070,0,0,0,2.31
144,2070,2,0,0,2.31
148,2070,0,0,0,2.79
148,2070,2,0,0,2.79
152,2070,0,0,0,2.15
152,2070,2,0,0,2.15
156,2070,0,0,0,2.06
156,2070,2,0,0,2.06
170,2070,0,0,0,2.27
170,2070,2,0,0,2.27
174,2070,0,0,0,2.56
174,2070,2,0,0,2.56
175,2070,0,0,0,2.38
175,2070,2,0,0,2.38
178,2070,0,0,0,2.56
178,2070,2,0,0,2.56
180,2070,0,0,0,2.81
180,2070,2,0,0,2.81
188,2070,0,0,0,2.25
188,2070,2,0,0,2.25
191,2070,0,0,0,2.07
191,2070,2,0,0,2.07
192,2070,0,0,0,1.97
192,2070,2,0,0,1.97
196,2070,0,0,0,2.13
196,2070,2,0,0,2.13
203,2070,0,0,0,1.32
203,2070,2,0,0,1.32
204,2070,0,0,0,2.6
204,2070,2,0,0,2.6
208,2070,0,0,0,1.5
208,2070,2,0,0,1.5
214,2070,0,0,0,2.27
214,2070,2,0,0,2.27
218,2070,0,0,0,2.4
218,2070,2,0,0,2.4
222,2070,0,0,0,2.25
222,2070,2,0,0,2.25
226,2070,0,0,0,2.73
226,2070,2,0,0,2.73
231,2070,0,0,0,2.63
231,2070,2,0,0,2.63
232,2070,0,0,0,2.48
232,2070,2,0,0,2.48
233,2070,0,0,0,1.32
233,2070,2,0,0,1.32
242,2070,0,0,0,2.25
242,2070,2,0,0,2.25
246,2070,0,0,0,1.48
246,2070,2,0,0,1.48
250,2070,0,0,0,1.49
250,2070,2,0,0,1.49
254,2070,0,0,0,2.36
254,2070,2,0,0,2.36
258,2070,0,0,0,2.49
258,2070,2,0,0,2.49
262,2070,0,0,0,2.37
262,2070,2,0,0,2.37
266,2070,0,0,0,2.38
266,2070,2,0,0,2.38
268,2070,0,0,0,2.21
268,2070,2,0,0,2.21
270,2070,0,0,0,2.67
270,2070,2,0,0,2.67
275,2070,0,0,0,2.65
275,2070,2,0,0,2.65
276,2070,0,0,0,1.26
276,2070,2,0,0,1.26
288,2070,0,0,0,2.72
288,2070,2,0,0,2.72
300,2070,0,0,0,1.3
300,2070,2,0,0,1.3
308,2070,0,0,0,2.26
308,2070,2,0,0,2.26
312,2070,0,0,0,2.52
312,2070,2,0,0,2.52
316,2070,0,0,0,2.15
316,2070,2,0,0,2.15
320,2070,0,0,0,2.53
320,2070,2,0,0,2.53
324,2070,0,0,0,2.56
324,2070,2,0,0,2.56
328,2070,0,0,0,2.19
328,2070,2,0,0,2.19
332,2070,0,0,0,2.4
332,2070,2,0,0,2.4
340,2070,0,0,0,2.36
340,2070,2,0,0,2.36
344,2070,0,0,0,1.97
344,2070,2,0,0,1.97
348,2070,0,0,0,1.25
348,2070,2,0,0,1.25
352,2070,0,0,0,1.48
352,2070,2,0,0,1.48
356,2070,0,0,0,2.46
356,2070,2,0,0,2.46
360,2070,0,0,0,1.98
360,2070,2,0,0,1.98
364,2070,0,0,0,2.21
364,2070,2,0,0,2.21
368,2070,0,0,0,2.79
368,2070,2,0,0,2.79
372,2070,0,0,0,1.45
372,2070,2,0,0,1.45
376,2070,0,0,0,1.87
376,2070,2,0,0,1.87
380,2070,0,0,0,1.32
380,2070,2,0,0,1.32
384,2070,0,0,0,2.56
384,2070,2,0,0,2.56
388,2070,0,0,0,2.26
388,2070,2,0,0,2.26
392,2070,0,0,0,1.1
392,2070,2,0,0,1.1
398,2070,0,0,0,2.09
398,2070,2,0,0,2.09
400,2070,0,0,0,2.34
400,2070,2,0,0,2.34
404,2070,0,0,0,2.71
404,2070,2,0,0,2.71
408,2070,0,0,0,2.06
408,2070,2,0,0,2.06
410,2070,0,0,0,1.1
410,2070,2,0,0,1.1
414,2070,0,0,0,2.25
414,2070,2,0,0,2.25
417,2070,0,0,0,2.14
417,2070,2,0,0,2.14
418,2070,0,0,0,2.4
418,2070,2,0,0,2.4
422,2070,0,0,0,2.23
422,2070,2,0,0,2.23
426,2070,0,0,0,2.37
426,2070,2,0,0,2.37
428,2070,0,0,0,2.07
428,2070,2,0,0,2.07
430,2070,0,0,0,2.61
430,2070,2,0,0,2.61
434,2070,0,0,0,2.4
434,2070,2,0,0,2.4
440,2070,0,0,0,2.21
440,2070,2,0,0,2.21
442,2070,0,0,0,1.43
442,2070,2,0,0,1.43
446,2070,0,0,0,2
446,2070,2,0,0,2
450,2070,0,0,0,2.42
450,2070,2,0,0,2.42
454,2070,0,0,0,3.12
454,2070,2,0,0,3.12
458,2070,0,0,0,2.34
458,2070,2,0,0,2.34
462,2070,0,0,0,2.28
462,2070,2,0,0,2.28
466,2070,0,0,0,2.78
466,2070,2,0,0,2.78
470,2070,0,0,0,2.21
470,2070,2,0,0,2.21
474,2070,0,0,0,2.49
474,2070,2,0,0,2.49
478,2070,0,0,0,2.54
478,2070,2,0,0,2.54
480,2070,0,0,0,2.36
480,2070,2,0,0,2.36
484,2070,0,0,0,2.3
484,2070,2,0,0,2.3
496,2070,0,0,0,2.23
496,2070,2,0,0,2.23
498,2070,0,0,0,2.02
498,2070,2,0,0,2.02
499,2070,0,0,0,2.13
499,2070,2,0,0,2.13
504,2070,0,0,0,2.4
504,2070,2,0,0,2.4
508,2070,0,0,0,2.62
508,2070,2,0,0,2.62
512,2070,0,0,0,2.45
512,2070,2,0,0,2.45
516,2070,0,0,0,2.38
516,2070,2,0,0,2.38
524,2070,0,0,0,2.46
524,2070,2,0,0,2.46
528,2070,0,0,0,1.42
528,2070,2,0,0,1.42
530,2070,0,0,0,2.37
530,2070,2,0,0,2.37
533,2070,0,0,0,2.07
533,2070,2,0,0,2.07
540,2070,0,0,0,2.38
540,2070,2,0,0,2.38
548,2070,0,0,0,2.33
548,2070,2,0,0,2.33
554,2070,0,0,0,1.44
554,2070,2,0,0,1.44
558,2070,0,0,0,2.35
558,2070,2,0,0,2.35
562,2070,0,0,0,3.4
562,2070,2,0,0,3.4
566,2070,0,0,0,3.35
566,2070,2,0,0,3.35
578,2070,0,0,0,1.5
578,2070,2,0,0,1.5
583,2070,0,0,0,2.31
583,2070,2,0,0,2.31
586,2070,0,0,0,2.66
586,2070,2,0,0,2.66
591,2070,0,0,0,2.24
591,2070,2,0,0,2.24
598,2070,0,0,0,2.29
598,2070,2,0,0,2.29
600,2070,0,0,0,2.39
600,2070,2,0,0,2.39
604,2070,0,0,0,2.29
604,2070,2,0,0,2.29
608,2070,0,0,0,2.42
608,2070,2,0,0,2.42
616,2070,0,0,0,1.33
616,2070,2,0,0,1.33
620,2070,0,0,0,1.42
620,2070,2,0,0,1.42
624,2070,0,0,0,2.67
624,2070,2,0,0,2.67
626,2070,0,0,0,3.01
626,2070,2,0,0,3.01
630,2070,0,0,0,2.06
630,2070,2,0,0,2.06
634,2070,0,0,0,2.12
634,2070,2,0,0,2.12
638,2070,0,0,0,2.56
638,2070,2,0,0,2.56
642,2070,0,0,0,2.04
642,2070,2,0,0,2.04
643,2070,0,0,0,2.21
643,2070,2,0,0,2.21
646,2070,0,0,0,2.81
646,2070,2,0,0,2.81
662,2070,0,0,0,2.25
662,2070,2,0,0,2.25
670,2070,0,0,0,2.21
670,2070,2,0,0,2.21
678,2070,0,0,0,2.35
678,2070,2,0,0,2.35
682,2070,0,0,0,2.37
682,2070,2,0,0,2.37
686,2070,0,0,0,2.71
686,2070,2,0,0,2.71
688,2070,0,0,0,2.13
688,2070,2,0,0,2.13
694,2070,0,0,0,2.6
694,2070,2,0,0,2.6
702,2070,0,0,0,1.84
702,2070,2,0,0,1.84
703,2070,0,0,0,1.34
703,2070,2,0,0,1.34
704,2070,0,0,0,2.03
704,2070,2,0,0,2.03
705,2070,0,0,0,1.32
705,2070,2,0,0,1.32
706,2070,0,0,0,2.9
706,2070,2,0,0,2.9
710,2070,0,0,0,2.22
710,2070,2,0,0,2.22
716,2070,0,0,0,2.37
716,2070,2,0,0,2.37
724,2070,0,0,0,1.43
724,2070,2,0,0,1.43
736,2070,0,0,0,2.63
736,2070,2,0,0,2.63
740,2070,0,0,0,2.36
740,2070,2,0,0,2.36
748,2070,0,0,0,2.45
748,2070,2,0,0,2.45
752,2070,0,0,0,1.48
752,2070,2,0,0,1.48
756,2070,0,0,0,1.4
756,2070,2,0,0,1.4
760,2070,0,0,0,2.44
760,2070,2,0,0,2.44
762,2070,0,0,0,2.33
762,2070,2,0,0,2.33
764,2070,0,0,0,2.24
764,2070,2,0,0,2.24
768,2070,0,0,0,2.48
768,2070,2,0,0,2.48
776,2070,0,0,0,2.46
776,2070,2,0,0,2.46
780,2070,0,0,0,2.04
780,2070,2,0,0,2.04
784,2070,0,0,0,2.06
784,2070,2,0,0,2.06
788,2070,0,0,0,2.29
788,2070,2,0,0,2.29
792,2070,0,0,0,2.4
792,2070,2,0,0,2.4
795,2070,0,0,0,2.08
795,2070,2,0,0,2.08
800,2070,0,0,0,3.08
800,2070,2,0,0,3.08
804,2070,0,0,0,2.11
804,2070,2,0,0,2.11
807,2070,0,0,0,2.15
807,2070,2,0,0,2.15
818,2070,0,0,0,2.35
818,2070,2,0,0,2.35
826,2070,0,0,0,1.49
826,2070,2,0,0,1.49
830,2070,0,0,0,2.13
830,2070,2,0,0,2.13
834,2070,0,0,0,2.62
834,2070,2,0,0,2.62
840,2070,0,0,0,1.48
840,2070,2,0,0,1.48
850,2070,0,0,0,2.28
850,2070,2,0,0,2.28
854,2070,0,0,0,2.86
854,2070,2,0,0,2.86
858,2070,0,0,0,2.17
858,2070,2,0,0,2.17
860,2070,0,0,0,2.33
860,2070,2,0,0,2.33
862,2070,0,0,0,2.21
862,2070,2,0,0,2.21
882,2070,0,0,0,2.46
882,2070,2,0,0,2.46
887,2070,0,0,0,2.75
887,2070,2,0,0,2.75
894,2070,0,0,0,2.96
894,2070,2,0,0,2.96
900,2070,0,0,0,2.48
900,2070,2,0,0,2.48
903,2070,0,0,0,2.85
903,2070,2,0,0,2.85
904,2070,0,0,0,2.26
904,2070,2,0,0,2.26
905,2070,0,0,0,1.47
905,2070,2,0,0,1.47
906,2070,0,0,0,2.02
906,2070,2,0,0,2.02
908,2070,0,0,0,1.76
908,2070,2,0,0,1.76
909,2070,0,0,0,1.86
909,2070,2,0,0,1.86
910,2070,0,0,0,2.77
910,2070,2,0,0,2.77
911,2070,0,0,0,2.75
911,2070,2,0,0,2.75
912,2070,0,0,0,2.44
912,2070,2,0,0,2.44
913,2070,0,0,0,2.23
913,2070,2,0,0,2.23
914,2070,0,0,0,3.13
914,2070,2,0,0,3.13
915,2070,0,0,0,2.25
915,2070,2,0,0,2.25
916,2070,0,0,0,2.34
916,2070,2,0,0,2.34
920,2070,0,0,0,2.19
920,2070,2,0,0,2.19
921,2070,0,0,0,2.5
921,2070,2,0,0,2.5
922,2070,0,0,0,2.53
922,2070,2,0,0,2.53
923,2070,0,0,0,2.06
923,2070,2,0,0,2.06
924,2070,0,0,0,1.52
924,2070,2,0,0,1.52
925,2070,0,0,0,1.55
925,2070,2,0,0,1.55
926,2070,0,0,0,1.38
926,2070,2,0,0,1.38
927,2070,0,0,0,1.42
927,2070,2,0,0,1.42
931,2070,0,0,0,2.22
931,2070,2,0,0,2.22
935,2070,0,0,0,2.39
935,2070,2,0,0,2.39
954,2070,0,0,0,2.29
954,2070,2,0,0,2.29
957,2070,0,0,0,2.48
957,2070,2,0,0,2.48
4,2075,0,0,0,3.11
4,2075,2,0,0,3.11
8,2075,0,0,0,2.1
8,2075,2,0,0,2.1
12,2075,0,0,0,2.35
12,2075,2,0,0,2.35
24,2075,0,0,0,2.66
24,2075,2,0,0,2.66
31,2075,0,0,0,2.25
31,2075,2,0,0,2.25
32,2075,0,0,0,2.23
32,2075,2,0,0,2.23
36,2075,0,0,0,1.42
36,2075,2,0,0,1.42
40,2075,0,0,0,1.27
40,2075,2,0,0,1.27
44,2075,0,0,0,2.17
44,2075,2,0,0,2.17
48,2075,0,0,0,2.22
48,2075,2,0,0,2.22
50,2075,0,0,0,2.23
50,2075,2,0,0,2.23
51,2075,0,0,0,2.2
51,2075,2,0,0,2.2
52,2075,0,0,0,2.1
52,2075,2,0,0,2.1
56,2075,0,0,0,1.35
56,2075,2,0,0,1.35
64,2075,0,0,0,2.34
64,2075,2,0,0,2.34
68,2075,0,0,0,2.47
68,2075,2,0,0,2.47
70,2075,0,0,0,2
70,2075,2,0,0,2
72,2075,0,0,0,2.24
72,2075,2,0,0,2.24
76,2075,0,0,0,2.17
76,2075,2,0,0,2.17
84,2075,0,0,0,2.33
84,2075,2,0,0,2.33
90,2075,0,0,0,2.37
90,2075,2,0,0,2.37
96,2075,0,0,0,2.25
96,2075,2,0,0,2.25
100,2075,0,0,0,2.16
100,2075,2,0,0,2.16
104,2075,0,0,0,2.31
104,2075,2,0,0,2.31
108,2075,0,0,0,2.4
108,2075,2,0,0,2.4
112,2075,0,0,0,2.11
112,2075,2,0,0,2.11
116,2075,0,0,0,2.33
116,2075,2,0,0,2.33
120,2075,0,0,0,2.56
120,2075,2,0,0,2.56
124,2075,0,0,0,1.38
124,2075,2,0,0,1.38
132,2075,0,0,0,2.25
132,2075,2,0,0,2.25
140,2075,0,0,0,2.42
140,2075,2,0,0,2.42
144,2075,0,0,0,2.32
144,2075,2,0,0,2.32
148,2075,0,0,0,2.72
148,2075,2,0,0,2.72
152,2075,0,0,0,2.17
152,2075,2,0,0,2.17
156,2075,0,0,0,2.1
156,2075,2,0,0,2.1
170,2075,0,0,0,2.25
170,2075,2,0,0,2.25
174,2075,0,0,0,2.5
174,2075,2,0,0,2.5
175,2075,0,0,0,2.36
175,2075,2,0,0,2.36
178,2075,0,0,0,2.52
178,2075,2,0,0,2.52
180,2075,0,0,0,2.74
180,2075,2,0,0,2.74
188,2075,0,0,0,2.25
188,2075,2,0,0,2.25
191,2075,0,0,0,2.08
191,2075,2,0,0,2.08
192,2075,0,0,0,1.99
192,2075,2,0,0,1.99
196,2075,0,0,0,2.13
196,2075,2,0,0,2.13
203,2075,0,0,0,1.33
203,2075,2,0,0,1.33
204,2075,0,0,0,2.56
204,2075,2,0,0,2.56
208,2075,0,0,0,1.48
208,2075,2,0,0,1.48
214,2075,0,0,0,2.24
214,2075,2,0,0,2.24
218,2075,0,0,0,2.37
218,2075,2,0,0,2.37
222,2075,0,0,0,2.25
222,2075,2,0,0,2.25
226,2075,0,0,0,2.68
226,2075,2,0,0,2.68
231,2075,0,0,0,2.56
231,2075,2,0,0,2.56
232,2075,0,0,0,2.43
232,2075,2,0,0,2.43
233,2075,0,0,0,1.32
233,2075,2,0,0,1.32
242,2075,0,0,0,2.24
242,2075,2,0,0,2.24
246,2075,0,0,0,1.48
246,2075,2,0,0,1.48
250,2075,0,0,0,1.49
250,2075,2,0,0,1.49
254,2075,0,0,0,2.33
254,2075,2,0,0,2.33
258,2075,0,0,0,2.49
258,2075,2,0,0,2.49
262,2075,0,0,0,2.34
262,2075,2,0,0,2.34
266,2075,0,0,0,2.34
266,2075,2,0,0,2.34
268,2075,0,0,0,2.22
268,2075,2,0,0,2.22
270,2075,0,0,0,2.62
270,2075,2,0,0,2.62
275,2075,0,0,0,2.6
275,2075,2,0,0,2.6
276,2075,0,0,0,1.27
276,2075,2,0,0,1.27
288,2075,0,0,0,2.63
288,2075,2,0,0,2.63
300,2075,0,0,0,1.3
300,2075,2,0,0,1.3
308,2075,0,0,0,2.27
308,2075,2,0,0,2.27
312,2075,0,0,0,2.52
312,2075,2,0,0,2.52
316,2075,0,0,0,2.15
316,2075,2,0,0,2.15
320,2075,0,0,0,2.48
320,2075,2,0,0,2.48
324,2075,0,0,0,2.5
324,2075,2,0,0,2.5
328,2075,0,0,0,2.19
328,2075,2,0,0,2.19
332,2075,0,0,0,2.37
332,2075,2,0,0,2.37
340,2075,0,0,0,2.35
340,2075,2,0,0,2.35
344,2075,0,0,0,1.99
344,2075,2,0,0,1.99
348,2075,0,0,0,1.25
348,2075,2,0,0,1.25
352,2075,0,0,0,1.48
352,2075,2,0,0,1.48
356,2075,0,0,0,2.46
356,2075,2,0,0,2.46
360,2075,0,0,0,1.98
360,2075,2,0,0,1.98
364,2075,0,0,0,2.23
364,2075,2,0,0,2.23
368,2075,0,0,0,2.73
368,2075,2,0,0,2.73
372,2075,0,0,0,1.45
372,2075,2,0,0,1.45
376,2075,0,0,0,1.87
