"isono","year","sexno","ageno","eduno","asfr"
246,1990,2,7,0,NA
246,1990,2,8,0,NA
246,1990,2,9,0,NA
246,1990,2,10,0,NA
250,1980,2,4,0,NA
250,1980,2,5,0,NA
250,1980,2,6,0,NA
250,1980,2,7,0,NA
250,1980,2,8,0,NA
250,1980,2,9,0,NA
250,1980,2,10,0,NA
250,1985,2,4,0,NA
250,1985,2,5,0,NA
250,1985,2,6,0,NA
250,1985,2,7,0,NA
250,1985,2,8,0,NA
250,1985,2,9,0,NA
250,1985,2,10,0,NA
250,1990,2,4,0,NA
250,1990,2,5,0,NA
250,1990,2,6,0,NA
250,1990,2,7,0,NA
250,1990,2,8,0,NA
250,1990,2,9,0,NA
250,1990,2,10,0,NA
254,1980,2,4,0,NA
254,1980,2,5,0,NA
254,1980,2,6,0,NA
254,1980,2,7,0,NA
254,1980,2,8,0,NA
254,1980,2,9,0,NA
254,1980,2,10,0,NA
254,1985,2,4,0,NA
254,1985,2,5,0,NA
254,1985,2,6,0,NA
254,1985,2,7,0,NA
254,1985,2,8,0,NA
254,1985,2,9,0,NA
254,1985,2,10,0,NA
254,1990,2,4,0,NA
254,1990,2,5,0,NA
254,1990,2,6,0,NA
254,1990,2,7,0,NA
254,1990,2,8,0,NA
254,1990,2,9,0,NA
254,1990,2,10,0,NA
258,1980,2,4,0,NA
258,1980,2,5,0,NA
258,1980,2,6,0,NA
258,1980,2,7,0,NA
258,1980,2,8,0,NA
258,1980,2,9,0,NA
258,1980,2,10,0,NA
258,1985,2,4,0,NA
258,1985,2,5,0,NA
258,1985,2,6,0,NA
258,1985,2,7,0,NA
258,1985,2,8,0,NA
258,1985,2,9,0,NA
258,1985,2,10,0,NA
258,1990,2,4,0,NA
258,1990,2,5,0,NA
258,1990,2,6,0,NA
258,1990,2,7,0,NA
258,1990,2,8,0,NA
258,1990,2,9,0,NA
258,1990,2,10,0,NA
262,1980,2,4,0,NA
262,1980,2,5,0,NA
262,1980,2,6,0,NA
262,1980,2,7,0,NA
262,1980,2,8,0,NA
262,1980,2,9,0,NA
262,1980,2,10,0,NA
262,1985,2,4,0,NA
262,1985,2,5,0,NA
262,1985,2,6,0,NA
262,1985,2,7,0,NA
262,1985,2,8,0,NA
262,1985,2,9,0,NA
262,1985,2,10,0,NA
262,1990,2,4,0,NA
262,1990,2,5,0,NA
262,1990,2,6,0,NA
262,1990,2,7,0,NA
262,1990,2,8,0,NA
262,1990,2,9,0,NA
262,1990,2,10,0,NA
266,1980,2,4,0,NA
266,1980,2,5,0,NA
266,1980,2,6,0,NA
266,1980,2,7,0,NA
266,1980,2,8,0,NA
266,1980,2,9,0,NA
266,1980,2,10,0,NA
266,1985,2,4,0,NA
266,1985,2,5,0,NA
266,1985,2,6,0,NA
266,1985,2,7,0,NA
266,1985,2,8,0,NA
266,1985,2,9,0,NA
266,1985,2,10,0,NA
266,1990,2,4,0,NA
266,1990,2,5,0,NA
266,1990,2,6,0,NA
266,1990,2,7,0,NA
266,1990,2,8,0,NA
266,1990,2,9,0,NA
266,1990,2,10,0,NA
268,1980,2,4,0,NA
268,1980,2,5,0,NA
268,1980,2,6,0,NA
268,1980,2,7,0,NA
268,1980,2,8,0,NA
268,1980,2,9,0,NA
268,1980,2,10,0,NA
268,1985,2,4,0,NA
268,1985,2,5,0,NA
268,1985,2,6,0,NA
268,1985,2,7,0,NA
268,1985,2,8,0,NA
268,1985,2,9,0,NA
268,1985,2,10,0,NA
268,1990,2,4,0,NA
268,1990,2,5,0,NA
268,1990,2,6,0,NA
268,1990,2,7,0,NA
268,1990,2,8,0,NA
268,1990,2,9,0,NA
268,1990,2,10,0,NA
270,1980,2,4,0,NA
270,1980,2,5,0,NA
270,1980,2,6,0,NA
270,1980,2,7,0,NA
270,1980,2,8,0,NA
270,1980,2,9,0,NA
270,1980,2,10,0,NA
270,1985,2,4,0,NA
270,1985,2,5,0,NA
270,1985,2,6,0,NA
270,1985,2,7,0,NA
270,1985,2,8,0,NA
270,1985,2,9,0,NA
270,1985,2,10,0,NA
270,1990,2,4,0,NA
270,1990,2,5,0,NA
270,1990,2,6,0,NA
270,1990,2,7,0,NA
270,1990,2,8,0,NA
270,1990,2,9,0,NA
270,1990,2,10,0,NA
275,1980,2,4,0,NA
275,1980,2,5,0,NA
275,1980,2,6,0,NA
275,1980,2,7,0,NA
275,1980,2,8,0,NA
275,1980,2,9,0,NA
275,1980,2,10,0,NA
275,1985,2,4,0,NA
275,1985,2,5,0,NA
275,1985,2,6,0,NA
275,1985,2,7,0,NA
275,1985,2,8,0,NA
275,1985,2,9,0,NA
275,1985,2,10,0,NA
275,1990,2,4,0,NA
275,1990,2,5,0,NA
275,1990,2,6,0,NA
275,1990,2,7,0,NA
275,1990,2,8,0,NA
275,1990,2,9,0,NA
275,1990,2,10,0,NA
276,1980,2,4,0,NA
276,1980,2,5,0,NA
276,1980,2,6,0,NA
276,1980,2,7,0,NA
276,1980,2,8,0,NA
276,1980,2,9,0,NA
276,1980,2,10,0,NA
276,1985,2,4,0,NA
276,1985,2,5,0,NA
276,1985,2,6,0,NA
276,1985,2,7,0,NA
276,1985,2,8,0,NA
276,1985,2,9,0,NA
276,1985,2,10,0,NA
276,1990,2,4,0,NA
276,1990,2,5,0,NA
276,1990,2,6,0,NA
276,1990,2,7,0,NA
276,1990,2,8,0,NA
276,1990,2,9,0,NA
276,1990,2,10,0,NA
288,1980,2,4,0,NA
288,1980,2,5,0,NA
288,1980,2,6,0,NA
288,1980,2,7,0,NA
288,1980,2,8,0,NA
288,1980,2,9,0,NA
288,1980,2,10,0,NA
288,1985,2,4,0,NA
288,1985,2,5,0,NA
288,1985,2,6,0,NA
288,1985,2,7,0,NA
288,1985,2,8,0,NA
288,1985,2,9,0,NA
288,1985,2,10,0,NA
288,1990,2,4,0,NA
288,1990,2,5,0,NA
288,1990,2,6,0,NA
288,1990,2,7,0,NA
288,1990,2,8,0,NA
288,1990,2,9,0,NA
288,1990,2,10,0,NA
300,1980,2,4,0,NA
300,1980,2,5,0,NA
300,1980,2,6,0,NA
300,1980,2,7,0,NA
300,1980,2,8,0,NA
300,1980,2,9,0,NA
300,1980,2,10,0,NA
300,1985,2,4,0,NA
300,1985,2,5,0,NA
300,1985,2,6,0,NA
300,1985,2,7,0,NA
300,1985,2,8,0,NA
300,1985,2,9,0,NA
300,1985,2,10,0,NA
300,1990,2,4,0,NA
300,1990,2,5,0,NA
300,1990,2,6,0,NA
300,1990,2,7,0,NA
300,1990,2,8,0,NA
300,1990,2,9,0,NA
300,1990,2,10,0,NA
308,1980,2,4,0,NA
308,1980,2,5,0,NA
308,1980,2,6,0,NA
308,1980,2,7,0,NA
308,1980,2,8,0,NA
308,1980,2,9,0,NA
308,1980,2,10,0,NA
308,1985,2,4,0,NA
308,1985,2,5,0,NA
308,1985,2,6,0,NA
308,1985,2,7,0,NA
308,1985,2,8,0,NA
308,1985,2,9,0,NA
308,1985,2,10,0,NA
308,1990,2,4,0,NA
308,1990,2,5,0,NA
308,1990,2,6,0,NA
308,1990,2,7,0,NA
308,1990,2,8,0,NA
308,1990,2,9,0,NA
308,1990,2,10,0,NA
312,1980,2,4,0,NA
312,1980,2,5,0,NA
312,1980,2,6,0,NA
312,1980,2,7,0,NA
312,1980,2,8,0,NA
312,1980,2,9,0,NA
312,1980,2,10,0,NA
312,1985,2,4,0,NA
312,1985,2,5,0,NA
312,1985,2,6,0,NA
312,1985,2,7,0,NA
312,1985,2,8,0,NA
312,1985,2,9,0,NA
312,1985,2,10,0,NA
312,1990,2,4,0,NA
312,1990,2,5,0,NA
312,1990,2,6,0,NA
312,1990,2,7,0,NA
312,1990,2,8,0,NA
312,1990,2,9,0,NA
312,1990,2,10,0,NA
316,1980,2,4,0,NA
316,1980,2,5,0,NA
316,1980,2,6,0,NA
316,1980,2,7,0,NA
316,1980,2,8,0,NA
316,1980,2,9,0,NA
316,1980,2,10,0,NA
316,1985,2,4,0,NA
316,1985,2,5,0,NA
316,1985,2,6,0,NA
316,1985,2,7,0,NA
316,1985,2,8,0,NA
316,1985,2,9,0,NA
316,1985,2,10,0,NA
316,1990,2,4,0,NA
316,1990,2,5,0,NA
316,1990,2,6,0,NA
316,1990,2,7,0,NA
316,1990,2,8,0,NA
316,1990,2,9,0,NA
316,1990,2,10,0,NA
320,1980,2,4,0,NA
320,1980,2,5,0,NA
320,1980,2,6,0,NA
320,1980,2,7,0,NA
320,1980,2,8,0,NA
320,1980,2,9,0,NA
320,1980,2,10,0,NA
320,1985,2,4,0,NA
320,1985,2,5,0,NA
320,1985,2,6,0,NA
320,1985,2,7,0,NA
320,1985,2,8,0,NA
320,1985,2,9,0,NA
320,1985,2,10,0,NA
320,1990,2,4,0,NA
320,1990,2,5,0,NA
320,1990,2,6,0,NA
320,1990,2,7,0,NA
320,1990,2,8,0,NA
320,1990,2,9,0,NA
320,1990,2,10,0,NA
324,1980,2,4,0,NA
324,1980,2,5,0,NA
324,1980,2,6,0,NA
324,1980,2,7,0,NA
324,1980,2,8,0,NA
324,1980,2,9,0,NA
324,1980,2,10,0,NA
324,1985,2,4,0,NA
324,1985,2,5,0,NA
324,1985,2,6,0,NA
324,1985,2,7,0,NA
324,1985,2,8,0,NA
324,1985,2,9,0,NA
324,1985,2,10,0,NA
324,1990,2,4,0,NA
324,1990,2,5,0,NA
324,1990,2,6,0,NA
324,1990,2,7,0,NA
324,1990,2,8,0,NA
324,1990,2,9,0,NA
324,1990,2,10,0,NA
328,1980,2,4,0,NA
328,1980,2,5,0,NA
328,1980,2,6,0,NA
328,1980,2,7,0,NA
328,1980,2,8,0,NA
328,1980,2,9,0,NA
328,1980,2,10,0,NA
328,1985,2,4,0,NA
328,1985,2,5,0,NA
328,1985,2,6,0,NA
328,1985,2,7,0,NA
328,1985,2,8,0,NA
328,1985,2,9,0,NA
328,1985,2,10,0,NA
328,1990,2,4,0,NA
328,1990,2,5,0,NA
328,1990,2,6,0,NA
328,1990,2,7,0,NA
328,1990,2,8,0,NA
328,1990,2,9,0,NA
328,1990,2,10,0,NA
332,1980,2,4,0,NA
332,1980,2,5,0,NA
332,1980,2,6,0,NA
332,1980,2,7,0,NA
332,1980,2,8,0,NA
332,1980,2,9,0,NA
332,1980,2,10,0,NA
332,1985,2,4,0,NA
332,1985,2,5,0,NA
332,1985,2,6,0,NA
332,1985,2,7,0,NA
332,1985,2,8,0,NA
332,1985,2,9,0,NA
332,1985,2,10,0,NA
332,1990,2,4,0,NA
332,1990,2,5,0,NA
332,1990,2,6,0,NA
332,1990,2,7,0,NA
332,1990,2,8,0,NA
332,1990,2,9,0,NA
332,1990,2,10,0,NA
340,1980,2,4,0,NA
340,1980,2,5,0,NA
340,1980,2,6,0,NA
340,1980,2,7,0,NA
340,1980,2,8,0,NA
340,1980,2,9,0,NA
340,1980,2,10,0,NA
340,1985,2,4,0,NA
340,1985,2,5,0,NA
340,1985,2,6,0,NA
340,1985,2,7,0,NA
340,1985,2,8,0,NA
340,1985,2,9,0,NA
340,1985,2,10,0,NA
340,1990,2,4,0,NA
340,1990,2,5,0,NA
340,1990,2,6,0,NA
340,1990,2,7,0,NA
340,1990,2,8,0,NA
340,1990,2,9,0,NA
340,1990,2,10,0,NA
344,1980,2,4,0,NA
344,1980,2,5,0,NA
344,1980,2,6,0,NA
344,1980,2,7,0,NA
344,1980,2,8,0,NA
344,1980,2,9,0,NA
344,1980,2,10,0,NA
344,1985,2,4,0,NA
344,1985,2,5,0,NA
344,1985,2,6,0,NA
344,1985,2,7,0,NA
344,1985,2,8,0,NA
344,1985,2,9,0,NA
344,1985,2,10,0,NA
344,1990,2,4,0,NA
344,1990,2,5,0,NA
344,1990,2,6,0,NA
344,1990,2,7,0,NA
344,1990,2,8,0,NA
344,1990,2,9,0,NA
344,1990,2,10,0,NA
348,1980,2,4,0,NA
348,1980,2,5,0,NA
348,1980,2,6,0,NA
348,1980,2,7,0,NA
348,1980,2,8,0,NA
348,1980,2,9,0,NA
348,1980,2,10,0,NA
348,1985,2,4,0,NA
348,1985,2,5,0,NA
348,1985,2,6,0,NA
348,1985,2,7,0,NA
348,1985,2,8,0,NA
348,1985,2,9,0,NA
348,1985,2,10,0,NA
348,1990,2,4,0,NA
348,1990,2,5,0,NA
348,1990,2,6,0,NA
348,1990,2,7,0,NA
348,1990,2,8,0,NA
348,1990,2,9,0,NA
348,1990,2,10,0,NA
352,1980,2,4,0,NA
352,1980,2,5,0,NA
352,1980,2,6,0,NA
352,1980,2,7,0,NA
352,1980,2,8,0,NA
352,1980,2,9,0,NA
352,1980,2,10,0,NA
352,1985,2,4,0,NA
352,1985,2,5,0,NA
352,1985,2,6,0,NA
352,1985,2,7,0,NA
352,1985,2,8,0,NA
352,1985,2,9,0,NA
352,1985,2,10,0,NA
352,1990,2,4,0,NA
352,1990,2,5,0,NA
352,1990,2,6,0,NA
352,1990,2,7,0,NA
352,1990,2,8,0,NA
352,1990,2,9,0,NA
352,1990,2,10,0,NA
356,1980,2,4,0,NA
356,1980,2,5,0,NA
356,1980,2,6,0,NA
356,1980,2,7,0,NA
356,1980,2,8,0,NA
356,1980,2,9,0,NA
356,1980,2,10,0,NA
356,1985,2,4,0,NA
356,1985,2,5,0,NA
356,1985,2,6,0,NA
356,1985,2,7,0,NA
356,1985,2,8,0,NA
356,1985,2,9,0,NA
356,1985,2,10,0,NA
356,1990,2,4,0,NA
356,1990,2,5,0,NA
356,1990,2,6,0,NA
356,1990,2,7,0,NA
356,1990,2,8,0,NA
356,1990,2,9,0,NA
356,1990,2,10,0,NA
360,1980,2,4,0,NA
360,1980,2,5,0,NA
360,1980,2,6,0,NA
360,1980,2,7,0,NA
360,1980,2,8,0,NA
360,1980,2,9,0,NA
360,1980,2,10,0,NA
360,1985,2,4,0,NA
360,1985,2,5,0,NA
360,1985,2,6,0,NA
360,1985,2,7,0,NA
360,1985,2,8,0,NA
360,1985,2,9,0,NA
360,1985,2,10,0,NA
360,1990,2,4,0,NA
360,1990,2,5,0,NA
360,1990,2,6,0,NA
360,1990,2,7,0,NA
360,1990,2,8,0,NA
360,1990,2,9,0,NA
360,1990,2,10,0,NA
364,1980,2,4,0,NA
364,1980,2,5,0,NA
364,1980,2,6,0,NA
364,1980,2,7,0,NA
364,1980,2,8,0,NA
364,1980,2,9,0,NA
364,1980,2,10,0,NA
364,1985,2,4,0,NA
364,1985,2,5,0,NA
364,1985,2,6,0,NA
364,1985,2,7,0,NA
364,1985,2,8,0,NA
364,1985,2,9,0,NA
364,1985,2,10,0,NA
364,1990,2,4,0,NA
364,1990,2,5,0,NA
364,1990,2,6,0,NA
364,1990,2,7,0,NA
364,1990,2,8,0,NA
364,1990,2,9,0,NA
364,1990,2,10,0,NA
368,1980,2,4,0,NA
368,1980,2,5,0,NA
368,1980,2,6,0,NA
368,1980,2,7,0,NA
368,1980,2,8,0,NA
368,1980,2,9,0,NA
368,1980,2,10,0,NA
368,1985,2,4,0,NA
368,1985,2,5,0,NA
368,1985,2,6,0,NA
368,1985,2,7,0,NA
368,1985,2,8,0,NA
368,1985,2,9,0,NA
368,1985,2,10,0,NA
368,1990,2,4,0,NA
368,1990,2,5,0,NA
368,1990,2,6,0,NA
368,1990,2,7,0,NA
368,1990,2,8,0,NA
368,1990,2,9,0,NA
368,1990,2,10,0,NA
372,1980,2,4,0,NA
372,1980,2,5,0,NA
372,1980,2,6,0,NA
372,1980,2,7,0,NA
372,1980,2,8,0,NA
372,1980,2,9,0,NA
372,1980,2,10,0,NA
372,1985,2,4,0,NA
372,1985,2,5,0,NA
372,1985,2,6,0,NA
372,1985,2,7,0,NA
372,1985,2,8,0,NA
372,1985,2,9,0,NA
372,1985,2,10,0,NA
372,1990,2,4,0,NA
372,1990,2,5,0,NA
372,1990,2,6,0,NA
372,1990,2,7,0,NA
372,1990,2,8,0,NA
372,1990,2,9,0,NA
372,1990,2,10,0,NA
376,1980,2,4,0,NA
376,1980,2,5,0,NA
376,1980,2,6,0,NA
376,1980,2,7,0,NA
376,1980,2,8,0,NA
376,1980,2,9,0,NA
376,1980,2,10,0,NA
376,1985,2,4,0,NA
376,1985,2,5,0,NA
376,1985,2,6,0,NA
376,1985,2,7,0,NA
376,1985,2,8,0,NA
376,1985,2,9,0,NA
376,1985,2,10,0,NA
376,1990,2,4,0,NA
376,1990,2,5,0,NA
376,1990,2,6,0,NA
376,1990,2,7,0,NA
376,1990,2,8,0,NA
376,1990,2,9,0,NA
376,1990,2,10,0,NA
380,1980,2,4,0,NA
380,1980,2,5,0,NA
380,1980,2,6,0,NA
380,1980,2,7,0,NA
380,1980,2,8,0,NA
380,1980,2,9,0,NA
380,1980,2,10,0,NA
380,1985,2,4,0,NA
380,1985,2,5,0,NA
380,1985,2,6,0,NA
380,1985,2,7,0,NA
380,1985,2,8,0,NA
380,1985,2,9,0,NA
380,1985,2,10,0,NA
380,1990,2,4,0,NA
380,1990,2,5,0,NA
380,1990,2,6,0,NA
380,1990,2,7,0,NA
380,1990,2,8,0,NA
380,1990,2,9,0,NA
380,1990,2,10,0,NA
384,1980,2,4,0,NA
384,1980,2,5,0,NA
384,1980,2,6,0,NA
384,1980,2,7,0,NA
384,1980,2,8,0,NA
384,1980,2,9,0,NA
384,1980,2,10,0,NA
384,1985,2,4,0,NA
384,1985,2,5,0,NA
384,1985,2,6,0,NA
384,1985,2,7,0,NA
384,1985,2,8,0,NA
384,1985,2,9,0,NA
384,1985,2,10,0,NA
384,1990,2,4,0,NA
384,1990,2,5,0,NA
384,1990,2,6,0,NA
384,1990,2,7,0,NA
384,1990,2,8,0,NA
384,1990,2,9,0,NA
384,1990,2,10,0,NA
388,1980,2,4,0,NA
388,1980,2,5,0,NA
388,1980,2,6,0,NA
388,1980,2,7,0,NA
388,1980,2,8,0,NA
388,1980,2,9,0,NA
388,1980,2,10,0,NA
388,1985,2,4,0,NA
388,1985,2,5,0,NA
388,1985,2,6,0,NA
388,1985,2,7,0,NA
388,1985,2,8,0,NA
388,1985,2,9,0,NA
388,1985,2,10,0,NA
388,1990,2,4,0,NA
388,1990,2,5,0,NA
388,1990,2,6,0,NA
388,1990,2,7,0,NA
388,1990,2,8,0,NA
388,1990,2,9,0,NA
388,1990,2,10,0,NA
392,1980,2,4,0,NA
392,1980,2,5,0,NA
392,1980,2,6,0,NA
392,1980,2,7,0,NA
392,1980,2,8,0,NA
392,1980,2,9,0,NA
392,1980,2,10,0,NA
392,1985,2,4,0,NA
392,1985,2,5,0,NA
392,1985,2,6,0,NA
392,1985,2,7,0,NA
392,1985,2,8,0,NA
392,1985,2,9,0,NA
392,1985,2,10,0,NA
392,1990,2,4,0,NA
392,1990,2,5,0,NA
392,1990,2,6,0,NA
392,1990,2,7,0,NA
392,1990,2,8,0,NA
392,1990,2,9,0,NA
392,1990,2,10,0,NA
398,1980,2,4,0,NA
398,1980,2,5,0,NA
398,1980,2,6,0,NA
398,1980,2,7,0,NA
398,1980,2,8,0,NA
398,1980,2,9,0,NA
398,1980,2,10,0,NA
398,1985,2,4,0,NA
398,1985,2,5,0,NA
398,1985,2,6,0,NA
398,1985,2,7,0,NA
398,1985,2,8,0,NA
398,1985,2,9,0,NA
398,1985,2,10,0,NA
398,1990,2,4,0,NA
398,1990,2,5,0,NA
398,1990,2,6,0,NA
398,1990,2,7,0,NA
398,1990,2,8,0,NA
398,1990,2,9,0,NA
398,1990,2,10,0,NA
400,1980,2,4,0,NA
400,1980,2,5,0,NA
400,1980,2,6,0,NA
400,1980,2,7,0,NA
400,1980,2,8,0,NA
400,1980,2,9,0,NA
400,1980,2,10,0,NA
400,1985,2,4,0,NA
400,1985,2,5,0,NA
400,1985,2,6,0,NA
400,1985,2,7,0,NA
400,1985,2,8,0,NA
400,1985,2,9,0,NA
400,1985,2,10,0,NA
400,1990,2,4,0,NA
400,1990,2,5,0,NA
400,1990,2,6,0,NA
400,1990,2,7,0,NA
400,1990,2,8,0,NA
400,1990,2,9,0,NA
400,1990,2,10,0,NA
404,1980,2,4,0,NA
404,1980,2,5,0,NA
404,1980,2,6,0,NA
404,1980,2,7,0,NA
404,1980,2,8,0,NA
404,1980,2,9,0,NA
404,1980,2,10,0,NA
404,1985,2,4,0,NA
404,1985,2,5,0,NA
404,1985,2,6,0,NA
404,1985,2,7,0,NA
404,1985,2,8,0,NA
404,1985,2,9,0,NA
404,1985,2,10,0,NA
404,1990,2,4,0,NA
404,1990,2,5,0,NA
404,1990,2,6,0,NA
404,1990,2,7,0,NA
404,1990,2,8,0,NA
404,1990,2,9,0,NA
404,1990,2,10,0,NA
408,1980,2,4,0,NA
408,1980,2,5,0,NA
408,1980,2,6,0,NA
408,1980,2,7,0,NA
408,1980,2,8,0,NA
408,1980,2,9,0,NA
408,1980,2,10,0,NA
408,1985,2,4,0,NA
408,1985,2,5,0,NA
408,1985,2,6,0,NA
408,1985,2,7,0,NA
408,1985,2,8,0,NA
408,1985,2,9,0,NA
408,1985,2,10,0,NA
408,1990,2,4,0,NA
408,1990,2,5,0,NA
408,1990,2,6,0,NA
408,1990,2,7,0,NA
408,1990,2,8,0,NA
408,1990,2,9,0,NA
408,1990,2,10,0,NA
410,1980,2,4,0,NA
410,1980,2,5,0,NA
410,1980,2,6,0,NA
410,1980,2,7,0,NA
410,1980,2,8,0,NA
410,1980,2,9,0,NA
410,1980,2,10,0,NA
410,1985,2,4,0,NA
410,1985,2,5,0,NA
410,1985,2,6,0,NA
410,1985,2,7,0,NA
410,1985,2,8,0,NA
410,1985,2,9,0,NA
410,1985,2,10,0,NA
410,1990,2,4,0,NA
410,1990,2,5,0,NA
410,1990,2,6,0,NA
410,1990,2,7,0,NA
410,1990,2,8,0,NA
410,1990,2,9,0,NA
410,1990,2,10,0,NA
414,1980,2,4,0,NA
414,1980,2,5,0,NA
414,1980,2,6,0,NA
414,1980,2,7,0,NA
414,1980,2,8,0,NA
414,1980,2,9,0,NA
414,1980,2,10,0,NA
414,1985,2,4,0,NA
414,1985,2,5,0,NA
414,1985,2,6,0,NA
414,1985,2,7,0,NA
414,1985,2,8,0,NA
414,1985,2,9,0,NA
414,1985,2,10,0,NA
414,1990,2,4,0,NA
414,1990,2,5,0,NA
414,1990,2,6,0,NA
414,1990,2,7,0,NA
414,1990,2,8,0,NA
414,1990,2,9,0,NA
414,1990,2,10,0,NA
417,1980,2,4,0,NA
417,1980,2,5,0,NA
417,1980,2,6,0,NA
417,1980,2,7,0,NA
417,1980,2,8,0,NA
417,1980,2,9,0,NA
417,1980,2,10,0,NA
417,1985,2,4,0,NA
417,1985,2,5,0,NA
417,1985,2,6,0,NA
417,1985,2,7,0,NA
417,1985,2,8,0,NA
417,1985,2,9,0,NA
417,1985,2,10,0,NA
417,1990,2,4,0,NA
417,1990,2,5,0,NA
417,1990,2,6,0,NA
417,1990,2,7,0,NA
417,1990,2,8,0,NA
417,1990,2,9,0,NA
417,1990,2,10,0,NA
418,1980,2,4,0,NA
418,1980,2,5,0,NA
418,1980,2,6,0,NA
418,1980,2,7,0,NA
418,1980,2,8,0,NA
418,1980,2,9,0,NA
418,1980,2,10,0,NA
418,1985,2,4,0,NA
418,1985,2,5,0,NA
418,1985,2,6,0,NA
418,1985,2,7,0,NA
418,1985,2,8,0,NA
418,1985,2,9,0,NA
418,1985,2,10,0,NA
418,1990,2,4,0,NA
418,1990,2,5,0,NA
418,1990,2,6,0,NA
418,1990,2,7,0,NA
418,1990,2,8,0,NA
418,1990,2,9,0,NA
418,1990,2,10,0,NA
422,1980,2,4,0,NA
422,1980,2,5,0,NA
422,1980,2,6,0,NA
422,1980,2,7,0,NA
422,1980,2,8,0,NA
422,1980,2,9,0,NA
422,1980,2,10,0,NA
422,1985,2,4,0,NA
422,1985,2,5,0,NA
422,1985,2,6,0,NA
422,1985,2,7,0,NA
422,1985,2,8,0,NA
422,1985,2,9,0,NA
422,1985,2,10,0,NA
422,1990,2,4,0,NA
422,1990,2,5,0,NA
422,1990,2,6,0,NA
422,1990,2,7,0,NA
422,1990,2,8,0,NA
422,1990,2,9,0,NA
422,1990,2,10,0,NA
426,1980,2,4,0,NA
426,1980,2,5,0,NA
426,1980,2,6,0,NA
426,1980,2,7,0,NA
426,1980,2,8,0,NA
426,1980,2,9,0,NA
426,1980,2,10,0,NA
426,1985,2,4,0,NA
426,1985,2,5,0,NA
426,1985,2,6,0,NA
426,1985,2,7,0,NA
426,1985,2,8,0,NA
426,1985,2,9,0,NA
426,1985,2,10,0,NA
426,1990,2,4,0,NA
426,1990,2,5,0,NA
426,1990,2,6,0,NA
426,1990,2,7,0,NA
426,1990,2,8,0,NA
426,1990,2,9,0,NA
426,1990,2,10,0,NA
428,1980,2,4,0,NA
428,1980,2,5,0,NA
428,1980,2,6,0,NA
428,1980,2,7,0,NA
428,1980,2,8,0,NA
428,1980,2,9,0,NA
428,1980,2,10,0,NA
428,1985,2,4,0,NA
428,1985,2,5,0,NA
428,1985,2,6,0,NA
428,1985,2,7,0,NA
428,1985,2,8,0,NA
428,1985,2,9,0,NA
428,1985,2,10,0,NA
428,1990,2,4,0,NA
428,1990,2,5,0,NA
428,1990,2,6,0,NA
428,1990,2,7,0,NA
428,1990,2,8,0,NA
428,1990,2,9,0,NA
428,1990,2,10,0,NA
430,1980,2,4,0,NA
430,1980,2,5,0,NA
430,1980,2,6,0,NA
430,1980,2,7,0,NA
430,1980,2,8,0,NA
430,1980,2,9,0,NA
430,1980,2,10,0,NA
430,1985,2,4,0,NA
430,1985,2,5,0,NA
430,1985,2,6,0,NA
430,1985,2,7,0,NA
430,1985,2,8,0,NA
430,1985,2,9,0,NA
430,1985,2,10,0,NA
430,1990,2,4,0,NA
430,1990,2,5,0,NA
430,1990,2,6,0,NA
430,1990,2,7,0,NA
430,1990,2,8,0,NA
430,1990,2,9,0,NA
430,1990,2,10,0,NA
434,1980,2,4,0,NA
434,1980,2,5,0,NA
434,1980,2,6,0,NA
434,1980,2,7,0,NA
434,1980,2,8,0,NA
434,1980,2,9,0,NA
434,1980,2,10,0,NA
434,1985,2,4,0,NA
434,1985,2,5,0,NA
434,1985,2,6,0,NA
434,1985,2,7,0,NA
434,1985,2,8,0,NA
434,1985,2,9,0,NA
434,1985,2,10,0,NA
434,1990,2,4,0,NA
434,1990,2,5,0,NA
434,1990,2,6,0,NA
434,1990,2,7,0,NA
434,1990,2,8,0,NA
434,1990,2,9,0,NA
434,1990,2,10,0,NA
440,1980,2,4,0,NA
440,1980,2,5,0,NA
440,1980,2,6,0,NA
440,1980,2,7,0,NA
440,1980,2,8,0,NA
440,1980,2,9,0,NA
440,1980,2,10,0,NA
440,1985,2,4,0,NA
440,1985,2,5,0,NA
440,1985,2,6,0,NA
440,1985,2,7,0,NA
440,1985,2,8,0,NA
440,1985,2,9,0,NA
440,1985,2,10,0,NA
440,1990,2,4,0,NA
440,1990,2,5,0,NA
440,1990,2,6,0,NA
440,1990,2,7,0,NA
440,1990,2,8,0,NA
440,1990,2,9,0,NA
440,1990,2,10,0,NA
442,1980,2,4,0,NA
442,1980,2,5,0,NA
442,1980,2,6,0,NA
442,1980,2,7,0,NA
442,1980,2,8,0,NA
442,1980,2,9,0,NA
442,1980,2,10,0,NA
442,1985,2,4,0,NA
442,1985,2,5,0,NA
442,1985,2,6,0,NA
442,1985,2,7,0,NA
442,1985,2,8,0,NA
442,1985,2,9,0,NA
442,1985,2,10,0,NA
442,1990,2,4,0,NA
442,1990,2,5,0,NA
442,1990,2,6,0,NA
442,1990,2,7,0,NA
442,1990,2,8,0,NA
442,1990,2,9,0,NA
442,1990,2,10,0,NA
446,1980,2,4,0,NA
446,1980,2,5,0,NA
446,1980,2,6,0,NA
446,1980,2,7,0,NA
446,1980,2,8,0,NA
446,1980,2,9,0,NA
446,1980,2,10,0,NA
